Date,cum_hl
2020-01-03,0.001815251838394124
2020-01-06,-0.0006186316378632537
2020-01-07,-0.0006441298716625432
2020-01-08,0.004236549001353644
2020-01-09,-0.00023187351888859405
2020-01-10,0.0023011550329996022
2020-01-13,-0.010903987509805204
2020-01-14,-0.002477227355945506
2020-01-15,-0.011512197342556638
2020-01-16,-0.02093943845500176
2020-01-17,-0.022538784743374153
2020-01-20,-0.027770034694663603
2020-01-21,-0.019099899436421
2020-01-22,-0.039411808689388275
2020-01-23,-0.028635808671033644
2020-02-03,-0.03786790042984635
2020-02-04,-0.04734412961211744
2020-02-05,-0.046909234273676964
2020-02-06,-0.060768033114167244
2020-02-07,-0.060694826766651375
2020-02-10,-0.04835750234991987
2020-02-11,-0.048016657743031765
2020-02-12,-0.06245228647678069
2020-02-13,-0.067863818201924
2020-02-14,-0.0707783043836086
2020-02-17,-0.07302219105918892
2020-02-18,-0.07696384638214424
2020-02-19,-0.05937044249002094
2020-02-20,-0.05731998017286856
2020-02-21,-0.07103830134173073
2020-02-24,-0.09196383764383748
2020-02-25,-0.11468152089644429
2020-02-26,-0.06371902608387431
2020-02-27,-0.05540715504120755
2020-02-28,-0.04909438245933283
2020-03-02,-0.045385801726257266
2020-03-03,-0.046247336199432026
2020-03-04,-0.022652584554822695
2020-03-05,-0.01247919717776639
2020-03-06,0.0038606886391120074
2020-03-09,0.029763311320275963
2020-03-10,0.009089128363165788
2020-03-11,0.033373399099234924
2020-03-12,0.03371941707301544
2020-03-13,0.028811012095625116
2020-03-16,0.06557017537740471
2020-03-17,0.05807092197897801
2020-03-18,0.06491537491357535
2020-03-19,0.058093511423976965
2020-03-20,0.0750604928445703
2020-03-23,0.10370373028617405
2020-03-24,0.10274749448708488
2020-03-25,0.09389607529852753
2020-03-26,0.09871868913986437
2020-03-27,0.11314487508698255
2020-03-30,0.11793649701681647
2020-03-31,0.12141425332206386
2020-04-01,0.11745723837152024
2020-04-02,0.09641708871624172
2020-04-03,0.10372500966628853
2020-04-07,0.09217835086710968
2020-04-08,0.10493754685933712
2020-04-09,0.10236875293926798
2020-04-10,0.11587149553961666
2020-04-13,0.12661721394564793
2020-04-14,0.11308926794388784
2020-04-15,0.10924682307022626
2020-04-16,0.10509360901147756
2020-04-17,0.10322178480635415
2020-04-20,0.09587764036839116
2020-04-21,0.09589734069702953
2020-04-22,0.09497845607163806
2020-04-23,0.10602011707000679
2020-04-24,0.1174519490006371
2020-04-27,0.11794299148126787
2020-04-28,0.10029043635975618
2020-04-29,0.10672376252240579
2020-04-30,0.09789517500500187
2020-05-06,0.0853814685409442
2020-05-07,0.08454266903931579
2020-05-08,0.08433904738427636
2020-05-11,0.0817500459254686
2020-05-12,0.07532945618169858
2020-05-13,0.07351821610234771
2020-05-14,0.07535616494430122
2020-05-15,0.07043878080108992
2020-05-18,0.08276290706323153
2020-05-19,0.07556531148148263
2020-05-20,0.0842235707781241
2020-05-21,0.10261534923391238
2020-05-22,0.11548586198293155
2020-05-25,0.1254923729804226
2020-05-26,0.11458165161774997
2020-05-27,0.13592480120217423
2020-05-28,0.13981822524115664
2020-05-29,0.14223855168441674
2020-06-01,0.1199503455573494
