Date,rank_ic
2020-01-03,-0.06982279967730506
2020-01-06,-0.01917455028183367
2020-01-07,-0.023436103119564903
2020-01-08,-0.1359703720838417
2020-01-09,0.06135881120090347
2020-01-10,-0.07625353232585587
2020-01-13,0.1883919246719296
2020-01-14,-0.18090716639684973
2020-01-15,0.11599635726231976
2020-01-16,0.12994827416610447
2020-01-17,0.0070586804836161605
2020-01-20,0.06694940245188047
2020-01-21,-0.17015890929335367
2020-01-22,0.2291681598403572
2020-01-23,-0.2158473679627732
2020-02-03,0.0445829959515659
2020-02-04,-0.035561505193931565
2020-02-05,0.0060896371975580925
2020-02-06,0.18377713176231442
2020-02-07,-0.02010005804800854
2020-02-10,-0.1566738228194736
2020-02-11,-0.06563624707134653
2020-02-12,0.15172644346394648
2020-02-13,0.021513937370265118
2020-02-14,0.025265359257778217
2020-02-17,0.00454988948854646
2020-02-18,0.0001753727517976857
2020-02-19,-0.24409772733335589
2020-02-20,-0.0876618514304748
2020-02-21,0.06853136808377013
2020-02-24,0.18638417109920843
2020-02-25,0.17246849189732297
2020-02-26,-0.4662329744283133
2020-02-27,-0.10448697352472147
2020-02-28,-0.13250609979276462
2020-03-02,-0.028245356375674657
2020-03-03,-0.0011863923290654499
2020-03-04,-0.28678841782400943
2020-03-05,-0.1915620218433366
2020-03-06,-0.27451210741807547
2020-03-09,-0.32379835569077975
2020-03-10,0.23962062504900636
2020-03-11,-0.33834511802620415
2020-03-12,-0.0374458016741868
2020-03-13,0.018452825271316843
2020-03-16,-0.407362893917956
2020-03-17,0.08904015510765143
2020-03-18,-0.1218493257583694
2020-03-19,0.11685445001979632
2020-03-20,-0.2048321862663731
2020-03-23,-0.32076337710006797
2020-03-24,0.03450575656426466
2020-03-25,0.10926630719125457
2020-03-26,-0.11845823131488445
2020-03-27,-0.20509990051942834
2020-03-30,-0.09198608653608137
2020-03-31,-0.09923962545969556
2020-04-01,0.06500711063008495
2020-04-02,0.24963265715427588
2020-04-03,-0.1441419022466681
2020-04-07,0.19751423523295206
2020-04-08,-0.1987451346312234
2020-04-09,0.03518914245153038
2020-04-10,-0.19561377840465635
2020-04-13,-0.0934659180933279
2020-04-14,0.21021823225780195
2020-04-15,-0.009203149850374043
2020-04-16,0.05997536628889927
2020-04-17,0.005768323009003784
2020-04-20,0.10262449584490498
2020-04-21,-0.05217011769084928
2020-04-22,-0.0409829831753555
2020-04-23,-0.17996167373174937
2020-04-24,-0.1610126065246973
2020-04-27,0.01849233533473805
2020-04-28,0.14643436299493626
2020-04-29,-0.07114293648948543
2020-04-30,0.08318609947028266
2020-05-06,0.1748691119133576
2020-05-07,-0.011172262453966327
2020-05-08,-0.0007019520387907379
2020-05-11,-0.023409347764816645
2020-05-12,0.09497314694468878
2020-05-13,-0.0007587102455408255
2020-05-14,-0.11589849303027862
2020-05-15,-0.012946802877368267
2020-05-18,-0.10018321671290502
2020-05-19,0.1110484480455004
2020-05-20,-0.1639012472107499
2020-05-21,-0.24500406641762512
2020-05-22,-0.22146155206923449
2020-05-25,-0.12321746098871006
2020-05-26,0.1750292421650478
2020-05-27,-0.27933203694963954
2020-05-28,-0.06776334283324272
2020-05-29,-0.052272452296119695
2020-06-01,0.30145978273522667
2020-06-02,-0.20205724136278866
2020-06-03,-0.039866709437162674
2020-06-04,-0.2115353897530649
2020-06-05,0.031143447920757943
