Date,1,2,3,4,5,6,7,8,9,10,H-L
2020-01-03,0.00499816783747157,0.005931848894534221,0.004833115961967037,0.0054572535789794326,0.00558137781109573,0.004600966164494571,0.00562778861922685,0.0048102521953063485,0.0033362344975972143,0.001636099954641973,-0.003362067882829597
2020-01-06,0.008568301140389555,0.010741179564921658,0.009329428384266135,0.012458567721964638,0.011776554403255493,0.010937699300081273,0.012686831243117801,0.013476000509226819,0.011893044270490004,0.012295831741437181,0.003727530601047626
2020-01-07,0.02323045750028877,0.02573286713253386,0.024418479285232428,0.02783098652903944,0.026278940281979222,0.025125522602243162,0.02475753909091711,0.02317443456942643,0.025522891096491633,0.019469212715493393,-0.003761244784795379
2020-01-08,0.009499465025069433,0.009178772555706663,0.008270953680114521,0.013308970976100619,0.00945542864396277,0.010703609841346252,0.010279799609846088,0.011192170481568363,0.012247628522269117,0.008260529974888596,-0.0012389350501808374
2020-01-09,0.02741179517566262,0.026546544430398934,0.028081846841975764,0.030516382363265294,0.0274922138083018,0.02812202591572951,0.026253803869522863,0.024925159059095155,0.023119133438076662,0.015646509476739838,-0.011765285698922785
2020-01-10,0.028097977894985846,0.025026642820044312,0.026165424901666175,0.027293344324073685,0.02626537975702003,0.025156257299994836,0.02275201915360223,0.020398606422166912,0.020864641601407472,0.011259634389668496,-0.016838343505317353
2020-01-13,0.03641021288931105,0.033466899856701204,0.03576771332352005,0.03584753446321106,0.03666899346227706,0.03442847423112712,0.03247604089316375,0.0322385336304847,0.03220021029357466,0.02914669940684615,-0.007263513482464911
2020-01-14,0.03684511990646242,0.035059488214688954,0.035815945321020407,0.03790251221846213,0.03632694462171398,0.035333208460062236,0.030674865969951438,0.03262205938524997,0.03100650784669221,0.027772032361044842,-0.009073087545417585
2020-01-15,0.03129334290457291,0.028813903515576965,0.02815058471592445,0.03507250973987609,0.029982976597975837,0.030973801789412014,0.02765626249591602,0.029911924432028156,0.02785652255091593,0.020317911145140796,-0.010975431759432124
2020-01-16,0.026667891071793546,0.024860166236034105,0.022088735059054364,0.03160195546265963,0.026186007904350366,0.027121907853048313,0.02371615897336295,0.027407183755801815,0.02664288400024157,0.019279498270646917,-0.0073883928011466374
2020-01-17,0.01976892056424724,0.021621165839799634,0.019851098436319065,0.03018261779175106,0.02342048601312815,0.02348656720901933,0.020377564801499756,0.026049173208709066,0.024066760966772967,0.019662022823228327,-0.00010689774101892494
2020-01-20,0.026269242911141723,0.026980838091873946,0.02764024371764151,0.03845376370764991,0.03438578824532833,0.030043907900148336,0.03132231996504828,0.037934950234125894,0.03799386336407864,0.03210715716633066,0.00583791425518893
2020-01-21,0.013372891168659322,0.014592272764573326,0.0133244538605229,0.022606486534147225,0.021876318999513804,0.01710519270660527,0.017941247739238914,0.027425297429813766,0.025764720648909355,0.019943675177992826,0.0065707840093334954
2020-01-22,0.00949541634380664,0.012219769806503019,0.012330283309313976,0.023095099288477645,0.02265539203653513,0.01760236937973308,0.019331859235315777,0.02964277501310699,0.03224355770394662,0.02646177636815448,0.01696636002434783
2020-01-23,-0.024486214098428924,-0.022595371660326168,-0.024003584864468026,-0.011479651902063785,-0.012567492970349637,-0.017248780754641677,-0.017704051598527105,-0.005784669128766642,-0.004383046690589608,-0.0050320545212319615,0.019454159577196956
2020-02-03,-0.12062379306294031,-0.1196142909871495,-0.1193762319554322,-0.1067622057477694,-0.10661652358920068,-0.108107479577187,-0.1100526740935752,-0.09767400020097486,-0.0863654902124649,-0.07976389867724235,0.040859894385697954
2020-02-04,-0.08631075700244499,-0.0660324205224065,-0.07044331982561752,-0.04702504609124214,-0.04067827478236337,-0.05378081888915813,-0.04706048945238009,-0.05031659901730409,-0.026241852373407516,-0.031067482540994257,0.05524327446145072
2020-02-05,-0.06769668462800735,-0.042863229577316114,-0.046709626703179324,-0.02254421660294528,-0.014825496515943545,-0.02868111765073058,-0.019126355432131315,-0.02510617393303928,0.0006475375449286579,0.0059170437387972424,0.07361372836680458
2020-02-06,-0.05307105016975073,-0.025504211465250247,-0.028047401256328902,-2.9425329784293214e-05,0.009453806275011873,-0.003104792416257239,0.008263328333922633,0.003079156308817863,0.03383342475547185,0.03960384372365876,0.09267489389340947
2020-02-07,-0.04913269475729991,-0.017316066959813463,-0.017711165984603306,0.012206732285589734,0.021298189570498338,0.012060002645968711,0.02549116476912076,0.019062789379840853,0.051948390139441844,0.03274314304387634,0.08187583780117623
2020-02-10,-0.029388500535721736,0.005924389238757651,0.004874979346562173,0.03502501670210849,0.04283502565863324,0.03039385391204108,0.04376800040546252,0.033074162670838056,0.06317573587871902,0.0214244745373601,0.050812975073081815
2020-02-11,-0.022909406348517403,0.0071870344614836015,0.005006038207804434,0.034446968717564266,0.04115294131385497,0.024440613085894465,0.03384691234526962,0.021906439549901003,0.052481131201093184,0.0043036250945470735,0.02721303144306446
2020-02-12,-0.014011987653215197,0.019045972069536652,0.018021659448416053,0.04866378669062133,0.05517194438966734,0.04215223386524104,0.053069140478753024,0.04586176724076469,0.07905236955100088,0.02473338827783701,0.03874537593105219
2020-02-13,-0.023941251699995628,0.00715697247653606,0.00612798903683856,0.037872759796363495,0.045819986342486595,0.03468843160564955,0.04636929882036711,0.038954668195509676,0.06847698026935499,0.009662919902987111,0.03360417160298272
2020-02-14,-0.020331916998523776,0.008331880334049777,0.008199038870176426,0.03875062473332148,0.04920902644406855,0.038575433613116154,0.050511740694542305,0.04280199395419353,0.06938427646371029,-7.898157279326995e-05,0.020252935425730485
2020-02-17,0.008703887174387723,0.041193661686247426,0.042299462960509,0.07400326704676108,0.08333041402405336,0.07584205738057956,0.08490864307718224,0.08181001022715839,0.10415357439328785,0.027284903346626827,0.018581016172239083
2020-02-18,0.015619968311256054,0.05206327185660616,0.05851851511816575,0.08976731487616546,0.10017009300795968,0.09494152360527577,0.10232245517228086,0.09992688094224512,0.1256686511541601,0.048170510259187366,0.03255054194793129
2020-02-19,0.01602729656403262,0.05102054038934502,0.06096090867160219,0.08815292098803792,0.10087091078714515,0.09232207514539711,0.09773861681774462,0.0923023900942174,0.10802044788152071,0.01903424960113481,0.0030069530371021717
2020-02-20,0.03277451525479064,0.07083425103659628,0.08371993439915874,0.10979426951479479,0.12147027447870898,0.11211109216853218,0.11660366661361682,0.10985064895669111,0.12443652713901887,0.024896400684985397,-0.007878114569805257
2020-02-21,0.03600247010185451,0.07655891114401035,0.09108671090662206,0.11772274129582914,0.1320879065912275,0.12381497615874565,0.12878443405786782,0.11898522266902851,0.1388728126432062,0.04024033234411072,0.004237862242256193
2020-02-24,0.028350113142417692,0.07461087919232097,0.09411540145677684,0.125201634749653,0.14445268011595502,0.13843087970249726,0.14932232522839417,0.1392109367648668,0.161065249183239,0.06597567124870796,0.037625558106290244
2020-02-25,0.012563223840320346,0.057889677172045705,0.08027329272617331,0.1130568011334842,0.13782525118338948,0.13493847533040276,0.14795617450685494,0.1426110171134547,0.1658416071714147,0.08192602542941949,0.06936280158909912
2020-02-26,0.02598909061414082,0.065758569190661,0.08303870042847673,0.11138640473168278,0.13199345817425212,0.11830283896600849,0.12173188026478586,0.10842783409953953,0.12293363535054402,0.029374840640234406,0.0033857500260935647
2020-02-27,0.029133234695850496,0.07144606349698145,0.0886223124993789,0.11639019579286028,0.13575636897080928,0.12338506393691548,0.12484460231503308,0.11132458761006102,0.12513047213494596,0.030426621565003704,0.0012933868691531875
2020-02-28,-0.0082183747084408,0.02536089810599556,0.03767640067339473,0.059591050210007226,0.07632992094905702,0.061356773584488225,0.06108817774484207,0.045299507669932584,0.0670292203690686,-0.010182846052328658,-0.001964471343887879
2020-03-02,0.02565852895503111,0.06599675607173583,0.08100528800398858,0.10715940472905101,0.1225642373530662,0.10900312110738214,0.10401039945710273,0.08951247648121094,0.1103181687122836,0.02489895420334739,-0.000759574751683742
2020-03-03,0.03846104477516629,0.07853834202415115,0.093330670662057,0.11843564809840051,0.13542315296285679,0.12078768488330527,0.11349346636711403,0.09919891567608255,0.12277738485243886,0.030944606677968306,-0.007516438097198012
2020-03-04,0.050081534757011964,0.09100088549652238,0.10518363794909955,0.13056358046422528,0.14545778150153957,0.12879898934066658,0.12362057899350559,0.10551637867997882,0.12587186083757748,0.039291519725394075,-0.01079001503161791
2020-03-05,0.07257247418540902,0.11511071294945485,0.12658079044471615,0.1503070514577642,0.16495481169864673,0.14437162242425536,0.13933101094441822,0.1185246565986819,0.14006169632669635,0.04938839780625556,-0.023184076379153477
