Date,rank_ic
2020-01-03,-0.10029847082167903
2020-01-06,0.02632500347458438
2020-01-07,-0.17840081633848814
2020-01-08,0.013722466428812169
2020-01-09,-0.15473202463390087
2020-01-10,-0.07325504271616748
2020-01-13,0.1068985594287766
2020-01-14,-0.08377196561718517
2020-01-15,0.02833111879231401
2020-01-16,0.04604528563031015
2020-01-17,0.03237558388134731
2020-01-20,0.06672796357209175
2020-01-21,-0.005802309714597784
2020-01-22,0.08791307223651057
2020-01-23,-0.0732338953952953
2020-02-03,0.06629668795705285
2020-02-04,0.06991533048529368
2020-02-05,0.09949715594849254
2020-02-06,0.2160021810318065
2020-02-07,-0.0036047321297771875
2020-02-10,-0.2621612017968756
2020-02-11,-0.3325535181523342
2020-02-12,0.1468203333777874
2020-02-13,-0.10455291218423464
2020-02-14,-0.15736704855103556
2020-02-17,-0.0272362234431682
2020-02-18,0.12817673275466065
2020-02-19,-0.37795797261312153
2020-02-20,-0.21037484039804003
2020-02-21,0.09130483177380516
2020-02-24,0.3821441303053735
2020-02-25,0.23708125514912892
2020-02-26,-0.6151530060996657
2020-02-27,-0.07595986467612609
2020-02-28,-0.23067845960088254
2020-03-02,0.014750293602993483
2020-03-03,-0.13250958542862784
2020-03-04,-0.11084435326909682
2020-03-05,-0.23887759324353722
2020-03-06,-0.19625940152528404
2020-03-09,-0.016059820198734046
2020-03-10,-0.02364198308378093
2020-03-11,-0.15169062468215982
2020-03-12,0.019096179857477018
2020-03-13,0.12265513302458646
2020-03-16,-0.08345199371351437
2020-03-17,0.034528875054653144
2020-03-18,-0.09823958860669124
2020-03-19,0.05567638955577249
2020-03-20,-0.06416516382733942
2020-03-23,0.058610619470482905
2020-03-24,-0.10515544098205792
2020-03-25,-0.17558429731987277
2020-03-26,0.02411172107408504
2020-03-27,0.05800380364326892
2020-03-30,0.2269160077507316
2020-03-31,0.04475054757881355
2020-04-01,-0.3084353550626888
2020-04-02,-0.301543693784071
2020-04-03,0.08124656380631484
2020-04-07,-0.021012229977375355
2020-04-08,-0.11840533715136208
2020-04-09,-0.013069497376050728
2020-04-10,0.008789945580745528
2020-04-13,0.1483275805778012
2020-04-14,-0.2240540545368218
2020-04-15,-0.08959755883302932
2020-04-16,-0.08258633540833747
2020-04-17,-0.21461965885947565
2020-04-20,0.0725269342347394
2020-04-21,0.04210920213287159
2020-04-22,-0.029509605741139512
2020-04-23,0.0933253083714659
2020-04-24,0.0029434048353300457
2020-04-27,0.058995556332665115
2020-04-28,0.13885374355750454
2020-04-29,-0.012226832337419082
2020-04-30,-0.1260040392538312
2020-05-06,-0.010620050765009466
2020-05-07,-0.01060269367727188
2020-05-08,-0.06512797264653987
2020-05-11,-0.014295638922898498
2020-05-12,0.11140427394334564
2020-05-13,-0.03434281755985626
2020-05-14,0.007745584717550413
2020-05-15,0.04876263062619364
2020-05-18,-0.02931350283785478
2020-05-19,0.12448089922995148
2020-05-20,-0.08561801226852285
2020-05-21,-0.08799092047649747
2020-05-22,-0.069032423386388
2020-05-25,0.04283116753638031
2020-05-26,-0.001383132434663427
2020-05-27,-0.022644823143219188
2020-05-28,-0.027335750285190887
2020-05-29,0.00370405375786516
2020-06-01,-0.06368346441977935
2020-06-02,-0.12829416612199274
2020-06-03,-0.10552026101423699
2020-06-04,0.07525867699364489
2020-06-05,-0.07216135122136029
2020-06-08,-0.08052344961761546
2020-06-09,-0.012038147345677918
2020-06-10,-0.0012428787096343161
2020-06-11,-0.06039694542245646
2020-06-12,0.013184391818165492
2020-06-15,-0.037451393230976376
2020-06-16,-0.02112511824253418
2020-06-17,-0.036718871720441304
2020-06-18,-0.15848086110953596
2020-06-19,-0.06511018201939421
2020-06-22,0.016040470613863586
2020-06-23,0.05612419713340163
2020-06-24,0.012543367705631152
2020-06-29,-0.014309568029233938
2020-06-30,0.06559172831045619
2020-07-01,-0.11829951761460383
2020-07-02,-0.13019965578786127
2020-07-03,-0.14947889435783612
2020-07-06,0.027735543075612584
2020-07-07,-0.17226729863335466
2020-07-08,0.09823366409134106
2020-07-09,-0.127235918875592
2020-07-10,-0.07051421529392883
2020-07-13,-0.029054595946099916
2020-07-14,-0.08599733460536287
2020-07-15,-0.13002959417949125
2020-07-16,-0.046751447339618495
2020-07-17,0.04221189113513457
2020-07-20,0.20258365093517822
2020-07-21,-0.1453412696307756
