Date,unfiltered_c2c_lag1_gross_excess,unfiltered_c2c_lag1_net_excess_15bp,unfiltered_c2c_lag1_turnover,formation_filtered_c2c_lag1_gross_excess,formation_filtered_c2c_lag1_net_excess_15bp,formation_filtered_c2c_lag1_turnover,ex_post_execution_filtered_c2c_lag1_gross_excess,ex_post_execution_filtered_c2c_lag1_net_excess_15bp,ex_post_execution_filtered_c2c_lag1_turnover,next_open_o2o_lag2_gross_excess,next_open_o2o_lag2_net_excess_15bp,next_open_o2o_lag2_turnover
2024-02-07,0.01789585622232739,0.017383510543315044,0.34156378600823045,0.018954552778449183,0.017932718717313813,0.6812227074235808,0.016024279594854276,0.01543217433169638,0.39473684210526316,0.007853307551364583,0.00675436018294353,0.7326315789473685
2024-02-08,-0.006133079888542073,-0.006676289765085283,0.3621399176954732,-0.006530926499354439,-0.007140096805031295,0.4061135371179039,-0.003529098203528279,-0.004178651774956851,0.4330357142857142,0.018815590335110426,0.017793756273975055,0.6812227074235808
2024-02-19,-0.013582693119644568,-0.01417032198562395,0.3917525773195877,-0.013870637157689991,-0.014620637157689992,0.5,-0.01198545186012695,-0.012679775004231753,0.46288209606986896,-0.0077987593393472054,-0.008407929645024062,0.4061135371179039
2024-02-20,-0.003986137816509402,-0.004487168744344453,0.33402061855670107,-0.003988795571546296,-0.0046176165322449865,0.41921397379912667,-0.003895631809560946,-0.004438185001050308,0.36170212765957444,-0.015275352844679096,-0.016025352844679097,0.5
2024-02-21,-0.0049488892126876485,-0.00543336126237709,0.3229813664596274,-0.00577868386232999,-0.006307346282712156,0.3524416135881103,-0.005382858709453054,-0.005874348071155182,0.32765957446808514,-0.0033431978380325895,-0.00397201879873128,0.41921397379912667
2024-02-22,-0.006772742877089682,-0.007313115547897136,0.3602484472049689,-0.006872359387642309,-0.007432868941782436,0.37367303609341834,-0.00581806635902361,-0.006378575913163737,0.3736730360934183,-0.007036604166715157,-0.007565266587097323,0.3524416135881103
2024-02-23,-0.006700413158204372,-0.007111201539947111,0.27385892116182575,-0.006196615436710809,-0.006616106962134538,0.2796610169491526,-0.0054640841038745,-0.005884466269479596,0.2802547770700638,-0.008107141572669067,-0.008667651126809194,0.37367303609341834
2024-02-26,-0.002426257456579038,-0.0028121495727616106,0.2572614107883817,-0.0023623164731253355,-0.002756384269735505,0.2627118644067796,-0.0020857125645581277,-0.002483148461994025,0.26495726495726496,-0.006536876692370228,-0.006956368217793957,0.2796610169491526
2024-02-27,-0.003030847659776577,-0.0035038767054197304,0.31535269709543573,-0.002725984750502383,-0.0032121254754490782,0.3240938166311302,-0.0022880659341067665,-0.00278165567769651,0.32905982905982906,-0.0020469123326107607,-0.00244098012922093,0.2627118644067796
2024-02-28,0.008767018881471113,0.00827429538874762,0.3284823284823285,0.009877498214233518,0.009371087957823262,0.33760683760683763,0.007387876377683296,0.00679172253152945,0.39743589743589736,-0.00357090806185454,-0.004057048786801235,0.3240938166311302
2024-02-29,-0.0005671385968802276,-0.0009475959773376081,0.25363825363825365,-0.0007030024930242476,-0.0011517204417421962,0.2991452991452991,-0.0009040207259288571,-0.0013675400392335782,0.30901287553648066,0.012688924414385627,0.01218251415797537,0.33760683760683763
2024-03-01,2.3793664829558844e-05,-0.00046892982789393395,0.3284823284823285,0.00030795650974727723,-0.0002650048636432807,0.3819742489270386,0.0010126866714019276,0.0005265459464552326,0.32409381663113007,-0.0030978391344754427,-0.0035465570831933915,0.2991452991452991
2024-03-04,-0.002672565310090201,-0.0031839998215247123,0.34095634095634086,-0.0022112936638488474,-0.0027666128127850176,0.3702127659574468,-0.0013384035830981682,-0.0018821136044201302,0.36247334754797456,-0.0005569706660228449,-0.0011299320394134028,0.3819742489270386
2024-03-05,0.0018828031563436314,0.0014087906823311575,0.3160083160083159,0.0015409693856225579,0.001068628960090643,0.3148936170212766,0.0021457698304099063,0.0016680628240404794,0.31847133757961793,-0.0014847881810196722,-0.0020401073299558424,0.3702127659574468
2024-03-06,0.00038787687655088277,-4.871356003955388e-05,0.2910602910602911,0.0001208740828709514,-0.0002922615103493877,0.27542372881355937,0.0013563678836406318,0.0009423551447871284,0.27600849256900223,0.0014442534829922273,0.0009719130574603124,0.3148936170212766
2024-03-07,0.0012105491761211576,0.0007178256833976648,0.3284823284823285,0.0015069771919263468,0.0009985026156551604,0.3389830508474576,0.0020629753630714495,0.0015459540864757046,0.34468085106382984,-0.0012203110696398338,-0.0016334466628601728,0.27542372881355937
2024-03-08,-0.0008552263038287562,-0.001354186802789255,0.33264033264033266,-0.0009126687933500525,-0.0013967452264710715,0.3227176220806794,-0.00023009598320854717,-0.0007152023661872707,0.32340425531914896,0.0010853089183391618,0.0005768343420679753,0.3389830508474576
2024-03-11,-0.0037250329409210595,-0.004149149365037483,0.28274428274428276,-0.0037025288888604783,-0.004122911054465574,0.28025477707006374,-0.0033496043786678704,-0.003790029910582764,0.29361702127659584,-0.001160637033270519,-0.0016447134663915381,0.3227176220806794
2024-03-12,-0.004661226353190394,-0.005191371883335924,0.35343035343035345,-0.004682547809537769,-0.005243057363677897,0.37367303609341823,-0.004236348428241956,-0.0047876304795240075,0.36752136752136755,-0.004213020276162438,-0.004633402441767534,0.28025477707006374
2024-03-13,0.0004696703102513586,-0.00023074291288913736,0.46694214876033063,0.0005407299527209258,-0.0001486317494067338,0.4595744680851064,0.0008159731265841648,0.00012807503741219016,0.45859872611464975,-0.004021999937713085,-0.004582509491853213,0.37367303609341823
2024-03-14,-0.00048425229083088033,-0.0009367316296738555,0.30165289256198347,-0.00041942115391491435,-0.0008589115997747871,0.29299363057324845,-0.0001560185235599922,-0.0005882219133905007,0.288135593220339,-0.0003464531450716828,-0.0010358148471993423,0.4595744680851064
2024-03-15,-0.0009078873417805271,-0.0014645883727083622,0.3711340206185567,-0.0008339149745430121,-0.0013857120147121452,0.36786469344608874,-0.00015151922949363517,-0.0006917734667817708,0.36016949152542377,0.0008957915222621744,0.00045630107640230174,0.29299363057324845
2024-03-18,-0.0016256506462386314,-0.0023246197184035797,0.46597938144329903,-0.0015258877331931452,-0.0022235621517977962,0.4651162790697674,-0.0011345073852483435,-0.0018366350448228118,0.46808510638297873,-0.002484828583122191,-0.003036625623291324,0.36786469344608874
2024-03-19,0.0012604854186798115,0.0006678928260872189,0.3950617283950617,0.001414771040480046,0.0008033060723271797,0.40764331210191085,0.0016854155662646558,0.0010561782781290626,0.4194915254237288,-0.0014997917640386452,-0.0021974661826432962,0.4651162790697674
2024-03-20,-0.001787771193145415,-0.0023668266346238546,0.38603696098562634,-0.0013985955251464444,-0.001980874006159103,0.38818565400843885,-0.0012737827498482002,-0.0018585285125600646,0.38983050847457623,0.0011639744910055994,0.0005525095228527331,0.40764331210191085
2024-03-21,-0.0006032475764617867,-0.0012623851534638401,0.4394250513347023,-8.092719990722744e-05,-0.0007454841619325439,0.44303797468354433,5.7998378413820105e-05,-0.0005966626385353323,0.43644067796610164,-0.002307321132823942,-0.0028895996138366005,0.38818565400843885
2024-03-22,0.0016515803443677892,0.0011464468741419166,0.33675564681724846,0.0017800253255554222,0.001278968243102991,0.3340380549682875,0.0021298999354971825,0.0016404931558361654,0.326271186440678,0.00025416951291317835,-0.0004103874491121381,0.44303797468354433
2024-03-25,0.004542744581447142,0.003963689139968703,0.38603696098562623,0.004469974495094661,0.0038750377862339018,0.39662447257383976,0.004806107456695238,0.004217499861758529,0.39240506329113933,0.002396810613682262,0.001895753531229831,0.3340380549682875
2024-03-26,0.0002528446283836767,-0.00039264717489501176,0.430327868852459,0.00026267218994059064,-0.0003815383363751988,0.4294736842105263,0.000929528643294496,0.0002713007951932301,0.43881856540084396,0.0037393558136014464,0.003144419104740687,0.39662447257383976
2024-03-27,0.0006368200775171834,6.013296095276621e-05,0.38445807770961143,0.0004367495127530277,-0.00014430311882591962,0.38736842105263153,0.0010912019556095567,0.0005076924418674848,0.38900634249471466,-0.0009513738226579085,-0.001595584348973698,0.4294736842105263
2024-03-28,-0.002742879563004775,-0.0031661924464403577,0.28220858895705525,-0.0027518161638385545,-0.003169537682825896,0.2784810126582278,-0.0021417003640838567,-0.0025539625205320596,0.2748414376321353,0.0006510454640897487,6.999283251080135e-05,0.38736842105263153
2024-03-29,0.002994041126882155,0.002466433764918965,0.35173824130879344,0.003443837916981383,0.0029058632334370794,0.3586497890295358,0.0034577597122105053,0.002905962672041372,0.36786469344608885,-0.002690031390444967,-0.0031077529094323086,0.2784810126582278
2024-04-01,-0.0030038812858326804,-0.0035192187091455636,0.34355828220858897,-0.002864067509998347,-0.0033957130796186,0.35443037974683544,-0.0026339357541112426,-0.0031730478048512005,0.35940803382663844,0.0031268448643013216,0.002588870180757018,0.3586497890295358
2024-04-02,0.0018364403336198279,0.0012658881863805641,0.38036809815950917,0.002014995060090738,0.0014453748069261807,0.37974683544303806,0.0022795874395782835,0.0017151054099799749,0.3763213530655391,-0.0033624681582642493,-0.0038941137278845025,0.35443037974683544
2024-04-03,0.002009235052076147,0.0015420219373220487,0.3114754098360656,0.002032181338381853,0.0015574977940780554,0.3164556962025318,0.002805861092042219,0.002349201472591902,0.3044397463002114,0.002200984211391828,0.001631363958227271,0.37974683544303806
2024-04-08,0.004694378758953212,0.004122657447477802,0.3811475409836066,0.0048088333635006725,0.0042467281003427775,0.3747368421052631,0.004602512751266122,0.004025345732238637,0.3847780126849894,0.0029370081659520486,0.0024623246216482508,0.3164556962025318
2024-04-09,-0.0009838967618047752,-0.0015310279093457588,0.36475409836065575,-0.0015628959180324174,-0.0020997380232955754,0.3578947368421054,-0.001120195854798351,-0.0016529654108237211,0.35517970401691334,0.0037414469063892057,0.003179341643231311,0.3747368421052631
2024-04-10,0.003030968378875381,0.0024408044444491515,0.39344262295081966,0.0032602624399977707,0.0026577254421119357,0.4016913319238901,0.0033576071184657635,0.0027576071184657637,0.4,-0.0016629046958379547,-0.0021997468011011128,0.3578947368421054
2024-04-11,0.0032030267116048227,0.0026815543189667858,0.3476482617586912,0.00336738477647546,0.0028379730117695776,0.3529411764705883,0.0024693424818094303,0.0019388161660199568,0.3536842105263157,0.004197921262404893,0.003595384264519058,0.4016913319238901
2024-04-12,0.003108776642200748,0.0025136846176608708,0.3967280163599182,0.0031472123886933136,0.0025232628088613807,0.4159663865546218,0.0037884068738318058,0.0031934701649710463,0.3966244725738396,0.001490164111526417,0.0009607523468205345,0.3529411764705883
2024-04-15,0.00888132074381217,0.008415063075100513,0.310838445807771,0.009602738819424545,0.00912905460889823,0.3157894736842105,0.008189497595284916,0.007651522911740612,0.3586497890295358,0.004345532461056453,0.0037215828812245198,0.4159663865546218
2024-04-16,0.01044727992887165,0.009981022260159993,0.310838445807771,0.010734506052518147,0.010216611315676041,0.3452631578947368,0.010574568782289288,0.009929831940184024,0.4298245614035088,0.008965372835125746,0.00849168862459943,0.3157894736842105
2024-04-17,-0.007243243636143752,-0.007860527586761036,0.41152263374485587,-0.007677155075776078,-0.008438643040765137,0.5076586433260393,-0.006560910078907842,-0.0073175472470494345,0.5044247787610618,0.008307645820861388,0.007789751084019283,0.3452631578947368
2024-04-18,0.0023542860260253244,0.0017542860260253246,0.3999999999999999,0.0032572342841818503,0.002482399847095758,0.5165562913907285,0.0031613385682081065,0.002513902670772209,0.43162393162393153,-0.005728469744794483,-0.006489957709783542,0.5076586433260393
2024-04-19,0.0018054360015425392,0.0012741860015425392,0.35416666666666663,0.0023547103776363106,0.0017790174138836452,0.3837953091684435,0.003067868796072035,0.002535817514020753,0.35470085470085466,0.0024723150151589974,0.0016974805780729048,0.5165562913907285
2024-04-22,0.0008081406839834521,0.0002643906839834521,0.36249999999999993,0.001440787763815777,0.000903474330979956,0.3582089552238806,0.001365887441750739,0.0007953746212379185,0.3803418803418803,0.002331916463713199,0.0017562234999605338,0.3837953091684435
2024-04-23,-0.00475504358149787,-0.005256087422833987,0.3340292275574112,-0.004893107469291759,-0.0053984379596968765,0.3368869936034116,-0.004872045899071952,-0.005384866411892465,0.3418803418803419,0.00202638361866022,0.0014890701858243992,0.3582089552238806
2024-04-24,-0.0011883047151536943,-0.0017457159886401243,0.37160751565762,-0.0013409863811290508,-0.0019102827563955754,0.37953091684434975,-0.0012019451958816887,-0.0017660477599842528,0.37606837606837606,-0.005339993164105378,-0.005845323654510496,0.3368869936034116
2024-04-25,0.002129466004956882,0.0015470025394036463,0.3883089770354906,0.0028233969681364882,0.00222211765043926,0.40085287846481876,0.002644367213234569,0.0020366913070511998,0.4051172707889127,-0.0005973658369624896,-0.0011666622122290143,0.37953091684434975
2024-04-26,-0.003510955170226539,-0.004049577299662864,0.3590814196242171,-0.003908387130521123,-0.004445700563356944,0.35820895522388063,-0.0038194860256538683,-0.00436319604697583,0.36247334754797444,0.001814448501116085,0.001213169183418857,0.40085287846481876
2024-04-29,0.0008046026852101436,0.0003025106350009385,0.33472803347280333,0.0006043337504918443,7.34169061421641e-05,0.3539445628997868,0.000923826860146304,0.000370178791476776,0.36909871244635195,-0.004005603266845086,-0.004542916699680907,0.35820895522388063
2024-04-30,0.001666198613324653,0.001057412002445992,0.40585774058577406,0.0028207577918444656,0.0022349208819732206,0.3905579399141631,0.0026306518458384474,0.0020527297679163695,0.3852813852813853,0.00015062754659879093,-0.0003802892977508893,0.3539445628997868
2024-05-06,-0.0006304877628301106,-0.0012040171745948166,0.3823529411764707,-0.00022176452964868185,-0.0008049178773808632,0.3887688984881209,-4.805465489209418e-05,-0.0006194832263206655,0.38095238095238093,0.0018522582361864054,0.0012664213263151607,0.3905579399141631
2024-05-07,-0.0015174114849583727,-0.0021516609564171466,0.42283298097251587,-0.0010969284387050702,-0.001751356084493407,0.43628509719222464,-0.0008127586175383913,-0.0014671862633267281,0.4362850971922246,-0.0003194976326023613,-0.0009026509803345427,0.3887688984881209
2024-05-08,-0.0004909567456851168,-0.0010046988175667236,0.34249471458773784,-0.00016302864266469833,-0.0006996665736991811,0.3577586206896552,6.154546271331697e-05,-0.00046862695107978663,0.35344827586206906,-0.0005092953598854399,-0.0011637230056737767,0.43628509719222464
2024-05-09,-0.0007209074530587951,-0.001260019503798753,0.3594080338266385,-0.00039586214911724316,-0.0009325000801517259,0.3577586206896552,0.00042530111667948324,-0.00011133681435499963,0.35775862068965525,-0.001053294962073452,-0.0015899328931079347,0.3577586206896552
2024-05-10,-0.0012620262108265484,-0.0018518782192832079,0.39323467230443976,-0.0005525561909149046,-0.0011538492943631803,0.4008620689655172,-0.0002887609397731663,-0.0009029850777042009,0.4094827586206897,-0.00037053133846678965,-0.0009071692695012724,0.3577586206896552
2024-05-13,-0.0005428675469156714,-0.0010998295722321272,0.3713080168776372,-0.00028512242829313236,-0.0008593159766802291,0.3827956989247312,0.00016967989495050156,-0.0003992856222908778,0.3793103448275862,0.00035862288745018914,-0.00024267021599808666,0.4008620689655172
2024-05-14,-0.00021575969905014702,-0.0007474052686704002,0.35443037974683544,-0.00032038413875721053,-0.0008494163968217266,0.35268817204301073,-8.584087595789845e-06,-0.0005516875358716519,0.3620689655172413,-0.0010152755150912157,-0.0015894690634783125,0.3827956989247312
2024-05-15,0.0013177312546540938,0.0006974780900971317,0.4135021097046414,0.0007345216580621405,8.936036773955997e-05,0.4301075268817204,0.0006802114512282579,2.8598548002451373e-05,0.43440860215053767,-0.0008221618702426783,-0.0013511941283071943,0.35268817204301073
2024-05-16,-0.0011408677381358348,-0.0017231462191484932,0.38818565400843896,-0.0009906015976463428,-0.0015764385075175875,0.3905579399141631,-0.000864860986395067,-0.0014519577605886153,0.3913978494623656,0.0007045383269359169,5.9377036613336384e-05,0.4301075268817204
2024-05-17,0.0003213260192574882,-0.0002913055596898801,0.4084210526315789,0.0005645628474494069,-4.058736714286778e-05,0.4034334763948498,0.0013418353715509528,0.0007418353715509527,0.4,-0.0015900820494748904,-0.0021759189593461353,0.3905579399141631
2024-05-20,-0.001295379081994446,-0.0018866653890483882,0.3941908713692946,-0.0010611490716856357,-0.0016240488584660195,0.3752665245202559,-0.0008338601411272662,-0.0014071085487705785,0.3821656050955415,9.709595534242339e-05,-0.0005080542592498513,0.4034334763948498
2024-05-21,-0.001052341151667609,-0.0016237697230961803,0.38095238095238093,-0.0013671313681500683,-0.0019645889952687122,0.39830508474576265,-0.0009971957604958982,-0.0015858033554326072,0.3924050632911392,-0.0012038337829603338,-0.0017667335697407176,0.3752665245202559
2024-05-22,-0.002632512799352297,-0.0030672954080479494,0.2898550724637681,-0.002556706382903261,-0.0030051274355348398,0.29894736842105263,-0.0022382934740954007,-0.0026813314487789453,0.29535864978902965,-0.002213889217653125,-0.0028113468447717688,0.39830508474576265
2024-05-23,0.00021779705187345566,-0.0002718723696141477,0.32644628099173556,0.0005312912791533772,5.129127915337725e-05,0.31999999999999995,0.0005391689796589404,5.9168979658940247e-05,0.32000000000000006,-0.0017471541370179867,-0.0021955751896495655,0.29894736842105263
2024-05-24,0.0012870821859519554,0.000797412764464352,0.32644628099173556,0.0009756006526184594,0.0004892848631447751,0.32421052631578945,0.001462634501056959,0.0009763187115832748,0.3242105263157894,0.00017986775467656105,-0.0003001322453234389,0.31999999999999995
2024-05-27,0.0007059581106483815,0.00021111274982363922,0.3298969072164949,0.0006784967357581556,0.0002048125252318398,0.3157894736842105,0.0009215196837823875,0.0004468361394785898,0.3164556962025318,0.00016683579512203912,-0.0003194799943516451,0.32421052631578945
2024-05-28,0.0024359531916798302,0.0018606954597210673,0.3835051546391753,0.0020573357925729036,0.0014889147399413246,0.3789473684210526,0.0025809951873778172,0.002012574134746238,0.3789473684210527,0.000997070928261401,0.0005233867177350852,0.3157894736842105
2024-05-29,-0.001025816589111211,-0.0016381877231318295,0.4082474226804124,-0.0013485969063990791,-0.0019536389232058015,0.403361344537815,-0.0008214460269602725,-0.0014201855227585919,0.39915966386554624,0.0014022659690513146,0.0008338449164197357,0.3789473684210526
2024-05-30,0.002139869559212484,0.0016017252293155768,0.35876288659793815,0.0022731488800872566,0.001737434594372971,0.3571428571428571,0.0025191384005810945,0.0019771215938584052,0.36134453781512604,-0.0014983372296140539,-0.0021033792464207764,0.403361344537815
2024-05-31,0.0005780179118492655,7.184507234309274e-05,0.33744855967078186,0.0006128933643414491,0.00010238916266077681,0.3403361344537815,0.0011707822165009972,0.0006602780148203249,0.3403361344537815,0.002312318845601029,0.0017766045598867435,0.3571428571428571
2024-06-03,-0.0006562875104067917,-0.0011429404878195227,0.32443531827515404,-0.0011631475830421352,-0.0016474243126018834,0.3228511530398322,-0.001189236813950497,-0.0016682284105891524,0.31932773109243695,0.00031137341506633307,-0.00019913078661433926,0.3403361344537815
2024-06-04,-0.0022669248864542364,-0.0028006672177425798,0.35582822085889565,-0.0020092508999257595,-0.00254272370327304,0.35564853556485365,-0.001592406748639418,-0.002120708635431871,0.35220125786163514,-0.001420843401839695,-0.0019051201313994431,0.3228511530398322
2024-06-05,0.0003732579022285437,-7.459485850765276e-05,0.2985685071574643,0.00035956122283688566,-9.23216223513988e-05,0.30125523012552297,-0.00039987020473964893,-0.000868620204739649,0.31250000000000006,-0.002314483226884847,-0.002847956030232127,0.35564853556485365
2024-06-06,3.7910324846741894e-05,-0.0005131100833165235,0.3673469387755103,0.0002514122150071435,-0.00029744433384940516,0.36590436590436576,0.0009713160368770637,0.00043381603687706386,0.3583333333333333,-0.0014631255451208382,-0.0019150083903091226,0.30125523012552297
2024-06-07,0.003450472492435089,0.0030044439791967995,0.29735234215885964,0.002855377206927495,0.002375127726678015,0.3201663201663201,0.003323637875506196,0.002851939762298649,0.3144654088050313,9.50194887286912e-05,-0.00045383706012785746,0.36590436590436576
2024-06-11,-0.0010243237346891495,-0.0015436720035282537,0.3462321792260694,-0.0013519551585382582,-0.0019042564137683837,0.36820083682008375,-0.0010312173617584046,-0.0015624673617584046,0.3541666666666667,0.004419313415963973,0.0039390639357144925,0.3201663201663201
2024-06-12,-0.0014783307961493027,-0.0019549092075545984,0.3177189409368637,-0.001583813956641084,-0.002065063956641084,0.32083333333333325,-0.0016472465720019768,-0.002134746572001977,0.3249999999999999,-0.0013507306635269344,-0.00190303191875706,0.36820083682008375
2024-06-13,0.004611245063268595,0.004068562136439327,0.3617886178861787,0.00505129672809442,0.00450129672809442,0.3666666666666667,0.00539358182137392,0.00483733182137392,0.3708333333333333,-0.002376284881587457,-0.002857534881587457,0.32083333333333325
2024-06-14,-0.004157253559879186,-0.004785302340366991,0.4186991869918699,-0.004354097087928836,-0.004977797711629459,0.41580041580041577,-0.003872701340860009,-0.0044888839134741175,0.41078838174273863,0.0046898591422183744,0.004139859142218374,0.3666666666666667
2024-06-17,0.0014370201610305693,0.0009431177220061791,0.32926829268292684,0.001548347777537026,0.0010441983999436646,0.33609958506224075,0.0006369054176465884,0.00012653197366318592,0.34024896265560167,-0.004851393631558785,-0.005475094255259409,0.41580041580041577
2024-06-18,-0.0020917631785013057,-0.0026161534224037448,0.34959349593495936,-0.0021821971565695094,-0.002717466866113078,0.35684647302904565,-0.0015457823373211874,-0.002081052046864756,0.35684647302904565,0.0006149432553530789,0.00011079387775971776,0.33609958506224075
2024-06-19,-0.000847668606015017,-0.0013171808011369682,0.3130081300813008,-0.0006497488386859752,-0.0011227778843291287,0.3153526970954358,-0.0006483229512599204,-0.001109861412798382,0.30769230769230765,-0.0022082400632176414,-0.00274350977276121,0.35684647302904565
2024-06-20,0.006265729484788981,0.005680363631130444,0.39024390243902446,0.006309575267519563,0.005742007699951996,0.3783783783783784,0.005944524404952339,0.005364482824910759,0.3866943866943867,0.0005056787638221035,3.264971817894984e-05,0.3153526970954358
2024-06-21,-0.002138452465412141,-0.002742111001997507,0.4024390243902439,-0.002338489637822053,-0.0029608962768262028,0.41493775933609967,-0.001201125458088146,-0.0017998780568407448,0.3991683991683992,0.004829370377823206,0.004261802810255639,0.3783783783783784
2024-06-24,-0.0008624338899695591,-0.0014965802314329737,0.4227642276422764,-0.0006910800562892477,-0.0013197107616834387,0.41908713692946065,-0.0006412265641283499,-0.0012649271878289736,0.4158004158004158,-0.0017081660754485533,-0.002330572714452703,0.41493775933609967
2024-06-25,-0.0015183694365136081,-0.0021342230950501936,0.4105691056910569,-0.0014362949107581983,-0.002071149682542431,0.4232365145228216,-0.0012873302176305878,-0.0019172678475682177,0.41995841995841987,-0.0020133966830499575,-0.0026420273884441483,0.41908713692946065
2024-06-26,0.003021322212755733,0.0024237612371459773,0.39837398373983723,0.002926204359777366,0.0023037977207732165,0.41493775933609944,0.0032659783637395204,0.0026472283637395204,0.4124999999999999,-0.0007005043442893074,-0.0013353591160735398,0.4232365145228216
2024-06-27,-0.0013680791049714945,-0.0020035169868452213,0.4236252545824847,-0.0011237372929580117,-0.0017674872929580115,0.42916666666666653,-0.0007286420989591931,-0.0013523427226598168,0.4158004158004157,0.0023241685813202018,0.0017017619423160524,0.41493775933609944
2024-06-28,-0.001908206018520508,-0.002513094002227229,0.4032586558044806,-0.0026363575687458397,-0.0032525401413599476,0.4107883817427386,-0.0019160849224079362,-0.0025273115336345475,0.40748440748440745,-0.0017644520578323358,-0.0024082020578323356,0.42916666666666653
2024-07-01,-0.0015215778713613968,-0.0021386858143349202,0.41140529531568226,-0.0018105761834560875,-0.0024329828224602373,0.41493775933609967,-0.001975864053418641,-0.002613364053418641,0.42500000000000004,-0.003042330156332467,-0.003658512728946575,0.4107883817427386
2024-07-02,0.0015110455158390656,0.0008022878783645236,0.4725050916496947,0.0019399931863716495,0.001235211481589945,0.46985446985446977,0.0014789198368569943,0.0007664198368569944,0.4749999999999999,-0.002706992419586768,-0.003329399058590918,0.41493775933609967
2024-07-03,0.004107276410248002,0.003458296818411267,0.4326530612244899,0.004154560982465798,0.003510810982465798,0.4291666666666666,0.004571090272818815,0.003933590272818815,0.42499999999999993,0.002800556548879258,0.0020957748440975535,0.46985446985446977
2024-07-04,-0.0025518459422628134,-0.003248383620470553,0.46435845213849297,-0.002741481843555167,-0.0034400265420998655,0.4656964656964656,-0.0023659745177509947,-0.003069294019825684,0.4688796680497926,0.002467136822052445,0.0018233868220524454,0.4291666666666666
2024-07-05,0.001803990779573274,0.0011380029995325409,0.4439918533604888,0.0019826304901261575,0.0013166553863917176,0.44398340248962664,0.002013328846245133,0.001341129676120652,0.4481327800829874,-0.002317671181195035,-0.0030162158797397334,0.4656964656964656
2024-07-08,-0.00273067555362648,-0.0033111236187995958,0.3869653767820773,-0.002650653896040661,-0.003241940203094603,0.39419087136929465,-0.0020717510883165383,-0.0026642666808321305,0.3950103950103948,0.0005560660397445315,-0.00010990906398990847,0.44398340248962664
2024-07-09,-0.0012099598444083592,-0.001729308113247463,0.3462321792260692,-0.0011692876053589554,-0.001686959123030473,0.345114345114345,-0.0009178599061451104,-0.0014417684300536342,0.3492723492723492,-0.0028220027945942035,-0.0034132891016481455,0.39419087136929465
2024-07-10,0.0015807439193089448,0.0010491756912030387,0.35437881873727084,0.0020468231715725163,0.0014979666227159676,0.3659043659043658,0.0021191803648830136,0.001566879109652888,0.36820083682008364,-0.0004970238299019814,-0.001014695347573499,0.345114345114345
2024-07-11,-0.00024308151126041164,-0.0008174195968001265,0.38289205702647655,0.0005330370569796884,-4.3163360556845915e-05,0.3841336116910229,0.0009295734653935982,0.0003458914570253973,0.3891213389121339,0.001120818748218018,0.0005719621993614691,0.3659043659043658
2024-07-12,0.00229703456219581,0.0016860365988556878,0.4073319755600816,0.002600764773140375,0.0019668735597512532,0.4225941422594143,0.0031934471773353,0.002567142375665154,0.4175365344467641,-0.00031835403255954346,-0.0008945544500960778,0.3841336116910229
2024-07-15,-0.0015658273903199453,-0.0020862355535852515,0.34693877551020413,-0.0014115839305489965,-0.0019553339305489964,0.36250000000000004,-0.0008379126946648965,-0.0013765348241012222,0.35908141962421714,0.0021352997541081806,0.0015014085407190592,0.4225941422594143
2024-07-16,0.0007616150427462462,0.00019834973662379712,0.3755102040816327,0.0006916112131425154,0.00011036121314251537,0.38750000000000007,0.000839058419996598,0.0002453084199965981,0.39583333333333326,-0.0016989311973096641,-0.002242681197309664,0.36250000000000004
2024-07-17,0.003195981823386084,0.0026388389662432266,0.3714285714285715,0.0034704469899701105,0.0029141969899701106,0.37083333333333335,0.0032678203586946498,0.0027178203586946496,0.3666666666666667,0.00023722981376642343,-0.00034402018623357663,0.38750000000000007
2024-07-18,0.002776047097073404,0.0021821695460529957,0.39591836734693886,0.0031217187543678138,0.0025092187543678136,0.4083333333333333,0.002357362864107298,0.0017198628641072978,0.42499999999999993,0.005300226153189442,0.004743976153189442,0.37083333333333335
2024-07-19,0.0019056822611593586,0.0013924439719536557,0.3421588594704686,0.002064823343976477,0.001552323343976477,0.3416666666666667,0.0019097896285208563,0.0013962196911513364,0.3423799582463465,0.0018968686533413284,0.0012843686533413284,0.4083333333333333
2024-07-22,-0.0001793096938804582,-0.0007903076572205807,0.4073319755600816,0.00011404828165077069,-0.0005172017183492292,0.4208333333333332,1.1942329164760148e-05,-0.0006219488842243611,0.4225941422594142,0.0021811037694232024,0.0016686037694232025,0.3416666666666667
2024-07-23,-0.0008380652434670406,-0.001309493814895612,0.3142857142857143,-0.0009685281353407384,-0.001451791733667098,0.3221757322175732,-0.0008965935163196999,-0.0013798571146460597,0.32217573221757323,-0.0009701374762592684,-0.0016013874762592683,0.4208333333333332
2024-07-24,-0.001383473380357209,-0.001977350931377617,0.3959183673469388,-0.001606686209927502,-0.002220464915564245,0.40918580375782876,-0.0014599475385858006,-0.0020687341494644617,0.405857740585774,0.0004913606169330981,8.097018606738316e-06,0.3221757322175732
2024-07-25,-0.0001399643557783341,-0.0007950663965946606,0.43673469387755104,-0.00011508846918355155,-0.0007476563188703991,0.4217118997912317,0.0006838819946909311,6.254308255703995e-05,0.4142259414225941,-0.002307943661007346,-0.002921722366644089,0.40918580375782876
