Date,rank_ic,mean_60d,std_60d,icir_60d,mean_120d,std_120d,icir_120d,mean_250d,std_250d,icir_250d,se_250d
2024-02-29,0.010760098854474556,0.041180169960151496,0.0927620319240787,7.019204345022621,0.04434487011577336,0.08001958711785076,8.762279159454435,0.04537822180316616,0.06459520319634912,11.107522692523125,0.004085359360437038
2024-03-01,0.06765605873098414,0.04069885163253475,0.09254460924669215,6.953461166441318,0.045255271684520586,0.0796542828436687,8.983178904119974,0.04537129078879991,0.06459270944567402,11.10625490908513,0.004085201641796041
2024-03-04,0.02417958243611806,0.04050686709135964,0.09256710347875963,6.918978561093716,0.045100640282667026,0.0796772235116342,8.949906945762425,0.04514783526409286,0.06456890582038095,11.055630341465237,0.004083696168346135
2024-03-05,0.10282348303123903,0.04201828181478407,0.09283601267330681,7.156353987818141,0.04574717539677634,0.07982933609363708,9.060909049985266,0.04510973200215975,0.06453188984171243,11.052636000317934,0.0040813550722978795
2024-03-06,-0.03729450294893333,0.0404056413044044,0.09336670190008108,6.842581682837819,0.04496681099157285,0.08018175078300507,8.867201106177657,0.044930923943623066,0.06469849269424105,10.980476601604892,0.004091891961871311
2024-03-07,0.0712924850229499,0.03931228511222702,0.09259858842916498,6.712648815141691,0.04534254298540995,0.08019873148067942,8.939400168226427,0.04477736896075867,0.06458966182210041,10.961388367052413,0.004085008893157172
2024-03-08,0.018887117423497145,0.03826659588281853,0.09246679074761244,6.5434087369390435,0.04465897169083883,0.08007055668133013,8.818726530532576,0.044610272712862706,0.06460243907765309,10.91832373730785,0.004085816997753022
2024-03-11,-0.04028376952057601,0.036381347585094835,0.09290222118914973,6.191882241487404,0.043456127604701945,0.08025471284900118,8.561512255381874,0.04415206053785995,0.06479718624577645,10.77369888869033,0.004098133890135773
2024-03-12,-0.056652611382583665,0.03621814974587925,0.09305939543117718,6.153695997237053,0.041978400115599605,0.08045325723869005,8.24996783544346,0.04373705382680441,0.06510973130038522,10.621200969175801,0.004117900975015481
2024-03-13,0.09625025498683723,0.03752062308999475,0.09334798036857801,6.355286302103404,0.04218027445877908,0.08055960740343243,8.278698464404679,0.04351957595787391,0.06484154017485397,10.612100087418652,0.004100939078917024
2024-03-14,0.027674698339488355,0.036911471339250566,0.09329000703471543,6.25599273331717,0.04196836795802918,0.08056407741950088,8.236650668532185,0.04354759926042517,0.06483313821562263,10.62030961984377,0.004100407692357445
2024-03-15,0.042730001339998186,0.03510682793082825,0.09208496392275718,6.0279948514807105,0.0417390452600174,0.08052205651699743,8.195918987404896,0.04338837458925367,0.06478586410197036,10.589199478659214,0.004097417814887309
2024-03-18,-0.01713080135920073,0.032617013811548815,0.09143092739540194,5.640545111809256,0.041639891592139475,0.08058768150033388,8.169790748546987,0.04308483664134719,0.06489126780585468,10.498039336399259,0.004104084130449157
2024-03-19,0.08717525598241184,0.03341897050366572,0.09169900872493675,5.762334038232048,0.041368536672928356,0.0803770472696003,8.137820671358199,0.043262401314336354,0.06495114861976982,10.531586285136417,0.0041078713256514875
2024-03-20,0.021839741131577068,0.03296098487869891,0.09168687227359008,5.684117232619394,0.04107122239756671,0.08038279616677757,8.078756603226473,0.04309209762757147,0.06495127905626814,10.49010732640171,0.004107879575179982
2024-03-21,0.0547556433289504,0.03382911958133759,0.09164176444424314,5.836698461885013,0.04095862385915446,0.08035383842594604,8.05951176435781,0.04304376426640025,0.06493803143651848,10.48047893800529,0.0041070417221402864
2024-03-22,0.11083042428306039,0.034141300978857037,0.09187523577582696,5.875591635919949,0.041235394546295254,0.08053815595980311,8.095403068767833,0.04337509038726284,0.06507213398419606,10.539386903519889,0.004115523111954136
2024-03-25,0.06487329586456832,0.03521880115793064,0.09184980751524573,6.062703403115475,0.040896470566858224,0.08035061300844239,8.047604766856054,0.043529846612441296,0.06507709153458685,10.576184203001754,0.004115836654971135
2024-03-26,0.011282055580894967,0.034042312172536414,0.09169406548075057,5.870131437584111,0.04064117875696924,0.08039599740058709,7.992853862220697,0.043164919836267995,0.06500075560671617,10.49983653475295,0.004111008746983662
2024-03-27,0.04269787739868757,0.03479523374421028,0.09157450534882548,6.007796052543153,0.041165365193561405,0.08020077289549013,8.11565213304773,0.043035205277512235,0.06496906669243588,10.473389505045919,0.004109004564069591
2024-03-28,-0.009292223682303723,0.03377658795907485,0.09172165820817905,5.822558795070392,0.04134795561458238,0.08005944689053719,8.166039200370886,0.04290829425159204,0.06504041727069565,10.431047803938046,0.00411351717086301
2024-03-29,0.12501610749923753,0.03552706739572498,0.09245333668525925,6.075846236856805,0.04197789493154224,0.08042010584741388,8.253269376117109,0.04314100468716243,0.06523018290173126,10.457109676126041,0.004125519003176843
2024-04-01,0.009025124230376156,0.03438467728139006,0.0923484662038101,5.88715228789327,0.04159148269505162,0.08046648538246294,8.172583651112596,0.04296842551730088,0.06526326481185729,10.409998066882078,0.004127611286883788
2024-04-02,0.06620159199953492,0.03647093403218679,0.09161465667225305,6.2943651226053685,0.042220709929942306,0.0803602917629544,8.307187846065958,0.04282104961624353,0.06516858665272292,10.389365148273534,0.004121623314333058
2024-04-03,0.09877858075248952,0.03652703904205785,0.09165238726614502,6.301452859017063,0.04311723262757808,0.08038636791077539,8.480832325812575,0.043084008181032626,0.06526152195441895,10.438279134567894,0.004127501058900945
2024-04-08,0.10461740376054174,0.037348799604171194,0.09204386938838711,6.415814296333646,0.04414348108547069,0.08037879959626208,8.683505151844853,0.043390822551849395,0.06537012894552163,10.495147479852408,0.004134369968134988
2024-04-09,0.008179527271119478,0.03556210260721527,0.0915425797416121,6.142346159614144,0.04416878044935712,0.0803668980648474,8.689768490204893,0.04345480207874639,0.06532762428657639,10.517461130826293,0.0041316817374662754
2024-04-10,0.07351524655666138,0.03411563649435074,0.09021416618228531,5.979277962317111,0.044475549716845156,0.08040840822990128,8.745605117014776,0.04329045160894438,0.06519947015066394,10.498277647442743,0.004123576558245193
2024-04-11,0.13574314711185487,0.03763739350049824,0.08998416920093806,6.613379314966847,0.04561139776451509,0.08072896981382212,8.933342301556564,0.04382367257950601,0.06540879315330454,10.593577262608768,0.004136815307345388
2024-04-12,0.09646146992499548,0.03949636778230909,0.09002880994952565,6.936584053805335,0.04588555488577562,0.08084622220152454,8.974004052905643,0.044040924054194956,0.06549335100731866,10.632348790199329,0.004142163215600201
2024-04-15,0.09031787963696598,0.039217828612190135,0.08984198549777807,6.901988119113212,0.04616496371731553,0.08094210336947955,9.017954029398073,0.044282629644124646,0.06555239855216968,10.681071444371312,0.004145897710239604
2024-04-16,0.08660377889486742,0.04097966957065096,0.08971525523208931,7.22224404696338,0.04660806842234189,0.08101731612979604,9.096058756096323,0.04480150693189747,0.0653709665208503,10.836217670686457,0.004134422941049999
2024-04-17,0.007902366441638777,0.03886523887917611,0.08895917586706674,6.907813357465327,0.04608909346695343,0.08106450701224813,8.98953907324313,0.04482243752287372,0.06535825897886507,10.843388048227487,0.0041336192455272884
2024-04-18,0.03350956839389396,0.039362216038287406,0.0888425569816974,7.005328339336344,0.046183158210462635,0.08104312558224183,9.010262649406565,0.045148218512313223,0.06509650487198212,10.966118924407725,0.004117064462234223
2024-04-19,0.056206526922455334,0.0394702443075243,0.08885931012431922,7.023229847297247,0.04654605366489192,0.08098923036141276,9.087106089084132,0.04527325058521373,0.06508756941340076,10.997997791214962,0.004116499334213118
2024-04-22,0.06117483275950362,0.038599617142621785,0.08837715794663402,6.905783678565001,0.046430547453035445,0.08095813545563595,9.068037581014993,0.045312452944298275,0.06509420992718379,11.006398098500172,0.004116919317180881
2024-04-23,-0.026430511512254826,0.040155033328993686,0.08634069503950535,7.353506060004085,0.045391009252065205,0.0810871147297769,8.850911455454185,0.04515916142016157,0.06521823302310151,10.948303924481534,0.004124763226492191
2024-04-24,0.0376303105227307,0.03889326163134574,0.0858046192326539,7.166938883232227,0.04491568243408237,0.08096290490699033,8.771662733426243,0.04514842237795663,0.06521925490246161,10.945528869593822,0.004124827855817628
2024-04-25,0.0073901281896145855,0.0388191669443377,0.08583029575682767,7.151145369591761,0.04528824170120181,0.0806837036596458,8.87502608978803,0.04494791533957584,0.06525811926506708,10.890429432400694,0.0041272858539305075
2024-04-26,0.04625081590700469,0.03813529082688106,0.08560076117323132,7.044001513130342,0.04591316846796335,0.08039540768430573,9.029756247018252,0.0452850003757598,0.06504513270407752,11.008029277185623,0.00411381540105584
2024-04-29,0.023285796615646302,0.03770634712052543,0.08560976370432412,6.9640385620973975,0.04513280425223436,0.08015440821977446,8.902970017336044,0.04518329540260878,0.06505962934402312,10.980859182960025,0.004114732249068789
2024-04-30,0.03845061192891894,0.03642077358266604,0.08499742473428923,6.775064010854269,0.043925525333814025,0.07914011027222824,8.77587275254433,0.04531579042756082,0.06501184605469472,11.021153867972608,0.004111710168501338
2024-05-06,-0.06455754235877503,0.03493492629839376,0.08598121956751041,6.42430623505508,0.04207726731910915,0.07906149396920358,8.41496889092319,0.044939274012719764,0.06537495556874123,10.868876394507152,0.004134675230590616
2024-05-07,-0.0342135904673607,0.03114780783557003,0.08387900663019007,5.8714343933460995,0.04233276662725032,0.07876193535165062,8.498265158213238,0.04463211750891094,0.06556621845146321,10.763099615766334,0.004146771757415638
2024-05-08,-0.007855291130352476,0.029739371371628808,0.0838114577417051,5.610459014194897,0.04374601198181727,0.07626725856696946,9.06922833014161,0.04442660636645593,0.06565017609176968,10.699839146916661,0.0041520817048224705
2024-05-09,0.04482926316033438,0.028974406924660735,0.08345407286387767,5.489553510703594,0.04430264542341497,0.07602700196257099,9.213651879749094,0.04444994823800569,0.06564927409419481,10.705607963539983,0.00415202465748686
2024-05-10,0.008269854059965907,0.027801739441164996,0.08323856420125493,5.2810148992990875,0.044548244709120326,0.07586103812666027,9.284998104570974,0.044255424380464384,0.06568427236053218,10.653078342061708,0.004154238142202525
2024-05-13,-0.002373791143660885,0.027966682582683384,0.0831675877208839,5.316879927853934,0.04379400706284787,0.07587397704393935,9.126239033436974,0.04437248261238343,0.06557446113930762,10.699143237582657,0.004147293070768241
2024-05-14,0.04830598342913634,0.027664168922069035,0.08305814974498442,5.266297385505266,0.043122770381773694,0.07547036870091728,9.034418127945107,0.04427361312896806,0.0655497185428735,10.67933324847925,0.004145728211569077
2024-05-15,0.01790030513161183,0.023039033057382516,0.075256120245449,4.840524552130852,0.04290830203220533,0.075505456361218,8.985308578433681,0.044192090200202705,0.06556987179066409,10.656392622087175,0.004147002814874437
2024-05-16,0.06614865395106351,0.02072575853141934,0.07161491571630285,4.575904512237771,0.04382455902517323,0.07511047667374492,9.225438987293684,0.04408486674056961,0.0655117039606098,10.639975822413765,0.004143323958284015
2024-05-17,0.0884617184306846,0.022017162376075525,0.07213289772017091,4.826118381675242,0.04466386325286991,0.07504124983164699,9.410793216946212,0.04400042750640445,0.0654405237617067,10.63114725731928,0.004138822127227262
2024-05-20,-0.0531383469148135,0.024333361642254688,0.0672034645913752,5.72506539551055,0.04308445802752662,0.07508895040267737,9.07224154754277,0.0434889985954043,0.06569859386243541,10.466303815367768,0.0041551439135130985
2024-05-21,0.009783286343994103,0.02678012834435772,0.06381630874703013,6.635153557337765,0.04252482043092715,0.0750847648122811,8.954898506214512,0.04291901334965008,0.06536826365461483,10.38132493691266,0.004134251996779702
2024-05-22,0.018298546431557667,0.03001992849140799,0.05801297963336566,8.181906000018037,0.04214284356977545,0.07509049315923877,8.873784626374835,0.043125228653520226,0.06520811529306504,10.456823245678427,0.0041241233250588726
2024-05-23,0.031221405838691495,0.03277668996095388,0.05385908783733856,9.622238195977534,0.041735799289533186,0.07501554195370065,8.796856110432412,0.04303130221722909,0.06520828313109803,10.434021504286632,0.004124133940068117
2024-05-24,0.05784381890428518,0.03581106563288205,0.04984308170477793,11.360105451388147,0.04062168834740007,0.07375422121298293,8.70845461226924,0.042875792349456994,0.06512603405175008,10.40944395608124,0.004118932051544288
2024-05-27,0.05641463175942702,0.03770930133947202,0.048377192452328945,12.324741800991925,0.04063251980774882,0.0737564629568572,8.710511900465756,0.04356953729466618,0.06433485691154751,10.707956857681753,0.004068893615630319
2024-05-28,0.07850943097949992,0.03944146112967251,0.0479371254366008,13.009212617443824,0.03997231034949588,0.0730506529412466,8.651773731933126,0.04385596446832493,0.06433035672037644,10.779105213588391,0.004068608998550184
2024-05-29,-0.005584635107644231,0.037219136165793025,0.046852071650495576,12.560516395714952,0.03956425739355132,0.07316811423040966,8.549705606925444,0.04359047734457964,0.0643971235631254,10.702744554088433,0.004072831704455483
2024-05-30,0.12097462821522552,0.03905604498847221,0.04794494162362535,12.879988417872847,0.040118107474311854,0.07353285236479817,8.626388814952552,0.04378519380225064,0.06455766204160962,10.723819282501074,0.004082985049337646
2024-05-31,0.08590784931931585,0.039360241498277736,0.04818676709522303,12.915165292462122,0.04002954656540624,0.07347070762045332,8.614626491988114,0.04414897900556001,0.06453767385133811,10.816266042538077,0.00408172088518639
2024-06-03,-0.040862096192281386,0.03827621352113774,0.04925385142265442,12.287365499102483,0.039391540306248696,0.07384012342818358,8.434911950765194,0.04397769963896164,0.06470669610706416,10.74615963112826,0.004092410791253465
2024-06-04,-0.055540167205853155,0.035636819350519544,0.0499741882721502,11.275172404791858,0.03882755058265181,0.07430701877709847,8.261904314510032,0.04369972669463593,0.06498486644591368,10.63252700510863,0.0041100038282187714
2024-06-05,0.016776760682566116,0.036538007077711196,0.049116904093416756,11.762073125493139,0.038471824191057796,0.07430957412721247,8.185929714590817,0.04379791853782201,0.06492530039655524,10.666194727485431,0.004106236540474957
2024-06-06,0.002771863657673715,0.03539599672162327,0.049091711689656974,11.400292008535235,0.037354140916925134,0.0738238483050066,8.000406917852517,0.04356105210629048,0.06496667597423095,10.601753888700765,0.004108853361774166
2024-06-07,0.1420687570050097,0.0374490240479818,0.05093089579780311,11.625969883996175,0.03785780996540016,0.07433287619058353,8.052756253473916,0.04394805275902331,0.06526467012280086,10.647103952740894,0.004127700166551837
2024-06-11,-0.054538557990048676,0.03721144424015726,0.05133131895972563,11.462097722014153,0.03679639591262605,0.07473755568188538,7.784601711118807,0.043598800998302996,0.06555766589302492,10.515285476456338,0.0041462308461259045
2024-06-12,-0.013493765749720301,0.03793075833403832,0.05028543386471407,11.926673441426118,0.037074454039958786,0.07448534180578513,7.869985887907626,0.04337968067305011,0.06565689972636429,10.446624472777291,0.004152506944811943
2024-06-13,0.08736096384880279,0.037782603481737745,0.05012353065847094,11.918462383206757,0.03765161328586624,0.07460532969905126,7.97964810580469,0.043586777315065786,0.06571384950014308,10.487400542701907,0.00415610876475939
2024-06-14,-0.03043687214749854,0.03681407730695463,0.05087791564897334,11.440753101079865,0.036862774323102594,0.07482213978585127,7.7898285231759115,0.04357519863271499,0.06572668641733412,10.482566875400332,0.004156920642688563
2024-06-17,-0.000971737881856508,0.036085714986590384,0.05110410025647274,11.164764645166093,0.03559627145870932,0.07415709282719164,7.589651220651057,0.04362056583051531,0.0656918598975394,10.499043645962406,0.004154718020177997
2024-06-18,0.03967942228157672,0.037032552047270004,0.050625451128078265,11.566041331842458,0.03482478292940941,0.07362266992670848,7.4790572786558,0.04349757143802955,0.06567024855670514,10.472885473494571,0.004153351198971468
2024-06-19,0.057252553069753014,0.036533840332059024,0.050269254122900744,11.491134008053411,0.03497640541786237,0.07365019142768107,7.508813170873038,0.04379348371742419,0.06556437999093669,10.561157997658333,0.004146655482962595
2024-06-20,0.14046091392071425,0.03851085987854464,0.05198488704608367,11.713215011878246,0.035735922378621776,0.07426671127661072,7.608180506507554,0.04417856812777652,0.06584881843588529,10.608003481848371,0.004164644949765675
2024-06-21,0.004774382101113024,0.03767783885808069,0.052120444261783486,11.430043411170223,0.035753479219709144,0.07425907677489017,7.612700933013169,0.04398128917291397,0.06589285746028058,10.55357542361459,0.004167430222226092
2024-06-24,-0.019090071441330413,0.03551249726267417,0.05172709917009378,10.855081625713137,0.03482689912076561,0.0742437931585081,7.416938196261463,0.043886244678990764,0.06596688170012156,10.518951901344774,0.004172111926225294
2024-06-25,0.000997178899944027,0.03444789531326377,0.051769882382685546,10.520963615844138,0.03483334823559721,0.07424079564161033,7.4186111559233145,0.04381050973655236,0.06600535213186177,10.494678972677805,0.0041745450099626765
2024-06-26,0.13937651917023858,0.03658280303975283,0.05341348346039887,10.829192677979886,0.03531255760614462,0.07473094217815746,7.471343782546258,0.04420247184821609,0.06628127044980718,10.544493814107485,0.004191995616620076
2024-06-27,0.020355172326870938,0.03621042462188922,0.053448000173470823,10.712039409834423,0.03550282918304975,0.07466295298980077,7.518441148026162,0.04401461005432481,0.06628204061662862,10.499557406572606,0.004192044326246757
2024-06-28,-0.015115390370245377,0.03611337184375686,0.05353723838782036,10.665521089041317,0.03494497990141585,0.07478993702859471,7.387740494756019,0.04413787222673625,0.06614260715781951,10.551157061055871,0.004183225780009316
2024-07-01,-0.039882525185534215,0.033365061299010665,0.05312703117787203,9.929934501963649,0.03444606434736783,0.07508964846950597,7.253198142926426,0.044004311911898616,0.06627882609507366,10.497609923753709,0.004191841022052729
2024-07-02,0.08769896810317808,0.03467629203022403,0.053485779259216236,10.25095503359963,0.03453048465580704,0.07514421154800577,7.265694720350254,0.044534140207634264,0.06609558889634568,10.653458048029773,0.004180252084051743
2024-07-03,0.1596773491647512,0.03623422131631097,0.05573374620885921,10.27946947732301,0.03635257767424888,0.0755079122250962,7.612244921175647,0.04517727558030479,0.06643109714541773,10.752726919603695,0.0042014714888685975
2024-07-04,-0.07484360537404898,0.03334051821420199,0.05692588895241236,9.260459332953463,0.03493377862812992,0.0759868916161873,7.269037158342559,0.044368282554678104,0.06665681542115652,10.524417334987547,0.004215747166085808
2024-07-05,0.060824633167397064,0.03261063870431625,0.05627352568134911,9.162736207646237,0.03497971915424372,0.07600098056380626,7.277247189433437,0.044508235978599375,0.06665448008071474,10.557985011524378,0.00421559946618765
2024-07-08,-0.07195137340028533,0.03127512369312617,0.057793494298813565,8.556380451960834,0.033418613150170716,0.07625912961452704,6.92893653079819,0.043764787427539885,0.066913300606805,10.341472347730264,0.004231968713540615
2024-07-09,-0.02168030838065514,0.029688531110837562,0.05792078229204364,8.104463974747794,0.03190208380259415,0.07552056501812991,6.679190423002288,0.04333312465862829,0.06698626561694426,10.228318506130421,0.004236583425971361
2024-07-10,0.049082917754238904,0.028244193954877296,0.056288843210253556,7.933719941565746,0.03294079372768776,0.07488458660214237,6.955232100480178,0.04315850514149626,0.06691382100763196,10.198130565556061,0.004232001626578803
2024-07-11,0.10543322178765953,0.02839372315258836,0.05648470710463542,7.948066035653333,0.03394504546744872,0.07504311803878881,7.152132118206258,0.04334247299466067,0.06702190351828315,10.225085150713257,0.004238837364756546
2024-07-12,0.09260405815636581,0.02843182612791169,0.056527941931234865,7.95264479215073,0.03382482737005091,0.07493653222350272,7.136939272312394,0.04358770489494705,0.06708977698636158,10.272535670771658,0.004243130059792997
2024-07-15,-0.002815419852178184,0.026941506148794266,0.05614572987281152,7.5870883875424875,0.033960587859722606,0.0748545441732058,7.1734327889627005,0.04348247658374807,0.06714203420316692,10.239760080362258,0.00424643509637872
2024-07-16,0.03521811651023909,0.027396768649937602,0.05609945973873247,7.7216598756906825,0.033131003764556854,0.07427735617286037,7.052582271492689,0.04320956772823617,0.06703590335983647,10.191602103060486,0.004239722792480346
2024-07-17,0.10898692777467424,0.028654724639617272,0.057076584611610574,7.937948302508039,0.034008470338952344,0.07454810421691321,7.213075848075603,0.04346137263324633,0.06716466892241585,10.231341117539506,0.0042478666417192215
2024-07-18,0.019590172265410797,0.028044452061999865,0.05697266256250861,7.783061231342623,0.03375734818476208,0.07454547295836594,7.1600664530506934,0.04312957666668294,0.0670764780130878,10.166581551804137,0.004242288958871261
2024-07-19,0.034132867194852375,0.027593752635922345,0.05681287025402427,7.679519370402578,0.03309668488927206,0.07418402644244904,7.054140376983441,0.043176019842325566,0.06706617106716481,10.179093336462987,0.004241637090374524
2024-07-22,0.02858126724038528,0.028510615615133014,0.05636839286976922,7.997255043769,0.034332824472063345,0.07283931565235764,7.452700706076306,0.042874479009043384,0.06696113929302173,10.12385755328579,0.004234994297714914
2024-07-23,0.007213909609031274,0.028003675599904687,0.05642173351077273,7.8476317760843735,0.03344846861562521,0.07251556364186257,7.293147826335916,0.04272065820480567,0.06699885213646324,10.081858028969313,0.004237379467361244
2024-07-24,-0.02099847675012166,0.027530532184242416,0.056715790024168766,7.6750396019941824,0.03317484956429005,0.07265960167777867,7.219148139693486,0.042436300491246096,0.06711819858731881,9.996943291697237,0.004244927599668463
2024-07-25,0.09567922454485518,0.02835433899487326,0.05734777125898465,7.817591756739908,0.033244814910877156,0.07271616191816561,7.2287461780100175,0.042530009544623694,0.06717632294719234,10.010349865043677,0.004248603706963255
2024-07-26,0.09067474969197034,0.029477488212811993,0.057904026506118644,8.049181384942381,0.03359191766666871,0.07289130801246804,7.286669267984043,0.04238185915057732,0.06702838608837039,9.99749615122591,0.004239247358487894
2024-07-29,-0.024754345705934558,0.0284240722522311,0.058311509257514355,7.707295681311768,0.03242242291744857,0.07269027665160371,7.052435924256238,0.04162621099358341,0.06671414461956335,9.865496878743146,0.004219372982953753
2024-07-30,0.08896196585695788,0.030982730722493315,0.057525255546813044,8.515911514293228,0.03295882851044354,0.07286929584719265,7.151500909412974,0.04160073109048316,0.06669476421549612,9.862323086490608,0.004218147258577217
2024-07-31,0.1400441939968871,0.03388702713023078,0.05856734393135792,9.148458993551287,0.03251741748290041,0.07204740327071853,7.136211591565883,0.04202111835195322,0.06698325537909328,9.919079258511841,0.004236393041813202
2024-08-01,0.025021810689721567,0.03443497882723202,0.05832347676860443,9.335260027943336,0.03208717509943041,0.07193570757889035,7.052725302212499,0.041822179144729306,0.06695949259439297,9.875623133082998,0.004234890151349179
2024-08-02,0.006284246027311833,0.033792561875014976,0.05841924880685027,9.146083326963879,0.031383484399837853,0.07177008705608982,6.913973194590762,0.04137829933314292,0.06682511901277012,9.790455559978348,0.004226391619843523
2024-08-05,0.0017024051961364406,0.03368310439395115,0.058474006962285136,9.107921116027835,0.03074242191755807,0.07168804555484977,6.780494104486565,0.04110329130472395,0.06684644590231427,9.722283518428744,0.00422774045077085
2024-08-06,0.06328337710764197,0.034777390531472864,0.05840211115048245,9.41539295328363,0.03137203655707812,0.07163886861625449,6.924110631189134,0.041007616608290186,0.06679730044210813,9.706789723451076,0.004224632218952679
2024-08-07,0.07246418985286633,0.03518002730520169,0.05857996615639402,9.495482989384593,0.03142209811363536,0.07166568600865154,6.932564553165136,0.0410270699284709,0.06680578390569873,9.71016123993886,0.004225168760300547
2024-08-08,-0.017692342758631175,0.03458681650703098,0.05893704173686403,9.2788095528144,0.028812924782206747,0.06755557885765373,6.743667207328016,0.04046889289643968,0.06671065621348177,9.591711669618936,0.004219152356781325
2024-08-09,0.019083002408962598,0.0338023889813293,0.05882294858143542,9.085955576333928,0.027264073756374314,0.06558535643441478,6.572852238074049,0.040404291210928804,0.06672356520571625,9.57454739396267,0.004219968793136493
2024-08-12,0.021350471028262277,0.03268386819128892,0.058402542339082215,8.848541697818925,0.02735051528368222,0.0655705444485278,6.59518112920168,0.040193069164004586,0.06669986789662878,9.527878294145644,0.004218470043713825
2024-08-13,0.02690935688676981,0.03401799658798198,0.05731294683337417,9.38482110914749,0.029175679115118335,0.06238114458454786,7.39499081817373,0.03998927452407148,0.06666214786819444,9.48493211798734,0.0042160844196486484
2024-08-14,0.002087593375023802,0.03388973503849914,0.05737667703926408,9.339051819603768,0.03033493169142843,0.060531820279808246,7.92372312340132,0.04000117017704537,0.06665508942092592,9.488758317662086,0.004215638004246395
2024-08-15,-0.011465893887091275,0.033393661033188325,0.057641819735672596,9.160018608081385,0.03170679476229816,0.05760912102827388,8.702240805162608,0.03983460354024162,0.06673172687245876,9.438394807145274,0.004220484982264685
2024-08-16,0.07602179412098256,0.034140334171226513,0.05790277815344885,9.32262833522801,0.03345851206609019,0.05568626373922193,9.50010811863363,0.04008881344072144,0.06674810942284709,9.496295869831687,0.004221521105726877
2024-08-19,0.05457408595484306,0.03408583862206914,0.05788162616355796,9.31114873121319,0.03494845212747559,0.05379166185081512,10.272661748830636,0.04019657480456892,0.06674966747902235,9.521600280609906,0.004221619645851603
2024-08-20,-0.02619879455023674,0.03270894818357475,0.058322392790812944,8.86750107283122,0.03520912476152338,0.05341446525548711,10.422366688020803,0.04009587708186621,0.06683104193339168,9.486182819595612,0.004226766218234814
2024-08-21,0.023501876078838194,0.03179215560189705,0.05802180244573165,8.66360740193378,0.03561680836578478,0.053133786426981015,10.598739991587207,0.040060973195336975,0.06683744602883115,9.477016860097534,0.004227171248793651
2024-08-22,-0.013051572838171294,0.0316677066397216,0.05811126823078871,8.61640816870865,0.034443421402757315,0.052634356433269004,10.346821869076678,0.0397668735635996,0.06690899106059703,9.397383960775976,0.004231696153906636
2024-08-23,0.05079555484665082,0.030498055416912022,0.05697848442053423,8.46313483978185,0.03477705020269211,0.05260985443846077,10.45190963901715,0.0396900403880067,0.06688515420520709,9.382569984446796,0.00423018857880087
2024-08-26,0.09862579112934242,0.030710021113745798,0.05721128857294056,8.4872772606305,0.03503513130601176,0.05284792333626201,10.482040358059523,0.03983356761359849,0.06697326469402068,9.40411084667754,0.004235761175408905
2024-08-27,0.02852303462211498,0.0318664399606524,0.05643606515065934,8.927848790277569,0.035071326740895074,0.05284191298346583,10.494063027194011,0.03994954617061705,0.0669282774490034,9.437831228023684,0.004232915932210692
2024-08-28,0.0812310333573973,0.03414595997003991,0.05560177916738689,9.710031586686691,0.03489138966027972,0.05264566370398057,10.479140568474772,0.04001614967033815,0.06696116393383424,9.448922981200239,0.004234995856136732
2024-08-29,0.027464606114258973,0.03432409072723479,0.055562296770078665,9.767622256643218,0.03543104890247299,0.052229756569307874,10.725956023932934,0.03995564922509321,0.0669656620719454,9.434003415533294,0.004235280343369958
2024-08-30,-0.003817117789488815,0.03421427436978208,0.05563218275022882,9.724140789531436,0.03480513554570267,0.05224643552377399,10.533111157910966,0.03963983889693849,0.06698525510571657,9.356699231691403,0.0042365195156297475
2024-09-02,-0.0364343445768829,0.031239222676750538,0.05452864706221835,9.058274990666419,0.03434412336236617,0.052630732732487084,10.31770302523634,0.039440481630565245,0.06713763820025452,9.288512175138221,0.004246157068742641
2024-09-03,0.05072712470515733,0.03299365072167064,0.05340384948976161,9.768498488535,0.035102547480913945,0.05220027244903615,10.63251171938506,0.039210050984918116,0.06699894628028856,9.253359580085599,0.004237385421539557
2024-09-04,0.12403444722460466,0.035285787604576055,0.054318335158251935,10.27125164443167,0.03660827296930718,0.0521372746312593,11.101992250931538,0.039830104805970684,0.0670640286085878,9.390566988243638,0.004241501589396606
2024-09-05,0.04919938539360974,0.034649761296989504,0.05392020202242656,10.160585640430597,0.03621618238936362,0.05186116527689587,11.04155912183959,0.03998555512349334,0.06704042678079666,9.430535705708978,0.004240008878741344
2024-09-06,-0.004863439513952172,0.03507598517421528,0.05349640034774333,10.367053073085623,0.03594503124058495,0.0519910973983847,10.931503177858273,0.039637283835528066,0.06704637748193969,9.347566706091436,0.004240385234127083
2024-09-09,0.038551376094915484,0.035734703740494804,0.053287934137728525,10.603062134031441,0.0359102093635426,0.05198791412075284,10.921581944847576,0.03995785785798247,0.06684773311722492,9.451168750247597,0.004227821861389966
2024-09-10,0.07384208554507463,0.03630408146155311,0.053512835754630894,10.726733517282117,0.036668316754411553,0.05187111967747653,11.177260065855458,0.04008228479752859,0.0668818652883828,9.475760973262483,0.004229980569436878
2024-09-11,0.0892107118456256,0.03683671744115099,0.05388264757161664,10.809410254317955,0.036685278886605006,0.05188810452729997,11.17877006078741,0.0403381705675586,0.06694719222222237,9.526948883414853,0.004234112207506641
