Date,Daily,Every5D,Every10D,Every20D,Buffer5_15
2024-02-08,0.0032681615867537605,-0.0001346881917978493,-0.0001346881917978493,-0.007219312432932848,0.0019775469013092193
2024-02-19,-0.020665098010253687,-0.022163638281459962,-0.022163638281459962,-0.019731733558794526,-0.01824177720318565
2024-02-20,-0.008550952983493978,-0.00938634476096539,-0.00938634476096539,-0.00920750417218314,-0.006319506968711716
2024-02-21,-0.010777847343949565,-0.012247914509007118,-0.009515077738041893,-0.013187240557872428,-0.009483197596725801
2024-02-22,-0.009069605447595507,-0.010418374687364323,-0.01080775013652764,-0.010269740618386187,-0.0093829728287269
2024-02-23,-0.010455910346341305,-0.010189389332846636,-0.00964011441311459,-0.012774973789584386,-0.009526932165198891
2024-02-26,-0.002831697255122624,-0.0022355394635649225,-0.003912079037063997,-0.0069126173644876235,-0.001586856242563929
2024-02-27,-0.002158821999778912,-0.003374574726329675,-0.0033636473630804103,-0.005461058131798126,-0.0025608650853028844
2024-02-28,0.010033919651252379,0.008638635425102646,0.007409702060223635,0.0061547281354763115,0.007732516902752211
2024-02-29,-0.0002328265349411079,-0.0013563042209970913,-0.0013563042209970913,-0.0013563042209970913,0.0014209381956227219
2024-03-01,0.003583098749198394,0.0015405359834955584,0.0015405359834955584,0.0015405359834955584,0.004389759387506137
2024-03-04,-0.003248875390865931,-0.0020188659727143096,-0.0020188659727143096,-0.0020188659727143096,-0.002192661216169162
2024-03-05,0.0013067213656572808,0.002720749487055144,0.002720749487055144,0.002720749487055144,0.00022405721931713954
2024-03-06,-0.005897902398517448,-0.007034193978559028,-0.0034641733822728896,-0.0034641733822728896,-0.005295417361823555
2024-03-07,0.005609832719530882,0.005975196401938474,0.0019927528349702704,0.0019927528349702704,0.005188545918759415
2024-03-08,-0.003262928020036559,-0.003886037416696731,-0.0039757103835520065,-0.0039757103835520065,-0.003969960640219896
2024-03-11,-0.004112960059256939,-0.0037375283925923444,-0.0032401327745929694,-0.0032401327745929694,-0.004658011373363166
2024-03-12,-0.008420738641430774,-0.007951885685043118,-0.004872159184444327,-0.004872159184444327,-0.007963491645910032
2024-03-13,0.001557327515127265,0.00041562534378082475,-0.00028546802924930706,-0.0024077781319750205,0.0028510426053612445
2024-03-14,-0.003038781205090997,-0.0016448270729276541,-0.0016448270729276541,-0.001739379241834373,-0.002756807407233689
2024-03-15,-0.0014464210153553997,-0.001109329159014823,-0.001109329159014823,-0.0007186951477928805,-0.0010300826159948795
2024-03-18,-0.005802954564608106,-0.008425744105037878,-0.008425744105037878,-0.007123420067114524,-0.006905146401863707
2024-03-19,0.0002963338350316679,-0.001679709509135906,-0.001679709509135906,-0.004306115680953351,-0.0027266989967816516
2024-03-20,-0.005431301750215695,-0.006868191754525275,-0.005373505410991124,-0.0038317302166118936,-0.007431699005659147
2024-03-21,-0.0027609006479713573,-0.0019778866721730398,-0.004247035014614984,-0.0020846195954632727,-0.0037000202616288775
2024-03-22,0.0033153410486905922,0.0032302686719363084,0.0033772597100609723,0.0002255306277794307,0.003891255671067721
2024-03-25,0.003726753432999801,0.005012962340564569,0.009929544784952147,0.009335925624974487,0.006696855596332345
2024-03-26,-0.002500091134302487,0.0003343205655828062,0.00463514875405408,0.002906519075023374,-0.0026878242684897457
2024-03-27,0.0008199992895732151,-0.0006353964662348913,-0.0017347628546488512,-0.0030430953498716204,0.004554432564726024
2024-03-28,-0.0068439803499038545,-0.007113340690261025,-0.007113340690261025,-0.007113340690261025,-0.007749130587896689
2024-03-29,0.0069823500392556005,0.008019972478741998,0.008019972478741998,0.008019972478741998,0.007448263553002521
2024-04-01,-0.002715040393982523,-0.000873840759005623,-0.000873840759005623,-0.000873840759005623,-0.0006221706367777486
2024-04-02,-0.0002627464587965035,0.00024852774605537906,0.00024852774605537906,0.00024852774605537906,-0.0016934938118193454
2024-04-03,0.005885571196794157,0.004548679455965892,0.005335403196985487,0.005335403196985487,0.00756116586078694
2024-04-08,0.007192863035146314,0.007512880654441029,0.004517479827324981,0.004517479827324981,0.008008150947447867
2024-04-09,-0.00014110514387715095,0.0006693009916894192,-0.0009697327552693862,-0.0009697327552693862,0.0008454897478377655
2024-04-10,0.00012334627049994718,0.00022779622334580252,0.00033670362772710363,0.00033670362772710363,0.00042929607710101634
2024-04-11,0.012649691026443886,0.010244346449987682,0.008781828094214957,0.008781828094214957,0.01330164086931895
2024-04-12,0.005019161284445515,0.0037479026100011824,0.0028390597054452136,0.004050456741911113,0.005326104822282848
2024-04-15,0.017110220472681237,0.016072150281500167,0.016072150281500167,0.021566450868800192,0.021420480633936836
2024-04-16,0.014411941176974228,0.017012493356421493,0.017012493356421493,0.01661613849443134,0.018282478889117673
2024-04-17,-0.004091936635951887,-0.003282760921742414,-0.003282760921742414,-0.006572326334648201,-0.006738476369368744
2024-04-18,0.0003547914960640632,0.0016905086200068387,0.0016905086200068387,0.005106305027935736,0.002552997042846321
2024-04-19,-0.0009681283625141708,-0.0023378172633092458,0.0021916104533354188,0.0026340791239867403,-0.0013601760952037267
2024-04-22,0.008036915979203255,0.009703462258190756,0.008453974069294929,0.013000920968474987,0.008776852087979669
2024-04-23,-0.004262392149997888,-0.0038059672388801222,-0.0066838547886620536,-0.010029769279275746,-0.004737024593897992
2024-04-24,0.001244979008043137,-0.00042360630314909956,-0.003002457619694414,-0.004792231649814675,0.0017601966005150937
2024-04-25,0.0006401968320726493,-0.004686998519081014,-0.004118995451652913,-0.005554886851516755,-0.0008084486969512307
2024-04-26,0.0038044541504496203,0.0025054373922102618,0.0014742937277067258,2.5420241254840714e-07,0.0032542392322759055
2024-04-29,0.0051723190768748865,0.004429478499494873,0.004429478499494873,0.004429478499494873,0.0032208832063354443
2024-04-30,0.0046923400669464585,0.00881146977731593,0.00881146977731593,0.00881146977731593,0.007199967356380785
2024-05-06,-0.008454796760414714,-0.006369654129998438,-0.006369654129998438,-0.006369654129998438,-0.01044257517990551
2024-05-07,-0.0085641058271554,-0.0060728067923798545,-0.0060728067923798545,-0.0060728067923798545,-0.008035301110553748
2024-05-08,-0.0045575194574918225,-0.006243566340762601,-0.003489337247058825,-0.003489337247058825,-0.00381202213900034
2024-05-09,-0.00018001171558751773,-0.0006686612910363505,-0.0010266952420406768,-0.0010266952420406768,-0.002727925251857517
2024-05-10,-0.00454347271639206,-0.004430320487097903,0.0010341359230719785,0.0010341359230719785,-0.003273933982431721
2024-05-13,-0.005313802950635771,-0.00348549312555429,0.0007168193196152913,0.0007168193196152913,-0.006173182439379325
2024-05-14,0.0023944668477893527,0.0012620160711591727,-0.0006060724655821501,-0.0006060724655821501,0.000929743988629337
2024-05-15,0.000606870889389505,-0.0007172787613718623,-0.0019288326735382153,-0.0018237878540989863,-0.0010521659543615467
2024-05-16,-0.00021305449781582574,0.0001182183256421246,0.0001182183256421246,-0.004262445755883201,-0.0005832221746909882
2024-05-17,-0.0002055694632454297,0.0006151591371027949,0.0006151591371027949,-0.001258921590263232,-0.0021298981454486443
2024-05-20,-0.007388386333137637,-0.008382067216220217,-0.008382067216220217,-0.00669124371464251,-0.008428045800048868
2024-05-21,0.0002458650086064615,0.002423372514404259,0.002423372514404259,0.0035373384755600177,0.0032094733327052566
2024-05-22,-0.005249360744134379,-0.00688458921762733,-0.0023510042713769078,-0.00044128396142001456,-0.004694364827185703
2024-05-23,-0.0011137051744396055,0.001003256329136077,0.004186106851181402,0.0033793157932145088,0.0006874896979349489
2024-05-24,0.003707845889345613,0.0028228472534934587,0.0010593618430982023,0.0055569221675577036,0.003308633577427675
2024-05-27,0.00652609027605769,0.0025929042577215408,0.00013102001003490685,0.003533984558936198,0.005603428738877175
2024-05-28,0.0013508868648531333,0.0029670514490004202,0.003692073481881353,0.003579518527916461,0.0030663260735145073
2024-05-29,-0.00048792850641160915,-0.0016582403407815504,-0.002896682872944795,-0.0043084746425622435,0.000516835521133489
2024-05-30,0.011664032349803675,0.012480279848213264,0.012480279848213264,0.012480279848213264,0.014944383841033446
2024-05-31,0.00413213965880796,0.004459547471581971,0.004459547471581971,0.004459547471581971,0.004299830748218953
2024-06-03,-0.0035419197895815674,-0.0012698788230465358,-0.0012698788230465358,-0.0012698788230465358,-0.0032632161536710297
2024-06-04,-0.005667257860265953,-0.0046375803945102765,-0.0046375803945102765,-0.0046375803945102765,-0.005263829588394414
2024-06-05,0.002875414002958118,0.0014138204195325924,0.0028397056630116574,0.0028397056630116574,0.005217197114372158
2024-06-06,-0.000604927834462771,0.0012534605974536955,0.0037888148142916564,0.0037888148142916564,0.0018612791008180366
2024-06-07,0.012701052562441067,0.011675952842637647,0.008054779224876577,0.008054779224876577,0.012086581148920597
2024-06-11,-0.003545174163345351,-0.00479843699154818,-0.0033464213514328364,-0.0033464213514328364,-0.0029914295075350187
2024-06-12,-0.003921469782897206,-0.005207260842453584,-0.006597833794477705,-0.006597833794477705,-0.005928675341553775
2024-06-13,0.00745406101546143,0.006129623580659383,0.005153032750596297,0.006274645912339274,0.007986001436460395
2024-06-14,-0.006285155160314975,-0.003898652306233346,-0.003898652306233346,-0.000148454714421055,-0.005571112879170968
2024-06-17,-0.003313921457429342,-0.003482371214660859,-0.003482371214660859,0.0003532683759153452,-0.003773343059428811
2024-06-18,-0.0011464136857880537,0.0016905695179667973,0.0016905695179667973,-0.0035845900368982973,-0.00011589113220241294
2024-06-19,-0.0003127448397150203,0.0015454138220731134,0.0015454138220731134,-0.0012377247262113037,0.0008644239592253506
2024-06-20,0.011810174525753041,0.010619957944361158,0.017035377829431347,0.01281364704180674,0.016647094401210635
2024-06-21,0.001466430445032793,0.0016467952995699734,-0.00021512316767597663,-0.001093685483862569,0.0022438350821588886
2024-06-24,-0.007599692806884425,-0.0035277703091551454,-0.003385815763671522,-0.0013678804444922227,-0.007356206697574039
2024-06-25,-0.0012042685037656133,0.0007492643756256882,0.0017344503526721966,0.0014903379050546835,0.0006879978616607296
2024-06-26,0.008904399231719023,0.0044399226265344136,0.00412315235546265,3.8372972011656986e-05,0.008010240833757723
2024-06-27,-0.00181885885557048,-0.003251048979645544,-0.004227552879104091,-0.005641461623765334,-0.0002771705848947096
2024-06-28,-0.004702455220594698,-0.005743093087978142,-0.005743093087978142,-0.005743093087978142,-0.004566843174176353
2024-07-01,0.0002501767340198221,-0.0006180971566335618,-0.0006180971566335618,-0.0006180971566335618,0.00029936034253430293
2024-07-02,0.0022810104518386056,0.002849088286938149,0.002849088286938149,0.002849088286938149,0.0029725009491510285
2024-07-03,0.009103756890633169,0.011506549368814513,0.011506549368814513,0.011506549368814513,0.011244896240499028
2024-07-04,-0.0064543095537960725,-0.00779381659897667,-0.0025633382819453716,-0.0025633382819453716,-0.003829811133202439
2024-07-05,0.005845159248175779,0.006600735201576115,0.010145687196651557,0.010145687196651557,0.00836793741400573
2024-07-08,-0.006418698431354326,-0.003621260453446174,-5.994285866973634e-05,-5.994285866973634e-05,-0.003269715959273249
2024-07-09,-0.003890376478403552,-0.004432207783215309,-0.006750701900642128,-0.006750701900642128,-0.0028841387318003092
2024-07-10,0.004501392647025915,0.0023194561629296204,0.003193318354065172,0.003193318354065172,0.004685601473729224
2024-07-11,0.004199281818431627,0.0028880974738478347,0.0017322140206702296,0.0037180496454754172,0.004223007984733209
2024-07-12,0.005985311993174082,0.006270572947633223,0.006270572947633223,0.0032951017478795026,0.005550910560731006
2024-07-15,-0.004038343025549239,-0.002931937429797733,-0.002931937429797733,-0.005143310798279729,-0.003099250432446452
2024-07-16,-0.0009476551318541979,0.0020514041715835427,0.0020514041715835427,0.0012976873036137848,0.00018072458167376596
2024-07-17,0.007264479823858222,0.008328377759251113,0.008328377759251113,0.00998609027245653,0.00779906905908944
2024-07-18,0.0018318217045969545,0.0005658339245562215,0.002859086493252572,0.002834359674943261,0.002365568960786711
2024-07-19,0.002212601939243581,0.004030815250179949,0.0019048317195544603,-0.002375652051323592,0.0033158770340685827
2024-07-22,-0.0015369571323240341,-0.0012480001750922488,-0.002983118562159239,-0.0014001603904469284,-0.0021044203560735735
2024-07-23,-0.007551944138326891,-0.0037025552235833738,-0.0033052591850324872,0.00010920135360053054,-0.008036279736827428
2024-07-24,-0.00343803425118635,-0.00264345175787576,-0.0012965773071333501,-0.0018027982079974574,-0.00017287537901851022
2024-07-25,0.002031441281802664,0.0005756949914331559,-0.000421079604352205,-0.0021156014049257947,0.0014515482377899086
2024-07-26,0.005641596291971066,0.006228170159432379,0.006228170159432379,0.006228170159432379,0.006804496825358939
2024-07-29,-0.008906003738993027,-0.005556399500240873,-0.005556399500240873,-0.005556399500240873,-0.009837841192775391
2024-07-30,0.0008809409425916182,0.0010638837293120334,0.0010638837293120334,0.0010638837293120334,0.002252258218126996
2024-07-31,0.010524917586015847,0.007546284419649267,0.007546284419649267,0.007546284419649267,0.01319599345146688
2024-08-01,-0.003564975217980857,-0.0049839119983956705,0.0005924767416454577,0.0005924767416454577,-0.0018275120140684804
2024-08-02,-0.0011224315898655847,-0.0012217039439785457,0.00037216693168045517,0.00037216693168045517,-0.0005640625243378834
2024-08-05,-0.0036123504296551095,-0.00359925526848167,-0.002654939880886494,-0.002654939880886494,-0.004209840522077449
2024-08-06,0.002370427066905454,-0.0002617616961860525,-0.0009141163808445846,-0.0009141163808445846,0.002006087726864654
2024-08-07,0.005158473269190786,0.0009580342665802394,0.0011727380475147718,0.0011727380475147718,0.004532139481803731
2024-08-08,-0.0034139095249239872,-0.004867882312169657,-0.006231729521114334,-0.002768781011365107,-0.0024486260308958043
2024-08-09,0.000731542730454342,0.0015903012256636498,0.0015903012256636498,-0.0021720840452386474,0.0012087203392384571
2024-08-12,0.0026534010177397998,0.004608980343956064,0.004608980343956064,0.000517257567243426,0.003994523561340193
2024-08-13,0.0014409998819464587,0.0013105389615080676,0.0013105389615080676,-0.00011373077287730755,0.001880504842996618
2024-08-14,-0.00697072023061658,-0.004532653100280034,-0.004532653100280034,-0.0051791772723603635,-0.007630053252187379
2024-08-15,-0.005545477415297658,-0.006899853276071416,-0.0027748264763316384,-0.0006820187959891326,-0.006317771162138511
2024-08-16,0.000794797352138389,0.0015611378014768968,0.004363486127111678,-0.0018825286857039663,0.0018471781596670184
2024-08-19,0.0038985565276745057,0.0034830837089395313,0.0020011903852505232,0.003998493319522507,0.004947798977947209
2024-08-20,-0.003761479888794955,-0.0018297667997499642,-0.001746510788546301,-0.002849636224047259,-0.0037815087176822798
2024-08-21,0.0013252720451246056,0.002330943466081049,0.0007005783103288146,-0.003767690102497959,0.0016075794489035468
2024-08-22,0.0007631604829862125,-0.0006679588486568316,-0.0015670111783463452,-0.0031206667750045608,0.0029287862375374616
2024-08-23,0.0031132333038425613,0.003885462487278388,0.003885462487278388,0.003885462487278388,0.005617790744376246
2024-08-26,0.0010649289845430722,0.0032167990376138836,0.0032167990376138836,0.0032167990376138836,0.0042302153579527255
2024-08-27,0.001117291353835475,0.0013689521396249103,0.0013689521396249103,0.0013689521396249103,0.0008195552365502758
2024-08-28,0.0054970223066873386,0.005069932688853401,0.005069932688853401,0.005069932688853401,0.007466245392700097
2024-08-29,-0.0008186527709242487,-0.002225307245341307,0.0020423373082599193,0.0020423373082599193,-0.00031284201603405296
2024-08-30,-0.00441213281805883,-0.0038186403727783827,-0.005191391470908885,-0.005191391470908885,-0.005546611049449379
2024-09-02,-0.006810241136211334,-0.003701206036473866,-0.005600365111664594,-0.005600365111664594,-0.007727750790683808
2024-09-03,-0.0007185168383526989,-0.0007590420200147621,-0.001730694698955636,-0.001730694698955636,0.00022942047632292645
2024-09-04,0.00653701775520801,0.007122649438345895,0.007636792794242987,0.007636792794242987,0.009473682657025386
2024-09-05,0.0007145721690309051,-0.0007746235986905198,-0.0017757909525229175,-0.004052100587407924,-0.0007875126728373314
2024-09-06,-0.0037840332652421898,-0.0019577628702019158,-0.0019577628702019158,-0.007657618179596919,-0.004997870737033819
2024-09-09,0.00042454755803280144,-0.0002171460594746254,-0.0002171460594746254,-0.000946874366646045,0.0008687643272384847
2024-09-10,0.0031088697754701154,0.002269220954876104,0.002269220954876104,0.0011571671644308983,0.003915042075063608
2024-09-11,0.0025953616821385514,0.0010173897946790253,0.0010173897946790253,0.0037437431936954957,0.0026670869536342015
2024-09-12,-0.004630136748316936,-0.005693899877469197,-0.0026817733470215774,-0.002576266563503441,-0.004376456631274565
2024-09-13,-0.0036901926960749096,2.028609160290365e-05,-0.0027279650815754033,-0.004417381516333653,-0.0007230331753964685
2024-09-18,0.001934126809478692,0.0011493042734403297,0.003129240495050185,0.00371589616025381,0.0018902264717944642
2024-09-19,0.0015407780287868414,0.0029387059511618054,0.0013627785024438802,0.000845673163981743,0.0020219629170944034
2024-09-20,-0.005664018482858761,-0.00406189228236147,-0.0035576010447886724,-0.00144804235095118,-0.005625119383826804
2024-09-23,-0.003889721817422675,-0.005249475811875678,-0.006045970271387945,-0.0075628777071965825,-0.0038780441910060406
2024-09-24,0.0015232102499780611,-0.0002535819991621724,-0.0002535819991621724,-0.0002535819991621724,0.0016974096854596105
2024-09-25,-0.006821212249609286,-0.005965730955606987,-0.005965730955606987,-0.005965730955606987,-0.006019639732880354
2024-09-26,0.004482808722024072,0.005438861613776148,0.005438861613776148,0.005438861613776148,0.005719916249704932
2024-09-27,-0.0030567994394752646,-0.00012288251663754302,-0.00012288251663754302,-0.00012288251663754302,-0.000316387752141877
2024-09-30,-0.002967254405528686,-0.004268640519182025,-0.0007301483951500792,-0.0007301483951500792,-0.0032660989072011695
2024-10-08,-0.0020369561303645242,-0.0022475226769459733,-0.0028175142382055596,-0.0028175142382055596,-0.00225408242867623
2024-10-09,0.005370528065515916,-0.0013876080295132653,-0.0011694918490977035,-0.0011694918490977035,0.0008915196044424609
2024-10-10,0.006742365896699644,0.008709718951766757,0.0048332369630056885,0.0048332369630056885,0.008916167820121407
2024-10-11,-0.005877619972556349,-0.0054274615136365376,-0.00831510954573917,-0.00831510954573917,-0.007144854703783781
2024-10-14,-0.003828498348719776,-0.005387286124645731,-0.006466556961516157,-0.007633788017597391,-0.006536294958249049
2024-10-15,-0.0025191300993627876,-0.0012062524784276513,-0.0012062524784276513,-0.004177300753535234,-0.004113512488544218
2024-10-16,-0.0016804409411436613,-0.0008383526983763007,-0.0008383526983763007,-0.0011247451566360855,-0.000435948670472015
2024-10-17,0.002915862898611215,0.0024023272192391964,0.0024023272192391964,-0.001588677957669253,0.0013326270399290885
2024-10-18,0.0040077898564677104,0.002211834055908725,0.002211834055908725,0.00016200360590154506,0.0023473815920401378
2024-10-21,-0.004936893057169417,-0.0065118899270830265,-0.0031349959595260123,-0.003843566467645932,-0.007459034961419289
2024-10-22,0.004089015918252171,0.00045782097343900416,-0.003986342843427601,-0.0006758426694962755,0.003841574106233682
2024-10-23,-0.006863069239313544,-0.003031538013084388,-0.002006205005634596,-0.0009879051254718628,-0.003296661894545949
2024-10-24,-0.000730485910741975,-0.001025909470406549,3.139650669140622e-05,-0.0037565685895246856,3.0591126191006164e-05
2024-10-25,-0.008375527365299722,-0.007765312945677925,-0.00842579815024417,-0.005375129411329553,-0.007217849139591095
2024-10-28,-0.017361367749275054,-0.01895896014839904,-0.02005601786719208,-0.021208863090789266,-0.020264615963807096
2024-10-29,0.00048590852950241236,-0.00042713310349007036,-0.00042713310349007036,-0.00042713310349007036,9.848528382274064e-05
2024-10-30,-0.0037280850372566282,-0.00031445585602015824,-0.00031445585602015824,-0.00031445585602015824,-0.0014816150590446176
2024-10-31,-0.009859133715269877,-0.010286970126406506,-0.010286970126406506,-0.010286970126406506,-0.011156838703198635
2024-11-01,0.016453725529124254,0.012388241638060217,0.012388241638060217,0.012388241638060217,0.020665757659285633
2024-11-04,0.010400873445499656,0.008875370852965277,0.009684321686712634,0.009684321686712634,0.012215561243433778
2024-11-05,-0.005934561211767697,-0.003011446077913864,-0.005604978149047549,-0.005604978149047549,-0.006396852428962329
2024-11-06,-0.0069559456369446115,-0.005206826863118169,-0.003904641445939064,-0.003904641445939064,-0.00549141880883969
2024-11-07,-0.0015250764511855427,-0.0030378012246218694,-0.009257305033937978,-0.009257305033937978,-0.0016679615625505976
2024-11-08,-0.0014765668061010211,-0.000318997528139596,-0.0008081922578388363,-0.0008081922578388363,-0.0012318000502645578
2024-11-11,0.015631039100649096,0.014135341300218804,0.01287403175197346,0.011809179048303819,0.014068287566493967
2024-11-12,-0.006799030029606368,-0.002573962104773335,-0.002573962104773335,-0.0032534875312519272,-0.002894556547338378
2024-11-13,0.005943342961319801,0.005920423997472644,0.005920423997472644,0.0052115080971541295,0.006779676839522638
2024-11-14,0.00037676629032073377,0.00017056969244323705,0.00017056969244323705,-0.001740919947908471,0.0004935826631621164
2024-11-15,0.001027138745410694,0.00758489690295416,0.00758489690295416,0.0036402486227935585,0.006454836752146074
2024-11-18,0.00595223506888545,0.004648826843915975,0.007676288418315677,-0.0006342274659998613,0.006530163981431535
2024-11-19,-0.0008122309547016044,0.001554767876458349,-0.001634594600495684,0.001968463976100763,-0.0012866883380746568
2024-11-20,-0.003017499351154911,0.0010323232937880927,-0.0008910084915956587,0.0004995636253799576,-0.0027123862599106544
2024-11-21,0.0007146581552862207,0.0023448311918487664,0.0014343186515587561,-0.0002866050477089814,0.0002047611383986824
2024-11-22,-0.003515060662936594,-0.0008133784423889692,-0.0027790043863951744,-0.0009798654574220966,-0.0035048486674423064
2024-11-25,-0.0014026274105183537,-0.0028288643556128317,-0.003972749668885605,-0.005456302839734297,0.0011742097008733041
2024-11-26,0.013172038467153436,0.012906918355064207,0.012906918355064207,0.012906918355064207,0.012228701081724316
2024-11-27,0.0007736887425621752,0.0015067799530215711,0.0015067799530215711,0.0015067799530215711,7.32222721004863e-05
2024-11-28,0.001106046325037375,0.0017051012697271318,0.0017051012697271318,0.0017051012697271318,0.0007495943379253551
2024-11-29,-0.004032353343431471,-0.0022298321709144954,-0.0022298321709144954,-0.0022298321709144954,-0.004568666924862313
2024-12-02,-0.0028418876644579695,-0.0045271848518157985,-0.0025867997634481214,-0.0025867997634481214,-0.003634695976606051
2024-12-03,0.0013162704523165109,0.0014476498808083673,-0.001111324376523938,-0.001111324376523938,0.0009556690859576348
2024-12-04,7.246529621002533e-05,-0.0027193051178875747,-0.002660245441226153,-0.002660245441226153,-0.0016175086290395374
2024-12-05,-0.0021454186158994305,-0.0020003715935276254,-0.0011158869606406607,-0.0011158869606406607,-0.003231125834935089
2024-12-06,0.004263685655168883,0.00576158476277764,0.005829041592250891,0.005829041592250891,0.008901635811699494
2024-12-09,-0.0023706210485444617,-0.0038594755377085485,-0.005064623702237518,-4.969533413581059e-06,-0.0013264981740650982
2024-12-10,-0.006870037899923069,-0.004611408608057289,-0.004611408608057289,-0.0006100196645869669,-0.006516688613502743
2024-12-11,3.094004695850211e-05,-0.0017519744313035344,-0.0017519744313035344,0.002970757959909018,-0.003501904920651577
2024-12-12,-0.0007814837034461253,-0.00011331245203023005,-0.00011331245203023005,-0.005838102463165601,-0.0011623679090596957
2024-12-13,-0.00485380210216917,-0.0018051000522471307,-0.0018051000522471307,0.0011695612381111137,-0.0042409153788407535
2024-12-16,0.0028479116266677653,0.0014726219318424668,0.0076960331249303834,0.0016540758384718324,0.004112216675676206
2024-12-17,0.011073173812157916,0.012345294766875008,0.010120077686453705,0.005760574217469991,0.01531548537317359
2024-12-18,-0.0005922029945142692,0.002240352647254131,0.0013568343587423664,0.0005806682067730599,0.0023092605336229657
2024-12-19,0.001054375967347311,0.0018239921193596825,0.0010287889526732162,0.0033722600697093414,0.0023610088894884134
2024-12-20,-0.0020061105041537233,-0.0012691933190595497,-0.00417788694871187,-6.061996907535082e-05,-0.003519363993722543
2024-12-23,0.010409271626417605,0.009085758618282973,0.007936162382720125,0.006474419511021146,0.012236097342291127
2024-12-24,0.0032402198171741043,0.0038925038270205044,0.0038925038270205044,0.0038925038270205044,0.004409940148073612
2024-12-25,0.005681990481074869,0.008061345254650982,0.008061345254650982,0.008061345254650982,0.008365612212698135
2024-12-26,-0.009853646315763144,-0.009503400142658087,-0.009503400142658087,-0.009503400142658087,-0.009946848615788718
2024-12-27,0.0008612944845928935,-7.584177354722985e-05,-7.584177354722985e-05,-7.584177354722985e-05,-0.0009449536685834025
2024-12-30,0.0004404387389453318,-0.0009757238193491384,0.005202573039347571,0.005202573039347571,0.000196929037881478
2024-12-31,0.003382438761363676,0.003716387741692355,0.006651158726467828,0.006651158726467828,0.004033145834038407
2025-01-02,-0.008162036802734174,-0.005921732499370558,-0.004509318476616843,-0.004509318476616843,-0.008410522624415386
2025-01-03,0.011373492220833722,0.01158995709801805,0.01343957701708709,0.01343957701708709,0.014422529422795892
2025-01-06,0.011062297197942498,0.009083482708062685,0.007546113862407575,0.007546113862407575,0.010868794654514886
2025-01-07,-0.01232204713275227,-0.013726502893970288,-0.014861464153917354,-0.010894495683187955,-0.014812796006433098
2025-01-08,-0.009201079447750652,-0.008331647881589573,-0.008331647881589573,-0.003587225407225527,-0.010830470159019886
2025-01-09,-0.005931118266248308,-0.0044113964355906666,-0.0044113964355906666,-0.006778764181713701,-0.005318137608600585
2025-01-10,0.013176648736878236,0.01131591585290307,0.01131591585290307,0.011741175765285699,0.013591797342350807
2025-01-13,0.011549375427520507,0.011392658109812822,0.011392658109812822,0.004128747238514446,0.0156654078880278
2025-01-14,-0.00484504901460132,-0.006277760392471883,-0.00784359369226649,-0.014482269401433857,-0.006876744562414048
2025-01-15,0.0010135830871818784,0.001866050137108037,0.0010408293387821873,-0.003723108186620062,0.003944808776071181
2025-01-16,-0.00095913620329794,-0.0005158601439170405,-0.0034952290167552247,-0.001973097779297212,-0.0007779358437943354
2025-01-17,0.007760528887359805,0.005653361238803446,0.004210213148711705,0.00792861196669672,0.007344237784860269
2025-01-20,-0.0018007178878279826,-0.0031953799312069552,-0.002749388325629893,-0.003250624085514745,-0.002274907035001566
2025-01-21,-0.0040579161811003335,-0.0053677359665594716,-0.0063938841920292006,-0.007908132626267196,-0.005373778343388808
2025-01-22,0.004471595411922654,0.004147886874675455,0.004147886874675455,0.004147886874675455,0.0022377432849714773
2025-01-23,0.006811161390092361,0.007731719303295456,0.007731719303295456,0.007731719303295456,0.007399833886131861
2025-01-24,-0.00043451038255813007,0.003788869590828515,0.003788869590828515,0.003788869590828515,0.0005504027042508951
2025-01-27,0.011395664128075099,0.01363417160092456,0.01363417160092456,0.01363417160092456,0.014433329521145712
2025-02-05,0.001176630022904257,-0.00015282984002123806,0.002550039033217393,0.002550039033217393,0.0020967431944367643
2025-02-06,-0.005615895077044112,-0.005776557408175079,-0.0073329098751704486,-0.0073329098751704486,-0.005661759420444886
2025-02-07,-0.003342529287934593,-0.0015773022731123444,-0.0019184066206463929,-0.0019184066206463929,-0.002423307741360411
2025-02-10,-0.004020699927811599,-0.004527594398276515,-0.00602561528895346,-0.00602561528895346,-0.003604072760376225
2025-02-11,-0.004272290937561422,-0.004634929498306298,-0.0031852157852931204,-0.0031852157852931204,-0.0052682978615962595
2025-02-12,-0.0019854895469290845,-0.003415349602082302,-0.004547124556336058,-0.0030808730735170133,-0.0019428187971796092
2025-02-13,-0.0024303306146029055,-0.0004200765054405836,-0.0004200765054405836,0.0005385082676491945,-0.0002460807252608829
2025-02-14,0.007540721182255323,0.008279634376623716,0.008279634376623716,0.008052067262656127,0.009890987986701452
2025-02-17,-0.009336625033777055,-0.0096677425160088,-0.0096677425160088,-0.007918710906032737,-0.009194211704453444
2025-02-18,-0.0009041674033057547,0.002554738918574089,0.002554738918574089,0.004380765752039668,0.003155907817689772
2025-02-19,-0.013369605070472274,-0.01480613910813096,-0.008824304959447034,-0.00394195362833041,-0.011271721140530707
2025-02-20,0.0011411736772385418,0.0012918880622319346,-0.0006196775113747957,-0.0015020104155800806,0.0017782937260064674
