Date,baseline_SI,perp_same_day_return,perp_vol20,perp_log_adv20,perp_prev_day_return
2023-03-02,0.15061972221946038,0.15329479825605272,0.10642894234183803,0.131707625382332,0.15089425827220357
2023-03-03,0.020668872701676274,0.02420939630239153,-0.06876044809248893,0.02575565980011335,0.01701141854945928
2023-03-06,0.08253616913287305,0.08230535171675243,0.06938663248301286,0.06212351418986174,0.0863175227600501
2023-03-07,0.05875368561741725,0.05916568101019223,-0.053018061525081796,0.037647255711296075,0.06062842094888396
2023-03-08,0.04278408773512279,0.018365519514625256,0.1316741926158345,0.005164249852415325,0.04229664132986878
2023-03-09,0.06441566282279629,0.06772477628151524,0.07197699640442771,-0.01021902774374928,0.05258687910318377
2023-03-10,0.06683898362175661,0.06398027952382698,0.0685781145241841,0.047600453915123644,0.07003761628804932
2023-03-13,0.027998894067413307,0.02793263716871101,0.0854072689344076,0.1043697261644683,0.031196367486646705
2023-03-14,0.026184239569952528,0.02543300300038024,0.00797838237610896,0.046353179036305765,0.026218358548260347
2023-03-15,0.10251374962421958,0.0989793200681312,-0.0007233961518636113,0.031004721115003665,0.10119991341153278
2023-03-16,0.07512651708762877,0.07649671784542446,0.04813748311025005,0.06634824301180503,0.0782115397660665
2023-03-17,0.022435532797745877,0.020744735103885213,0.07802669474570699,0.047282967733498375,0.025873617687414974
2023-03-20,0.06683849860664029,0.06808963139376428,0.047636800543017624,0.05611583664216167,0.05416696744221255
2023-03-21,0.0521699166957628,0.057499358919301406,0.05138113813250723,0.02655502451051607,0.05083202807857469
2023-03-22,0.10304556726387262,0.10300852044725767,0.1126029881010022,0.08578255996868539,0.10336849819721937
2023-03-23,0.03303893955521467,0.029845306527761746,0.047193943154855374,0.08541400611068399,0.03264088915402781
2023-03-24,0.027913811056350244,0.027383662304622896,0.026266460594435496,0.014079753595010293,0.0228324983808695
2023-03-27,-0.007815354453129222,-0.006004808348135405,0.024642376750604638,0.008388979658761075,-0.007782093487092938
2023-03-28,0.11460286400716309,0.10503676427407807,0.04116104031309192,0.08776591343724895,0.10961331874746554
2023-03-29,0.002437904471448268,0.015121589960109583,0.05036866159712521,0.04098610730978106,0.0016568885825912305
2023-03-30,0.0421486012527588,0.042395393859213634,-0.015420655979313785,0.06934677901675232,0.04102233318270388
2023-03-31,0.029891482154543188,0.032063054293163175,0.06852879588070886,0.03936196381866004,0.02858340238828411
2023-04-03,-0.04311554304833779,-0.04351133081152512,0.03301915130785496,0.0037398309078096243,-0.04438673878738565
2023-04-04,0.002669718697576082,0.013637808228113722,0.008305249763114793,0.05966893237610157,0.00236638981530019
2023-04-06,-0.04793567896598218,-0.042871039100984595,-0.037635262836707185,-0.025663107269565805,-0.050662455895194296
2023-04-07,0.024948508697327898,0.009074593644860511,0.04075674851843449,0.0073101908905826496,0.01577903175718693
2023-04-10,0.051374242988368804,0.04983006583684185,-0.02722889660334753,0.04681199907296075,0.060853850574727024
2023-04-11,0.011892369521922219,0.01511577731554279,0.060860853823539084,0.04861153163129186,0.014932332312966902
2023-04-12,0.04031507107396205,0.04876598323055421,0.105108567179645,0.04295508592793264,0.03830230674257436
2023-04-13,0.05751688778481467,0.05270610150365722,-0.004224856334756781,0.0033926551295057777,0.061290615284643454
2023-04-14,-0.03802044313898704,-0.03684256859444625,-0.04780353204017974,-0.02770338945463865,-0.03795465404133016
2023-04-17,0.04871203990340423,0.04970759451664914,-0.07043703872288769,0.015990715057395327,0.04883561580294019
2023-04-18,0.0053268556909068674,0.0036145728900257514,-0.017818263710102915,0.017334116701179944,0.002529720799836458
2023-04-19,0.02957156135148932,0.023297927533598845,0.07888776122887915,0.03802240355552762,0.03114791441750343
2023-04-20,0.04257553548484522,0.05222400797732799,0.14880835667919465,0.0970485083231459,0.04621770247690328
2023-04-21,0.04352249448339908,0.029100443940092598,-0.06954775074951379,0.0009986028207801128,0.03665949158885124
2023-04-24,0.03899379527289427,0.0391392572969026,0.022356387091718204,0.013710511026660337,0.04434763536289601
2023-04-25,0.05690081844529262,0.058841088760414606,0.0016709906861683834,0.05688934979858237,0.06161009605414209
2023-04-26,-0.03163834912342322,-0.03278198681491895,-0.13446800746179044,-0.09335836794792213,-0.029983415802936397
2023-04-27,0.07302335428298075,0.07516163979275702,-1.9450306490106076e-05,0.046024188827151015,0.07449810489663491
2023-04-28,0.03828103732295001,0.057439445984431486,0.10251235857300732,0.035159286833230205,0.028112874968317658
2023-05-04,0.09295451885933637,0.09961759805325351,0.016202001428310735,0.0497977996977915,0.0857685435245412
2023-05-05,0.10957152697197611,0.11384716935061129,0.07358723999054137,0.09201738915695021,0.1152806221961579
2023-05-08,0.07471888083522367,0.07254134660375096,0.05648574893154299,0.09291587135381182,0.07474118528594935
2023-05-09,0.15227959778254893,0.15268612261780942,0.07045165012094026,0.14673931428101614,0.14854339022387456
2023-05-10,-0.03325527953597946,-0.01918791174938948,-0.045532882681820236,-0.07450247274659627,-0.033616363328699994
2023-05-11,0.05470301491147625,0.058064764621265585,0.03344435284692851,0.003258988185885739,0.05897845871445819
2023-05-12,0.09672128584730987,0.09852083670565817,0.039016029319669174,0.06111884799340054,0.08896517192211159
2023-05-15,-0.11702160454286818,-0.11825168662342386,-0.114454050293091,-0.11046071245071203,-0.11640835195594423
2023-05-16,0.006902637564808739,0.039543044580599734,-0.03393922849087283,-0.020055854461851055,0.006908349839639162
2023-05-17,0.06078714582868084,0.06065521634189877,0.08049738001242807,0.014362493079025573,0.05561375509409693
2023-05-18,0.07229551379747466,0.0759418461602479,0.15528504871880702,0.0713499245159007,0.07111284858213662
2023-05-19,-0.005038451508026861,-0.0067321817632033576,-0.00632218412308436,-0.023295225643714584,-0.005011853335679679
2023-05-22,0.001957745457309966,0.0013124756456449206,-0.07223443636871672,-0.04453924935672408,-0.0015613450814673606
2023-05-23,0.013953068875573498,0.015674509521040776,-0.05081280855406886,-0.04043281110333984,0.013446096949797384
2023-05-24,-0.007771200113949433,-0.007435657864754052,0.0676099548323575,-0.03143049825059408,-0.00807412434008045
2023-05-25,0.06198847154055289,0.06863797586360712,0.05410610507393409,0.04604135176201628,0.06046968798229144
2023-05-26,0.04531859382180233,0.04569688265426235,0.10081613187669315,0.07336384385020371,0.043261611936487976
2023-05-29,0.03277438219003156,0.033396961094519485,0.07319675575244587,0.07240991298253215,0.033051794088674855
2023-05-30,0.041286315563501104,0.04068810772864122,0.12551343967865938,0.07050881922106542,0.042078500459275935
2023-05-31,0.0355868033448828,0.0404180076672244,0.09372063390398062,0.05777653233874003,0.03789129316124938
2023-06-01,-0.027542201559799136,-0.027589974578774632,0.006485406543489063,-0.011201876360834487,-0.02485928165248923
2023-06-02,-0.012313537331936762,-0.017863502951001413,-0.11180117045501972,-0.04197507912431093,-0.026394821682963088
2023-06-05,0.07042802040301867,0.06095700314795636,0.13246153158451732,0.06100896424841936,0.07405822357637215
2023-06-06,-0.01672551677890787,-0.01793621264487362,-0.08835394205726528,-0.01972562564331152,-0.008085363574541338
2023-06-07,0.04418981133262918,0.036675133127657356,0.12432964274533424,0.052376491854201096,0.051232180463778074
2023-06-08,0.05409412081675181,0.05070957857153664,-0.08447901237641074,0.040228100946898646,0.08230223129166851
2023-06-09,0.004671052039471369,0.0031154444625935236,0.11156446372429105,0.08288904703681695,0.00334643198074414
2023-06-12,0.019930914509546895,0.01579013654611245,-0.02438394640562972,-0.03188110591512687,0.01928871776913708
2023-06-13,0.041385991254304776,0.044745321949422115,0.10600062993559325,0.06501339484424709,0.04639713667849794
2023-06-14,0.06732062079968938,0.06731453597613728,0.05844726540715808,0.06884406187015873,0.06766510127065492
2023-06-15,-0.045930933473103376,-0.045710792200380074,-0.09281781579022509,-0.020967386007222054,-0.04744311201255425
2023-06-16,-0.006492446476126623,-0.009172218200638642,0.0353640086353461,0.046007390006385394,-0.006320164836424918
2023-06-19,-0.0447581058307342,-0.030892772693106293,0.08592565223871194,0.01098283953528659,-0.047437319087672236
2023-06-20,-0.0011064940028825423,0.012414740642926511,0.014104483869652898,0.025821221360558283,-0.0003991762447928086
2023-06-21,0.12740465103262472,0.12626952737101865,0.004529667000992541,0.03989002589631856,0.11344781402935307
2023-06-26,0.02583627718707992,0.006891720594952706,-0.07920962085354821,-0.01932932826952957,0.023318968536809967
2023-06-27,0.11391076436458629,0.11255185534709317,0.055065748118301665,0.04370279046679457,0.11040290481981999
2023-06-28,0.0862353838472422,0.08568745981749684,-0.05225069241677284,0.011871810965472383,0.09900924872824096
2023-06-29,0.09273779703724877,0.09764876295634398,0.13147578283810452,0.04865041966366983,0.09299317441304654
2023-06-30,0.05944125849655536,0.05971006041302189,0.018469929662881898,0.01709589429173653,0.06116558437836453
2023-07-03,0.03129608308477212,0.03151041753144955,-0.07898091626636787,0.013168532034175477,0.030133899407931437
2023-07-04,0.02349165794756842,0.0220981238095178,0.07531730704772935,0.0006202708836929123,0.023332292653012877
2023-07-05,0.10344533038821145,0.09714214483536855,-0.02076236995334209,0.02019754013052531,0.10389621495650223
2023-07-06,0.04603570152213672,0.05015375578056401,0.08754052001836879,0.02824763294286899,0.05427189718961043
2023-07-07,0.1025391639062552,0.10112582200258938,-0.044465115974627,0.028855373887804868,0.10176743171106842
2023-07-10,0.02252207328419689,0.021609035523673742,-0.06484394468873395,0.011366017334601316,0.016717650197458356
2023-07-11,0.10396647556093135,0.0995589628113875,0.09756560793674471,0.07977128028173203,0.10499118256112949
2023-07-12,0.04566911066846019,0.04715516710702162,-0.08702398874165955,-0.012373285012162805,0.048055496033679077
2023-07-13,0.050090951639771265,0.042485379303737775,0.09890512585997173,0.09974816419218067,0.05107058186163384
2023-07-14,0.07225196120045538,0.07008716650054396,0.12436777525151989,0.07848818592115205,0.059620035860708
2023-07-17,0.1277123482035649,0.12800836028190127,0.043373405138586854,0.0655053074799071,0.1274396573231979
2023-07-18,0.16415769354254395,0.16354714837239684,0.02854043898779278,0.07546574218983888,0.16713005679702614
2023-07-19,0.09533194163201901,0.09802772042430885,0.002891203150045198,0.05068308112979186,0.09447911812811505
2023-07-20,0.03494737862937133,0.02950051772194687,-0.1377215290041999,-0.049248081690891204,0.0263924228877696
2023-07-21,0.07475661249570101,0.08053882851255914,-0.09220338864407675,0.007041465321858217,0.07023738175500159
2023-07-24,0.11725419892390641,0.12157845747931696,0.10953590354829443,0.0809500422465688,0.11369158589557227
2023-07-25,0.07045441230088094,0.08110627997430417,0.056956817638046595,0.10400136777065465,0.07495231497858668
2023-07-26,0.08720205121608286,0.08753660870815268,-0.1352619596725098,-0.03791036458022913,0.092275351066711
2023-07-27,0.06760085980768875,0.06489181838992256,-0.03766793198996912,0.03199818027719623,0.06763678031892806
2023-07-28,0.1218519152491731,0.12139042135281232,-0.0020173963064536375,0.12472855947468946,0.1206156205368287
2023-07-31,0.03523342378668165,0.034506909291627516,0.0056411123081760136,0.05464511775642294,0.03573323379597573
2023-08-01,0.0741559827593162,0.07273774454363943,0.018397329113393604,0.06607864617829572,0.07358466222998002
2023-08-02,0.07785801687004701,0.07765989812414964,0.11413421948647025,0.06378777129896893,0.07772895387470742
2023-08-03,-0.0008863198684492344,0.0028211375558326733,-0.06694743519575581,0.03099062167585608,-0.00014802622774532802
2023-08-04,0.03017576531384682,0.02301102060647007,0.1351361732341113,0.1322900814625688,0.02872775037158026
2023-08-07,0.012469319001027313,0.014152180741619124,0.10840266971677023,0.06800623657098585,-0.0038416356522589833
2023-08-08,0.02763374499297343,0.02332224947986837,-0.017671930877287845,-0.021708572057448392,0.024118764901823266
2023-08-09,-0.0010243638745620254,-0.001224515552397677,-0.06339107481946533,-0.02647814731780446,-0.015598296385048003
2023-08-10,0.03222784771114831,0.030204457988557698,-0.042365464442101756,-0.02336990996257882,0.030491311150197542
2023-08-11,0.06047333509617325,0.05932094553269701,0.029558286810850435,-0.00600040113876008,0.07248628958994945
2023-08-14,0.07000384874487434,0.07007135143297188,0.107980752944568,0.06324051357673913,0.06787131539458956
2023-08-15,0.06274398473139725,0.06306157141009185,-0.01822366099969113,0.016687184250185512,0.062269401002819094
2023-08-16,-0.00047160463252481056,0.0066850980781516765,-0.05680887058324862,-0.02528316402964137,0.0024975162897969273
2023-08-17,0.06458015842712309,0.044406213075526016,0.06655156180657272,0.00456279042060993,0.055495329959783346
2023-08-18,0.042589717425491135,0.03961893982410142,-0.05204616855716869,-0.062220782127229514,0.046731075401069036
2023-08-21,0.07513546424919226,0.07578633060158994,0.09093543124897828,0.036504516351397,0.07558615806707572
2023-08-22,0.013404972016428087,0.012731362174413651,0.11052621788231526,0.11859415206268609,0.018377343141751067
2023-08-23,0.10833478611694002,0.10977151665768671,0.03681436293152576,0.061231918351278565,0.10929108590184229
2023-08-24,-0.030979008038539042,-0.030751510780880117,-0.024794659065633082,0.017598519192063403,-0.027682476971356507
2023-08-25,0.010336806012945527,0.008342129683393325,-0.1018834585958426,0.008992864288443567,0.012548770583820083
2023-08-28,0.08220438247736625,0.08482559547401528,0.011155284162265463,0.08391644873250417,0.07866087773939448
2023-08-29,-0.04159212951868331,-0.0327689398475026,0.11644882704360396,-0.08192941051062759,-0.051008663339359855
2023-08-30,0.04273535065854507,0.08102703682962588,0.18553492673493496,-0.0039768415491109365,0.05281743817616448
2023-08-31,0.025239269338121723,0.021113634195572644,0.05646149183630959,-0.002678172196143131,0.037578111010438196
2023-09-01,0.056349225675485885,0.055013931980110634,-0.08147746781762004,0.02525753475940096,0.05908776793550827
2023-09-04,0.02620464576249781,0.01699587739293517,-0.08131409790173318,0.02378977413712442,0.02040239070729237
2023-09-05,0.1009156727720316,0.09978011554495785,0.050700682336905604,0.028707108124607826,0.10431516760215263
2023-09-06,0.10405752081584935,0.09436946020680358,0.13161293763494994,0.041300570312907875,0.10420265774264724
2023-09-07,0.12067468730969802,0.1237421809418531,0.04137138296564288,0.10940583639266412,0.12924553276691128
2023-09-08,0.07202533380529902,0.07622699675417766,0.12700010516503119,0.03949742939163981,0.07057359486876995
2023-09-11,0.053103478429476145,0.05274275649166477,-0.01984938236905631,0.06618273219431063,0.05497563089589194
2023-09-12,0.07024872510141258,0.06608244180440336,-0.025373988303302973,0.034636682938043256,0.06998644894998127
2023-09-13,-0.0052323612138493744,-0.007923822378513698,-0.12019474503506036,-0.02654477587024958,-0.003049265865424909
2023-09-14,0.11973784628774631,0.13421825122959885,-0.012059692661227493,0.13680036964140904,0.12013675830276792
2023-09-15,0.05751745417497342,0.05460658975010729,-0.019819097396653048,-0.01818017522247465,0.06925811970023299
2023-09-18,0.06826746793842117,0.06793896751699804,0.030169700781467516,-0.02827150778450118,0.07250162783979805
2023-09-19,0.07761794182616458,0.07459925661957187,-0.045235078932841,0.09063813835334267,0.0797611809913665
2023-09-20,0.10554417339701216,0.10638536057450661,0.048480987362575834,0.09010395580810152,0.10411150268181808
2023-09-21,0.041917072767574254,0.041454425005807795,0.08167859394846592,0.06045039459317493,0.04132643890552314
2023-09-22,-0.020204494992372896,-0.019139553775481082,0.11530274954106845,0.0015408213264299577,-0.021314255365252534
2023-09-25,-0.03120307420482108,-0.03400055313016732,-0.022571121006762365,-0.04084322277120351,-0.03601734235041074
2023-09-26,0.04942338946405401,0.046112092662852606,0.0585890227691635,0.061802931249891724,0.05312893061831337
2023-09-27,0.055394592609250906,0.055018054546877165,-0.027634358383109802,0.007446796340169857,0.06112680493594788
2023-09-28,-0.009305676187348082,-0.014394612320909002,0.06866383855625076,-0.039246900190101436,-0.013219480137434333
2023-10-09,-0.008804142963802913,-9.97896314504241e-06,0.04082014964288801,0.04754583480217928,-0.012110067128153837
2023-10-10,-0.018532411186571545,-0.015027921185540525,0.04469595163086169,-0.0035084660826368167,-0.00599909297181062
2023-10-11,0.005143603604747841,0.0021548711586160023,0.09155183535400585,0.021003362939848336,0.0010022411394384806
2023-10-12,0.03670293445809778,0.029468152868984077,-0.09033269798329623,0.019984865412787226,0.03048828293678504
2023-10-13,-0.0005586186085378945,-0.00019093588514814064,0.05082708175008036,0.03142946687523267,0.007524305762517411
2023-10-16,0.06356261537373246,0.05710991885986207,-0.0330863088977999,0.009463022251174569,0.06336665142372994
2023-10-17,0.05678881985217613,0.05619800163211929,-0.02635646732426433,0.053624285972042544,0.03499695202716338
2023-10-18,0.03343121429170448,0.03336976121143263,-0.012407000543245148,0.0586129054545311,0.039996675623719474
2023-10-19,0.07017936108825394,0.06038575062009544,0.056823065776542295,-0.00041798682045883555,0.06883216455659737
2023-10-20,0.022221799172789557,0.03148378050606268,-0.1197882206331097,-0.03689975737318019,0.025329303878458432
2023-10-23,0.012659072390941077,0.013200641626863685,-0.006312142363399337,0.03823941074189478,0.0192273461541989
2023-10-24,0.07503557818228017,0.05774468452243429,0.08752905642916323,-0.04671810849413882,0.07644947095793111
2023-10-25,0.09831407260417357,0.09828184358330222,0.09444802024519428,0.054271425024278334,0.09179860015426554
2023-10-26,0.09466952868067181,0.09465828180760656,0.08201446275573038,0.12477194711022697,0.09256117034650302
2023-10-27,-0.037316983864718094,-0.03343148823198469,-0.09177660998210865,-0.07956085133251188,-0.03361059770703395
2023-10-30,-0.028740396104381043,-0.026852056382891395,0.0672078213586226,-0.009523480325582987,-0.028276059099606322
2023-10-31,0.11692950250312538,0.11639011247430019,0.04477029557232245,0.06649754012253818,0.12384938577725553
2023-11-01,0.18332408213935955,0.18324259409548638,0.10565861627367748,0.07407707949301315,0.17882190297825104
2023-11-02,0.15723341940580882,0.1536126744133505,0.053762700638079475,0.12598259835267456,0.155334479848014
2023-11-03,-0.06487350744430123,-0.057434518813152514,0.0062144205463855965,-0.031546321194290454,-0.05742895095348292
2023-11-06,-0.17744473367838437,-0.16772196623759494,-0.01918533775308856,-0.10278425682999373,-0.17619386987427194
2023-11-07,-0.021966749831389812,-0.003840224992756266,0.061715696993135546,-0.013600172666499198,-0.015686651938754917
2023-11-08,-0.021202060224678104,-0.02390774868164567,0.043832876145642484,-0.01166714077026078,0.0048043483140027465
2023-11-09,0.08813472640903439,0.0732911088057795,-0.036629505082940925,0.06138646689705423,0.07362612322519968
2023-11-10,0.12885438515803824,0.13414104517655567,0.07244927468733037,0.04839554145626891,0.11664711766612663
2023-11-13,0.04363650707981471,0.05171783129901945,0.06496434568329996,0.009592990494134795,0.04640106004456455
2023-11-14,-0.04380218520508438,-0.042093608448994506,0.05972471523300232,0.024316446561062445,-0.03441038285808814
2023-11-15,-0.012254788892916793,-0.026800532173164627,-0.0564189474486249,-0.04049563312560428,-0.016888608062944413
2023-11-16,0.13639028012638127,0.12465870888691291,0.06937804343923457,0.08789643143939528,0.13086477720529602
2023-11-17,0.07693979793593084,0.07680715670381495,0.10214264713291243,0.022729980394300086,0.08220265209471764
2023-11-20,0.06413576976976154,0.0640818698208931,0.07772941071881209,0.004982467084713141,0.06422402850260242
2023-11-21,0.08006671946776234,0.0764212814619852,-0.06626092882218083,0.03284728402108596,0.08203331978184929
2023-11-22,0.1915371319602599,0.19176251484692594,0.0444047577901353,0.0899888704186735,0.1887285631846615
2023-11-23,0.05511485651757709,0.06962618987529236,0.08553803158809564,0.046454304903534624,0.054157454621368256
2023-11-24,0.157734565969852,0.16005295151350996,-0.03077928905963797,0.07634382619796495,0.14236149469067538
2023-11-27,0.043381719605702335,0.0519705526699237,0.12221032128264425,0.04197627549511361,0.03746705908444228
2023-11-28,0.054512618523962636,0.05479621966283426,0.06582310264939813,-0.036087021841976874,0.05936914274530829
2023-11-29,0.0965351583879891,0.09647362593030184,0.0910365290254203,0.06557995264078673,0.08891924992384914
2023-11-30,0.03569865490662463,0.03769926989183023,-0.07232929201730348,0.027152680774524724,0.035847276153261984
2023-12-01,0.012138599625773225,0.01097954615084737,0.0644896418695432,0.06847804591803076,0.015857760541613752
2023-12-04,0.05946392767384706,0.0659103064337019,0.04647900808084082,0.03707003652013477,0.05887737267892047
2023-12-05,0.13689385655359276,0.13535241412711022,-0.016280423953841865,0.02352400364623614,0.12333911081253363
2023-12-06,0.08162847118800655,0.08134992024576854,0.018400614303787727,0.005998003691088456,0.08262165876970433
2023-12-07,0.07283112834284519,0.07247983266626198,0.09177369030698278,0.12219150627701596,0.07202588777832039
2023-12-08,-0.04686074102964866,-0.04921551255177266,0.017198774590947725,0.07816746159750237,-0.05004342770422929
2023-12-11,0.01810185433990777,0.012201452814249863,0.0865604188317313,0.06290998322314365,0.01625437453273533
2023-12-12,0.06422380338413898,0.06187866839065711,0.015137976757661119,0.031020614407968872,0.047841583109683616
2023-12-13,0.15100860584533712,0.1510029892022942,0.08823463890664568,0.043872133057953955,0.15261274928001353
2023-12-14,0.13225804579756575,0.13166990617691932,-0.011542008166364215,0.029880348079163746,0.13492994652980564
2023-12-15,0.03905785445539745,0.03494737256888687,-0.02300742787955659,-0.021144499010574403,0.049870045372116506
2023-12-18,0.049318878629585595,0.046146590526137427,0.01682113832403572,0.05105469795631192,0.050883543017112114
2023-12-19,0.0026675611706297895,0.0003834326915796908,0.0520830474590294,-0.01364567976174214,0.002966467531985283
2023-12-20,0.09209954043189336,0.09333620601447613,-0.031248342411649758,-0.04581480023419615,0.09339531063744272
2023-12-21,0.00022328512015210093,-0.0006766279217787744,-0.010301535616572608,-0.00853771166536327,0.0008634383107999057
2023-12-22,0.0818713947045486,0.08263725682544946,-0.08349972910624158,0.08070928935833636,0.08339317833546551
2023-12-25,-0.002477416901744591,-0.007357642072844201,0.018240618603510544,0.08868056142789717,-0.003779697972127644
2023-12-26,0.05182652342582234,0.04782862886828114,-0.08268448568188543,-0.002288773280626135,0.04379905969427384
2023-12-27,0.0199873413002292,0.006339249056416275,0.013185855306957586,0.013652103661860223,0.014852695354532767
2023-12-28,0.07756853109047167,0.07687580061733149,0.01912277665966215,0.02841970522415198,0.07287476902854186
2023-12-29,-0.05897381304826858,-0.05814584862127837,0.06424561340485602,-0.06725212577119064,-0.06027937113788146
2024-01-02,0.09541228016022608,0.08439416544557664,-0.08753288528934543,-0.0480442344281901,0.09696521653989387
2024-01-03,0.05531177003374029,0.04584878535756709,-0.0692190945921944,0.04702921686341482,0.026430592920323858
2024-01-04,0.11538134708847553,0.11324213568581441,0.04259432583807706,0.015161621425353884,0.09391082309248792
2024-01-05,0.16030321332853353,0.1564409680157138,-0.013439793034231757,0.11159806834323616,0.15724809621725838
2024-01-08,-0.07556227325699534,-0.08340071115920236,-0.10269745960360525,-0.07466689044322172,-0.08019279965566858
2024-01-09,-0.015076986983655671,-0.010233246623103,-0.03835612967985819,-0.07477785659984645,-0.01310615385105469
2024-01-10,0.10703022984410293,0.10850237649177714,-0.0347180569430499,0.04300167541787488,0.11130584411096055
2024-01-11,-0.019106678612782042,-0.003685713793721271,0.15291017941219867,0.033782263449081695,-0.02325114302187979
2024-01-12,0.1347682079301303,0.10897835044421987,-0.05159645978986363,0.07801302277060577,0.12030674722953427
2024-01-15,0.0036909388472156227,0.00910946276559252,-0.05296316026385272,0.011604853541181761,-0.018708962133227338
2024-01-16,0.04972483076824176,0.05061656609689577,0.0020842774265168976,0.08947643419707875,0.041154688201022686
2024-01-17,0.11341246265365497,0.11375410903850257,-0.05999438470722766,0.06722355374371136,0.1250365949412557
2024-01-18,-0.11975548269456913,-0.11691654210883323,0.03512311833361468,0.0727419135355004,-0.11789502299970442
2024-01-19,0.11333661238160732,0.10093734606972718,-0.016711494187933034,0.12768606565482102,0.11181822793509946
2024-01-22,0.011835809410097391,0.0007968661200916727,-0.06892282263567258,0.12344674039913396,0.04333334596125557
2024-01-23,0.08728338295440295,0.10344305312949689,0.07870362600774791,0.25203386484603774,0.08235637449415499
2024-01-24,0.04902241899698382,0.04990175329907569,-0.07976085211000333,0.022025583518887386,0.05184196373658368
2024-01-25,0.11558502420048289,0.11616968981937059,0.08598987427913195,0.0018671419825307606,0.12434467903168349
2024-01-26,0.0245932946975616,0.014506065662865495,-0.09955447912824394,-0.04471403842823392,0.0274964216950912
2024-01-29,0.19301351730206273,0.19279790353273948,0.04520614339122175,0.22972474906561538,0.19537966402066112
2024-01-30,0.07665089670612077,0.05444925024602281,-0.02380069565172725,0.1386792019032432,0.07683395408538307
2024-01-31,0.09072712997841903,0.08515408157548787,-0.011516511716390409,0.1871743838151893,0.05414041378121304
2024-02-01,0.07862990306971021,0.07766743062640254,0.04911450997883646,0.17241377065417343,0.07817960949759269
2024-02-02,-0.01227037963476427,-0.013391106921559443,-0.08533235585520192,0.08780681503820147,-0.011399125815508246
2024-02-05,0.06645680306599727,0.11859338176097373,-0.07817910883222974,0.16569230100949411,0.06593707187549455
2024-02-06,0.295408457012803,0.2896452150957856,0.2201341752303629,0.3790737164878304,0.3103062104717369
2024-02-07,0.20494512550885421,0.01975578294553811,0.15532081396589142,0.28898499375282116,0.19617146175051423
2024-02-08,0.010977487751313597,0.09640305454758587,0.07013377813676963,-0.07449538203596326,0.10253052924572525
2024-02-19,-0.19211030288556366,-0.17704346297879409,-0.14632181557157928,-0.22519915794629405,-0.05225557525287171
2024-02-20,-0.1370227157821877,-0.07851868030274613,-0.09763207028018597,-0.15529895788858916,-0.12875120402928386
2024-02-21,-0.17608946239145828,-0.18018746237876834,-0.12560168671925154,-0.22037708518246502,-0.14792861377302574
2024-02-22,-0.134184282334062,-0.10851578204651059,-0.02320993541869013,-0.15315021424703537,-0.08362231746125783
2024-02-23,-0.12421872141140503,-0.05753423145726785,0.0093493990748751,-0.16625475139233623,-0.06404823667157412
2024-02-26,-0.05747951063597118,-0.021845738816917717,0.027617179178592282,-0.10593088457358829,-0.033845867953715233
2024-02-27,-0.02542015643252969,-0.02294184739181319,0.0685872117657577,-0.029086979229658055,0.015793041917297777
2024-02-28,0.1277548627251251,0.1032271986467702,-0.06301399442530829,0.17873432748729315,0.08681156057368607
2024-02-29,0.010760098854474556,0.034741456926268906,0.13493997353817946,0.011329282146576098,0.03475004815393897
2024-03-01,0.06765605873098414,0.07751685184303082,0.15658250553415295,0.06897079034415257,0.08907899857439615
2024-03-04,0.02417958243611806,0.021719055311926732,0.021560651182902586,0.042486375824281324,0.02330865111206068
2024-03-05,0.10282348303123903,0.09938852035551642,-0.001425773075302443,0.13906664489845358,0.10422660833271782
2024-03-06,-0.03729450294893333,-0.04506614647545865,0.018240046000520236,-0.07460319068135346,-0.04599116294895389
2024-03-07,0.0712924850229499,0.08119299515990522,0.03505629742216933,0.03472728248962102,0.06941823436303732
2024-03-08,0.018887117423497145,0.02342217357320563,0.06667417751035583,0.03904417308987852,0.014897171556079206
2024-03-11,-0.04028376952057601,-0.04271503353154545,-0.0008686801973870386,-0.060739310647269555,-0.03823241399584059
2024-03-12,-0.056652611382583665,-0.0531244873896179,0.016696274683743646,-0.10821670209177865,-0.06623248171244951
2024-03-13,0.09625025498683723,0.08598267952189662,0.1618528858944455,0.09513815812090229,0.09661891369633369
2024-03-14,0.027674698339488355,0.029966125978799527,-0.04745471985425801,0.004132914310278101,0.02120779794220565
2024-03-15,0.042730001339998186,0.04107759125882762,0.09423610975240637,-0.005551820638118051,0.04272762553176868
2024-03-18,-0.01713080135920073,-0.01761114341218575,0.11360502530093722,-0.031367781944885466,-0.02802918681375799
2024-03-19,0.08717525598241184,0.08529997529037235,0.11429216276238931,0.04593570483172312,0.08791484190300757
2024-03-20,0.021839741131577068,0.02312271711856728,0.09249424099901181,-0.013878271524286903,0.04452654769331095
2024-03-21,0.0547556433289504,0.059485363211710926,0.03960553632735796,0.036752387160698,0.05566655169625966
2024-03-22,0.11083042428306039,0.11332227848626798,0.08606633568436428,0.12614321075977578,0.11458268977229995
2024-03-25,0.06487329586456832,0.06478199356495955,-0.07905968403917144,0.06107660326096332,0.0607703555590592
2024-03-26,0.011282055580894967,0.01114666426125618,-0.044030486373786364,-0.012015531163276064,0.006606158470729458
2024-03-27,0.04269787739868757,0.04723125013065747,-0.12093370332572867,0.01757796590142353,0.0479261365789051
