Date,raw_long_return,raw_universe_return,raw_excess_return,size_industry_long_return,size_industry_universe_return,size_industry_excess_return,industry_matched_long_return,industry_matched_universe_return,industry_matched_excess_return,industry_matched_selected_names,signal_dispersion,signal_p90_minus_p10,g10_turnover,rolling_excess_sharpe_60d
2023-11-14,0.0010078175213503824,0.0052869795098041345,-0.004279161988453752,0.002094359599755269,0.0052869795098041345,-0.0031926199100488655,0.0023961450524947747,0.0052869795098041345,-0.0028908344573093598,505.0,0.9999999999999994,2.4273852773554774,0.3177189409368635,0.7264804688192756
2023-11-15,0.004684612483387491,0.006132839214266533,-0.0014482267308790417,0.004696110659548326,0.006132839214266533,-0.0014367285547182062,0.0040697129579749195,0.006132839214266533,-0.002063126256291613,505.0,1.0000000000000002,2.4396654787003804,0.30549898167006106,0.5893091621481767
2023-11-16,-0.006272075244470938,-0.007465028279180686,0.0011929530347097482,-0.004889595624870683,-0.007465028279180686,0.0025754326543100028,-0.0051039325989650376,-0.007465028279180686,0.0023610956802156483,504.0,0.9999999999999988,2.434464983205498,0.3014256619144603,0.9346535609456923
2023-11-17,0.00753545063893119,0.007711142997150917,-0.00017569235821972718,0.00942217889395762,0.007711142997150917,0.0017110358968067023,0.008817680048715536,0.007711142997150917,0.0011065370515646192,504.0,1.0000000000000018,2.426127188217081,0.29327902240325865,0.9336528879747791
2023-11-20,0.009675411988180888,0.009550361400182209,0.00012505058799867907,0.00945839169362555,0.009550361400182209,-9.196970655665944e-05,0.009377112295449387,0.009550361400182209,-0.0001732491047328217,506.0,1.0,2.435969219559154,0.2729124236252546,0.8683407333421669
2023-11-21,-0.003856752108556365,-0.0053573535736588795,0.0015006014651025145,-0.004381763991321072,-0.0053573535736588795,0.0009755895823378071,-0.004529207697664711,-0.0053573535736588795,0.0008281458759941684,506.0,1.0000000000000002,2.430700488640557,0.25203252032520307,1.0084343097340913
2023-11-22,-0.00485449436889802,-0.009778178331663867,0.004923683962765847,-0.005562035784181645,-0.009778178331663867,0.004216142547482222,-0.005373700746517378,-0.009778178331663867,0.004404477585146489,506.0,1.0000000000000009,2.4577815935972938,0.3130081300813008,1.5301940677074233
2023-11-23,0.009187323243173512,0.009872495180108975,-0.0006851719369354633,0.010797043516561453,0.009872495180108975,0.0009245483364524777,0.011135130744916767,0.009872495180108975,0.0012626355648077923,507.0,1.0000000000000002,2.416926404170207,0.2926829268292683,1.5371916201859495
2023-11-24,-0.0063204004365339,-0.011853808901554947,0.005533408465021048,-0.00770196466547501,-0.011853808901554947,0.004151844236079938,-0.007902453831169016,-0.011853808901554947,0.003951355070385932,507.0,1.0000000000000009,2.4039004955219605,0.3170731707317074,2.1688749227301405
2023-11-27,0.0009426835634762685,0.00030020749746484637,0.0006424760660114221,0.0008628293456461528,0.00030020749746484637,0.0005626218481813065,0.0008217442466066148,0.00030020749746484637,0.0005215367491417684,508.0,1.0000000000000013,2.4069442051670435,0.3002028397565924,2.4501644165943084
2023-11-28,0.00795754124071894,0.007966181743845483,-8.640503126542895e-06,0.009022385301148678,0.007966181743845483,0.0010562035573031953,0.00872638820418803,0.007966181743845483,0.0007602064603425465,508.0,1.000000000000003,2.440320133359494,0.32048681541582147,2.7016606655911772
2023-11-29,-0.0043533062376955875,-0.005668010268503219,0.0013147040308076315,-0.004569721684604014,-0.005668010268503219,0.0010982885838992052,-0.004674799368431851,-0.005668010268503219,0.0009932109000713677,509.0,0.9999999999999994,2.465594524715496,0.3002028397565923,2.665559248164645
2023-11-30,-0.004396681908246025,-0.005250210953681807,0.0008535290454357823,-0.004758543531635932,-0.005250210953681807,0.0004916674220458751,-0.004518863554499274,-0.005250210953681807,0.0007313473991825328,509.0,1.0000000000000004,2.465298088120782,0.2839756592292089,2.3011868692102833
2023-12-01,0.003012586453100101,0.005742760471396589,-0.0027301740182964877,0.004953662545430964,0.005742760471396589,-0.0007890979259656252,0.004446983724118868,0.005742760471396589,-0.0012957767472777208,509.0,0.9999999999999998,2.4745354910299913,0.28803245436105473,1.947793565634757
2023-12-04,0.0003651035807008054,-0.00022637178554714998,0.0005914753662479554,-0.00024003357811304952,-0.00022637178554714998,-1.3661792565899537e-05,-7.80961870965269e-06,-0.00022637178554714998,0.0002185621668374973,509.0,1.0000000000000029,2.4702546036249,0.35294117647058826,1.8995582280154164
2023-12-05,-0.013791290353720021,-0.01832656996591198,0.004535279612191958,-0.016118059648811016,-0.01832656996591198,0.002208510317100964,-0.016016271413742386,-0.01832656996591198,0.0023102985521695936,507.0,0.999999999999998,2.4645485927005537,0.3448275862068966,2.5330209278539444
2023-12-06,0.005807632897073605,0.004996218808117871,0.0008114140889557333,0.006553167046048587,0.004996218808117871,0.0015569482379307158,0.0061702635893033505,0.004996218808117871,0.001174044781185479,507.0,0.9999999999999966,2.431795469795891,0.31237322515212984,2.473219360152596
2023-12-07,-0.0020947160143047813,-0.002979987232480936,0.0008852712181761546,-0.001686483623538717,-0.002979987232480936,0.0012935036089422188,-0.001824064441122055,-0.002979987232480936,0.001155922791358881,507.0,1.0,2.417517314686184,0.3042596348884381,2.4243691014605275
2023-12-08,-0.010492924692921766,-0.00862436543828579,-0.001868559254635976,-0.01129522558667749,-0.00862436543828579,-0.0026708601483917006,-0.010596954892049735,-0.00862436543828579,-0.001972589453763945,505.0,0.9999999999999989,2.3761666632802725,0.3002028397565923,1.7190813931118687
2023-12-11,0.010397254619938475,0.010629713140788831,-0.00023245852085035552,0.011010646648259322,0.010629713140788831,0.00038093350747049094,0.010555519151829616,0.010629713140788831,-7.419398895921504e-05,506.0,0.9999999999999991,2.3596721936701504,0.3643724696356275,1.574307627610818
2023-12-12,0.00537292506678345,0.004022260364873094,0.001350664701910356,0.005391490495830594,0.004022260364873094,0.0013692301309575,0.004762981827579763,0.004022260364873094,0.0007407214627066687,507.0,0.9999999999999942,2.3580366874641787,0.29959514170040485,1.7754406578269075
2023-12-13,-0.005104313772367475,-0.0062924078581068485,0.0011880940857393737,-0.004129185784881525,-0.0062924078581068485,0.0021632220732253236,-0.0035981355867815232,-0.0062924078581068485,0.002694272271325325,505.0,1.0000000000000016,2.360536822421488,0.3562753036437246,2.084608326419222
2023-12-14,0.0009818333551258212,-0.0021498878041987307,0.003131721159324552,-0.00040713067507181785,-0.0021498878041987307,0.0017427571291269129,-0.0005887318292275482,-0.0021498878041987307,0.0015611559749711826,509.0,0.9999999999999973,2.349442726620298,0.31174089068825905,2.1794292929532983
2023-12-15,-0.0031609205098802446,-0.0042467544178138575,0.0010858339079336129,-0.002480112747820411,-0.0042467544178138575,0.0017666416699934464,-0.0034445586638920944,-0.0042467544178138575,0.000802195753921763,509.0,0.9999999999999991,2.3455413197783175,0.32388663967611336,2.231548799737328
2023-12-18,-0.010607520171324254,-0.013534070615128055,0.002926550443803801,-0.01345388952154679,-0.013534070615128055,8.018109358126461e-05,-0.012743301129912676,-0.013534070615128055,0.0007907694852153785,508.0,1.000000000000001,2.2867862127330074,0.3684210526315789,2.294273291530629
2023-12-19,-0.0005643208297077674,0.0022955343067893887,-0.002859855136497156,0.0011743140572608396,0.0022955343067893887,-0.0011212202495285491,0.0013922936360125323,0.0022955343067893887,-0.0009032406707768564,508.0,1.0000000000000009,2.302852609879747,0.36511156186612576,1.8669456652618308
2023-12-20,-0.007764985957184576,-0.00984497392800963,0.002079987970825055,-0.007979924933303094,-0.00984497392800963,0.001865048994706537,-0.008359588426087397,-0.00984497392800963,0.0014853855019222335,507.0,0.999999999999998,2.302848389821362,0.32454361054766734,1.784260365372646
2023-12-21,0.006315675967952334,0.007249215667572873,-0.0009335396996205383,0.006851622385232162,0.007249215667572873,-0.0003975932823407106,0.006682617164379032,0.007249215667572873,-0.0005665985031938405,509.0,1.0000000000000002,2.3078106549747157,0.3238866396761133,1.512703400432139
2023-12-22,-0.006109160110122454,-0.013015112766669668,0.006905952656547213,-0.009627466357306982,-0.013015112766669668,0.0033876464093626855,-0.009517423040140617,-0.013015112766669668,0.0034976897265290505,507.0,0.9999999999999993,2.284244590865068,0.3319838056680162,1.9255129393686106
2023-12-25,-0.0022984006014706497,-0.003143801651810347,0.0008454010503396972,-0.0037226387841565317,-0.003143801651810347,-0.0005788371323461848,-0.002789320392895131,-0.003143801651810347,0.0003544812589152159,507.0,1.0000000000000004,2.3041635423502504,0.3481781376518218,2.1325401799567185
2023-12-26,-0.009566502693605837,-0.013469327107671016,0.003902824414065179,-0.011708124319966332,-0.013469327107671016,0.0017612027877046844,-0.012000780854897907,-0.013469327107671016,0.0014685462527731091,509.0,0.9999999999999996,2.2612503888856894,0.3805668016194332,2.4658562589924795
2023-12-27,0.007253094467787655,0.007889156565042695,-0.0006360620972550397,0.007866205831323105,0.007889156565042695,-2.2950733719589306e-05,0.007163390023775468,0.007889156565042695,-0.0007257665412672264,509.0,0.9999999999999966,2.2857059741242343,0.3603238866396761,2.4366129162212107
2023-12-28,0.018400543096441402,0.019668229438433407,-0.0012676863419920047,0.019661684529382387,0.019668229438433407,-6.5449090510191765e-06,0.019530496024926427,0.019668229438433407,-0.00013773341350697965,510.0,1.000000000000002,2.2752913036884213,0.3515151515151515,2.496005054321026
2023-12-29,0.01082998735386099,0.015018594938037337,-0.004188607584176347,0.012005017623231813,0.015018594938037337,-0.0030135773148055236,0.011575650554017566,0.015018594938037337,-0.0034429443840197707,509.0,0.9999999999999987,2.2724702944222868,0.42020202020202024,2.2046605269969697
2024-01-02,0.002039048006453893,0.0013650987503169814,0.0006739492561369115,0.0022882700271683477,0.0013650987503169814,0.0009231712768513662,0.0022977926617215724,0.0013650987503169814,0.000932693911404591,507.0,0.9999999999999999,2.257522220950249,0.36032388663967607,2.469829865390381
2024-01-03,-0.0033081305767163477,-0.004347415662157666,0.0010392850854413181,-0.004131274612877394,-0.004347415662157666,0.00021614104928027213,-0.004114002251297829,-0.004347415662157666,0.00023341341085983663,506.0,0.999999999999999,2.2590567113723976,0.3772819472616633,2.616189899516349
2024-01-04,-0.00232077738042057,-0.0034968718103539176,0.0011760944299333475,-0.0016902149393458075,-0.0034968718103539176,0.00180665687100811,-0.001807042137376807,-0.0034968718103539176,0.0016898296729771106,508.0,1.0000000000000013,2.293858784725008,0.3448275862068966,2.9867155924715614
2024-01-05,-0.012264569154697536,-0.01630294527474588,0.004038376120048346,-0.013344648300359788,-0.01630294527474588,0.0029582969743860935,-0.013212682355781208,-0.01630294527474588,0.0030902629189646733,510.0,0.9999999999999979,2.3135227799153606,0.36511156186612576,3.3989569293021153
2024-01-08,-0.020977507760375852,-0.019405545239676393,-0.001571962520699459,-0.021248871818738423,-0.019405545239676393,-0.0018433265790620303,-0.0212879166292927,-0.019405545239676393,-0.0018823713896163052,510.0,0.9999999999999989,2.3112850542626715,0.2995951417004048,3.2335818144776454
2024-01-09,0.004554840959802402,0.0056991787373656365,-0.0011443377775632348,0.0046560409606371,0.0056991787373656365,-0.001043137776728536,0.0044327226028455236,0.0056991787373656365,-0.001266456134520113,510.0,1.0000000000000024,2.3170565209450125,0.3522267206477733,2.951269977084851
2024-01-10,-0.00652013241780976,-0.008774025472992298,0.0022538930551825372,-0.006457215170683474,-0.008774025472992298,0.0023168103023088237,-0.006895693873186199,-0.008774025472992298,0.0018783315998060985,509.0,0.9999999999999996,2.320934716619435,0.2834008097165992,3.1390983259196417
2024-01-11,0.013915470566193558,0.016673810422715436,-0.002758339856521878,0.014432767175287284,0.016673810422715436,-0.0022410432474281525,0.014482314717632876,0.016673810422715436,-0.00219149570508256,509.0,0.9999999999999997,2.3099642994443985,0.3198380566801619,3.1007980661836614
2024-01-12,-0.0037832262504376027,-0.007261882780931336,0.0034786565304937333,-0.0050144876298228785,-0.007261882780931336,0.0022473951511084575,-0.005508644501119956,-0.007261882780931336,0.0017532382798113796,507.0,1.0000000000000013,2.2670732857973905,0.31174089068825905,3.1521665733666966
2024-01-15,-0.0020436106292559767,-0.0019405011852412183,-0.00010310944401475844,-0.0018543540851455379,-0.0019405011852412183,8.61471000956804e-05,-0.0021260068195875503,-0.0019405011852412183,-0.00018550563434633206,507.0,1.0000000000000018,2.305127630055356,0.31237322515212984,3.243497169615174
2024-01-16,-0.002832383989372561,-0.0042453737076852665,0.0014129897183127057,-0.004477063230768722,-0.0042453737076852665,-0.00023168952308345522,-0.00430026107459131,-0.0042453737076852665,-5.488736690604373e-05,507.0,0.9999999999999996,2.3058210529459213,0.31237322515212984,3.2258412368443716
2024-01-17,-0.021888612095952355,-0.02483818328263764,0.0029495711866852833,-0.02295583470792389,-0.02483818328263764,0.0018823485747137478,-0.023373606624430582,-0.02483818328263764,0.001464576658207057,510.0,1.0,2.3039193351200993,0.2955465587044534,3.3338226778279587
2024-01-18,-0.010555157133458228,-0.00687221167684306,-0.0036829454566151675,-0.01161843191170454,-0.00687221167684306,-0.00474622023486148,-0.010149216369358774,-0.00687221167684306,-0.003277004692515713,507.0,0.999999999999998,2.3132531646197965,0.3117408906882591,2.500299900632127
2024-01-19,-0.008412285419483115,-0.01277727417541451,0.004364988755931394,-0.009828968799144019,-0.01277727417541451,0.0029483053762704905,-0.010236267921697531,-0.01277727417541451,0.002541006253716978,506.0,0.9999999999999988,2.3239061846860656,0.2874493927125506,2.567161285564083
2024-01-22,-0.05151522433745901,-0.0576833384849647,0.0061681141475056905,-0.0554196837046401,-0.0576833384849647,0.0022636547803246004,-0.054775352896666435,-0.0576833384849647,0.002907985588298266,506.0,1.0000000000000018,2.3321671660183165,0.2550607287449393,2.9356581183224506
2024-01-23,0.008923950295204666,0.0029381916541588904,0.005985758641045776,0.006826318473718756,0.0029381916541588904,0.0038881268195598653,0.007797928443608927,0.0029381916541588904,0.0048597367894500365,505.0,0.999999999999999,2.320543078155283,0.27125506072874495,3.6989971829057806
2024-01-24,0.01750333375516589,0.01496712923656646,0.002536204518599431,0.015393999611777337,0.01496712923656646,0.0004268703752108773,0.015072766415623242,0.01496712923656646,0.000105637179056782,505.0,1.0000000000000016,2.3150169833603287,0.2799188640973631,3.5323287186335226
2024-01-25,0.033620149102210575,0.036793218748021585,-0.0031730696458110094,0.03666949265097418,0.036793218748021585,-0.00012372609704740245,0.037179907452259756,0.036793218748021585,0.00038668870423817087,505.0,1.0000000000000016,2.311170588603768,0.2799188640973632,3.1430295541628013
2024-01-26,-0.002873963201396587,-0.003728198005242476,0.0008542348038458889,-0.003986796708240097,-0.003728198005242476,-0.0002585987029976207,-0.004087980380379824,-0.003728198005242476,-0.00035978237513734773,505.0,0.9999999999999979,2.3548903699502968,0.2764227642276423,2.8411238149269327
2024-01-29,-0.016811415850668476,-0.02994576455245792,0.013134348701789443,-0.020242470836828282,-0.02994576455245792,0.009703293715629637,-0.020549667421622217,-0.02994576455245792,0.009396097130835702,505.0,0.999999999999999,2.3452869730398542,0.3211382113821136,4.0917185832610565
2024-01-30,-0.0246029853681579,-0.03153473132810768,0.006931745959949782,-0.027779502644301835,-0.03153473132810768,0.003755228683805848,-0.027630825088584294,-0.03153473132810768,0.0039039062395233894,505.0,1.0000000000000007,2.308578762434631,0.3340122199592668,5.599969252200966
2024-01-31,-0.029400930347933455,-0.04710123028486882,0.017700299936935362,-0.04096557897875605,-0.04710123028486882,0.006135651306112766,-0.04050511252134524,-0.04710123028486882,0.006596117763523576,506.0,1.0000000000000013,2.346350306715375,0.3861788617886177,6.372561334749504
2024-02-01,-0.00912465482284227,-0.01409183090870229,0.004967176085860021,-0.012140714353038418,-0.01409183090870229,0.0019511165556638718,-0.01078034283948233,-0.01409183090870229,0.003311488069219961,502.0,0.9999999999999972,2.313971793472644,0.34552845528455284,6.989756730865984
2024-02-02,-0.03168447680247444,-0.04291344825804651,0.01122897145557207,-0.039169008095957386,-0.04291344825804651,0.0037444401620891216,-0.04007439258172517,-0.04291344825804651,0.0028390556763213393,502.0,0.9999999999999981,2.35264605137664,0.29387755102040813,7.13988107008964
2024-02-05,-0.04061354835212923,-0.08241636882009884,0.04180282046796961,-0.0653007689376977,-0.08241636882009884,0.017115599882401134,-0.06601187081453176,-0.08241636882009884,0.016404498005567078,501.0,0.9999999999999982,2.333167548075626,0.29447852760736204,6.576478330769278
2024-02-06,0.06222606511412522,0.028540596389302276,0.03368546872482295,0.05240879388277082,0.028540596389302276,0.02386819749346854,0.05393793763451438,0.028540596389302276,0.0253973412452121,499.0,1.0000000000000013,2.3711721713556813,0.48670756646216773,6.320249715828092
2024-02-07,0.027974384355560326,-0.012339721398208025,0.04031410575376835,0.005556134824119365,-0.012339721398208025,0.01789585622232739,0.008665958405690621,-0.012339721398208025,0.02100567980389865,501.0,1.0000000000000016,2.3523601972894124,0.34156378600823045,6.914686662465476
2024-02-08,0.03445982989366513,0.07043674495420686,-0.03597691506054173,0.06430366506566476,0.07043674495420686,-0.006133079888542101,0.06271894410535023,0.07043674495420686,-0.007717800848856635,500.0,1.0000000000000004,2.3979670848917998,0.3621399176954732,6.514677988907383
2024-02-19,0.0059095327027603355,0.03229701296622,-0.026387480263459665,0.018714319846575407,0.03229701296622,-0.013582693119644593,0.019258954548878854,0.03229701296622,-0.013038058417341146,500.0,0.9999999999999996,2.4166769127855074,0.3917525773195877,5.18587399359951
2024-02-20,0.003986724424063389,0.011418109079795511,-0.007431384655732122,0.007431971263286109,0.011418109079795511,-0.0039861378165094025,0.007043318037194388,0.011418109079795511,-0.004374791042601123,498.0,1.0000000000000016,2.436829462029409,0.33402061855670107,4.847800193002117
2024-02-21,0.005400402279471381,0.01600220893163785,-0.010601806652166468,0.011053319718950199,0.01600220893163785,-0.004948889212687652,0.009204725916574232,0.01600220893163785,-0.006797483015063619,498.0,0.999999999999998,2.4240504803816068,0.3229813664596274,4.547795873183104
2024-02-22,0.011295623385633032,0.022365921322470235,-0.011070297936837203,0.015593178445380532,0.022365921322470235,-0.006772742877089703,0.015098993671702428,0.022365921322470235,-0.007266927650767807,498.0,0.9999999999999997,2.3961818294757657,0.3602484472049689,4.080045674456879
2024-02-23,0.012136340220032894,0.026599603813806254,-0.01446326359377336,0.01989919065560187,0.026599603813806254,-0.006700413158204386,0.019554295438316827,0.026599603813806254,-0.007045308375489428,498.0,1.0000000000000033,2.392922559640306,0.27385892116182575,3.491952130351944
2024-02-26,0.00039801531835219784,0.01436444517600293,-0.01396642985765073,0.011938187719423898,0.01436444517600293,-0.002426257456579031,0.00981493792160108,0.01436444517600293,-0.00454950725440185,498.0,0.9999999999999992,2.412073340370396,0.2572614107883817,3.3190782737559057
2024-02-27,0.018793153686829323,0.027288602212770054,-0.008495448525940731,0.0242577545529935,0.027288602212770054,-0.0030308476597765525,0.02440063024172577,0.027288602212770054,-0.0028879719710442828,496.0,0.9999999999999993,2.42145996978511,0.31535269709543573,2.9692713269775304
2024-02-28,-0.03160508326518653,-0.06074788343208722,0.02914280016690069,-0.051980864550616075,-0.06074788343208722,0.008767018881471147,-0.049686848203359044,-0.06074788343208722,0.011061035228728179,496.0,0.9999999999999981,2.4385369979501057,0.3284823284823285,3.3074793288060214
2024-02-29,0.030294967875655086,0.038166134232015675,-0.00787116635636059,0.037598995635135427,0.038166134232015675,-0.0005671385968802484,0.03643794201517282,0.038166134232015675,-0.0017281922168428526,496.0,1.0000000000000004,2.4279181625580843,0.25363825363825365,3.228672864248111
2024-03-01,0.009387992704494169,0.012025929938577025,-0.0026379372340828555,0.012049723603406576,0.012025929938577025,2.3793664829551905e-05,0.011902771186790194,0.012025929938577025,-0.00012315875178683065,496.0,1.000000000000001,2.4127448736059334,0.3284823284823285,3.1772021479204895
2024-03-04,0.0008842068376043374,0.002028921060123185,-0.0011447142225188478,-0.0006436442499670162,0.002028921060123185,-0.0026725653100902014,-8.625512791669252e-05,0.002028921060123185,-0.0021151761880398774,496.0,0.999999999999999,2.404565037070179,0.34095634095634086,3.017571367359627
2024-03-05,-0.006703348335458946,-0.01547605188920129,0.008772703553742343,-0.013593248732857659,-0.01547605188920129,0.0018828031563436314,-0.012244376813734833,-0.01547605188920129,0.0032316750754664576,497.0,1.0000000000000022,2.408376063255978,0.3160083160083159,3.144896029851737
2024-03-06,0.004679901965921759,0.009672320765180854,-0.004992418799259096,0.01006019764173172,0.009672320765180854,0.0003878768765508654,0.007849560342479588,0.009672320765180854,-0.001822760422701266,496.0,0.9999999999999976,2.3921707679342723,0.2910602910602911,3.1643095404487904
2024-03-07,-0.005616615349303941,-0.008327095860991738,0.0027104805116877967,-0.007116546684870582,-0.008327095860991738,0.0012105491761211559,-0.008073467825285351,-0.008327095860991738,0.0002536280357063863,495.0,1.0000000000000007,2.37824379885925,0.3284823284823285,3.118611788012647
2024-03-08,0.009850420242686786,0.010633624455331546,-0.0007832042126447603,0.009778398151502802,0.010633624455331546,-0.000855226303828744,0.009605512479702576,0.010633624455331546,-0.00102811197562897,497.0,0.9999999999999987,2.389973576820908,0.33264033264033266,3.002886053359858
2024-03-11,0.011343307507870012,0.019759894136978057,-0.008416586629108045,0.01603486119605699,0.019759894136978057,-0.0037250329409210664,0.015127819191277852,0.019759894136978057,-0.0046320749457002056,494.0,0.9999999999999994,2.3936068165723556,0.28274428274428276,2.751814957185944
2024-03-12,0.0012615692909293316,0.012342575909972064,-0.011081006619042733,0.007681349556781667,0.012342575909972064,-0.004661226353190397,0.00668331772132707,0.012342575909972064,-0.005659258188644994,494.0,1.0000000000000002,2.38983162354367,0.35343035343035345,2.6464913799831473
2024-03-13,0.0017171467175262354,0.0016098071333908045,0.00010733958413543091,0.0020794774436421635,0.0016098071333908045,0.00046967031025135905,0.003159321240631019,0.0016098071333908045,0.0015495141072402146,500.0,0.9999999999999996,2.364971976434467,0.46694214876033063,2.650659710006415
2024-03-14,-0.005018458173281926,-0.00515310502296075,0.00013464684967882425,-0.0056373573137916315,-0.00515310502296075,-0.0004842522908308812,-0.005357279378574671,-0.00515310502296075,-0.0002041743556139208,501.0,0.9999999999999984,2.3702953088175325,0.30165289256198347,2.5637158310150037
2024-03-15,0.012607195755280225,0.014235447053377898,-0.0016282512980976722,0.013327559711597362,0.014235447053377898,-0.0009078873417805357,0.013230886041513642,0.014235447053377898,-0.0010045610118642554,502.0,0.999999999999999,2.3486438515936614,0.3711340206185567,2.420715812487738
2024-03-18,0.013887784839370984,0.01974755861591431,-0.005859773776543327,0.01812190796967568,0.01974755861591431,-0.0016256506462386314,0.017805650038685544,0.01974755861591431,-0.0019419085772287674,501.0,0.999999999999999,2.35098946109167,0.46597938144329903,2.2619726972167795
2024-03-19,-0.004376813332333715,-0.0028294453500134977,-0.001547367982320217,-0.001568959931333686,-0.0028294453500134977,0.0012604854186798117,-0.0017547115851398465,-0.0028294453500134977,0.0010747337648736512,502.0,1.0000000000000013,2.37423777374806,0.3950617283950617,2.2390327090628195
2024-03-20,0.007518059484156939,0.011362140670533477,-0.0038440811863765384,0.009574369477388066,0.011362140670533477,-0.0017877711931454116,0.009499775184194379,0.011362140670533477,-0.0018623654863390987,503.0,1.0000000000000009,2.3523526586260157,0.38603696098562634,2.1494011692801003
2024-03-21,0.00010062583979861028,0.0009048402107653604,-0.0008042143709667501,0.0003015926343035742,0.0009048402107653604,-0.0006032475764617862,0.0008245950168740247,0.0009048402107653604,-8.024519389133577e-05,504.0,0.999999999999998,2.323464393394871,0.4394250513347023,2.1742246323427072
2024-03-22,-0.010859460584438456,-0.014086298938735522,0.0032268383542970666,-0.012434718594367728,-0.014086298938735522,0.0016515803443677944,-0.011881756339972207,-0.014086298938735522,0.0022045425987633153,504.0,0.9999999999999981,2.334160649864974,0.33675564681724846,2.164618729380762
2024-03-25,-0.01684683988407548,-0.024167342705669864,0.007320502821594386,-0.019624598124222736,-0.024167342705669864,0.004542744581447128,-0.02056602397716427,-0.024167342705669864,0.0036013187285055953,504.0,0.9999999999999979,2.320028118989586,0.38603696098562623,2.384736667765916
2024-03-26,-0.0009144965030802832,0.00034062125212222906,-0.0012551177552025121,0.0005934658805059059,0.00034062125212222906,0.0002528446283836768,-0.00038267030453724275,0.00034062125212222906,-0.0007232915566594718,505.0,0.999999999999999,2.319187795881381,0.430327868852459,2.2442519511481867
2024-03-27,-0.028503169888347245,-0.032201400284965945,0.0036982303966187,-0.03156458020744874,-0.032201400284965945,0.0006368200775172042,-0.03149818309112035,-0.032201400284965945,0.0007032171938455914,504.0,0.9999999999999974,2.333895076681301,0.38445807770961143,2.3013492173689842
2024-03-28,0.01636665971195887,0.02270277090330494,-0.006336111191346069,0.019959891340300174,0.02270277090330494,-0.0027428795630047645,0.019926530652318756,0.02270277090330494,-0.0027762402509861825,504.0,1.0000000000000007,2.352593527368006,0.28220858895705525,2.0877022545449666
2024-03-29,0.014563948652422727,0.01283261383410268,0.0017313348183200464,0.015826654960984832,0.01283261383410268,0.0029940411268821517,0.015571735043675346,0.01283261383410268,0.0027391212095726654,504.0,0.9999999999999996,2.3172979706126,0.35173824130879344,2.2237863489832956
2024-04-01,0.01773769310050941,0.022766312617272088,-0.005028619516762679,0.01976243133143943,0.022766312617272088,-0.0030038812858326595,0.019471795705307403,0.022766312617272088,-0.003294516911964685,504.0,0.9999999999999991,2.2789492579217168,0.34355828220858897,2.079024382976335
2024-04-02,-0.0006112568350634016,-0.00140041833716134,0.0007891615020979383,0.0004360219964584879,-0.00140041833716134,0.0018364403336198279,-0.000202288436930889,-0.00140041833716134,0.001198129900230451,504.0,1.0000000000000004,2.332967713310383,0.38036809815950917,2.3085932301052603
2024-04-03,-0.003430758228608549,-0.007566468917352125,0.004135710688743575,-0.0055572338652759784,-0.007566468917352125,0.002009235052076146,-0.005279568403509975,-0.007566468917352125,0.00228690051384215,504.0,0.9999999999999998,2.2747776817497147,0.3114754098360656,2.3575836936117422
2024-04-08,-0.01368306972065223,-0.023898656886852623,0.010215587166200394,-0.01920427812789941,-0.023898656886852623,0.004694378758953212,-0.018883989955284203,-0.023898656886852623,0.005014666931568421,504.0,1.0000000000000004,2.273691574459364,0.3811475409836066,2.5537291134383757
2024-04-09,0.008978701507438883,0.014731285382176298,-0.005752583874737415,0.013747388620371523,0.014731285382176298,-0.0009838967618047752,0.013795278091189142,0.014731285382176298,-0.0009360072909871554,503.0,0.9999999999999989,2.286156224813511,0.36475409836065575,2.4245533542158983
2024-04-10,-0.014679091612213108,-0.021031927263273003,0.006352835651059895,-0.01800095888439762,-0.021031927263273003,0.0030309683788753844,-0.01904512688066886,-0.021031927263273003,0.001986800382604143,504.0,0.9999999999999994,2.249389040262085,0.39344262295081966,2.4276812387713815
2024-04-11,0.005515876461443592,0.0024810340860663446,0.0030348423753772473,0.00568406079767117,0.0024810340860663446,0.0032030267116048253,0.005641907529807523,0.0024810340860663446,0.0031608734437411786,504.0,0.9999999999999992,2.2688055623707766,0.3476482617586912,2.6596994486181065
2024-04-12,-0.0054101111248871,-0.007148516141688923,0.0017384050168018231,-0.004039739499488176,-0.007148516141688923,0.003108776642200747,-0.004273315888482528,-0.007148516141688923,0.0028752002532063956,504.0,0.9999999999999997,2.2717700464008472,0.3967280163599182,2.849151683694608
2024-04-15,-0.009442183298648245,-0.032799045811666365,0.02335686251301812,-0.0239177250678542,-0.032799045811666365,0.008881320743812166,-0.021980156421546562,-0.032799045811666365,0.010818889390119803,505.0,0.9999999999999996,2.296126349006776,0.310838445807771,3.102584163936072
2024-04-16,-0.040605332984137016,-0.06371363142520875,0.023108298441071734,-0.05326635149633709,-0.06371363142520875,0.010447279928871657,-0.053495330869443185,-0.06371363142520875,0.010218300555765565,503.0,0.9999999999999992,2.3110923525118423,0.310838445807771,3.6096065490853197
2024-04-17,0.04383900766209574,0.060924272138564044,-0.017085264476468305,0.053681028502420264,0.060924272138564044,-0.00724324363614378,0.053785976032568725,0.060924272138564044,-0.007138296105995319,495.0,1.0000000000000016,2.322959792288489,0.41152263374485587,3.1367709155394805
