Date,1,2,3,4,5,6,7,8,9,10,H-L
2020-01-03,0.0015583333391181444,0.004068793024690647,0.0034139401712605134,0.004499776791291814,0.0048628218635171135,0.006333760765681118,0.006100976054888735,0.004957761211572289,0.005653284959274698,0.005365511044699006,0.0038071777055808612
2020-01-06,0.012939686480667269,0.011264654219043237,0.012773413884320298,0.011893025485535754,0.011292293095153071,0.013073196828448822,0.011776951296299121,0.011012786320511003,0.009736435086802256,0.008400049482791161,-0.004539636997876106
2020-01-07,0.027961853208706137,0.02509281424011881,0.02503783354034917,0.026268452711469,0.023668820715083735,0.02623181527334424,0.02512102256864724,0.023981799332591685,0.022827748412860067,0.019342533634739874,-0.008619319573966264
2020-01-08,0.00921501230773494,0.011830558404368686,0.011881922391109623,0.011560762432339536,0.010889910875100427,0.012166098634945537,0.010996173718803674,0.009759222768353433,0.008372072214969523,0.005739534955534614,-0.0034754773522003256
2020-01-09,0.024182517294577262,0.02537394673046414,0.02713620329093972,0.027562246713759446,0.027024928799725213,0.03017655793216041,0.028347456738255877,0.026436548557916134,0.023318987903817714,0.01857162753692835,-0.005610889757648913
2020-01-10,0.013017506860695117,0.02082269145818505,0.024163630194229842,0.025315380965738547,0.025416241664429438,0.029674391184077616,0.027149047661338015,0.026462762991951598,0.022362004285268126,0.018931946213378584,0.005914439352683468
2020-01-13,0.02719998569664037,0.03712967675320744,0.03892319555643778,0.036256511151703696,0.037463694674509364,0.040905351374311186,0.03552042090183381,0.03376778294595295,0.027708613734341594,0.023795265126947244,-0.0034047205696931242
2020-01-14,0.026957430150822775,0.03577883632732742,0.03789645774847535,0.0332100838549716,0.036177743944352796,0.04177194889378412,0.03623379120657529,0.03552698715392644,0.03018352682288927,0.025635696973592928,-0.0013217331772298465
2020-01-15,0.018877608025591963,0.033086710041440676,0.038267140009259085,0.03086520480998726,0.03315775514506354,0.0368050791074514,0.03054862418678099,0.029042227643771908,0.02198294987892997,0.017408548646725627,-0.0014690593788663367
2020-01-16,0.020469670502875733,0.03215808265804614,0.036472682595537584,0.029840061488359253,0.030920957822164256,0.033089163843132346,0.023973251541492428,0.022943231937619837,0.014799115203439725,0.010918278601989517,-0.009551391900886216
2020-01-17,0.014924320987365784,0.029656100063066678,0.03522186674136235,0.029963620374076454,0.029041042613189908,0.029662809042037906,0.02099256958451517,0.019217267449665572,0.01158272116883458,0.00824062121187373,-0.006683699775492053
2020-01-20,0.021990065256143426,0.04159445164958227,0.05049236259947417,0.04220424614755416,0.03853509021371634,0.03758115963517328,0.03056037716172138,0.02568045590209425,0.020347957419090047,0.014183280752892897,-0.007806784503250527
2020-01-21,0.003046188281788813,0.025592708936025062,0.036540170191583676,0.031248524896518658,0.024777047469443977,0.024966058652180892,0.019221541379749598,0.015326273778904886,0.010542925682626972,0.0027294033596657313,-0.0003167849221230798
2020-01-22,0.014543454086206537,0.03234247763269931,0.040577374387403366,0.028523660950561035,0.02562779355964612,0.02318120122386457,0.01786592081814133,0.013534407659195537,0.008340699247678041,0.0005774840043382273,-0.013965970081868308
2020-01-23,-0.019770252037680562,-0.0022065212932178627,0.00234587518757369,-0.006940686853429693,-0.012201370492849205,-0.015018533977976624,-0.018608544455569597,-0.021337748566970093,-0.02324834740715363,-0.02826261320727923,-0.008492361169598665
2020-02-03,-0.10637327215289694,-0.0850676718240066,-0.08650287133175198,-0.09205256046595457,-0.10063980996760087,-0.10927746646466388,-0.11251368094102211,-0.11692341202336282,-0.12191300149108786,-0.1236409928936797,-0.017267720740782776
2020-02-04,-0.027384220691361302,-0.03048976356723085,-0.03270473926007498,-0.04437109663552066,-0.035193533487103204,-0.05658238233360093,-0.06124853487493201,-0.0654447434813455,-0.07713953552167938,-0.08921119351038202,-0.06182697281902073
2020-02-05,0.008581775497770006,-0.0037502790795535465,-0.0031932127940746333,-0.015601768732190803,-0.011312501953116103,-0.03143320048908976,-0.036855851859849104,-0.04146895722670649,-0.05548522444918197,-0.07127683040432914,-0.07985860590209914
2020-02-06,0.04284903945653144,0.027267304898968524,0.025496163789147916,0.009377517797159708,0.015037038945534046,-0.00803668246438042,-0.013877129528804589,-0.02047346483666128,-0.03728591022183205,-0.05669057273785949,-0.09953961219439093
2020-02-07,0.053632650101078656,0.036321605602404286,0.03327180352328211,0.022079092800096612,0.027136666888988387,0.006975452758436782,-0.0013671995075560904,-0.008252864569326975,-0.0282245847688733,-0.05177276866708225,-0.10540541876816091
2020-02-10,0.060411830233031934,0.04565145954576662,0.043883176187913424,0.03688272132079457,0.04497362022998719,0.024952262576984952,0.019061087410719452,0.01263439178722804,-0.006296175248017049,-0.0319337078016007,-0.09234553803463263
2020-02-11,0.03812606566090763,0.03416109762587459,0.03593173802773979,0.030106584267751573,0.04088763121240229,0.023057304561933528,0.018584021516587144,0.012718944416726663,-0.004393833750584329,-0.028194318980663765,-0.06632038464157139
2020-02-12,0.0647076955078353,0.058614207977149044,0.05563631131608816,0.04924362739653808,0.057283877579004945,0.03821520425186663,0.03226534551877655,0.026552684780560297,0.006777251805676244,-0.018429905456303554,-0.08313760096413884
