Date,rank_ic
2020-01-03,0.055811870758552214
2020-01-06,-0.008914830422895571
2020-01-07,0.031160194842190368
2020-01-08,-0.006299098081403948
2020-01-09,-0.03921117676070783
2020-01-10,0.0015950034856266086
2020-01-13,-0.09097222854648468
2020-01-14,0.09565960514068433
2020-01-15,-0.09189596246217098
2020-01-16,-0.11704774573074699
2020-01-17,-0.011015936596501777
2020-01-20,0.0027789405535147745
2020-01-21,-0.005876947618811596
2020-01-22,-0.08288385266700793
2020-01-23,0.06678910319278167
2020-02-03,-0.019273206381979813
2020-02-04,-0.057687165594073914
2020-02-05,0.02070225158834839
2020-02-06,-0.04924699861842654
2020-02-07,-0.02401741530390132
2020-02-10,0.027842230668921317
2020-02-11,-0.0018742953057657706
2020-02-12,-0.05471117577632791
2020-02-13,0.0164078789183118
2020-02-14,0.07841034060196336
2020-02-17,-0.018598885534039742
2020-02-18,-0.06320658762404402
2020-02-19,0.06680853501581988
2020-02-20,0.04460208715254376
2020-02-21,-0.043575196982239967
2020-02-24,-0.06900734212603399
2020-02-25,-0.028809845703466206
2020-02-26,0.28689267467229373
2020-02-27,-0.020143987873967612
2020-02-28,0.11452979651771308
2020-03-02,0.03448807917262024
2020-03-03,-0.05864667585139748
2020-03-04,0.10888142095588041
2020-03-05,0.08432340665406858
2020-03-06,0.0034348357200698243
2020-03-09,0.1333427549744535
2020-03-10,-0.05299783216123345
2020-03-11,0.0917444571173765
2020-03-12,0.11167880882620015
2020-03-13,0.009447707436888046
2020-03-16,0.19940506892091447
2020-03-17,0.04480755850513277
2020-03-18,-0.010599769667703325
2020-03-19,-0.038143550731494655
2020-03-20,0.0483069138936542
2020-03-23,0.1547555314236307
2020-03-24,-0.008786319228830851
2020-03-25,-0.11427237109855164
2020-03-26,-0.0013433424650283624
2020-03-27,0.11005625839002321
2020-03-30,0.11599010935466741
2020-03-31,-0.06542290886850287
2020-04-01,-0.021235834471229103
2020-04-02,-0.11345059677366214
2020-04-03,-0.009048752241906505
2020-04-07,-0.06712376572827931
2020-04-08,0.07043310474160128
2020-04-09,-0.05750362659830535
2020-04-10,0.10315065183533312
2020-04-13,0.07569549451637864
2020-04-14,-0.15153263050257293
2020-04-15,0.0030104715910411863
2020-04-16,-0.04533859960405385
2020-04-17,-0.02784677566631495
2020-04-20,-0.11595663599819767
2020-04-21,0.018174470558409928
2020-04-22,-0.016762113987967082
2020-04-23,0.04897168158080608
2020-04-24,0.029872617345041826
2020-04-27,0.012234478653365398
2020-04-28,-0.08918441174478156
2020-04-29,0.13868299122369276
2020-04-30,-0.07871384987422432
2020-05-06,-0.1698765865784584
2020-05-07,-0.021908016780191344
2020-05-08,-0.03692589724028348
2020-05-11,0.06380071450335247
2020-05-12,-0.14499236416942995
2020-05-13,-0.05718210832297842
2020-05-14,-0.024269485635837636
2020-05-15,-0.061731332364375294
2020-05-18,0.009160117479883606
2020-05-19,-0.09619370855870657
2020-05-20,0.07267762808512976
2020-05-21,0.12751661620640858
2020-05-22,0.1262769007459492
2020-05-25,0.05168803433935144
2020-05-26,-0.19519619440728483
2020-05-27,0.13012043534565593
2020-05-28,0.07413572735003833
2020-05-29,-0.10927568754236469
2020-06-01,-0.09279694076678809
2020-06-02,0.192344515784713
2020-06-03,-0.054999889887314406
2020-06-04,0.025488870179993323
2020-06-05,-0.06950104501084768
2020-06-08,0.12732384228264998
2020-06-09,-0.04066473044592259
2020-06-10,-0.08349638233490088
2020-06-11,-0.04919985446521735
2020-06-12,-0.04780457596634217
2020-06-15,0.08218218927012357
2020-06-16,-0.08046022671669623
2020-06-17,0.08217904161303326
2020-06-18,0.09511567176922409
2020-06-19,-0.10254855951317915
2020-06-22,-0.10030233660189536
2020-06-23,-0.1419453582094119
2020-06-24,0.061230793952947477
2020-06-29,-0.07444918968844459
2020-06-30,-0.10238159421934516
2020-07-01,0.15535163664330184
2020-07-02,0.24544535424309594
2020-07-03,0.16763947981478025
2020-07-06,0.20986181111659358
2020-07-07,-0.280580035208403
2020-07-08,0.0680845384481936
2020-07-09,-0.07836759337714515
2020-07-10,-0.149400444770637
2020-07-13,0.05479953466796522
2020-07-14,0.1190850602665896
2020-07-15,0.06152612580364477
2020-07-16,0.2566501832521441
2020-07-17,-0.07274671018357418
2020-07-20,0.20563640971556102
2020-07-21,-0.08232906373407328
2020-07-22,-0.12686847102598153
2020-07-23,-0.03380976532127867
2020-07-24,0.2589120342289012
2020-07-27,0.004981597615257044
2020-07-28,-0.11462634404919866
2020-07-29,-0.13508601877527593
2020-07-30,0.18930685971612865
2020-07-31,-0.08491789245832727
2020-08-03,-0.01267938305693935
2020-08-04,0.06328069124590205
2020-08-05,-0.08647905723161137
2020-08-06,0.060315774039048906
2020-08-07,0.08366092338177163
2020-08-10,0.19186956835919672
2020-08-11,0.01496561912520114
2020-08-12,0.2126630940431741
2020-08-13,0.1273784556919505
2020-08-14,-0.11084812912290938
2020-08-17,0.030886082715529884
2020-08-18,-0.08612638329292062
2020-08-19,0.185991546454008
2020-08-20,0.09398509148311453
2020-08-21,-0.06466119515874162
2020-08-24,-0.04116767144928686
2020-08-25,0.016110031071975527
2020-08-26,0.09349680546759234
2020-08-27,-0.0578315784812456
2020-08-28,-0.02902850440846833
2020-08-31,0.038518520963443506
2020-09-01,-0.027765186198152828
2020-09-02,0.013919834128054823
2020-09-03,0.09043743810358358
2020-09-04,0.014810444793194223
2020-09-07,0.16177708737713734
2020-09-08,0.22873921236311448
2020-09-09,0.24945470903465486
2020-09-10,-0.04618232794250844
2020-09-11,-0.1533905820512795
2020-09-14,-0.09234314510654391
2020-09-15,-0.10805065695264628
2020-09-16,0.12267141819257082
2020-09-17,-0.04434428498560509
2020-09-18,0.05597591882578465
2020-09-21,0.052271734114348406
2020-09-22,-0.014777867985828353
2020-09-23,-0.1320119740732558
2020-09-24,0.019951644616076163
