factor_name,universe,rank_ic_mean,abs_rank_ic_mean,icir,ic_positive_ratio,hl_sharpe,hl_annu_ret,hl_mdd,hl_avg_turnover,direction
value_composite,CSI300,0.010146629586472274,0.010146629586472274,1.0406744227462141,0.5302613480055021,0.34648464892609604,0.04824915321104019,-0.37150069768773597,0.14488936493539503,1
value_composite,CSI500,0.02281776303649152,0.02281776303649152,2.545989089694622,0.5453920220082531,0.724318355830955,0.09789472619957883,-0.19598459713576996,0.1791050336689772,1
value_composite,CSI1000,0.027022627730481367,0.027022627730481367,3.2965367213290384,0.579092159559835,0.5911890949607453,0.07991348908634795,-0.19753889090883722,0.1903858732951047,1
value_composite,ALL,0.02828123656583638,0.02828123656583638,4.77873371285844,0.6127922971114168,1.3282401323200437,0.13330167306675045,-0.11755508400171072,0.17183228109116344,1
