Date,cum_hl
2020-01-03,0.002168192016160942
2020-01-06,-0.003395660197854028
2020-01-07,-0.0004091652698238759
2020-01-08,-0.004212305210540506
2020-01-09,0.0011473319883973862
2020-01-10,0.009002764423729655
2020-01-13,-0.0008099509947988668
2020-01-14,0.008955629587642447
2020-01-15,0.0008559402493277368
2020-01-16,-0.0006106664058288657
2020-01-17,-0.003532852997125846
2020-01-20,-0.008681817849466415
2020-01-21,-0.0060061568790481315
2020-01-22,-0.014470414258478701
2020-01-23,-0.026457436242869996
2020-02-03,-0.05470296482996855
2020-02-04,-0.07647843441997546
2020-02-05,-0.08169577636075953
2020-02-06,-0.09970656765956931
2020-02-07,-0.09429762638118379
2020-02-10,-0.07300128545801837
2020-02-11,-0.04838875057325997
2020-02-12,-0.06303220176564378
2020-02-13,-0.06948182977391955
2020-02-14,-0.06708785176839786
2020-02-17,-0.07378305113699393
2020-02-18,-0.07778951445732861
2020-02-19,-0.07220337064679205
2020-02-20,-0.07983747989008769
2020-02-21,-0.07964221673497811
2020-02-24,-0.08553988812195794
2020-02-25,-0.09107252064878196
2020-02-26,-0.05716282695728337
2020-02-27,-0.045601480057512855
2020-02-28,-0.0423385972566769
2020-03-02,-0.053423224513850925
2020-03-03,-0.050084686623332285
2020-03-04,-0.06126019497136821
2020-03-05,-0.051744305902291135
2020-03-06,-0.046781461487888386
2020-03-09,-0.055423739563373264
2020-03-10,-0.04156946638562262
2020-03-11,-0.03216359080178514
2020-03-12,-0.03638458219223813
2020-03-13,-0.04116208981189124
2020-03-16,-0.018691086355541682
2020-03-17,-0.02913734739864957
2020-03-18,-0.018118910731727812
2020-03-19,-0.02526053179933027
2020-03-20,-0.011202302710554082
2020-03-23,-0.005814508812667731
2020-03-24,-0.002009160086936813
2020-03-25,-0.0008858104402629467
2020-03-26,0.00650097816474977
2020-03-27,0.01871983991751684
2020-03-30,0.0150866253420604
2020-03-31,0.01799829139021578
2020-04-01,0.024570465239247212
2020-04-02,0.0386478599127385
2020-04-03,0.044236695000849036
2020-04-07,0.032385272653249836
2020-04-08,0.043673498056286814
2020-04-09,0.0433347880886884
2020-04-10,0.06662312795812579
2020-04-13,0.06934368095549716
2020-04-14,0.06510968368216781
2020-04-15,0.06759866907988679
2020-04-16,0.0662873571163416
2020-04-17,0.07523133527823608
2020-04-20,0.06361662615576925
2020-04-21,0.061507535648813
2020-04-22,0.06865549409904216
2020-04-23,0.07699606585019861
2020-04-24,0.0894289327753137
