factor_name,universe,rank_ic_mean,abs_rank_ic_mean,icir,ic_positive_ratio,hl_sharpe,hl_annu_ret,hl_mdd,hl_avg_turnover,direction
upside_fragility_20d,CSI300,-0.037777923737524435,0.037777923737524435,-3.501776252641877,0.4016506189821183,0.353056137207139,0.07702442337501968,-0.35794072906310287,1.4196533460826748,-1
upside_fragility_20d,CSI500,-0.04437404928061382,0.04437404928061382,-4.86072722381012,0.36657496561210456,0.7989628976221964,0.15430486067997545,-0.3272842282140932,1.4395448766913668,-1
upside_fragility_20d,CSI1000,-0.04841801705444171,0.04841801705444171,-5.6140013712204135,0.3342503438789546,1.7744761197155703,0.32274859785074184,-0.2551033887823156,1.4425669156914036,-1
upside_fragility_20d,ALL,-0.055191942428451345,0.055191942428451345,-6.879103396093935,0.29298486932599727,2.737795717769966,0.4850955460437849,-0.25397437294842984,1.4188105266670135,-1
