,1,2,3,4,5,6,7,8,9,10,H-L
2023-11-01,-0.005486871422369829,0.0017622068711203847,0.0033645724265952935,0.005448215722242276,0.004772515733853684,0.0034255303202357333,0.002718364621524829,0.0013909204429651116,0.0015006182440151436,0.0013510472527130317,0.006837918675082861
2023-11-02,-0.02189304283963594,-0.00965086764386132,-0.006407885347461877,-0.0042085118627228635,-0.004243275522098739,-0.0047266711660945565,-0.005847643938297658,-0.008159203491914197,-0.008771967213543097,-0.011479563807101687,0.010413479032534253
2023-11-03,-0.01084390706027966,0.001704866624175013,3.7284908831983904e-07,0.004182702394631024,0.004647650740894729,0.004980972665673895,0.006494730120027005,0.008245371765554736,0.010528191668137817,0.013973900923946432,0.024817807984226094
2023-11-06,0.01725647193516813,0.021348365966885222,0.015766556334682907,0.01996193070910704,0.020855290150373733,0.02151606917163493,0.024432142041540317,0.029337169858871793,0.03423936563568079,0.043250447993838356,0.02599397605867023
2023-11-07,0.029719816157829624,0.029329604825052688,0.02026233939209118,0.02397416083678089,0.02457006010777255,0.02443580852393601,0.02690737183257586,0.031780716484833146,0.03427981761895727,0.050854461412169066,0.021134645254339442
2023-11-08,0.033687085987468016,0.03255986293359696,0.022691905384243247,0.025230997602605783,0.027365210110021965,0.025343705242104844,0.027156155891487902,0.03266357871092191,0.03469903753226852,0.05323603844687848,0.01954895245941047
2023-11-09,0.009074611111006159,0.023227912760658748,0.016374683021879152,0.02036693200143879,0.023288162376925124,0.02208871008158623,0.02564396767733312,0.030056179462709665,0.03317326413879689,0.052142588147771396,0.043067977036765244
2023-11-10,0.0062878804400954506,0.0221611030594579,0.0175465211179232,0.020760907214548027,0.02301837442263274,0.021987960840729123,0.024566257906555162,0.02759574017505802,0.029595188814011096,0.04695123881324509,0.04066335837314964
2023-11-13,0.014523792301515822,0.03216132945046281,0.028912856630003432,0.03198751630272008,0.03340753434553981,0.03274202042377472,0.03395283509722789,0.03727009928717929,0.04075089288329495,0.058797273140343505,0.044273480838827685
2023-11-14,0.025267284489409743,0.03506679969856686,0.0330084432727257,0.03670767346510799,0.03922264602217316,0.03592342612430606,0.03844638253263476,0.04209319432870848,0.04581173725107479,0.06535021232224007,0.04008292783283033
2023-11-15,0.02806664138149407,0.038965933448604266,0.03645403292486991,0.04049459849936465,0.046667186949653536,0.04166420133194207,0.04538430697942242,0.05005307162594705,0.054196441944284815,0.07483648018318298,0.046769838801688904
2023-11-16,0.021453306610355476,0.03211865807286486,0.03109425160076234,0.0335584349115587,0.03861824383813395,0.03539640792454529,0.037966974111381294,0.04113779525657457,0.044855282560012685,0.06594176781066739,0.04448846120031191
2023-11-17,0.02880965557790327,0.04164153770658227,0.03995904450173711,0.043038456528224925,0.0473628748896751,0.042703616606604114,0.046914158740459816,0.047238501476914246,0.05054439202985929,0.07160111523280407,0.042791459654900804
2023-11-20,0.040940647570172045,0.05201910655467307,0.051261386072776444,0.05361070883741828,0.057420419737681715,0.052081293429206636,0.056992267388977676,0.05606284819965689,0.057605402121203776,0.07741810119176963,0.03647745362159758
2023-11-21,0.027023905737083742,0.04411304864374641,0.04296326711099138,0.04831561017641536,0.050081920132681555,0.045597485069969336,0.05410386789179578,0.05352523200476785,0.0567749647176268,0.07702306994189327,0.049999164204809515
2023-11-22,0.014440454937780529,0.03391377981035229,0.032568753044412216,0.039875437539751056,0.04165029962812383,0.036207544202853006,0.04496519058442339,0.042416078735824966,0.04564793961230448,0.06459239988642995,0.0501519449486494
2023-11-23,0.014855115107653347,0.04376736528028302,0.04416305313719934,0.051170018861279816,0.05313457810958794,0.04739447247704072,0.05551201101221572,0.05306517738112275,0.055690328189728334,0.07709214984248837,0.062237034734834995
2023-11-24,0.002117453142386377,0.03280107144695929,0.033404822722769095,0.0395731792798027,0.03987481775570492,0.03494883436280104,0.042754115483727095,0.039910233692362754,0.043889988747653444,0.06358840333559239,0.06147095019320598
2023-11-27,-0.003372418073415594,0.03044632004895158,0.034968351119104436,0.0412060031235469,0.041262227969998636,0.0380553118833169,0.04456740548047831,0.03968675147619665,0.044497871724334746,0.06378047257175357,0.06715289064516913
2023-11-28,0.003704173312560236,0.03796782389501237,0.0440447282925685,0.05088353359207491,0.05169914202276892,0.04600330489778742,0.05169395948175405,0.04753903026412761,0.05157040565675168,0.07082514638946531,0.06712097307690505
2023-11-29,-0.001833326332526081,0.03465573143002267,0.039262596576050385,0.045333259229514804,0.046426090776060976,0.03956340784835398,0.04483208560501787,0.040479239855029076,0.043832871709235915,0.06523058473794889,0.06706391107047495
2023-11-30,-0.009074007134415269,0.028270286658370995,0.03383498276096497,0.03938867790002353,0.041197318757468494,0.035653517235486994,0.039838243930800196,0.035995504942403014,0.03916831852930484,0.06035949882245973,0.06943350595687497
2023-12-01,-0.005300742457689674,0.03275206324070428,0.04268872453034343,0.045487314914497014,0.04687667495316557,0.04306287040697126,0.046544671270128166,0.042142402879189064,0.04381622036134472,0.06471719296408243,0.07001793542177208
2023-12-04,-0.0030300021526147923,0.035144528941667696,0.04471576101253732,0.04625967418461225,0.04814689401407485,0.04327031101070423,0.0458298081350413,0.041144825255514904,0.0406815746240019,0.058593661274515256,0.06162366342713002
2023-12-05,-0.019135098749467047,0.018222936613933476,0.02840122313573523,0.027855097616939585,0.030395625878408685,0.025049133837239647,0.02728686383518298,0.02241328223494017,0.020837453454080997,0.038030124430913435,0.057165223180380455
2023-12-06,-0.015766411096440353,0.02354243370132337,0.03505916714651539,0.033432083314160144,0.03689557336099892,0.030310956732655193,0.03256211862732477,0.027123575237053096,0.02538272400082703,0.041848315168557956,0.057614726264998285
2023-12-07,-0.024389020967450367,0.021825609978584695,0.032222599314796055,0.031022130465398187,0.035327582127154686,0.02715476965842426,0.03160768027069921,0.025284097517752808,0.02267247704864042,0.03674372936514169,0.06113275033259204
2023-12-08,-0.03742638351755927,0.009062582455386367,0.019157010805405075,0.016926376396468143,0.023962830879557362,0.017640768646897377,0.02412728019990557,0.019431881917477262,0.01846378085806444,0.038101265700790574,0.07552764921834981
2023-12-11,-0.02378575629615577,0.02240567848243436,0.03131964251806747,0.026703658915673972,0.034183794373476115,0.027168486787717123,0.03440014026100472,0.029882707045834116,0.02845198750576507,0.04965844165104173,0.07344419794719748
2023-12-12,-0.017761282983439403,0.027179084090304225,0.03778296427917306,0.032494883821870504,0.03898052534737187,0.03159583592852882,0.038464883371872594,0.03338180172819112,0.030032612852891098,0.050376696860302585,0.06813797984374195
2023-12-13,-0.02540252942932566,0.021837169464976117,0.03578146214991099,0.028519530424940685,0.0356888804638101,0.02747958359158212,0.03267643934224494,0.02638665199122245,0.019487275321958403,0.036969533581583724,0.06237206301090935
2023-12-14,-0.03274381895647355,0.02085972020169839,0.035833383897532996,0.02829991826296101,0.03617760358163659,0.02570956375382352,0.029666071036144215,0.02337839585837955,0.015041051029918807,0.030424425828569565,0.06316824478504307
2023-12-15,-0.038974195999254176,0.016246943863355144,0.030543976249360887,0.02399816763945943,0.03242284396296721,0.021494624494402724,0.026169079337063344,0.019150876735348123,0.011388047920907581,0.027318802011057106,0.06629299801031124
2023-12-18,-0.049986105571839703,0.005910503112300399,0.017844796984285743,0.011713173750236687,0.019513768027766373,0.007938856087578397,0.01181855119106008,0.003736832084707268,-0.004949100179778915,0.012023300740124596,0.06200940631196426
2023-12-19,-0.05192454810128159,0.006502445678716647,0.017500964869674993,0.011918454062567536,0.02146240069875524,0.010335261413784661,0.015266265078713523,0.00876304923637001,-0.0012604101756153608,0.01823700504350574,0.07016155314478728
2023-12-20,-0.06706440990479626,-0.0025960609865466897,0.0094048058333687,0.0040364798478820935,0.013242486991623089,0.0013534814796370576,0.005803790647574161,-0.0026086497559431026,-0.013436540155347404,0.005994316364835786,0.073058726269632
2023-12-21,-0.06435587976951265,0.004965805441507152,0.01560584841338137,0.010623788616177576,0.018736057310339494,0.008519895341722789,0.013654315020723819,0.005112784037053653,-0.004225569983683676,0.016902503593292584,0.08125838336280519
2023-12-22,-0.0888876453814707,-0.013265588431678339,0.0025718729567025013,8.394909762705557e-05,0.006404515426240279,-0.0032404483736157078,0.0030175312057047765,-0.006178769712858867,-0.016033748855715305,0.005341844182537175,0.09422948956400783
2023-12-25,-0.08711772543558081,-0.016868878591637434,-0.001803784714015419,-0.004696053460318516,0.0013251757959254484,-0.007485232077689773,0.0002612749263845946,-0.009367693485752185,-0.018701702987107622,0.0038381187909604948,0.09095584422654125
2023-12-26,-0.09830189671300658,-0.029078552165517173,-0.012900549159559018,-0.01673270627176129,-0.011350777957260829,-0.021714299733159116,-0.01504624524607885,-0.023882732205478395,-0.03496451567995035,-0.01392126173143896,0.08438063498156756
2023-12-27,-0.09675044469044387,-0.022882093261903796,-0.006031281079501863,-0.009328839794413084,-0.005079756629435784,-0.012706315485113903,-0.006237349683426256,-0.014323459542287408,-0.02458494282336023,-0.002322569738790978,0.09442787495165283
2023-12-28,-0.09327186583693052,-0.012292522469808106,0.010172794856616714,0.011175048187771803,0.017117702993379863,0.009659211909058413,0.01850377673497832,0.010661102631784282,0.0008511784457965327,0.022824701705365928,0.11609656754229639
