Date,high,low,spread,original
2024-04-16,0.06051606832247346,0.30147121225688217,-0.1283978318472433,0.29199373477202495
2024-04-17,-0.17752019554048995,-0.45819788057599825,0.20233843222808814,-0.5305981944834168
2024-04-18,0.049884806241041975,0.029101067174768142,0.010681683784223376,0.08254506083862731
2024-04-19,0.24688782436512605,0.21550863602785403,0.06555893566237268,0.3760755125534098
2024-04-22,-0.11777376614278974,0.006977531430865356,-0.11311650808070658,-0.0565405384785622
2024-04-23,-0.38365575502978344,-0.2093416462917694,-0.19212656720951787,-0.4847765224794579
2024-04-24,-0.2928280731701724,-0.08662331535673735,-0.18477515076215983,-0.3673453635096129
2024-04-25,-0.08596205171319338,0.04199803658210451,-0.08728243017794068,-0.05413840162230906
2024-04-26,-0.21014785440541803,-0.07655718678732151,-0.11639674450625552,-0.2833153780295856
2024-04-29,-0.287847705597237,-0.0561085864739342,-0.16338088897639721,-0.4003440456953391
2024-04-30,0.03803973035425784,0.07964702198266324,-0.010999218325513864,0.13177201592551427
2024-05-06,0.030972249757609045,0.007137552756318824,0.016485302000115214,0.052288647802068516
2024-05-07,-0.09604491074802789,0.040985904648562624,-0.07966158605723618,-0.08593413326184947
2024-05-08,0.08541572336394564,0.07001699789679122,0.024336752964758495,0.21877885502715233
2024-05-09,-0.09404936185339521,-0.01974756397488956,-0.05545187233168114,-0.11518592802283013
2024-05-10,0.12013651566657775,-0.04558594153292658,0.09308828416347546,0.15877765139931363
2024-05-13,0.25894394566944584,0.02991495445965203,0.15592853352693464,0.38747905583937303
2024-05-14,-0.18667151038827234,0.0015184573104283026,-0.13053765399161713,-0.2227079027536496
2024-05-15,-0.05489360524198728,-0.038136442480466375,-0.023158440841768296,-0.11525666269202768
2024-05-16,-0.10351778661845752,-0.05988974319258885,-0.044650252031371504,-0.1792453986902025
2024-05-17,0.031944176545776096,-0.029788592710092602,0.03582795546727165,0.02022225054079815
2024-05-20,-0.10748732760398272,0.0009544258692993832,-0.08055267238075199,-0.07399362770858933
2024-05-21,0.02414047050213631,-0.028025326302057372,0.04064479341655221,0.025999481398820516
2024-05-22,-0.02923269353394006,-0.034575824090501014,-0.001787163526238392,-0.032816340906393994
2024-05-23,-0.036340386667289275,-0.04666164958423333,-0.009320515979001284,-0.06226853574344317
2024-05-24,-0.11768637085461857,0.021220028964031027,-0.11170845935374006,-0.08082907510732827
2024-05-27,-0.07068458760538099,-0.02324148521028124,-0.041333043037177414,-0.04703258963201854
2024-05-28,-0.0497808991099752,0.053345125193419975,-0.06246136726406164,0.007116222064595726
2024-05-29,-0.025819384968849956,-0.05614453360427609,0.0027520008982048314,-0.03833330174642585
2024-05-30,-0.231591938907823,-0.09388366057081976,-0.12841905465438588,-0.2321681586833365
2024-05-31,-0.23568274690012234,-0.046701452870251084,-0.1561846599512269,-0.2388921636439307
2024-06-03,0.06491544629516677,0.0238684416296269,0.029965610400924172,0.07525172424479784
2024-06-04,0.12369537106563726,0.05221431256248627,0.053254741556391,0.16833472048687684
2024-06-05,-0.029323131928355034,0.1270155084382859,-0.08626544482081357,0.058765068107826925
2024-06-06,0.23683008934438726,0.294710431939808,0.01393303996090701,0.40447754882301745
2024-06-07,-0.2927959395643552,-0.2835051127138812,-0.06186235474069602,-0.43938486348407035
2024-06-11,0.006057258953957942,-0.03924100755070333,0.027638681231820804,-0.0241116962333447
2024-06-12,-0.12424078863798378,-0.13045521525467038,-0.016939459296224403,-0.23989424224357345
2024-06-13,0.1020992316421492,0.12493530924209044,0.015064895164077536,0.18071480111394964
2024-06-14,-0.025717703968154634,-0.06782715278513744,-0.002509032351296026,-0.05970840068436278
2024-06-17,0.23904834811972486,0.12478032474342012,0.11936407197836475,0.2932227024653054
2024-06-18,-0.1801924454600883,-0.0035654067003894163,-0.13470331792957801,-0.1709755602861715
2024-06-19,-0.12503653469261714,0.03236932383032129,-0.1023584682228179,-0.11730152053566603
2024-06-20,0.12019265911717537,0.04331418293734366,0.06384453103197976,0.15020777084815845
2024-06-21,-0.036982468424800456,0.02191341764362395,-0.04864995488204075,-0.017805594577636863
2024-06-24,0.1434587128519565,0.04944491930671738,0.07562225386618161,0.1774107122556367
2024-06-25,-0.24353996460428018,-0.0783885933328433,-0.15807426477681527,-0.24640739277641194
2024-06-26,-0.14457775245305263,-0.09980262838355608,-0.0647849595223906,-0.2212561865429965
2024-06-27,0.0009659980285576498,0.054149437025201676,-0.03163887578097227,0.03154252647495823
2024-06-28,0.06618136922657573,0.0700992363530296,0.0023012201994507173,0.11353951481440744
2024-07-01,-0.19794496287808214,0.005685526726943892,-0.14258491440336313,-0.179538984483127
2024-07-02,-0.1359039107372459,-0.0014597420371855775,-0.09782819812667837,-0.1685485882780181
2024-07-03,-0.05754666480952063,-0.00950597413687392,-0.043882086415821704,-0.07217765870241914
2024-07-04,-0.003429793158111601,0.014636750873705617,-0.001767683826928913,0.014832335082446134
2024-07-05,-0.08671030527913295,0.00986510273493072,-0.07284356251618178,-0.05804133573080596
2024-07-08,0.0033360207552290432,0.031067406143686187,-0.009131263701451457,0.023784298734158636
2024-07-09,0.16861306636593704,-0.029150037296883334,0.12931113301826855,0.1284090129752781
2024-07-10,-0.04508515326731866,-0.03882136926548947,-0.010730769034331485,-0.055709745953748585
2024-07-11,-0.16333704616007488,-0.15680853241671952,-0.040409145134766435,-0.270818061794108
2024-07-12,-0.024941983410985497,0.04920188170964826,-0.047550829289679006,0.008381055946116989
2024-07-15,0.005237681724551125,0.0941780788927316,-0.04511301466572348,0.08286225150164676
2024-07-16,0.049049490542143685,-0.07056469208555213,0.0770540594140587,-0.022646681467937954
2024-07-17,-0.08345693667686858,0.03828028089117778,-0.07022241075522337,-0.043698286135343704
2024-07-18,-0.020984425893620283,0.1011457234781037,-0.05635060928135362,0.07268376443992798
2024-07-19,-0.2032054475673616,-0.1532130152253537,-0.07754823375069196,-0.31053932251264954
2024-07-22,-0.05406698307983403,-0.12470070196938507,0.01750240178014492,-0.17613236777335994
2024-07-23,0.0755387505361885,0.10656086731467357,0.0013009226925378458,0.15761792773999497
2024-07-24,0.011171970717940204,0.09294359346169455,-0.03758451640082442,0.08651582761859235
2024-07-25,-0.09759862235689254,0.023990942284408432,-0.08146974593298244,-0.07346033191936185
2024-07-26,-0.15179574369028623,-0.07191516055773883,-0.06948214270923737,-0.1890769991687645
2024-07-29,0.08466542067193253,0.015465222162966818,0.04913230910004791,0.08867313160698516
2024-07-30,0.03273723657294965,0.014854549418048075,0.01664510342413695,0.038491300113935485
2024-07-31,-0.2533957973164784,-0.11010355219193756,-0.13744705841338528,-0.3447896753173555
2024-08-01,0.13343527382093326,0.020093660871334042,0.0850970327852839,0.15626211048186303
2024-08-02,-0.14063991114422508,0.051264724181965385,-0.12823301383927868,-0.10010637911771904
2024-08-05,-0.11028831556925245,0.04714664292580567,-0.10171404729573608,-0.057479159039982304
2024-08-06,0.024662011658241004,-0.004552779905852452,0.020912279381715287,0.020146536058615945
2024-08-07,-0.1654140979007281,-0.0540777862269957,-0.10782782164074546,-0.196244122480916
2024-08-08,-0.015976316300741117,0.06365333530556395,-0.04673115856746312,0.03474450895496597
2024-08-09,-0.20376831691352132,-0.04604116745638358,-0.143227637024359,-0.22750628018945612
2024-08-12,-0.08860173082859404,0.0529338034978239,-0.08803427397078803,-0.04705035625067738
2024-08-13,-0.11490281227317585,-0.05897505927866402,-0.0625324669614556,-0.15463764455476695
2024-08-14,0.018254844743246037,0.026691632910162615,0.0003658647142251543,0.025265178920139165
2024-08-15,-0.03416141729967399,-0.03705252670450309,-0.008694393398339299,-0.05048459737347106
2024-08-16,-0.06555575537791296,0.0007491950050341597,-0.05766918109534057,-0.050726169361753164
2024-08-19,-0.03849863463733365,-0.005927042795520525,-0.0313502184739126,-0.03111996142909006
2024-08-20,0.029688884820622048,0.03542593819167117,0.0010901648981262448,0.042938244049996084
2024-08-21,-0.11578334218452982,-0.01566969149191225,-0.08562405187534487,-0.12644973841061935
2024-08-22,-0.0725730088398342,-0.03619362426515532,-0.04191129273591505,-0.08322491455505407
2024-08-23,-0.04280052459781329,-0.021620017149391744,-0.015568956755159128,-0.06040858910530817
2024-08-26,-0.02940541323674228,-0.04399596560518612,-0.0013156641839668962,-0.05111141563631645
2024-08-27,0.04745235100848349,0.08188305956356978,-0.013345278125341009,0.10281181870762572
2024-08-28,-0.06602096613129381,-0.021107522008793803,-0.044977655835438286,-0.07713802970039627
2024-08-29,-0.1885094838161481,-0.12548133442109322,-0.08378707423372797,-0.24690425125726378
2024-08-30,-0.11888326567353501,-0.1738733266154101,-0.01935233125710373,-0.2379458314767147
2024-09-02,0.1818952328478515,0.11155203528473079,0.08087145967472881,0.27046600769237006
2024-09-03,0.02935217591017485,-0.048346916043868995,0.04652345660305669,-0.01521638722185256
2024-09-04,-0.13593608166758986,0.0004996610626323662,-0.1061992748422851,-0.12345575496524529
2024-09-05,-0.14429902020797605,-0.08468139231567022,-0.07589998990624829,-0.20142514011056945
2024-09-06,-0.012739265366013013,-0.013414174717712352,-0.002551632675089542,-0.01672180013356902
2024-09-09,-0.05743839990886826,-0.01949095971581728,-0.04108839425591493,-0.07186295012541374
2024-09-10,0.03004006156398756,0.06547368069216351,-0.007171834199383402,0.0608027302321627
2024-09-11,-0.05616855874802442,-0.03865365306727622,-0.023400727438942587,-0.07771227635360171
2024-09-12,0.007963984911405876,-0.006669297202128444,0.009552056318278044,0.004661332747920595
2024-09-13,-0.004431780760746987,0.004086625752629601,-0.002704917850120115,0.0066834792720772244
2024-09-18,0.013745173396832622,0.011964148343357739,0.009983341765124212,0.023226557267924323
2024-09-19,-0.041150834149692395,-0.08811695973967305,-0.0036881282384769913,-0.0834915711965672
2024-09-20,0.11784837212245834,-0.015908163989618845,0.10205594910883353,0.11171309361368663
2024-09-23,-0.0895627508758811,-0.01256323061873509,-0.06431803470232017,-0.08864344286655329
2024-09-24,-0.2264746095189567,-0.1425154812778498,-0.11238801744190018,-0.30345206407471237
2024-09-25,-0.06225978561976977,0.017418828440752678,-0.057767093355631884,-0.053995062269724614
2024-09-26,-0.014058808716656903,-0.09627764242988701,0.033428035357207286,-0.0711952544477426
2024-09-27,0.04317009270826224,-0.05750902901451952,0.06407544529265004,-0.0006983599606975547
2024-09-30,0.15857970891477496,-0.03227973314589855,0.13473280970537815,0.13564439516203922
2024-10-08,0.4043576148474956,-0.051083784511182416,0.32993786458654095,0.3751597034153395
2024-10-09,-0.3269900749004954,0.03182229412279638,-0.27094107615595414,-0.3340751803921225
2024-10-10,-0.43023475242048276,0.015131355276089543,-0.3725659448027462,-0.4436051941788047
2024-10-11,-0.4294104047651614,0.06974326008399345,-0.36268438426965915,-0.397664561851715
2024-10-14,0.2056302807360498,0.01595891177298862,0.16286614389593854,0.16740204951423004
2024-10-15,-0.05595430619355357,-0.01042420281929905,-0.04712254603662516,-0.059226717961525815
2024-10-16,-0.15019114862718375,0.013492936705800217,-0.13338785245013354,-0.1153335806873259
2024-10-17,0.12402411079788316,0.021003426233276175,0.09031513228753298,0.0943798239154776
2024-10-18,0.2564498541921478,0.08267587860772799,0.15596746012136267,0.2519779635228128
2024-10-21,0.2805521283490469,0.09305372077500074,0.16841971857878346,0.30633929971365925
2024-10-22,-0.24515894358537474,-0.1807214651867106,-0.09303180358379097,-0.34447613495294516
2024-10-23,-0.15654859394959797,-0.0969850986438982,-0.06015196293047241,-0.19476220983140993
2024-10-24,-0.18615006796643097,-0.09173193099861696,-0.07382519105028504,-0.22894226617329164
2024-10-25,0.07596597114054358,-0.04257121515912003,0.07365511087240367,0.04738903737134846
2024-10-28,0.047134948529593865,-0.10759491424111274,0.10187503486343427,-0.04086321883007721
2024-10-29,-0.09844935619031343,-0.09056437430377166,-0.010904244225130108,-0.13734711859214827
2024-10-30,0.028363430272025755,-0.053009381577325945,0.056979330814859626,-0.01558966346848524
2024-10-31,0.14373447071905793,0.07405694979615542,0.05223219890078617,0.20940910278199434
2024-11-01,-0.3725479262225,-0.25679478238211884,-0.13709289133607166,-0.5190586025467274
2024-11-04,-0.030136796546252103,-0.021156465102012655,-0.021548740776118527,-0.07275637965809281
2024-11-05,0.12280605329599312,0.012159699047825217,0.07351770446985903,0.13106764353002948
2024-11-06,0.004846732609854456,0.022139853438037878,-0.007128174371324874,0.01923639759816222
2024-11-07,-0.17271652424173814,0.0038524322892633262,-0.13911352987871387,-0.16019617028538646
2024-11-08,-0.016976691679568966,0.017365160739057885,-0.017325588193930378,-0.02364768113013246
2024-11-11,0.06789835908266288,0.11755401240413875,-0.01170263639659172,0.12113207361257625
2024-11-12,-0.27336411343829875,-0.0683314738769561,-0.18188177511840137,-0.2971318861076826
2024-11-13,-0.1833459860205195,-0.07481993140104323,-0.10856301996560054,-0.22776013321688562
2024-11-14,-0.25411853248555577,-0.12142755007485893,-0.14716502708357945,-0.29780765624370975
2024-11-15,-0.2984408495647196,-0.023528248372004897,-0.20616004840818547,-0.2899867806498513
2024-11-18,-0.1549359205662685,-0.008576374336169815,-0.10914207719438686,-0.12486448303156786
2024-11-19,-0.015359124390463046,-0.20511569823547307,0.09040994382876386,-0.18717895580723007
2024-11-20,0.10545067840063606,0.009724708808896374,0.07493050948606948,0.09837998109467928
2024-11-21,-0.04677798514741944,0.01269545075620789,-0.04679952983490306,-0.02487814391712535
2024-11-22,-0.03886199287118722,0.07955649933416525,-0.06231305798774211,0.0394991413347961
2024-11-25,-0.006471542665610801,0.05394632126033714,-0.026415239252848617,0.029457876049876493
2024-11-26,-0.1644627567570379,-0.03591687619028753,-0.11316906369296471,-0.1774875885510881
2024-11-27,-0.06931277298643965,-0.11020306564354033,0.002107723834431719,-0.16739812007359858
2024-11-28,0.0033945353006395442,-0.002552752876130525,-0.0032297078818580584,0.013838768206549843
2024-11-29,-0.055583588512544004,-0.031110775823556033,-0.02529358854050619,-0.09517805886890185
2024-12-02,0.04188786183711534,-0.09575284381828467,0.07182741236835763,-0.02884517295729991
2024-12-03,-0.09628356923724614,0.016075505367686475,-0.0775139791430226,-0.07816242025346312
2024-12-04,-0.13011704786784836,-0.009233722928956373,-0.10041262608805925,-0.13415307067215929
2024-12-05,0.051600449858196736,-0.020257454608256162,0.03944103739167666,0.03629586184458611
2024-12-06,-0.1686795459979175,0.006512862659958145,-0.13238066642589816,-0.18598976801805214
2024-12-09,0.03240309675766121,0.05113920110270313,0.0015712226851720913,0.08581429800259274
2024-12-10,-0.1173522198142987,-0.04738009817392535,-0.0631213147785252,-0.1701115946167101
2024-12-11,0.013200882212152931,0.02383081651473612,-0.004429195128364656,0.042765393944049046
2024-12-12,-0.04938542916298823,0.04460729913720527,-0.05713989312053702,-0.01924094981532354
2024-12-13,0.03844863742696949,0.06221874746335468,0.0038738262170162343,0.09176503654651091
2024-12-16,-0.01169137584952027,0.09358692647411984,-0.05435188379473227,0.06745738665194076
2024-12-17,-0.38912698651221217,-0.276140392655435,-0.1650331250767505,-0.5111373720681563
2024-12-18,-0.052496031344526864,-0.05823684039156522,-0.011543261109840124,-0.09239232255149166
2024-12-19,-0.11666242349592981,-0.04138027799778712,-0.07174024323127967,-0.13642640878847423
2024-12-20,0.013923803023305727,-0.08358995138024515,0.050063504122167334,-0.052247873203860026
2024-12-23,-0.24479708613953358,-0.057401018069375864,-0.13966000834016387,-0.2646614547502108
2024-12-24,-0.04139546194151341,0.09486610800023604,-0.08544080820657157,0.07443126727161924
2024-12-25,-0.09916094290963066,0.22256833496111122,-0.19624036672461104,0.12112524174340372
2024-12-26,0.11872136863169734,-0.0313801641448098,0.11230572572623036,0.05636624679466883
2024-12-27,-0.16013926198579206,-0.22683696917877968,0.005478904566977337,-0.3111352862687673
2024-12-30,-0.077548270294082,0.18687920690556428,-0.15340790633621568,0.09446081937098331
2024-12-31,-0.07515523167302827,0.040399047610553705,-0.08860035501191883,-0.034540383324829414
2025-01-02,0.021053334354599336,-0.1151657798913775,0.07822544195946643,-0.08670435231119789
2025-01-03,-0.04575324742614227,0.214771237038394,-0.15535804598626865,0.16275392368527664
2025-01-06,-0.07568719157849624,0.1614942906856331,-0.146724292506957,0.08105051753566171
2025-01-07,-0.058365042377727334,-0.35241858404124293,0.17685610178246397,-0.3321480819969028
2025-01-08,0.03746193152618816,-0.04541313587675313,0.05680218952107946,-0.005453854029463945
2025-01-09,-0.21395957471170227,-0.2147790997570622,-0.05676369628944458,-0.34457764327748375
2025-01-10,0.061098601000690374,0.20541289986385816,-0.05439370777151899,0.21393570278464027
2025-01-13,-0.2770238921296377,-0.05395455543797824,-0.186837491988316,-0.2762336732155981
2025-01-14,-0.19465020049149423,-0.24973042579910767,-0.04136134093706111,-0.3592107278247259
2025-01-15,-0.15313514641583864,-0.00942738042666128,-0.11410370841915743,-0.16654332517162707
2025-01-16,-0.1318400670821729,-0.0653729659977896,-0.0628651643142109,-0.19327852801310905
2025-01-17,0.047324518988347046,0.07316969723373797,0.0016291395104614068,0.1424505229903833
2025-01-20,-0.09530134650304987,0.005354580675128686,-0.07039980461143497,-0.11126477017545125
2025-01-21,0.14597338138286176,0.05380754260492492,0.08161850206645972,0.21516446258007238
2025-01-22,0.016018150293224034,0.07189412861689963,-0.020899893499063182,0.09403400964662781
2025-01-23,-0.15758560931431084,0.0366229862436969,-0.13115694911869777,-0.14037773136182602
2025-01-24,-0.02661421783525597,-0.0007815444335452599,-0.010499603417719076,-0.05112774136041424
2025-01-27,-0.058251423497209166,0.06993999554484819,-0.07267636388086833,0.013746476053757953
2025-02-05,-0.08105621167416341,-0.12543236412852157,-0.007010414172118593,-0.2075484150963836
2025-02-06,0.02342591382001328,-0.05443684678682292,0.040632821932873577,-0.04249036998368437
2025-02-07,-0.16500824391680616,-0.05075560117848383,-0.09535373794097286,-0.23879661684086195
2025-02-10,-0.02097391011153001,-0.056353651880982784,0.0024328997094012848,-0.05956694769461856
2025-02-11,-0.023105490442398166,-0.01526287641176601,-0.021128826628722307,-0.023834922579496026
2025-02-12,0.13586106799264633,0.07465450012655227,0.07722186740397187,0.1575329818281708
2025-02-13,-0.22755519397851198,-0.12099528680737058,-0.11050835758037382,-0.28707949691742357
2025-02-14,0.03969780524975841,0.05800745171253089,0.0149748049552316,0.09830325947871316
2025-02-17,0.05068107018067304,-0.041223479944696065,0.04835455157976489,0.011129338610613833
2025-02-18,-0.28097778601254547,-0.12083557923160708,-0.16103430952090256,-0.31292824978573514
2025-02-19,0.28171388621039645,0.16865737510973378,0.12220220393613358,0.3576386578265299
2025-02-20,0.006433122538356023,0.015593512714851857,-0.009543306029906261,0.020647780592578158
2025-02-21,0.24156978053146416,0.1416582514723383,0.13005743454675428,0.29163267834778245
2025-02-24,-0.19171238565423726,-0.06957872727394826,-0.13389028508231096,-0.20311242135581645
2025-02-25,0.017519101191274655,0.03773215181371979,-0.006252026948822719,0.03695619224042682
2025-02-26,-0.0243482708937959,-0.046500596992174244,0.004393022673010822,-0.04159125156046346
2025-02-27,-0.2691978215856155,-0.09147958703593448,-0.1683981428564488,-0.29509302642735064
2025-02-28,-0.4124164884448747,-0.15271262189252396,-0.24944827844458994,-0.43995449003817166
2025-03-03,-0.06741681318890115,0.025865785045599804,-0.08230354870904635,-0.02564170478981596
2025-03-04,0.09748707522010407,-0.03184190681228181,0.0799974471435193,0.08302309417505814
2025-03-05,0.1345177100519545,-0.011998706405540691,0.10295825407191994,0.11432846045776239
2025-03-06,0.12647425816642555,-0.0386947161095202,0.11760859703696709,0.0854881122857365
2025-03-07,-0.1176652324198709,0.014462948801404819,-0.09436486298419446,-0.10238824482910235
2025-03-10,-0.10522679083360707,0.02369163720650295,-0.08883653761860345,-0.0799536206788023
2025-03-11,-0.06012977942467036,0.006614032883817926,-0.05089988191945989,-0.03389621364224198
2025-03-12,-0.0997416903934809,-0.05602233895889169,-0.05271138852680624,-0.14585749040404244
2025-03-13,-0.16984916375031653,0.07631728210501333,-0.16423813003676818,-0.09262970647089513
2025-03-14,-0.19578251746427724,-0.1313847663018073,-0.08652572136119852,-0.2902882321255403
2025-03-17,-0.04575840140073527,0.022238500839945732,-0.050655211074404086,-0.020120067911176532
2025-03-18,-0.07347482376782498,0.07571512635934886,-0.09076337065367286,-0.017408871542687058
2025-03-19,-0.08520776519844206,0.018054117257565463,-0.07981375642898805,-0.04488910282881981
2025-03-20,-0.09164080942136302,0.09738569349172213,-0.11934480749995369,-0.00869355448067007
2025-03-21,-0.04759204514529705,0.11346536509764217,-0.10249274845123386,0.05945675018324257
2025-03-24,-0.051156861237023475,0.04911482370206918,-0.06614765093089633,-0.015991652246580394
2025-03-25,-0.027245998549390894,0.20394874873113916,-0.14376489704665335,0.1354461952981961
2025-03-26,-0.0750089970468942,-0.08828898834482221,-0.012730451616570356,-0.1275683812180789
2025-03-27,-0.16180131185505736,0.0053331368852816705,-0.13579061456928612,-0.13017863344862093
2025-03-28,-0.0641176392592285,-0.012638242131349446,-0.05163302613497543,-0.04106962869169249
2025-03-31,-0.04733928345132293,-0.0343638599299936,-0.017327360609555035,-0.060209072020398546
2025-04-01,-0.02365546577619872,0.11175168099057659,-0.07946336243272044,0.06275587020085066
2025-04-02,-0.08067454049283897,-0.0770542217790521,-0.025781292273465893,-0.12452700750795008
2025-04-03,0.04486948464538551,0.10365953370064479,-0.02461042355278473,0.11172442359642695
2025-04-07,0.2525529552818681,0.2306554849630123,0.0902943267561057,0.3436776215967449
2025-04-08,0.1391290957207101,-0.0963692300748308,0.1709540736033687,-0.009329252935814093
2025-04-09,-0.15417643815845716,-0.2054865261330441,0.03037321362036684,-0.29300952463902047
2025-04-10,-0.17393915752941663,-0.2281630286000943,0.014128957218368127,-0.3463069597599587
2025-04-11,-0.3204994444194263,-0.09081476149931987,-0.17498665041449205,-0.39419279126992635
2025-04-14,-0.05703386838869242,-0.0779985673652194,0.0035392525210249403,-0.12889133133925781
2025-04-15,-0.07561186051825736,0.08867910907905556,-0.09587623056379362,-0.01649982288461226
2025-04-16,0.17423567340678964,0.0732932364132572,0.06905854335923178,0.30012426559891
2025-04-17,-0.01764409945328196,0.08263917270353596,-0.059171128146569336,0.04922836710451502
2025-04-18,-0.24869612672442107,-0.008221976997748697,-0.17280837633051593,-0.28094548157194926
2025-04-21,-0.24547638889872503,0.00012175659592414912,-0.15990908390892944,-0.31821234749022204
2025-04-22,0.1368088265852876,0.020714214716417784,0.07644371613423731,0.23187198860975247
2025-04-23,-0.4338797309354795,0.06480859369713463,-0.31956902725447073,-0.5174847228047215
2025-04-24,0.15987608823454136,-0.011649945939642433,0.10553193161848581,0.24732354482767013
2025-04-25,-0.13098174232203139,-0.0078690850937234,-0.0877950543286641,-0.1588782313095186
2025-04-28,-0.02874705229960299,0.07633900135757535,-0.048697569845387784,0.03252958715184823
2025-04-29,-0.1149845169019662,0.061037768663201625,-0.10643296651506667,-0.10746740111013545
2025-04-30,-0.23280743467911977,0.014456362947794258,-0.16688675298263597,-0.2917243185397744
2025-05-06,-0.11086145723519002,-0.009909144107888042,-0.06979311023699662,-0.1672531180223541
2025-05-07,0.006208166801655913,-0.03483783716873017,0.023263684214607235,-0.009167220333623025
2025-05-08,-0.19278429373166286,0.10532874530952577,-0.17370817605800676,-0.17350456644384518
2025-05-09,-0.1761049605984128,-0.03160934320895513,-0.10650543542073687,-0.18472129922313216
2025-05-12,0.11948948352983788,0.06733996197429719,0.057605294390165845,0.13426610676199222
2025-05-13,-0.13884095003850025,-0.05272362843180107,-0.08093383944142092,-0.14962202197055388
2025-05-14,-0.13501561214366437,-0.16983827588082576,-0.025593305973851663,-0.19437172782473927
2025-05-15,-0.06908315040835562,0.08811548554154904,-0.09429253509609373,-0.02386281210322092
2025-05-16,0.1306359236279324,0.0836324317461976,0.05408563637395141,0.2000651770983884
2025-05-19,-0.05493865438755128,0.020826403811962723,-0.0538183753957258,-0.05080151386810383
2025-05-20,-0.04940687707563986,0.04128774479095227,-0.0606471698223763,-0.026306042681585675
2025-05-21,-0.15627358207055242,-0.05200469503912672,-0.09145603307786412,-0.16762827535754354
2025-05-22,-0.042798604859548436,-0.03417491011968873,-0.02013534419292184,-0.0588511553934976
2025-05-23,-0.06671562472546529,0.04623546573842012,-0.07380182234669518,0.003918505985675833
2025-05-26,0.023656411766529353,-0.03820703332696534,0.025832643966858203,-0.0012296188093648963
2025-05-27,0.06488606157534944,0.07703737796129043,0.003446387548329153,0.12742625112231257
2025-05-28,-0.05294314669663625,-0.033965421110359856,-0.018719261085499705,-0.06269907258328829
2025-05-29,-0.09712087005508506,-0.039921514883973025,-0.05428586900944466,-0.11155528375524956
2025-05-30,-0.17120202872294715,0.010650331289917077,-0.14308331881303735,-0.1275293536026304
2025-06-03,0.06759191197264343,0.04359219183211259,0.026184939755765246,0.08858411011664033
2025-06-04,-0.0415436157506281,-0.06358717949182373,-0.00312759415167684,-0.07344111464976845
2025-06-05,-0.27468836849527273,-0.2194553033530765,-0.09612024839085799,-0.3635116037488505
2025-06-06,-0.11046326154973884,0.0970811182841517,-0.13404467592123326,-0.026665131718435403
2025-06-09,0.09755938599290058,-0.037041936807469436,0.09140774519876693,0.054310485480123544
2025-06-10,0.046759970754125746,0.13731837925641616,-0.0370191575910505,0.13594025403918902
2025-06-11,-0.1555747775954325,-0.04803111210489016,-0.09411755236148292,-0.16999739932183497
2025-06-12,0.08200840842966006,0.05815289476574127,0.03887250413831471,0.10011981940524947
2025-06-13,-0.15655591381769415,0.036106083417901114,-0.14027340233307814,-0.11534217100343354
2025-06-16,0.04518789896482491,-0.04264426264166981,0.0633888115412934,0.02187424575139791
2025-06-17,-0.12883544749312792,0.04057677345152908,-0.12789918740729703,-0.07505504616053019
2025-06-18,-0.12513825535752865,-0.040390585361909745,-0.0649995845647643,-0.14550939305852412
2025-06-19,-0.1666796371386839,0.06042749660638063,-0.14363254568130834,-0.11820760990306203
2025-06-20,-0.14738891264819082,0.06955054155945711,-0.1469245482938441,-0.08291306977525957
2025-06-23,0.0972226807228658,0.008673777425367485,0.06562249502961852,0.08811712829703727
2025-06-24,-0.17891070948337143,-0.10982523393445706,-0.07698773409147917,-0.22530873787961211
2025-06-25,-0.13097017529827226,-0.022925117579056055,-0.07973311010925889,-0.13843857220386277
2025-06-26,-0.007502308684129773,0.08282427748477425,-0.04907045136295601,0.042644897431215904
2025-06-27,-0.06791809872775757,-0.04167175403038909,-0.028572245936049814,-0.07485789777259703
2025-06-30,0.015015021350865326,-0.014250578627878966,0.01997257653414306,0.0004312927755639566
2025-07-01,-0.12492918421052701,-0.05570146927096732,-0.07240446499641168,-0.16202401024818175
2025-07-02,-0.23116361886044645,0.005873413065221142,-0.17836919993241623,-0.20261887078615826
2025-07-03,-0.013899200087325762,-0.005469581010984454,-0.00829737993382441,-0.02725025544614388
2025-07-04,-0.12936421341061072,-0.02590312319625895,-0.09661823613792657,-0.12565317168142665
2025-07-07,-0.043772350200725604,0.03630758929113743,-0.047321574174940116,-0.015817957306614526
2025-07-08,0.018952925288042374,-0.029651610678609712,0.026356472127525902,-0.010975448411885731
2025-07-09,-0.15626861702841927,0.022670849831403554,-0.11906503047248193,-0.11696335357662055
2025-07-10,-0.13835701300521622,0.023543458905218004,-0.11617400725786467,-0.11505384103584947
2025-07-11,-0.130081809787498,-0.05300652524866304,-0.06846922346232784,-0.16998983364447773
2025-07-14,-0.09238213807502478,0.0417311578351857,-0.08136110204900941,-0.07529106300558022
2025-07-15,-0.005291570197833,-0.013150048439010386,0.00011561970111475006,-0.013305957392791262
2025-07-16,-0.18326273002265556,-0.05044799323557771,-0.120863805222189,-0.20429809690803116
2025-07-17,0.08870224573345066,-0.04491436478253894,0.08004011375820952,0.051226133783304824
2025-07-18,-0.10085456353726835,-0.004826287076452782,-0.08191019219494729,-0.07892068704687932
