Date,long_book_return,test_universe_ew_return,long_book_excess_return
2022-07-07,0.009012118495229239,0.006755076981183586,0.002257041514045653
2022-07-08,0.003979005098028268,0.0022301933737277763,0.0017488117243004914
2022-07-11,-0.0102090329167073,-0.008136004469500354,-0.002073028447206946
2022-07-12,-0.014862075303003004,-0.01599366817635822,0.0011315928733552152
2022-07-13,0.013699548241609587,0.012336946163001444,0.0013626020786081435
2022-07-14,0.008242809076705694,0.007436553382911384,0.0008062556937943098
2022-07-15,-0.017664976482362198,-0.016812515324652114,-0.0008524611577100834
2022-07-18,0.02569334776528522,0.024792749845217205,0.0009005979200680143
2022-07-19,0.010795494425480142,0.010071330299794151,0.0007241641256859905
2022-07-20,0.01227410984678821,0.00964723582019552,0.002626874026592691
2022-07-21,-0.0028859608012451105,-0.003526566693778021,0.0006406058925329102
2022-07-22,-0.001524946321257856,-0.0025515510052298344,0.0010266046839719784
2022-07-25,-0.006712751778264208,-0.007690445793825894,0.000977694015561686
2022-07-26,0.008770653310175671,0.011008873292439172,-0.002238219982263501
2022-07-27,0.007205455066278965,0.008967111479796624,-0.0017616564135176588
2022-07-28,0.009059181326957294,0.008417102397739963,0.0006420789292173306
2022-07-29,-0.007638905759120369,-0.005607863068558975,-0.002031042690561394
2022-08-01,0.006968971296331329,0.005926395888997522,0.0010425754073338069
2022-08-02,-0.03596340354737968,-0.03846607659975624,0.0025026730523765583
2022-08-03,-0.0014326170144852355,-0.003673478400638613,0.0022408613861533777
2022-08-04,0.015520203777345141,0.01419036095463793,0.0013298428227072109
2022-08-05,0.017600893655021443,0.013632034061806474,0.003968859593214968
2022-08-08,0.010325142024330875,0.013716951562851304,-0.0033918095385204287
2022-08-09,0.0023329498904743422,0.0038069965464476454,-0.0014740466559733031
2022-08-10,0.0025571813965734424,0.0030459576602251486,-0.0004887762636517062
2022-08-11,0.013840539518662296,0.013474928957047537,0.00036561056161475876
2022-08-12,-0.006879691797010986,-0.004552828520104954,-0.002326863276906032
2022-08-15,0.005156075044555586,0.004285559541973219,0.0008705155025823669
2022-08-16,0.005604054852672056,0.007457343665871932,-0.0018532888131998762
2022-08-17,0.0025082239643172033,0.002608859205853083,-0.0001006352415358798
2022-08-18,0.0038212158013213,0.002213395105500653,0.001607820695820647
2022-08-19,-0.012822468736286197,-0.01296806270860155,0.00014559397231535265
2022-08-22,0.00799694911372974,0.00585630316650288,0.0021406459472268604
2022-08-23,0.0010709749091533179,0.0036992080957611506,-0.0026282331866078327
2022-08-24,-0.03043762524238777,-0.030455544981072967,1.7919738685198e-05
2022-08-25,-0.0004701422914273638,-0.003583937938413345,0.003113795646985981
2022-08-26,-0.0007699041383134546,-0.005069443838025714,0.004299539699712259
2022-08-29,0.006422683879506093,0.008116392324349238,-0.0016937084448431453
2022-08-30,-0.0021670622361887443,-0.0029926718076362397,0.0008256095714474954
2022-08-31,-0.0247003358398897,-0.026471744815490236,0.0017714089756005365
2022-09-01,-0.0024419908633210577,-0.003802952975491249,0.0013609621121701914
2022-09-02,0.011453746410702063,0.013690602985322075,-0.002236856574620012
2022-09-05,0.0019295459065935298,0.002531981384974117,-0.000602435478380587
2022-09-06,0.012934289528713245,0.013046688511323788,-0.00011239898261054294
2022-09-07,0.0036362241447820873,0.004003374272693931,-0.000367150127911844
2022-09-08,-0.007265023701571567,-0.009384194842660792,0.002119171141089225
2022-09-09,0.0015284305426096322,3.495594025964412e-06,0.001524934948583668
2022-09-13,0.0026459429987705117,0.003054799772021428,-0.0004088567732509164
2022-09-14,-0.006898342689398586,-0.007796090785484606,0.0008977480960860196
2022-09-15,-0.018922165203830638,-0.023575833516350907,0.00465366831252027
2022-09-16,-0.02049120021762467,-0.02365793388819422,0.0031667336705695492
2022-09-19,-0.012302855496019843,-0.012954899533039991,0.0006520440370201483
2022-09-20,0.008793116308327048,0.014610581395745984,-0.005817465087418936
2022-09-21,0.0034555703539475807,0.002955124816341982,0.0005004455376055989
2022-09-22,-0.004359180530480724,-0.0035489684709639423,-0.000810212059516782
2022-09-23,-0.01694732860108046,-0.020398659729761796,0.003451331128681335
2022-09-26,-0.020863858742660047,-0.01800338411732498,-0.0028604746253350667
2022-09-27,0.023602133371715267,0.02428140706501712,-0.0006792736933018545
2022-09-28,-0.022659666260968738,-0.026458507636956074,0.0037988413759873357
2022-09-29,-0.004203452744462429,-0.004591716967023225,0.0003882642225607963
2022-09-30,-0.007948581211963207,-0.01222923326864684,0.004280652056683633
2022-10-10,-0.015637670242019012,-0.017997342663618406,0.0023596724215993944
2022-10-11,0.0053729812846119085,0.005539950731959791,-0.00016696944734788215
2022-10-12,0.026294211873009087,0.028144387933867542,-0.0018501760608584557
2022-10-13,0.008370025912398037,0.010205041542090145,-0.001835015629692108
2022-10-14,0.021673916508570996,0.023062512363690196,-0.0013885958551192006
2022-10-17,0.01461481039065952,0.016147190076255768,-0.0015323796855962486
2022-10-18,0.0016740474163930718,0.00344248943848656,-0.0017684420220934881
2022-10-19,-0.009996364646077553,-0.008156224096534655,-0.0018401405495428978
2022-10-20,0.0004639292914210516,-0.0024333213081427617,0.002897250599563813
2022-10-21,0.0008017881407790129,0.0011616361168122482,-0.0003598479760332353
2022-10-24,-0.01520601721770975,-0.01305435878556538,-0.0021516584321443696
2022-10-25,-0.0030951770737572865,-0.003181167547429158,8.599047367187146e-05
2022-10-26,0.022609402957783072,0.021081478609769447,0.0015279243480136248
2022-10-27,0.0049856784870004715,-0.0025096885487404658,0.007495367035740937
2022-10-28,-0.035846913171976295,-0.03566658501827686,-0.00018032815369943556
2022-10-31,0.014723971157716736,0.011586606989018594,0.0031373641686981424
2022-11-01,0.024779231574670768,0.02547122414519797,-0.0006919925705272008
2022-11-02,0.011424402510097435,0.01349027869783335,-0.002065876187735915
2022-11-03,0.002945712215718022,0.004655643149920953,-0.0017099309342029313
2022-11-04,0.014715577995311924,0.017314406900891116,-0.0025988289055791924
2022-11-07,0.008034069321181558,0.006476866456122033,0.0015572028650595255
2022-11-08,-0.00034048225498378883,-0.0008572226164261333,0.0005167403614423445
2022-11-09,3.095262254207408e-05,0.0005150521418688208,-0.00048409951932674674
2022-11-10,-0.0008610762075824147,-0.004760251687690325,0.0038991754801079104
2022-11-11,0.004775559389625098,0.004565674712120526,0.000209884677504572
2022-11-14,0.0013721395111722674,-0.0008202250846270724,0.00219236459579934
2022-11-15,0.01649056773963169,0.019884399670083906,-0.003393831930452215
2022-11-16,-0.0009886295774955878,-0.002172283312200766,0.001183653734705178
2022-11-17,0.006157046461396994,0.004773066700415743,0.0013839797609812507
2022-11-18,-0.006253176799593504,-0.007183045946113048,0.0009298691465195437
2022-11-21,0.0019805790059033747,0.003246301142752843,-0.0012657221368494683
2022-11-22,-0.008072454345869432,-0.011838416619556062,0.00376596227368663
2022-11-23,-0.006261839485889138,-0.006127760938866683,-0.00013407854702245526
2022-11-24,0.004140712859528941,0.0036205139852113037,0.0005201988743176369
2022-11-25,-0.006239268215757318,-0.008402964981740726,0.0021636967659834075
2022-11-28,-0.00580175333254811,-0.004462710396124542,-0.0013390429364235684
2022-11-29,0.019485724937547293,0.01860298334891829,0.0008827415886290026
2022-11-30,-0.000860085092695559,-0.0011792545933609004,0.00031916950066534133
2022-12-01,0.009124709989044596,0.008864039554666265,0.0002606704343783312
2022-12-02,0.006713391653399067,0.006770370273613919,-5.697862021485263e-05
2022-12-05,0.009423063417765516,0.0078565047038452,0.001566558713920316
2022-12-06,-0.004363904254774642,-0.0038442627380655286,-0.0005196415167091138
2022-12-07,0.0007578573443831832,0.0008922506778869804,-0.00013439333350379718
2022-12-08,-0.0034398685236232615,-0.003463735729594788,2.3867205971526625e-05
2022-12-09,-0.0027799247138164235,-0.001572167756498895,-0.0012077569573175286
2022-12-12,-0.003384829698533881,-0.0023103281238023785,-0.0010745015747315027
2022-12-13,-0.003677800632024651,-0.0038234347344668056,0.00014563410244215454
2022-12-14,-0.000356937667954123,-0.0026848913820403148,0.002327953714086192
2022-12-15,0.002553910767130334,0.003649765748681554,-0.00109585498155122
2022-12-16,-0.011182473507176396,-0.011569837511182466,0.0003873640040060692
2022-12-19,-0.021909354639806315,-0.022725375604950502,0.0008160209651441874
2022-12-20,-0.002298821534735929,-0.0038974195015998446,0.0015985979668639155
2022-12-21,-0.007913051736706447,-0.007668003438055047,-0.00024504829865139993
2022-12-22,-0.012379333182770612,-0.014802370188940043,0.0024230370061694307
2022-12-23,-0.0010516914787301265,-0.0025815622516236953,0.0015298707728935688
2022-12-26,0.013159462005948468,0.016963236711997776,-0.0038037747060493086
2022-12-27,0.0059904447206144615,0.005380770576004411,0.0006096741446100507
2022-12-28,-0.009815282800134958,-0.011647724008013586,0.0018324412078786281
2022-12-29,-0.0022706083151702544,-0.0036549504528043393,0.001384342137634085
2022-12-30,0.007164524286950243,0.006512699402994209,0.0006518248839560347
2023-01-03,0.01913835217299926,0.023190578953858735,-0.004052226780859473
2023-01-04,0.007043413928669447,0.004533054799156024,0.0025103591295134228
2023-01-05,0.0070749250316558005,0.006428961163851136,0.0006459638678046643
2023-01-06,-0.002951885334819976,-0.001479001206885554,-0.001472884127934422
2023-01-09,0.005223178025710749,0.005997188962498947,-0.0007740109367881986
2023-01-10,-0.0010583821372662449,-0.0012435600206618235,0.0001851778833955786
2023-01-11,-0.008199841111272883,-0.008749982793452484,0.0005501416821796015
2023-01-12,0.001602971350556943,0.0004510824152212523,0.0011518889353356906
2023-01-13,0.0063407351465234905,0.004488564683258066,0.0018521704632654245
2023-01-16,0.011686715351403648,0.011590997168321295,9.571818308235294e-05
2023-01-17,0.00013703153652472777,-0.0010108575646461326,0.0011478891011708603
2023-01-18,0.004852774669090308,0.004461477874617792,0.00039129679447251573
2023-01-19,0.009741965454588549,0.006929859317676822,0.0028121061369117267
2023-01-20,0.006390228689953328,0.008167975501629253,-0.0017777468116759246
2023-01-30,0.011175853703642848,0.013111574990404573,-0.001935721286761725
2023-01-31,0.0016040276185789726,0.0028463989664012923,-0.0012423713478223197
2023-02-01,0.01782054135272419,0.0166931313843741,0.0011274099683500904
2023-02-02,0.0024954361022121972,0.00312189519502251,-0.0006264590928103126
2023-02-03,0.001789708777367035,-1.9744158086129883e-05,0.0018094529354531648
2023-02-06,0.001828561429235514,-0.0017927565525996763,0.00362131798183519
2023-02-07,0.00912785781684862,0.007080358067292393,0.0020474997495562265
2023-02-08,-0.004300881964597223,-0.0048692939608248244,0.0005684119962276017
2023-02-09,0.01570261480881541,0.013876404680835504,0.0018262101279799062
2023-02-10,0.001630930076815581,-0.0009367316128710872,0.002567661689686668
2023-02-13,0.009411230619752036,0.010312441662948984,-0.0009012110431969485
2023-02-14,0.0035384451420192534,0.0008923473369388025,0.002646097805080451
2023-02-15,0.004079723108283206,0.0021017563833507346,0.001977966724932471
2023-02-16,-0.01986646917825209,-0.022785346142737032,0.0029188769644849406
2023-02-17,-0.0036197147302575827,-0.0050543618018339,0.0014346470715763172
2023-02-20,0.013993474500935561,0.012695121865682545,0.001298352635253016
2023-02-21,0.005679060287712971,0.004039457962883701,0.0016396023248292698
2023-02-22,0.0026059910327356395,0.0018789517350424837,0.0007270392976931558
2023-02-23,-0.0022493735797974273,-0.001852870372386651,-0.00039650320741077636
2023-02-24,-0.00027287249294405706,-0.0024547231415250575,0.0021818506485810005
2023-02-27,-0.007024996204649784,-0.008504699453780244,0.00147970324913046
2023-02-28,0.009672208798041202,0.009358818225421344,0.000313390572619858
2023-03-01,0.008688274054631344,0.008785155897088682,-9.688184245733832e-05
2023-03-02,0.0003974585051617331,-0.004000530942634834,0.004397989447796568
2023-03-03,0.00023805970938201785,0.00011852446325873945,0.0001195352461232784
2023-03-06,0.0031546660421107454,0.0016962814029806918,0.0014583846391300536
2023-03-07,-0.01667393553265228,-0.020278920108781618,0.0036049845761293373
2023-03-08,0.006851724904272134,0.008769432433293978,-0.001917707529021844
2023-03-09,0.0005129852383165083,0.0023579337422598066,-0.0018449485039432982
2023-03-10,-0.012301449161807067,-0.013078582833422583,0.000777133671615516
2023-03-13,0.005109300264983801,0.002076342235164137,0.003032958029819664
2023-03-14,-0.00999012888897312,-0.011610480298042706,0.0016203514090695863
2023-03-15,0.008967229879019618,0.008365312086986227,0.0006019177920333907
2023-03-16,-0.012856501348833328,-0.01566599245370287,0.0028094911048695426
2023-03-17,0.007132765214139852,0.007381989610633208,-0.0002492243964933565
2023-03-20,-0.002141586383253509,-0.0034201825483560493,0.0012785961651025405
2023-03-21,0.013582479671850221,0.015509296819881975,-0.0019268171480317543
2023-03-22,0.005920243302976669,0.006050167557880475,-0.00012992425490380554
2023-03-23,0.0030309365421740523,0.0006226711540096949,0.0024082653881643576
2023-03-24,-1.6185565053608777e-05,0.000805130279597341,-0.0008213158446509497
2023-03-27,-0.000553071694715069,-6.73423532982972e-06,-0.0005463374593852393
2023-03-28,-0.003980671576702626,-0.008227973541517197,0.004247301964814571
2023-03-29,-0.003967082444853269,-0.0039053974885888782,-6.168495626439081e-05
2023-03-30,-0.00024159363250878768,-0.0031610821487332214,0.002919488516224434
2023-03-31,0.007665400131284581,0.009300407033440965,-0.0016350069021563848
2023-04-03,0.005852573310465672,0.010146177193441524,-0.004293603882975852
2023-04-04,-0.008514948536694348,-0.008566434367007856,5.1485830313507605e-05
2023-04-06,0.0003877561827663952,-0.00025984843787800585,0.0006476046206444011
2023-04-07,0.010353448927048963,0.010297288368383586,5.616055866537739e-05
2023-04-10,-0.008022681650841985,-0.011871554787174894,0.0038488731363329094
2023-04-11,-0.00040495832706423406,0.0017026902915214669,-0.002107648618585701
2023-04-12,0.006960386751745672,0.008695701621244301,-0.0017353148694986293
2023-04-13,-0.004100411785721569,-0.004499841294568674,0.00039942950884710483
2023-04-14,0.003162702582615821,0.0045303823797432224,-0.0013676797971274015
2023-04-17,0.002612147698857468,0.0006064907233200031,0.002005656975537465
2023-04-18,-0.0049960011103940315,-0.0054187790839966485,0.000422777973602617
2023-04-19,-0.0042768985071812236,-0.003917721825165789,-0.0003591766820154347
2023-04-20,-0.0049285397264458315,-0.004678254986980054,-0.0002502847394657776
2023-04-21,-0.022019686639220715,-0.02683715686614472,0.004817470226924005
2023-04-24,-0.0028910239556890083,-0.004881144823024328,0.0019901208673353196
2023-04-25,-0.01829863229931004,-0.021348516049670557,0.0030498837503605165
2023-04-26,0.008190654343345389,0.009235702989933136,-0.0010450486465877467
2023-04-27,0.005726946344538389,0.0009271037753814818,0.004799842569156908
2023-04-28,0.018171106705830185,0.01936335913811518,-0.0011922524322849938
2023-05-04,0.008125716187425426,0.005002049569777677,0.0031236666176477487
2023-05-05,-0.006897633432972168,-0.008044647909453358,0.0011470144764811905
2023-05-08,0.006020820967895797,0.005633506161743016,0.0003873148061527814
2023-05-09,-0.012377300042419562,-0.015055882779860266,0.0026785827374407045
2023-05-10,0.00426016132115412,0.004966777899161599,-0.0007066165780074789
2023-05-11,0.0076555547699997725,0.005868201860913038,0.0017873529090867346
2023-05-12,-0.009128686692530863,-0.0093829982838027,0.00025431159127183717
2023-05-15,0.004455470038114381,0.009354156336093652,-0.004898686297979271
2023-05-16,-0.007073761220884788,-0.006613607549795385,-0.00046015367108940327
2023-05-17,0.010711049852082764,0.010134840324052695,0.0005762095280300687
2023-05-18,0.002378852683274406,0.004976180385828542,-0.002597327702554136
2023-05-19,-0.0001261857889329517,0.0014742307628719314,-0.0016004165518048832
2023-05-22,0.003953008368340768,0.004318670231259912,-0.00036566186291914476
2023-05-23,-0.009348370287778188,-0.008924557136168418,-0.0004238131516097702
2023-05-24,-0.0011773369691369866,-0.0006122218889881672,-0.0005651150801488194
2023-05-25,0.00032230938567797925,-0.00033654220747404343,0.0006588515931520227
2023-05-26,0.003073449309586562,0.004774842540214387,-0.0017013932306278248
2023-05-29,-0.005108363164451297,-0.003998022390411662,-0.001110340774039635
2023-05-30,0.0032181643074605817,0.0044095760983289345,-0.0011914117908683529
2023-05-31,-0.003248435142898106,-0.0017604795645226937,-0.0014879555783754125
2023-06-01,0.00021824736168902807,0.0032048568999322588,-0.0029866095382432307
2023-06-02,0.0058711529080320455,0.008210339428666984,-0.002339186520634939
2023-06-05,0.004329681597766823,0.003381038891253883,0.0009486427065129401
2023-06-06,-0.02255528691392872,-0.02011599675698379,-0.002439290156944933
2023-06-07,0.004392466680678472,0.004418388967947408,-2.5922287268935473e-05
2023-06-08,-0.0052716740732719255,-0.004715765044484556,-0.0005559090287873695
2023-06-09,0.004567330026203874,0.005500357877175458,-0.0009330278509715843
2023-06-12,0.008782686210380627,0.007252117082540064,0.0015305691278405635
2023-06-13,0.006267262153403128,0.00454231794148114,0.0017249442119219877
2023-06-14,0.0022723083420408516,0.0010599579042634276,0.001212350437777424
2023-06-15,0.0014546031524713928,0.004236317524782442,-0.0027817143723110494
2023-06-16,0.006331205956208451,0.006970572638449522,-0.0006393666822410706
2023-06-19,-0.001698565945956469,0.000386230309576389,-0.0020847962555328578
2023-06-20,-0.0039104374894465155,-0.003720828307093511,-0.00018960918235300453
2023-06-21,-0.013113573742048357,-0.01531594353922137,0.0022023697971730125
2023-06-26,-0.017355355576286743,-0.017560454807778316,0.0002050992314915727
2023-06-27,0.02087068896101906,0.018952395899016393,0.0019182930620026684
2023-06-28,-0.0005447516720737605,-0.002496813076187132,0.0019520614041133718
2023-06-29,0.01173560945621031,0.009310858364082596,0.0024247510921277145
2023-06-30,0.011895582213835687,0.011939807686574067,-4.422547273837986e-05
2023-07-03,0.0055492613529469145,0.0041468545585343995,0.001402406794412515
2023-07-04,0.005164541731270255,0.006327890335812652,-0.0011633486045423969
2023-07-05,-0.0035560200517590766,-0.006044976965949755,0.002488956914190678
2023-07-06,6.186209765189342e-05,-0.0011619741322738833,0.0012238362299257768
2023-07-07,-0.0034416919022202557,-0.0047666572633295835,0.0013249653611093278
2023-07-10,0.0003265672344791758,0.0011198442224363788,-0.000793276987957203
2023-07-11,0.010943801693318288,0.008278752278360755,0.002665049414957533
2023-07-12,-0.010835178911889454,-0.01173125378012089,0.0008960748682314366
2023-07-13,0.011282733530759426,0.010361941755868293,0.0009207917748911328
2023-07-14,0.00016085795639142063,0.00018479615181820805,-2.3938195426787424e-05
2023-07-17,0.0018852681657382413,-0.002159994916168998,0.004045263081907239
2023-07-18,0.0034139796030541233,0.0001168786433663765,0.0032971009596877467
2023-07-19,-0.0007838084995164895,-0.0014689302108927833,0.0006851217113762938
2023-07-20,-0.011361588759591538,-0.011077354993257089,-0.0002842337663344491
2023-07-21,-0.002264510831174663,-0.002895742216002923,0.0006312313848282603
2023-07-24,0.002100276221023368,-8.801570531113949e-05,0.0021882919263345076
2023-07-25,0.015390123105544688,0.01646169879503413,-0.0010715756894894412
2023-07-26,-0.002174534232850708,-0.003963815600547523,0.001789281367696815
2023-07-27,-0.007690888960521036,-0.006872669330511739,-0.0008182196300092967
2023-07-28,0.009062935668435287,0.007439365524688929,0.001623570143746358
2023-07-31,0.00754194078731874,0.008101287979470552,-0.0005593471921518118
2023-08-01,-0.0018047192927056108,-0.002467270948124937,0.0006625516554193264
2023-08-02,-0.0005810061095174369,-0.0013543615484132238,0.0007733554388957869
2023-08-03,-0.0022984467286286435,-0.000920168231482934,-0.0013782784971457095
2023-08-04,0.0010004927091857318,0.0010535903255062054,-5.30976163204736e-05
2023-08-07,-0.005783590602422848,-0.0057683567271834876,-1.5233875239360067e-05
2023-08-08,-0.0020740855485763907,-0.0015846510018076591,-0.0004894345467687316
2023-08-09,-0.007954401135743082,-0.007487121511907593,-0.0004672796238354886
2023-08-10,0.0028822452428429535,0.0036435712300421233,-0.0007613259871991698
2023-08-11,-0.015415113044007821,-0.016320765391170642,0.0009056523471628209
2023-08-14,0.004306276856610581,0.0039464065393012195,0.00035987031730936106
2023-08-15,-0.007002976855773935,-0.006178922703899995,-0.0008240541518739408
2023-08-16,-0.01014438875182749,-0.009797812458937431,-0.0003465762928900589
2023-08-17,0.013665762854697741,0.013061977044414785,0.0006037858102829561
2023-08-18,-0.01338321962639964,-0.013222905088634634,-0.00016031453776500608
2023-08-21,-0.006618463510641011,-0.006680554983626805,6.209147298579399e-05
2023-08-22,0.0031110263581061105,0.002283620491334579,0.0008274058667715315
2023-08-23,-0.015498125060051184,-0.016898941673426437,0.0014008166133752525
2023-08-24,-0.0019517112500762243,-0.0005168958207575667,-0.0014348154293186578
