Date,long_book_return,test_universe_ew_return,long_book_excess_return
2022-03-17,0.015968411376668122,0.019103446873682286,-0.0031350354970141638
2022-03-18,0.014996357487170873,0.01321586721275723,0.0017804902744136437
2022-03-21,0.010782590131970375,0.012726125229667025,-0.001943535097696649
2022-03-22,0.004196501290431821,-0.0020180315713587446,0.006214532861790566
2022-03-23,0.0013271577362316703,0.003440267980194753,-0.002113110243963083
2022-03-24,-0.009663096370918257,-0.01177360494224003,0.0021105085713217734
2022-03-25,-0.002111028184334534,-0.004527788694575271,0.0024167605102407373
2022-03-28,-0.0015085298069768154,-0.003938269863978708,0.002429740057001893
2022-03-29,-0.008935264708061719,-0.00908778589956473,0.00015252119150301058
2022-03-30,0.014826069865766069,0.01666723725853475,-0.0018411673927686816
2022-03-31,0.002766280913368573,-0.0021635323360525037,0.004929813249421077
2022-04-01,0.0038432267969548553,-0.001439238710706327,0.005282465507661182
2022-04-06,0.015369163580467185,0.009467887731657805,0.00590127584880938
2022-04-07,-0.020609091520858366,-0.022823222586111126,0.002214131065252759
2022-04-08,-0.004858436472950951,-0.00662535674886329,0.001766920275912339
2022-04-11,-0.027008711273800032,-0.029352449007728584,0.002343737733928552
2022-04-12,0.019211888229302934,0.01767967688536113,0.0015322113439418042
2022-04-13,-0.014323273502432746,-0.019528436117237674,0.0052051626148049285
2022-04-14,0.006336094916172302,0.009194011186072088,-0.002857916269899787
2022-04-15,-0.013311903899258399,-0.016507337138742553,0.003195433239484154
2022-04-18,0.004806407156803555,0.008078108481371424,-0.0032717013245678692
2022-04-19,0.004265909707980573,0.004369692089802125,-0.00010378238182155199
2022-04-20,-0.00683826515316651,-0.009861524522548086,0.003023259369381576
2022-04-21,-0.02781876527363619,-0.03754882101297715,0.009730055739340961
2022-04-22,-0.0029636871361192383,-0.008850972961862134,0.005887285825742895
2022-04-25,-0.0672601484249516,-0.07577689510189307,0.00851674667694148
2022-04-26,-0.03444909399449324,-0.03431476126985953,-0.0001343327246337081
2022-04-27,0.024272913828696122,0.032033921214785294,-0.007761007386089171
2022-04-28,-0.015166695082533429,-0.016217241357300082,0.0010505462747666533
2022-04-29,0.04349580945660318,0.04543941585203969,-0.0019436063954365104
2022-05-05,0.016310941290618268,0.017573766445724878,-0.0012628251551066103
2022-05-06,-0.0075657881189010266,-0.010829601936138984,0.003263813817237957
2022-05-09,0.014817500555797856,0.016130129409459383,-0.0013126288536615266
2022-05-10,0.015333294806937436,0.01733100654767992,-0.001997711740742482
2022-05-11,0.0023025254696228204,0.0038306764615827467,-0.0015281509919599263
2022-05-12,0.009936390099918946,0.00850964771329354,0.001426742386625407
2022-05-13,0.003327277880750547,0.0071140894996996155,-0.0037868116189490684
2022-05-16,-0.0011149385918233102,0.0020022481892731795,-0.0031171867810964897
2022-05-17,-0.0015923972608274009,-0.0005407973038498923,-0.0010515999569775086
2022-05-18,0.009233005553534984,0.0070262883710370694,0.0022067171824979148
2022-05-19,0.006254339026406132,0.007088379071457782,-0.0008340400450516502
2022-05-20,0.010434008538743997,0.012206753916254101,-0.001772745377510104
2022-05-23,0.015557225639969396,0.013648807474310442,0.0019084181656589538
2022-05-24,-0.04370807726281813,-0.04223266641564568,-0.0014754108471724536
2022-05-25,0.01877630117830967,0.02009112786359887,-0.0013148266852891985
2022-05-26,0.006617807936733985,0.005208674631829661,0.0014091333049043248
2022-05-27,-0.00025719521042935444,0.0008867540196659488,-0.0011439492300953033
2022-05-30,0.014290122070194857,0.010264330237852335,0.004025791832342522
2022-05-31,0.01799837127280068,0.012925147700927812,0.0050732235718728685
2022-06-01,0.013254085680121284,0.0076094224670457695,0.005644663213075515
2022-06-02,0.025087320674423163,0.011667488359824523,0.01341983231459864
2022-06-06,0.02280198186810169,0.0182154358628878,0.004586546005213889
2022-06-07,-0.007669216761426882,-0.004911845995582925,-0.002757370765843957
2022-06-08,-0.0031779648181120648,-0.0019091083657563552,-0.0012688564523557096
2022-06-09,-0.018563180682672466,-0.019253322916331077,0.000690142233658611
2022-06-10,0.015699808988121462,0.017737598021564906,-0.002037789033443444
2022-06-13,0.000566658809627167,0.0040101827891183,-0.0034435239794911336
2022-06-14,0.00217007630400922,0.00042852214632172576,0.0017415541576874943
2022-06-15,-0.00022730969395787012,-0.0007920860809563133,0.0005647763869984432
