date,rank_ic
2024-06-03,
2024-06-04,0.08504585696895589
2024-06-05,-0.06126155061112861
2024-06-06,0.12534997605850326
2024-06-07,-0.3387255719446232
2024-06-11,0.060811451234405234
2024-06-12,-0.14884997287949864
2024-06-13,0.029452446625077032
2024-06-14,0.011850735617162187
2024-06-17,0.06693426384878402
2024-06-18,-0.0825938038810986
2024-06-19,-0.05293130758968567
2024-06-20,0.054907379036188766
2024-06-21,-0.07114848663306117
2024-06-24,0.05394651758704714
2024-06-25,-0.09987501424079942
2024-06-26,-0.1550001824313057
2024-06-27,0.002312758080711568
2024-06-28,0.07186650394091647
