Date,rank_ic
2020-01-03,-0.03696312007551559
2020-01-06,-0.025601295692991837
2020-01-07,-0.08709712366255815
2020-01-08,0.06042771176363599
2020-01-09,-0.0314259877813664
2020-01-10,0.04901789345929346
2020-01-13,0.04951366804329241
2020-01-14,-0.01651680596714101
2020-01-15,0.0967552536232687
2020-01-16,0.0364542447209566
2020-01-17,0.06226928473018947
2020-01-20,0.04571038822591887
2020-01-21,0.05342153171899134
2020-01-22,-0.05294037089069856
2020-01-23,0.01482952356490306
2020-02-03,0.02261609147765566
2020-02-04,-0.12167498824289365
2020-02-05,-0.07967849687058302
2020-02-06,-0.03649693610084232
2020-02-07,0.004965182834927709
2020-02-10,0.034834651466557245
2020-02-11,0.012698389379991935
2020-02-12,-0.07379404296183774
2020-02-13,0.04803980332570148
2020-02-14,-0.028039788143412698
2020-02-17,-0.0570108088163196
2020-02-18,-0.12557967766803502
2020-02-19,0.10482357092118098
2020-02-20,0.01357431854407958
2020-02-21,-0.09186823051495979
2020-02-24,-0.16986132000444645
2020-02-25,-0.023090922838172538
2020-02-26,0.29283452197365917
2020-02-27,0.08187562449627463
2020-02-28,0.18220537465059078
2020-03-02,-0.06703956880695636
2020-03-03,-0.0977816327134113
2020-03-04,0.16883078264062432
2020-03-05,0.08237009537434534
2020-03-06,-0.06291865571300492
2020-03-09,0.20432204609602
2020-03-10,-0.12576237215070724
2020-03-11,0.15882729692699968
2020-03-12,0.10968681552693936
2020-03-13,0.09544690773169531
2020-03-16,0.2642986893471333
2020-03-17,0.03266467187902962
2020-03-18,0.08544675086603515
2020-03-19,-0.15227397282212657
2020-03-20,0.09907945066765142
2020-03-23,0.2338401888749467
2020-03-24,-0.000979227262301958
2020-03-25,-0.14630896185976647
2020-03-26,0.03182660179147461
2020-03-27,0.3021303697630943
2020-03-30,0.18892751542294417
2020-03-31,0.09251812830745668
2020-04-01,-0.012525975772571737
2020-04-02,-0.24671120447668796
2020-04-03,0.054106254926059416
2020-04-07,-0.21106967625438527
2020-04-08,0.01663709671492109
2020-04-09,-0.09165759110257235
2020-04-10,0.20970323042157768
2020-04-13,0.09829070712309612
2020-04-14,-0.19449984222391936
2020-04-15,-0.046469026543220326
2020-04-16,-0.04028362668984334
2020-04-17,-0.015822264839625292
2020-04-20,-0.08573932460522872
2020-04-21,0.053609808643502586
2020-04-22,0.007190444879366639
2020-04-23,0.09766845293627129
2020-04-24,0.14884536908676416
2020-04-27,0.08581640718936809
2020-04-28,0.09196409427301797
2020-04-29,0.048610648182686664
2020-04-30,0.02207453011844376
2020-05-06,0.0026986505139067955
2020-05-07,-0.04734320270938273
2020-05-08,0.0434233748111559
2020-05-11,-0.04175909413227879
2020-05-12,0.04450309242163192
2020-05-13,-0.03334305839303342
2020-05-14,0.04643471895481911
2020-05-15,0.05456770381986785
2020-05-18,-0.09264657201500234
2020-05-19,0.10920797626189752
2020-05-20,0.009422301121184345
2020-05-21,-0.06136449984538691
2020-05-22,-0.015367301174531512
2020-05-25,-0.07821722464581866
2020-05-26,0.05744833043008994
2020-05-27,-0.0139512537554609
2020-05-28,0.04300831462831839
2020-05-29,0.033220601072166484
2020-06-01,0.04797236868300697
2020-06-02,0.011393407384047094
2020-06-03,-0.07035318760661384
2020-06-04,0.0314405148614074
2020-06-05,0.03745768998712692
2020-06-08,0.03294345723325669
2020-06-09,0.003182176297414101
2020-06-10,-0.034035867772833614
2020-06-11,0.026825932212217005
2020-06-12,-0.04839817498650939
2020-06-15,-0.030773440795202844
2020-06-16,0.08988089944162661
2020-06-17,-0.01629931725653151
2020-06-18,0.0632736566299304
2020-06-19,-0.008216485719691625
2020-06-22,0.08473242254447823
2020-06-23,-0.008487712276363591
2020-06-24,0.036260541191923686
2020-06-29,-0.04462701657699349
2020-06-30,0.03628426892665658
2020-07-01,-0.06513862687655876
2020-07-02,-0.055182091077075245
2020-07-03,-0.021236662940027705
2020-07-06,-0.041329027064557114
2020-07-07,0.004934098165063774
2020-07-08,0.02282218929998872
2020-07-09,0.07113114638649787
2020-07-10,0.027612719029044594
2020-07-13,0.018383704505787416
2020-07-14,0.008910913821151726
2020-07-15,0.053975470853775985
2020-07-16,-0.040147598033302895
2020-07-17,0.14038091311776343
2020-07-20,-0.03381924400595126
2020-07-21,0.04286206203601471
2020-07-22,0.03438555502440301
2020-07-23,-0.008489915233625536
2020-07-24,0.04683307938564227
2020-07-27,-0.026048694604915084
2020-07-28,0.07724943983721749
2020-07-29,0.005671699789991619
2020-07-30,-0.019214018612523052
2020-07-31,-0.0445011399011083
2020-08-03,-0.035776374423508304
2020-08-04,0.02494945189956276
2020-08-05,0.0554548417166649
2020-08-06,-0.021996747774067512
2020-08-07,0.007716790714748955
2020-08-10,0.03257277042792127
2020-08-11,-0.035958405964596644
2020-08-12,0.023112507627670423
2020-08-13,-0.039395749556530385
2020-08-14,0.007724184375412806
2020-08-17,-0.03848025474116468
2020-08-18,0.04912454442604149
2020-08-19,-0.10069018839956138
2020-08-20,-0.007295607372339338
2020-08-21,-0.012948857248526747
2020-08-24,0.05777680243825424
2020-08-25,0.03928632881695613
2020-08-26,-0.06469248392009351
2020-08-27,0.01628990857327728
2020-08-28,-0.006862457176861518
2020-08-31,-0.0019040556816392101
2020-09-01,0.043346119639456865
2020-09-02,0.043580923068511496
2020-09-03,-0.018598438869940052
2020-09-04,-0.017977892481071657
2020-09-07,-0.046341024309381744
2020-09-08,-0.07570241517488306
2020-09-09,-0.06139717561799562
2020-09-10,0.04325772476647961
2020-09-11,0.04745103988223743
2020-09-14,-0.03523812224378312
2020-09-15,0.022961051912611535
2020-09-16,-0.026277473829395215
2020-09-17,-0.04747174803521282
2020-09-18,-0.07144586266030113
2020-09-21,-0.07141796648442703
2020-09-22,0.023823004988631196
2020-09-23,0.019310652221353
2020-09-24,-0.005208990963797344
2020-09-25,0.00584129699399059
2020-09-28,-0.04120865381200721
2020-09-29,-0.03369480386212468
2020-09-30,-0.03497613617266725
2020-10-09,-0.015512266439242731
2020-10-12,-0.028426494323866375
2020-10-13,0.0049210439423749185
2020-10-14,-0.028541444693725763
2020-10-15,-0.005215864704067398
2020-10-16,-0.04868983735934999
2020-10-19,-0.012596539255723417
2020-10-20,0.09181441162446236
2020-10-21,-0.03145377366015026
2020-10-22,0.06653213129727165
2020-10-23,-0.047574520621266964
2020-10-26,0.007584010899132611
2020-10-27,-0.0007822571693691503
2020-10-28,-0.020424468045910908
2020-10-29,-0.04234939405821641
2020-10-30,-0.019251521010006222
2020-11-02,0.06538099614084715
2020-11-03,-0.013176667538031357
2020-11-04,-0.01813713256591876
2020-11-05,0.0017866192018498677
2020-11-06,0.01809921636171653
2020-11-09,0.004022217678554683
2020-11-10,-0.03462947211500211
2020-11-11,-0.04324897530112289
2020-11-12,0.012068027391466004
2020-11-13,0.062471410296185415
2020-11-16,-0.02546306399714309
2020-11-17,-0.04990660893072158
2020-11-18,0.01701090576986315
2020-11-19,0.022803510965726494
2020-11-20,-0.014249505685588066
2020-11-23,-0.08532594045736959
2020-11-24,0.028965064325951556
2020-11-25,0.0012766865188030025
2020-11-26,-0.02867386097867732
2020-11-27,0.002222241094826443
2020-11-30,0.04571204272767299
2020-12-01,-0.0041602223908583655
2020-12-02,0.041010093863533034
2020-12-03,0.02085793836245191
2020-12-04,-0.009113975001102158
2020-12-07,-0.029444055005349273
2020-12-08,-0.027150230467829644
2020-12-09,-0.001261054781693099
2020-12-10,-0.004598219923679536
2020-12-11,0.005719694299975825
2020-12-14,-0.014179578312617411
2020-12-15,-0.0036021553687845464
2020-12-16,0.10136071445961463
2020-12-17,-0.09359808012584654
2020-12-18,-0.008622861993597972
2020-12-21,-0.029033373640398
2020-12-22,0.06845431271674905
2020-12-23,-0.0013114837941362622
2020-12-24,0.02929936844090467
2020-12-25,0.006288506934443434
2020-12-28,0.0748113745034617
2020-12-29,-0.07931186069915122
2020-12-30,0.03566504705158929
2020-12-31,-0.07259919377950969
2021-01-04,-0.042434438605416354
2021-01-05,0.02471270676072744
2021-01-06,0.03268783899458054
2021-01-07,0.06329075656436547
2021-01-08,0.02206957843662306
2021-01-11,0.08925935051311865
2021-01-12,0.005907454411069463
2021-01-13,0.027602835102651647
2021-01-14,-0.002788121430446403
2021-01-15,-0.04467460865098172
2021-01-18,-0.06311617050601341
2021-01-19,0.011354861863906288
2021-01-20,-0.03685317264272051
2021-01-21,0.040579306174674284
2021-01-22,0.0050033516435940015
2021-01-25,0.027162317183163462
2021-01-26,0.01993706210401018
2021-01-27,-0.0021898255861432683
2021-01-28,0.023659705254043317
2021-01-29,0.0466080186528104
2021-02-01,-0.01611917140974889
2021-02-02,0.013356577583831608
2021-02-03,-0.020955925117952856
2021-02-04,0.020231836899419296
2021-02-05,0.020526874854571418
2021-02-08,-0.05465314634553413
2021-02-09,-0.04309248452368133
2021-02-10,0.006483166766925151
2021-02-18,0.0262471778061978
2021-02-19,0.0035096189384109977
2021-02-22,0.06511429224865264
2021-02-23,-0.023429906013810307
2021-02-24,0.1360224843692482
2021-02-25,0.010243260856088968
2021-02-26,0.07862936242468102
2021-03-01,-0.009352410980718968
2021-03-02,0.018114370379440827
2021-03-03,-0.00944422505770201
2021-03-04,0.014988258967275092
2021-03-05,0.037249504202854423
2021-03-08,-0.0037214729986560398
2021-03-09,0.007878897465563226
2021-03-10,-0.02186688737381792
2021-03-11,-0.02348876536167299
2021-03-12,-0.012554102768571688
2021-03-15,0.020365194539069677
2021-03-16,0.005355526518562435
2021-03-17,-0.017634338140667446
2021-03-18,-0.04678469271450006
2021-03-19,0.03919872853660395
2021-03-22,-0.0016513304065289593
2021-03-23,-0.020732789083101458
2021-03-24,0.013853677978927462
2021-03-25,-0.01123326308689688
2021-03-26,-0.028433872945065
2021-03-29,-0.04163826172455201
2021-03-30,-0.09924923916025756
2021-03-31,0.03092625046676854
2021-04-01,-0.05652646474251436
2021-04-02,-0.03834328011801328
2021-04-06,0.033570367630293474
2021-04-07,-0.01222608142560345
2021-04-08,-0.04166087103761064
2021-04-09,0.06523310914342507
2021-04-12,0.006472496674811732
2021-04-13,0.028596700494470297
2021-04-14,0.0024521748503391013
2021-04-15,-0.024910656120224084
2021-04-16,-0.021602952761856874
2021-04-19,0.017674118552799635
2021-04-20,0.012067573032922248
2021-04-21,0.032108178138950914
2021-04-22,0.027590775260825175
2021-04-23,0.008703287982091266
2021-04-26,-0.016535799011816565
2021-04-27,0.009205873506040917
2021-04-28,0.05497751605292135
2021-04-29,-0.02759090962756183
2021-04-30,0.07234650557223811
2021-05-06,-0.02722265100093136
2021-05-07,-0.09696600857781597
2021-05-10,0.0065941849634125775
2021-05-11,-0.03395123732261616
2021-05-12,0.012088142933376896
2021-05-13,-0.042074629894021436
2021-05-14,-0.016809348054919467
2021-05-17,0.05079844785049933
2021-05-18,0.025372196434187935
2021-05-19,0.010175144475662604
2021-05-20,0.02636274117390085
2021-05-21,-0.08347529632365298
2021-05-24,-0.0068217276321448994
2021-05-25,0.060613644449899
2021-05-26,-0.07206304685871186
2021-05-27,-0.03489216228310188
2021-05-28,0.03621427511702576
2021-05-31,0.0665968542429474
2021-06-01,-0.040650612825007565
2021-06-02,-0.02670442906325355
2021-06-03,-0.05101984753983984
2021-06-04,0.03450119222587919
2021-06-07,0.05969237574910524
2021-06-08,-0.058636352272032684
2021-06-09,-0.03468903166000936
2021-06-10,0.004341258754928169
2021-06-11,-0.02488311663139553
2021-06-15,-0.0027370363829775667
2021-06-16,-0.03423209593708686
2021-06-17,-0.03115289583281931
2021-06-18,-0.004540647650614776
2021-06-21,0.013754795509147974
2021-06-22,-0.010673141647463538
2021-06-23,-0.0063283753157365895
2021-06-24,0.028048492927960786
2021-06-25,-0.05314127239048952
2021-06-28,0.0025420093863574244
2021-06-29,-0.012703696399637037
2021-06-30,-0.01976676748452246
2021-07-01,-0.009778660847407705
2021-07-02,-0.041988649938141054
2021-07-05,-0.0257789464843438
2021-07-06,-0.04785946364080176
2021-07-07,0.02802196744877195
2021-07-08,-0.004568583721034365
2021-07-09,-0.044964625748678
2021-07-12,-0.00968175799381731
2021-07-13,-0.02416468124414225
2021-07-14,0.018997237060236052
2021-07-15,-0.019786800264138787
2021-07-16,-0.022237571876203354
2021-07-19,0.014525052369629038
2021-07-20,-0.03611281629433037
2021-07-21,-0.009173192843047722
2021-07-22,-0.041782468074669725
2021-07-23,-0.042568427997824856
2021-07-26,0.01187064473526982
2021-07-27,0.038293400135944115
2021-07-28,0.055597252787240474
2021-07-29,-0.018540670436634894
2021-07-30,-0.034411402076467534
2021-08-02,0.012293021984874261
2021-08-03,-0.001990832622346474
2021-08-04,-0.01104056153483527
2021-08-05,0.042632001851774876
2021-08-06,-0.044349580801530016
2021-08-09,0.027406577457582692
2021-08-10,-0.044991674299824765
2021-08-11,-0.041626131202483534
2021-08-12,-0.05671780981505534
2021-08-13,0.024869356244947953
2021-08-16,0.027001601817331793
2021-08-17,0.028868349458799725
2021-08-18,-0.05128028353488999
2021-08-19,0.05311821524360111
2021-08-20,-0.005627694555931515
2021-08-23,-0.019836623298082653
2021-08-24,0.04405469825412375
2021-08-25,-0.002383382524898312
2021-08-26,-0.041290847295502545
2021-08-27,0.03291257980108644
2021-08-30,-0.035184975098391656
2021-08-31,0.037753028520782134
2021-09-01,0.046414273682616705
2021-09-02,0.02627048324587326
2021-09-03,0.0034399269020114315
2021-09-06,-0.030814790755187976
2021-09-07,0.015501829845666901
2021-09-08,0.0220918362230221
2021-09-09,0.00925878647806438
2021-09-10,0.01601731975217643
2021-09-13,0.02378203935950585
2021-09-14,-0.04604793485049997
2021-09-15,0.026042785870652688
2021-09-16,0.00914539884013511
2021-09-17,-0.007263461011577102
2021-09-22,-0.03197319499926222
2021-09-23,-0.013708962678196077
2021-09-24,0.037682969228171895
2021-09-27,-0.0002285280225684642
2021-09-28,-0.04975600694399138
2021-09-29,0.02370983261038474
2021-09-30,-0.03353188302664618
2021-10-08,-0.026513382642958584
2021-10-11,0.012828144630760362
2021-10-12,0.051177117167625887
2021-10-13,-0.019359832156680353
2021-10-14,-0.046502502761726926
2021-10-15,-0.04077205267489875
2021-10-18,0.009320741082611501
2021-10-19,-0.0440136819844174
2021-10-20,-0.05134992494550985
2021-10-21,0.051737857364767124
2021-10-22,-0.009245151558912182
2021-10-25,-0.05602372525017473
2021-10-26,-0.04248353889786436
2021-10-27,0.0453206964886843
2021-10-28,0.07166841875209917
2021-10-29,0.01628174828373058
2021-11-01,-0.06570228171049948
2021-11-02,0.018651755526357495
2021-11-03,-0.0335930990600988
2021-11-04,-0.044252155599946136
2021-11-05,-0.022032650121148765
2021-11-08,-0.020536707772704287
2021-11-09,-0.04920691016009971
2021-11-10,0.0026250064979962736
2021-11-11,-0.06763611536718805
2021-11-12,0.012552432547708717
2021-11-15,-0.0737777069553167
2021-11-16,-0.0005487870824535473
2021-11-17,-0.023830001057604334
2021-11-18,0.01582484716435082
2021-11-19,-0.03563448888938166
2021-11-22,0.01820637156860081
2021-11-23,-0.06955391294166166
2021-11-24,-0.05213824343734736
2021-11-25,0.009722512877994673
2021-11-26,-0.0058955293297115715
2021-11-29,0.021094951179539044
2021-11-30,-0.012451989426906682
2021-12-01,-0.03150423919275473
2021-12-02,0.04630447150641443
2021-12-03,0.012964146937993125
2021-12-06,0.03869266272595711
2021-12-07,0.03378629435247421
2021-12-08,-0.04336528398425704
2021-12-09,-0.022300564699222043
2021-12-10,-0.04742326146502158
2021-12-13,0.009294387701813827
2021-12-14,-0.07411493246130203
2021-12-15,0.01619220450506289
2021-12-16,0.07350970219064394
2021-12-17,0.03372806263289597
2021-12-20,-0.021848433817421846
2021-12-21,0.006713249091392591
2021-12-22,-0.09729131194829772
2021-12-23,-0.0058079761006828
2021-12-24,0.03937409203621874
2021-12-27,0.035974715036355624
2021-12-28,-0.061785317002687835
2021-12-29,0.02097557225051261
2021-12-30,-0.04129937923876575
2021-12-31,0.007661726800280645
2022-01-04,0.016653714777958573
2022-01-05,0.07959385061820833
2022-01-06,-0.028429244101807697
2022-01-07,0.1158127688251124
2022-01-10,0.00833739363460929
2022-01-11,0.04143116089118999
2022-01-12,-0.06813592700434373
2022-01-13,0.0762402291920716
2022-01-14,-0.05529926952337818
2022-01-17,-0.008219169714511317
2022-01-18,0.054164846050410664
2022-01-19,0.05220730333643295
2022-01-20,0.012951679539118167
2022-01-21,0.029929977316522752
2022-01-24,0.008397211915432908
2022-01-25,-0.03870597855264372
2022-01-26,-0.06402568706972882
2022-01-27,-9.880442581556048e-05
2022-01-28,-0.014200139491392344
2022-02-07,-0.06185475689766509
