Date,1,2,3,4,5,6,7,8,9,10,H-L
2023-01-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-04,0.0013981647083025075,0.005481236530735845,0.00488404284804243,0.005919338660987498,0.005162188546946802,0.004168106082650125,0.003586297351726532,0.005025193113151931,0.004002644381937852,0.004044237799846251,0.0026460730915437436
2023-01-05,0.010469350194081881,0.013921377131443237,0.011923397185254796,0.011037654496080938,0.012791637877836333,0.011208808396723481,0.011294263032488063,0.011223006277247677,0.008683014729096116,0.003050465786303319,-0.0074188844077785615
2023-01-06,0.01423848828085645,0.016246088015943284,0.011904534487304705,0.010693191678115254,0.011919339327897818,0.010220536881143832,0.009910607263225624,0.009578899155556844,0.002091358540942092,-0.009938510790582077,-0.024176999071438523
2023-01-09,0.01908714027164516,0.02133774674931701,0.01653841896032106,0.015574435048198849,0.018525974644327255,0.016582148264480442,0.01761404693876369,0.01708612580922471,0.008618727219463242,-0.004704507871246244,-0.0237916481428914
2023-01-10,0.01883090849123143,0.018752516363885842,0.01441675506004075,0.013557955646557013,0.016153081754825185,0.016863999102519994,0.01771036907508152,0.016364785128992962,0.008327559606286294,-0.006931001424747954,-0.02576190991597938
2023-01-11,0.008368925431761489,0.010333129393752114,0.007244813121814003,0.006861253127656171,0.008197882071043064,0.008596764181213995,0.007332252001680941,0.00738792644298868,-0.0002134652378466273,-0.017483220303496038,-0.02585214573525752
2023-01-12,0.009630032704936738,0.013248721419815175,0.00896518939640499,0.009035279935228173,0.009265871398410834,0.010219753403316134,0.006418510560430897,0.006651486740633875,-0.0019482914844233497,-0.021795996585859827,-0.03142602929079656
2023-01-13,0.009784468961856843,0.01740355363848422,0.013098663621727083,0.014346883990817835,0.013830521635849597,0.014898923490418948,0.01108439112923096,0.013086499202351666,0.0012646168138291567,-0.01821034051805592,-0.02799480947991276
2023-01-16,0.021165849244583756,0.030690086666566377,0.026900231988319426,0.026040094695043862,0.025642467713225918,0.02520543168422343,0.022621685721258163,0.02504065729337998,0.010681354485893142,-0.0104893737338576,-0.03165522297844135
2023-01-17,0.022588961693580337,0.03210677372981798,0.026912174310135272,0.02642650895584365,0.026494384265544242,0.025308200603402074,0.02127526607922449,0.024846294856911064,0.006762283980964492,-0.019500032749885064,-0.042088994443465394
