Date,high,low,spread,original
2025-07-18,-0.1846041798794199,-0.1645833610393794,-0.10752138297246272,-0.19777155919630401
2025-07-21,-0.1773010766585854,-0.13738938390336283,-0.1203330684975744,-0.17902852822108103
2025-07-22,-0.2502546101676447,-0.2755338566598232,-0.12191327511866204,-0.2919742267517846
2025-07-23,-0.17507672683229483,-0.08045776553791475,-0.16007723760140857,-0.14056516226248641
2025-07-24,-0.05858824518635777,-0.04778143705592551,-0.02592806330940706,-0.05398631942973403
2025-07-25,-0.12433472053207115,0.05591113909560602,-0.1837814938940661,-0.03929859213637598
2025-07-28,0.1287057585768438,0.2174842083850737,0.0270300296984974,0.193524580923445
2025-07-29,0.07680522403874246,0.07874976219494349,0.03854612102915404,0.09583879345046682
2025-07-30,-0.24577948998991345,-0.21813430413202506,-0.15551467311137865,-0.275932148392098
2025-07-31,0.07870515118932123,0.14329959038165574,0.006004735649965802,0.1239493948933058
2025-08-01,-0.15516200499135127,-0.024835668238113555,-0.16147299143624838,-0.12560542618009315
2025-08-04,0.028622109801616325,0.14236714599603456,-0.03852811785209149,0.09426718789819954
2025-08-05,-0.11806362073523784,-0.006477093639591363,-0.1270380543533737,-0.09067960273490606
2025-08-06,-0.019513625679717112,0.11160567195870928,-0.07750938049475556,0.035116320024973426
2025-08-07,-0.14524697747759271,-0.13952374491709757,-0.08911417031736184,-0.16481358121683526
2025-08-08,-0.06912883595586411,-0.12518623109791255,-0.01337946565255702,-0.10001290657991163
2025-08-11,0.11752928604482142,0.2025303989413685,0.03386519930465218,0.1707338132353839
2025-08-12,-0.17391461975824593,-0.16717537107580915,-0.10918128241571509,-0.1937025348255397
2025-08-13,0.09971165809842543,0.1362477388702345,0.03782581292314894,0.12418266315504242
2025-08-14,-0.20246839194002575,-0.20801455631499943,-0.1189426681207683,-0.24764123799237892
2025-08-15,0.17557874867093676,0.16269081690642778,0.11132142038471614,0.20428088904462488
2025-08-18,0.10833070612349663,0.1363591473107003,0.05926532060264724,0.13585380528182772
2025-08-19,-0.1642237936597665,-0.03511608909020137,-0.1536300703073714,-0.1349263256218293
2025-08-20,-0.2909542753197677,-0.20457596131493277,-0.21983531632066824,-0.28754631789850954
2025-08-21,-0.330570326368377,-0.2339594318325406,-0.24994114235937018,-0.33322916605726055
2025-08-22,0.12723543510956936,0.11696643061070622,0.08262492921276181,0.15470169130996686
2025-08-25,0.05692434242484809,0.014353911227141691,0.05250199885135455,0.05147730302702553
2025-08-26,-0.27717909557121884,-0.15915138214731292,-0.23935609754198733,-0.2656261313841573
2025-08-27,-0.10404252281642228,-0.17330198457194348,-0.00878350921181281,-0.13542134968028938
2025-08-28,0.16855884650787994,0.04567257108286945,0.1672265191847063,0.16797751284085485
2025-08-29,-0.07636098465740004,-0.052843145029633026,-0.055246511637721145,-0.07576165394973786
2025-09-01,0.058328310137362276,0.07546924401171712,0.012213594346731976,0.06884944630345519
2025-09-02,-0.35331114708518335,-0.19618139620962965,-0.26142621273421823,-0.3721990126295174
2025-09-03,-0.07666382558853843,-0.07621225518029079,-0.032456774240010165,-0.09415796768496892
2025-09-04,-0.41384441047988396,-0.23127757648471106,-0.2973161626847966,-0.43585581802923196
2025-09-05,0.35260362276441604,0.3208825662028807,0.1613703461274627,0.40844359413537995
2025-09-08,-0.08591107303144004,0.0009713448164291798,-0.08541337948696284,-0.055490373903623914
2025-09-09,-0.29980946288655747,-0.3271119375162271,-0.12261827423924651,-0.35299409774183105
2025-09-10,0.0358903100147071,0.05470730401553956,-0.0016363085717121624,0.0580227716661859
2025-09-11,0.26707833229439687,0.32314616174722033,0.11583798229842855,0.33393635380053877
2025-09-12,-0.016206137163782115,-0.017849892190400524,-0.002875998331868752,-0.012279130738278157
2025-09-15,-0.09304610571191327,-0.08892185086815425,-0.0474397066557187,-0.10126367262850053
2025-09-16,0.04470282956107578,0.1561568065019718,-0.06783462193531437,0.10775452426946062
2025-09-17,-0.01729429524766336,0.0033878321232914343,-0.007809370651201703,-0.011926229997215878
2025-09-18,0.004549252478792337,-0.009731150124466261,0.02555585922072634,-0.0006427808738448188
2025-09-19,-0.1713153016288622,-0.17889763922133384,-0.08677587662443477,-0.18173798562416402
2025-09-22,0.2279960960280769,0.2642672947228253,0.07853119487576693,0.2698864536209624
2025-09-23,-0.178192512782689,-0.16817240837500824,-0.08732144119274068,-0.19525521945723415
2025-09-24,0.06480165841325494,0.15047117124468068,-0.04072045717372092,0.11114624591295717
2025-09-25,-0.016554829910470508,0.01075058350760723,-0.020899555711089243,-0.006139456473936861
2025-09-26,-0.37213653422950127,-0.3722216915011041,-0.1485595811056296,-0.40348906684745256
2025-09-29,0.07083607415817075,0.16415747472259573,-0.05918271489171645,0.12420401343092306
2025-09-30,0.05052629982005049,0.09735658844017124,0.00510045341522165,0.07458231254654193
2025-10-09,-0.06851019598948166,-0.07179176474839699,-0.034817234304273414,-0.07871145397174414
2025-10-10,-0.36691252717447237,-0.44145759995914463,-0.10175968173015316,-0.42494301678145396
2025-10-13,-0.09262636233941461,-0.023902597649328703,-0.09859974694009618,-0.06739982771910563
2025-10-14,-0.43080643655856865,-0.42071676196505114,-0.22578064051731608,-0.48224683313668776
2025-10-15,0.16216683305556645,0.23826821576612262,0.016272006370093208,0.2184879957076392
2025-10-16,-0.2506381766351617,-0.21966792224230552,-0.1386800651621746,-0.2728666645510897
2025-10-17,-0.3964508447870174,-0.3792348833938291,-0.21436648006702705,-0.42307603913898095
2025-10-20,0.044107573239161535,0.17858095876704644,-0.10125422881226881,0.09886851776899773
2025-10-21,0.07981569610280254,0.15572486421758552,-0.021118880176275157,0.12406877356450931
2025-10-22,-0.23835669592130365,-0.1977634045732807,-0.15388267069887213,-0.2489285396604309
2025-10-23,-0.29922299062608665,-0.26522844385899325,-0.17702479071336616,-0.31658718644358147
2025-10-24,0.2672136113397275,0.3631935604836256,0.06007591285392899,0.3494813812915005
2025-10-27,0.14062712808164515,0.10593975431365388,0.1117209729088466,0.1401426157395199
2025-10-28,-0.06659745441554865,0.0009460374949250853,-0.09186548266936187,-0.04651580341208963
2025-10-29,0.12937910157562765,0.07020461639538289,0.1155778296109136,0.11062978497251788
2025-10-30,-0.23141690018873695,-0.18302127826833064,-0.1269694541966597,-0.2242164080993145
2025-10-31,-0.07760037211035443,-0.02572317107273719,-0.07920473056710052,-0.06537464573270575
2025-11-03,-0.07679399069060301,-0.10043065221306781,-0.02212153516277772,-0.09541176210270937
2025-11-04,-0.29453089776611446,-0.3163880891838845,-0.12961329487429002,-0.3362791045559615
2025-11-05,-0.07557687660023131,-0.05185228437520302,-0.05807188119155924,-0.0654543428381352
2025-11-06,0.06413067940435976,0.14609367817236044,-0.032730721955761884,0.10237548893811894
2025-11-07,-0.22727940323189533,-0.21112395164098147,-0.10986886458241805,-0.23487409155924574
2025-11-10,-0.14920157114150348,-0.2362217620080033,-0.0002945839499853844,-0.20355027739525305
2025-11-11,-0.15945130199599042,-0.15835733724332085,-0.06416274128392756,-0.17792600465095576
2025-11-12,-0.17858836923287963,-0.1622467082408963,-0.11107703652416509,-0.17617508937143547
2025-11-13,0.10592976490506693,0.11232762168147357,0.04896716253095164,0.11843012397165122
2025-11-14,-0.19430662438256532,-0.17720545882438846,-0.1207542956004995,-0.20405585620047417
2025-11-17,0.039746559598934625,0.029030874597023727,0.030106951057933914,0.03213483435754208
2025-11-18,-0.1781850097905083,-0.09521108087369308,-0.16044897286283788,-0.16999209538492432
2025-11-19,-0.14338757668663776,-0.14254354203246125,-0.0898623704029743,-0.14970848088383185
2025-11-20,-0.2030086979182982,-0.12571812122508147,-0.15379732287024797,-0.1936440872238365
2025-11-21,-0.27301490992515925,-0.2883962028225218,-0.13781382134790662,-0.31338385682298175
2025-11-24,0.030396315778864504,0.09994502812513278,-0.044522153311882966,0.03541671247787746
2025-11-25,0.23294509835705385,0.2880362408755821,0.08254761655001311,0.2784185936552095
2025-11-26,-0.015557326252723427,-0.050574410400386606,0.038731417239792905,-0.020013702601262222
2025-11-27,-0.06622287771162451,0.10726790480534495,-0.1413074579977939,-0.01116084075999116
2025-11-28,0.14629150733118143,0.2565792830125844,0.0008749108376091597,0.19982866570831562
2025-12-01,-0.1361500637650996,-0.15691076565913578,-0.054577500348716515,-0.1626140082271437
2025-12-02,-0.14035079511663107,-0.17281832525776605,-0.06055933127310978,-0.16056212757355262
2025-12-03,-0.19021662225008434,-0.1954779224714411,-0.08905840430435392,-0.21346306297709491
2025-12-04,-0.12467447867919072,-0.11405517786964306,-0.06149307001472962,-0.13398867962172106
2025-12-05,0.0837183585220992,0.1457315547774806,-0.011334246549791123,0.11649665158897816
2025-12-08,0.2668047353289319,0.2917815345055812,0.13065082694661956,0.3031752591375347
2025-12-09,-0.019257115442459862,-0.009820309917778288,-0.018485380422876008,-0.028199135132062104
2025-12-10,-0.07204324733280919,-0.16605736839988525,0.012700244623492823,-0.11183549667498394
2025-12-11,-0.21188129222892021,-0.25981375901729414,-0.068408902216334,-0.26020280495095044
2025-12-12,-0.03526871032667035,-0.13958639386223337,0.05898272640209247,-0.07682169071017411
2025-12-15,-0.09635506806781118,-0.06950781077833751,-0.059326712412906164,-0.1022294275274562
2025-12-16,-0.3152253026573286,-0.27938634132675927,-0.1690312765166741,-0.3260917437191422
2025-12-17,0.05163835070076138,0.05267358719961571,0.015437099497090604,0.06347855604832227
2025-12-18,-0.21558541087654118,-0.09705936662269235,-0.19898240447492374,-0.17067108492993957
2025-12-19,0.04723152545291213,0.0690321654312509,-0.02256197259892407,0.0782430795188441
2025-12-22,0.07322365217397746,0.11870837118204476,0.005100052919581407,0.08391584049316445
2025-12-23,-0.06480184589471587,-0.01061061602671642,-0.05807715899649127,-0.06044173358526617
2025-12-24,0.13870185771283322,0.1410042757457796,0.06829099609774446,0.150738329429819
2025-12-25,0.0017310923821974736,0.05401885590417004,-0.05496570634321768,0.019267196823604962
2025-12-26,-0.021367074029959396,-0.05724275893192069,0.01244058951671624,-0.03705159320834843
2025-12-29,-0.09294976965405266,-0.0012074096376525193,-0.12550379956025415,-0.06491508685279772
2025-12-30,-0.1311463252239633,-0.12000501939227497,-0.0753863898225316,-0.14301847083549296
2025-12-31,-0.0969324984641799,-0.0673426243500309,-0.08111359948584479,-0.09245617476128846
