Date,1,2,3,4,5,6,7,8,9,10,H-L
2020-01-03,0.0011928605632346005,0.004513003963772065,0.0031635714454882314,0.004180600782499831,0.005358387988378174,0.005584842482664047,0.005979365028978072,0.006963503123028015,0.00582004019240166,0.0040360304086796955,0.002843169845445095
2020-01-06,0.015290645120860735,0.013669537114733173,0.007256912193238716,0.009659263435846648,0.009782939203073824,0.011871207601834865,0.010321518441096399,0.01225248615117221,0.01221215002993235,0.011830626778309043,-0.003460018342551692
2020-01-07,0.022372832248039043,0.026621132554908222,0.018907410201931322,0.022181385783356593,0.023431174505464412,0.025832353140747805,0.02385315564122925,0.02645228571647404,0.028703334993013738,0.027200095296244772,0.004827263048205728
2020-01-08,0.01092124832248919,0.013274555970939394,0.005747159438908207,0.009391559252967575,0.00996619354655781,0.011283428492885671,0.008657369024646058,0.011795132254127559,0.01159407381902245,0.009785100360736189,-0.0011361479617530024
2020-01-09,0.011898921474063372,0.025656285581073978,0.021509268866197268,0.02735997267616949,0.028627799807456958,0.031381749868536965,0.027158953304296272,0.02798405820412298,0.029448475678690175,0.02711596911958631,0.015217047645522936
2020-01-10,0.0006522534645987382,0.020671679078324623,0.018329467954045827,0.024936933892146972,0.024721743463473077,0.02911009330024291,0.028921245482153208,0.02853104533986452,0.030703719174961057,0.026706852064681284,0.026054598600082544
2020-01-13,0.01780972235130096,0.03523389338116842,0.028378076470771185,0.034368321593836716,0.03323828819880253,0.03738803629082599,0.03702433108591431,0.0365137497687502,0.04003245848602734,0.03857871942137049,0.020768997070069534
2020-01-14,0.012114822398606472,0.03209694033851276,0.025411183621381617,0.03176559617808438,0.033720220941013734,0.03912171000589654,0.03843068280633493,0.03801120978404935,0.044891633009099645,0.043664326865536895,0.03154950446693043
2020-01-15,0.009605859468102232,0.03142967021201689,0.023942391734852624,0.027795537552668087,0.02837816549984199,0.03273225208753763,0.031444580303920604,0.03067438446446335,0.03748412904051672,0.036348699388327466,0.026742839920225244
2020-01-16,0.007279490232131587,0.03100104071469959,0.01915264651800223,0.025853238927122473,0.02481450249042763,0.027772819161632337,0.026702413961777374,0.02555751060520468,0.033144219643256985,0.034100436197647105,0.02682094596551553
2020-01-17,0.009272523527790833,0.030048160677493083,0.016886862040874445,0.02311166397565387,0.02283991059521196,0.024920219172653767,0.0227715572065241,0.021811998576925642,0.02885981587778539,0.027765288414201634,0.018492764886410815
