Date,rank_ic
2020-01-03,0.11827418579903379
2020-01-06,-0.010092868896481436
2020-01-07,0.19150924729010377
2020-01-08,-0.017009685831924318
2020-01-09,0.18928148885099405
2020-01-10,0.22984407863798562
2020-01-13,-0.03604192508027872
2020-01-14,0.2370092463925666
2020-01-15,-0.1112449845289761
2020-01-16,0.01972711852247922
2020-01-17,-0.04318221844620673
2020-01-20,-0.01738430830436939
2020-01-21,-0.09168757866983239
2020-01-22,0.010540383058038946
2020-01-23,-0.10362054251178403
2020-02-03,-0.12395440009362499
2020-02-04,0.047880736682403176
2020-02-05,0.0009601411568694934
2020-02-06,-0.03246581683183891
2020-02-07,0.154917952283558
2020-02-10,0.30948839243670456
2020-02-11,0.42554898949527287
2020-02-12,-0.1367438560122128
2020-02-13,-0.13446774932672848
2020-02-14,-0.061834847778083735
2020-02-17,0.04135178391472323
2020-02-18,0.044662044291234146
2020-02-19,0.01628370644413227
2020-02-20,-0.04265382323423668
2020-02-21,0.0401458711259889
2020-02-24,-0.18272482145753666
2020-02-25,-0.07779696102907303
2020-02-26,0.3871245187107141
2020-02-27,0.0939518001053806
2020-02-28,-0.026742589159666225
2020-03-02,0.09726954178620886
2020-03-03,0.17204052573926443
2020-03-04,-0.2056963649907657
2020-03-05,0.16108376407502242
2020-03-06,0.06559258966056669
2020-03-09,-0.2513353017322597
2020-03-10,0.2779027979506995
2020-03-11,-0.12482752469727797
2020-03-12,0.038584677954758735
2020-03-13,-0.13451361431594683
2020-03-16,0.08117570467968653
2020-03-17,-0.09072248063129548
2020-03-18,-0.011152380372100049
2020-03-19,-0.08174420097395198
2020-03-20,0.050656810125103174
2020-03-23,-0.20821255412290093
2020-03-24,-0.02973143496905996
2020-03-25,0.279814217935401
2020-03-26,-0.038871925307858234
2020-03-27,-0.03782552561521541
2020-03-30,-0.3853766550296225
2020-03-31,-0.19955524849975292
2020-04-01,0.27423669743629225
2020-04-02,0.45198238225141646
2020-04-03,-0.030808396769507168
2020-04-07,0.1342817514724918
2020-04-08,0.11658868571082687
2020-04-09,0.12328373277928495
2020-04-10,0.17279430587906003
2020-04-13,-0.15016674722302187
2020-04-14,0.2780179335818884
2020-04-15,0.027224235503835195
2020-04-16,0.0060711171576958494
2020-04-17,0.08614030305791685
2020-04-20,-0.09514174473681292
