factor_name,universe,rank_ic_mean,abs_rank_ic_mean,icir,ic_positive_ratio,hl_sharpe,hl_annu_ret,hl_mdd,hl_avg_turnover,direction
overreaction_shock_5d,CSI300,0.021505242665199764,0.021505242665199764,1.512420302512953,0.5378787878787878,0.05934560877331452,0.016640493409747305,-0.47513530536616844,1.824629143761452,-1
overreaction_shock_5d,CSI500,0.026759777176880287,0.026759777176880287,2.1583384615846075,0.5511363636363636,0.5148126464878905,0.12296298325635341,-0.3143306175961696,1.8054306916999499,1
overreaction_shock_5d,CSI1000,0.039424596017079726,0.039424596017079726,3.3705441523424655,0.5909090909090909,1.7545421574957203,0.40204860807769016,-0.17951597425206156,1.831396574522005,1
overreaction_shock_5d,ALL,0.044368003508035436,0.044368003508035436,3.888702057649164,0.6174242424242424,2.233119442575362,0.57320223312162,-0.31575521322403527,1.8354871475213541,1
