Date,cum_hl
2020-01-03,0.007206873536834489
2020-01-06,0.004255773853592935
2020-01-07,0.00688456757307747
2020-01-08,0.007121112966223003
2020-01-09,0.010265300817967036
2020-01-10,0.013320787538741923
2020-01-13,-0.0027557232907506266
2020-01-14,0.004517265872072669
2020-01-15,-0.0031337243753859715
2020-01-16,-0.013561600702689742
2020-01-17,-0.012011511398314573
2020-01-20,-0.018394387757473814
2020-01-21,-0.014141009430608885
2020-01-22,-0.037501031115956575
2020-01-23,-0.037661228081338614
2020-02-03,-0.0498460907652399
2020-02-04,-0.08148346635056991
2020-02-05,-0.0816071394160157
2020-02-06,-0.08836958163756546
2020-02-07,-0.07339214449046597
2020-02-10,-0.044443060174801596
2020-02-11,-0.025865251359485596
2020-02-12,-0.04292062630916762
2020-02-13,-0.039287815231700524
2020-02-14,-0.03256117815637896
2020-02-17,-0.031985516822688465
2020-02-18,-0.03991645812985216
2020-02-19,-0.01990456163798313
2020-02-20,-0.015852133421062405
2020-02-21,-0.02560646844566964
2020-02-24,-0.04644020269243657
2020-02-25,-0.06954327446777074
2020-02-26,-0.005675328521289241
2020-02-27,-0.003249384485961775
2020-02-28,0.007740420315894721
2020-03-02,0.007703059972311976
2020-03-03,0.0057834494770224
2020-03-04,0.02940967341258763
2020-03-05,0.047750760229292206
2020-03-06,0.05023051678998062
2020-03-09,0.06609173546632283
2020-03-10,0.06725478955888338
2020-03-11,0.08135872831439817
2020-03-12,0.08616373293526303
2020-03-13,0.07925988182086648
2020-03-16,0.10204858962123607
2020-03-17,0.09367424054333222
2020-03-18,0.089903149783312
2020-03-19,0.07547242038589565
2020-03-20,0.08972519144547306
2020-03-23,0.10402984346278625
2020-03-24,0.11535566468059495
2020-03-25,0.11391838149979483
2020-03-26,0.11194091497048861
2020-03-27,0.1246347342258983
2020-03-30,0.11551287590941818
2020-03-31,0.10897769006511497
2020-04-01,0.11998022217490666
2020-04-02,0.11742354518199731
2020-04-03,0.11486872694066773
2020-04-07,0.10472289368172354
2020-04-08,0.11547149109406332
2020-04-09,0.10563515112072605
2020-04-10,0.11933706328612956
2020-04-13,0.10654509678758277
2020-04-14,0.10780054834575806
2020-04-15,0.10570486089007161
2020-04-16,0.10383625918603541
2020-04-17,0.11297046368465824
2020-04-20,0.09505234526864226
2020-04-21,0.08635464955378216
2020-04-22,0.08616970091037858
2020-04-23,0.08901275030206891
2020-04-24,0.09471428291921612
2020-04-27,0.08822024139206704
2020-04-28,0.07442839934793483
2020-04-29,0.08483385957307976
2020-04-30,0.11233507762449874
2020-05-06,0.1120033627537074
