Date,ret
2018-01-02,
2018-01-03,
2018-01-04,
2018-01-05,
2018-01-08,
2018-01-09,
2018-01-10,
2018-01-11,
2018-01-12,
2018-01-15,
2018-01-16,
2018-01-17,
2018-01-18,
2018-01-19,
2018-01-22,
2018-01-23,
2018-01-24,
2018-01-25,
2018-01-26,
2018-01-29,
2018-01-30,-0.00019205656156484423
2018-01-31,-0.0028878908025940404
2018-02-01,-0.0010988213654392481
2018-02-02,-0.004124694492530183
2018-02-05,4.0282725621540276e-05
2018-02-06,0.0041051885060983395
2018-02-07,0.004564762634006119
2018-02-08,0.00339612311200428
2018-02-09,0.007924057750134106
2018-02-12,0.00256350005869721
2018-02-13,-0.0018508299471619268
2018-02-14,-0.001964704034740604
2018-02-22,-0.004572157865587678
2018-02-23,-0.0029947629909524267
2018-02-26,-0.0021504888390861503
2018-02-27,0.005148495453687489
2018-02-28,0.0016074745954004262
2018-03-01,-0.00012609428059880655
2018-03-02,-0.0012321520018579012
2018-03-05,-0.00034661376552313355
2018-03-06,0.0007128078301175816
2018-03-07,0.0017315381334369138
2018-03-08,0.001259420695366071
2018-03-09,0.005180853384852552
2018-03-12,0.0024121901526232073
2018-03-13,0.0024905215606314656
2018-03-14,0.0014984826949581715
2018-03-15,0.0008677060355449344
2018-03-16,-0.0035864177185081017
2018-03-19,-0.0006446740415778944
2018-03-20,0.002087784770136782
2018-03-21,1.524600524605707e-05
2018-03-22,-0.003161386828253428
2018-03-23,0.003950146696867329
2018-03-26,0.005746921455774417
2018-03-27,0.0027738607012130524
2018-03-28,0.002849228928645848
2018-03-29,0.0026166023020798325
2018-03-30,-0.00047325473185922187
2018-04-02,0.00011115543337114186
2018-04-03,0.005832144985062927
2018-04-04,0.0030388922652950755
2018-04-09,0.003079525667279266
2018-04-10,0.0029053414310230637
2018-04-11,0.0025718197578384703
2018-04-12,0.0011940739218124514
2018-04-13,0.0015527009525592563
2018-04-16,-0.0027215866451240894
2018-04-17,-0.0004677878352757833
2018-04-18,0.0005719013006680075
2018-04-19,0.0014674115607330152
2018-04-20,-0.0011670786761203422
2018-04-23,0.0006109497195684
2018-04-24,0.004213769819390208
2018-04-25,0.003290523308928113
2018-04-26,8.051380334180014e-05
2018-04-27,0.0007893328757141004
2018-05-02,0.0005980100095784192
2018-05-03,0.0007431400960615821
2018-05-04,0.0003310666146785588
2018-05-07,-0.00017209661019251116
2018-05-08,-0.0006932094111935846
2018-05-09,0.0007671485919692603
2018-05-10,-0.0010830301781628434
2018-05-11,-0.0020613822857837617
2018-05-14,0.0027151502908019684
2018-05-15,0.002882721695991049
2018-05-16,-0.0006858942733140886
2018-05-17,-0.0012925918176566588
2018-05-18,-0.0026735709607121605
2018-05-21,0.0009723432873096505
2018-05-22,0.0023315580481472918
2018-05-23,0.0014901615211261755
2018-05-24,-0.0015296448710098896
2018-05-25,0.0009217490917344919
2018-05-28,0.0011746642476004494
2018-05-29,0.0026986197353928484
2018-05-30,-0.0016467715975369349
2018-05-31,-0.004324964892191889
2018-06-01,0.0016065809835985895
2018-06-04,-0.00549600866449938
2018-06-05,-0.0018670631981278704
2018-06-06,0.0019620013014068015
2018-06-07,0.0005194427624467882
2018-06-08,0.002296702979776629
2018-06-11,-0.003693489625401331
2018-06-12,-0.002904080443874861
2018-06-13,-0.0019284259016884575
2018-06-14,-0.003160208161826617
2018-06-15,-0.003673471769437355
2018-06-19,-0.001986321008786554
2018-06-20,-0.004057499709969537
2018-06-21,-0.001948201741066205
2018-06-22,0.00018992002584517984
2018-06-25,-0.0004331910660163936
2018-06-26,0.0019139932221933498
2018-06-27,0.0008195507545468977
2018-06-28,-0.0004364307811537977
2018-06-29,0.0029429150469584865
2018-07-02,0.0018489761644752741
2018-07-03,0.002613104425876773
2018-07-04,-0.0032648996063522895
2018-07-05,-0.0013944385145143144
2018-07-06,0.0012607468983929044
2018-07-09,0.0010417661804703153
2018-07-10,0.0034733834907691736
2018-07-11,0.002215756227975086
2018-07-12,0.0034095313370257965
2018-07-13,-0.003060145290295657
