,1,2,3,4,5,6,7,8,9,10,H-L
2023-01-04,-0.0011542459755428827,-0.006786693082335918,-0.0062514478529989,-0.0006396032620663866,0.004876531845034789,0.014935626820892977,-0.003647494795736628,-0.004280981267906337,0.000541942802070024,0.0029042189959523563,0.004058464971495239
2023-01-05,0.012802468045215468,-0.005187501186829922,0.004451528842127181,-0.00396484542238478,0.006706564056272402,-0.0017943650760420633,-0.008567111027844274,-0.001605056203419184,-0.00019455762785519507,-0.002612054147150698,-0.015414522192366165
2023-01-06,-0.0018312065107714479,-0.003761269677002149,-0.004556981401936834,-0.0021388307049303983,0.005479392713514584,0.004938858953839529,-0.00029470256221762487,0.00363476776749794,-0.0022254213881298893,0.0006393472975216078,0.0024705538082930556
2023-01-09,-0.0004917522660675324,0.00014898207785232894,0.002203390608387463,0.004284285152617139,0.0042820601148798485,-0.007319169576309732,-0.007125790720121417,0.0032165101124180468,0.0054339734074123945,-0.004695797872918631,-0.004204045606851099
2023-01-10,0.00470938735341045,0.004562872768875155,-0.000919477205260966,0.001666283721612834,-0.004276624765265729,-0.00025154876510262685,0.0009888137706665964,-0.003294914666921123,-0.0011241514343394347,-0.0020690257365119135,-0.0067784130899223635
2023-01-11,-0.0013159351474094651,-0.004874827992952092,-0.0025617660339626288,0.0008406070383666757,-0.0026700743358924156,-0.0003994081318256233,0.004029659044961232,0.0032393194933836773,-0.0010349209816879457,0.00474734704701857,0.006063282194428036
2023-01-12,-0.003464646347528795,0.0017410342291621487,-0.0005982960157210487,0.0027652315396189432,0.0033012081637366756,0.0007715861012491483,-0.005241112263224216,0.0008696660629373098,0.002674068245416569,-0.0028187397156467344,0.0006459066318820605
2023-01-13,0.004905592471281495,-0.005190472048243199,0.00154755690768107,-0.002757154887069079,-0.00041983419243697717,-0.00037470081929375583,-0.0012852081433326829,0.0014260111263458318,0.0031432097687718644,-0.0009950001837044972,-0.005900592654985992
2023-01-16,0.010315882073209933,0.004907047559640002,0.01009546761055495,-0.002475186102661231,0.004374452173488733,-0.008537148246707574,-0.0028543583482578197,0.002749827123209806,-0.011197710040603189,-0.007662845410097049,-0.01797872748330698
2023-01-17,-0.002977214886051979,0.0033491405362644972,0.004547873967248994,-0.0008243933002416153,-0.005105697240568098,-0.002903760074982115,0.003274561122716741,0.0027209000440342745,-0.0015330948999235307,-0.000645107270996571,0.002332107615055408
2023-01-18,0.002701278311740088,-0.003534069501207597,-0.00317945345492822,-2.1266152163901524e-05,0.002523398686634066,0.00047841112355024066,-0.003965552686602873,0.0008285508282162227,0.003406250721639573,0.0007624521231224032,-0.0019388261886176847
2023-01-19,-0.0020986664573995287,-0.0011187296197604935,-0.0010212882261845268,0.00073259983405778,0.00042919254815278435,0.003390825986716278,0.006041909976268701,0.00036394722436620583,-0.004934038121691341,-0.001785753144525861,0.0003129133128736677
2023-01-20,-0.0021824887204907432,-0.0004641123407375116,-0.0036617783626934916,0.0036107326868455246,0.010533910375562665,0.0014931084788124944,-0.003652370413254411,-0.002357005969599288,-0.0025834824277160013,-0.0007365133067292261,0.0014459754137615172
2023-01-30,0.004049185066211777,-0.003204803857356656,0.002925167311921977,0.0014463899947589464,-0.00016976624489667435,0.003003302559203689,-0.003629526625924347,0.0027521257197810015,-0.004291416812240366,-0.002780547026152576,-0.006829732092364353
2023-01-31,-0.00918537113668454,-0.0010826760434294329,-0.0007170835587514907,0.0014787950785496871,0.005740852419037362,0.0030014925267317946,0.005101343514140459,-0.0009803864847376686,-0.001066920208558125,-0.002246578690189939,0.006938792446494601
2023-02-01,-0.003495232344330565,0.003273404821503781,0.004651873933043251,0.0016473071464644896,0.0016398599896197473,-0.0021555374049966455,-0.005945661073332417,0.007044430346391302,-0.0005002999582410022,-0.00623199670295522,-0.002736764358624655
2023-02-02,0.007034301145422995,-0.003199089832033039,-0.004463518371803218,-0.002296536558774368,0.0019147243550270748,-0.0027953776983605716,-0.0012790134543863316,-0.0002786339045946789,0.0022759361393240416,0.002994028923566076,-0.004040272221856918
2023-02-03,0.0012712720568752258,0.0006101237985942109,0.0027946727937049197,-0.000810890005116573,-0.0003339992942461138,-0.00018741790341197007,0.0016509141878341162,-0.0014558008872024575,-0.0015709226657009859,-0.0019679520813303463,-0.003239224138205572
2023-02-06,-0.0036162955936247625,0.001689313348822275,0.0031355301980087484,-0.002369816139730895,-0.003928510178331975,-0.0004707545703779958,-0.00047003914742891305,0.0018088329486783997,0.0010825113907542228,0.003123535924218347,0.0067398315178431095
2023-02-07,-0.002485017475846322,0.00672944646956295,-0.0018288723730288455,0.0001722025188069633,-0.0034712937488149227,0.004585589309211243,0.001156152046515731,-0.002513697543117669,-0.0028191670293790175,0.0004746578260898895,0.0029596753019362114
2023-02-08,-0.002387085074958209,-0.005137775673201594,-0.0013592782267229117,0.0007515917521397914,0.002971712677670069,-0.0010282763536737737,0.0006921112248871941,0.0010617136752559065,0.00043797419767394865,0.003953117104091583,0.006340202179049792
2023-02-09,0.005208205639787844,0.0027217048968175973,-0.0013288795511633453,0.0015527248490012188,0.002532947472758529,-0.0010967683962439544,-0.0021542681038801406,-0.003306024192516828,-0.0037449374965597406,-0.00042126406454254814,-0.005629469704330392
2023-02-10,-0.004536477136078901,-0.0028645847305874862,0.000266563258369701,-0.001006003338742307,-0.0015786573793308716,0.0014943248138829714,-0.00034460982235932306,0.0025201314964687443,0.001377126394674067,0.0046271660050000085,0.00916364314107891
2023-02-13,0.004482515561089069,-0.0045494518121556495,-0.005851885898855809,0.005280318845292872,-0.0008799005020746848,-0.0015463898286307697,0.0012038091450581774,0.0023143428911403096,-0.0033568147772857796,0.0029034563764222757,-0.001579059184666793
