,1,2,3,4,5,6,7,8,9,10,H-L
2023-01-04,-0.003889156047688568,-0.003806211017504197,-0.0006324756753425778,-0.00152336562429567,0.0025220280721309904,0.00011170306839314943,0.004759034134475838,-0.004929621306530482,0.003950290077961995,0.003517144849984998,0.007406300897673566
2023-01-05,0.0029449932708844224,-0.003329549580825934,-0.002600972217001918,0.0018376399982437705,0.001004687207952387,0.0015870340189422427,0.0014264079484096388,-0.001907480554488649,0.0009918842171816318,-0.0020130726843484463,-0.004958065955232869
2023-01-06,0.0020467089774455147,-0.001584147506441647,0.002260541576440925,-0.0018244237681844288,-0.0003316150419648933,-0.0013358233867035245,0.004848581481950595,0.001623036691264883,-0.0025354881279907237,-0.0032054408117246024,-0.0052521497891701175
2023-01-09,-9.770392040381521e-05,-0.0003801964491179752,0.0013286328460138943,-0.0004918197982458487,0.0032099335378432685,-0.001334056995448329,0.0005126276794250021,0.0020969270606309154,-0.004816717248608868,1.4203346135666746e-05,0.00011190726653948196
2023-01-10,-0.0012299083107663758,-0.0001248960290332749,0.006843759008963203,0.0013904507793200288,-0.004623525005330786,-0.0031166666657087318,0.0024881063720214687,-0.0031518313675938463,-0.0008824744268113679,0.002402076045535445,0.003631984356301821
2023-01-11,-0.0049968282840195805,9.762039931327264e-05,-0.003150460473142266,0.002523063542911646,0.0011934065358601155,-0.002367912678818705,0.002126575303917181,0.004049166426011831,0.0020640236635205257,-0.0014456616586174759,0.003551166625402105
2023-01-12,0.00028410057572926745,-0.004301498561748051,0.004595364928584376,0.0013299983770040558,0.0014477756194528884,-0.0012242417031623398,0.0015130037626403948,-0.0010803318055287833,-0.0023638756050416623,-0.00014343554513725914,-0.0004275361208665266
2023-01-13,-0.001442810193593897,0.0004171569468682521,-0.002931551510053802,-0.002552585328971105,0.0038506654614737495,-0.0033949936014939022,0.0003049265854566653,0.0007903316404396291,-0.0007835901042797862,0.005631725834732062,0.007074536028325959
2023-01-16,0.005592428295414469,0.0018744544620725083,-0.0013063918243078787,-0.0007205326644433334,-0.0016719322564617129,0.003394276900400817,-0.0010202854151798466,0.00026891378658378245,-0.0020226731436611516,-0.004508683793209935,-0.010101112088624404
2023-01-17,0.0042992784444464225,0.001059154477586235,-0.001068852559139184,0.0013847721818494392,-0.0006842062125475448,2.9863478760604168e-05,-0.0031357049840934218,-0.0004900696259689142,-0.0018260897487585785,0.0003820944559718266,-0.003917183988474596
2023-01-18,-0.0002709540749531676,0.002446291259720702,0.0011350988594255413,-0.0014039584445257043,0.0015538772948594974,0.0042251858859729124,-0.002689963381542738,0.0010453785681094495,-0.0016710334195174238,-0.00424180928127892,-0.003970855206325753
2023-01-19,0.0038400146853343527,0.008980503735827636,-0.003262591775106351,0.0003883382676985372,-0.002336122005376492,-0.0005649781759753316,0.002411753323206658,-0.0017054391301107655,-0.0019308909132303204,-0.0057645861804498,-0.009604600865784154
2023-01-20,-0.0015004505869635949,0.004165196224243154,0.003430271113971347,-0.002058314459527796,0.001737015893774597,-0.0015294447178890605,0.0022683559940856243,0.0016632899933086706,-0.003945045132242086,-0.004161062365369103,-0.0026606117784055082
2023-01-30,-0.00373313116314786,0.0030142817994076093,0.00019262112137926075,0.002206373525540383,0.0023799657970938965,-0.0002680870574309339,0.0036731474379937718,-0.005091342521359283,0.0024046569310775248,-0.004655852845822259,-0.0009227216826743988
2023-01-31,0.0022809355950697495,-0.0023844379358258557,0.0011850340933892583,0.003996190585404774,0.0026700606834493858,0.0015871229092498055,-0.005189509728400707,-0.0013735390648484,-0.004588507659371838,0.0016850676853049473,-0.0005958679097648023
2023-02-01,0.005387643168826143,0.0034202962234039422,0.0014358682821874178,0.001743098265599289,0.0058404432683698505,0.00022589302160568514,-0.0038308479746954013,-0.002050616626461877,-0.005119403009734177,-0.007094129613282883,-0.012481772782109025
2023-02-02,-0.002353291208771969,-0.0030587183630167024,-0.003282791100795666,-0.0010444297085502293,-0.0019043531283910852,0.001761928949713801,-8.244978502742225e-05,0.001463493735908105,0.0033939724174290938,0.005069125759566376,0.007422416968338345
2023-02-03,0.002915443798747316,-0.0011736465247599009,0.0005112257844598269,0.0006069246143959592,-0.0007623702343531935,0.0025010909479222516,0.00034854461836847177,0.00014768239813000984,-0.0028116792229980216,-0.0023375017610032084,-0.005252945559750524
2023-02-06,0.0024289766046190786,-0.0033499071326422193,-0.003647930015983584,-0.0015402678402040772,0.0008922417853055285,-0.000419827529224358,0.0018169894973647416,0.0028305058569833797,0.0017829338748208746,-0.0007881806678962045,-0.003217157272515283
2023-02-07,0.00011174318371619512,-0.0006070026313057111,-0.0027337782024189792,0.003997668086238859,0.004119911095984212,-0.001119466585132593,-0.002084921083241989,-0.0036240829740110335,0.0015479234980701894,0.0003696162803982061,0.00025787309668201096
2023-02-08,-0.006710933956860534,-0.003819810884956405,0.0007083093550767083,0.0019079749353307295,0.0036799646616114323,0.0014033212256596727,0.00044488165831414197,0.0005404478980126576,0.0008546525312464559,0.0010382497084380085,0.007749183665298543
2023-02-09,0.004109606444210654,0.003717026793065547,-0.0037077180009916283,-0.0002869013393949251,0.0030082082049281904,-0.0013342901635431932,0.0004462572491028441,-0.0006753837567133379,-0.003697031441321018,-0.0015765868711489581,-0.0056861933153596125
2023-02-10,-0.0014501780935655417,-0.004235720465713643,0.001446482145149943,0.0014306106981100712,-0.0032699905478104038,0.004418796269830948,-0.00018221332061588527,-0.0007189898951670435,0.002071141405578725,0.0004913701978488771,0.0019415482914144188
2023-02-13,0.002316053257490969,-0.0016368737186123717,-0.001923872322363919,0.0007393965751427451,-0.0017972381469402651,-0.0027829569124032806,0.0003096980756174168,-1.9853440957737136e-06,0.0033176747958434394,0.0014590425166328606,-0.0008570107408581082
2023-02-14,-0.0002538827303316761,-0.0028358131568605497,-0.0004429168536697293,0.0015099931050031553,-0.0038459586766902403,0.001017701695540137,0.0025715234378579856,0.0008747121736161677,0.0018639217670245417,-0.00043029082118004394,-0.00017640809084836786
