,1,2,3,4,5,6,7,8,9,10,H-L
2023-01-04,-0.006779586438359842,-0.003137637918282918,-0.0008481460461737752,-0.0012113618421314006,-0.0008254648828296508,0.0021957064902483467,3.192584535709539e-05,0.001089308147816142,0.002710538121717351,0.006774718522638721,0.013554304960998563
2023-01-05,0.0021099065930712275,-0.0017283546471313878,0.00043940328100603105,-0.001453730745186017,0.0032090630982486964,4.700267364687134e-05,0.0005115208913721213,-0.00010733952485055638,-0.0012813675814501548,-0.001745299226774148,-0.003855205819845375
2023-01-06,0.0006814514882455443,0.0029686588520940467,-0.0011552508938432926,-0.0004597778581547718,0.000790840714524101,0.0015441941129221571,-0.0002366410820378198,-0.0010674634358989687,-0.001258088152785187,-0.0018040616874450497,-0.002485513175690594
2023-01-09,-0.0008752631374131831,-0.0011158276759341802,-0.002540667617581323,0.0016976425228805306,0.0011941482115260182,0.0019267215503345491,0.0004351223572971029,0.0010271540585757542,-0.0004995092953382697,-0.0012476666032929908,-0.0003724034658798077
2023-01-10,0.0014148502294008482,-0.0005416706064473703,0.00248244366244166,-0.00014403462217901807,-0.0013631884377967108,0.0006265746255648937,0.0007760655036074598,-0.0010557088438362728,-0.0011583118922400431,-0.0010349364095790675,-0.0024497866389799157
2023-01-11,-0.00181550633280593,-0.0002897626807525432,0.0023958372215411496,-1.1841081487276735e-05,-0.0008034871016813488,0.00014289584582514753,6.198600863734869e-05,0.00023727769133323592,9.954741533546173e-05,-1.1078041423616197e-05,0.001804428291382314
2023-01-12,-0.0012617762851647304,0.0004229714921930981,-0.002777524811028177,0.00038821587145585184,-0.0007894249109538141,-9.629837799880351e-05,0.0009580597902347384,0.000760310259269269,0.0013170496540606948,0.0010756919165021532,0.0023374682016668834
2023-01-13,-0.0005059368230878053,-0.0011481185254464369,-0.00210958099668245,-0.00010744031773682675,0.0011512754017719172,-0.0008276716184538851,-0.0004513295423677617,0.0015187074284869061,0.0009205784573791517,0.001556104312994253,0.002062041136082058
2023-01-16,0.004702939798907742,-0.0004791020687176643,-0.0024296541630178603,-0.0029440123942856256,-1.2297924247142234e-06,0.0009948245861616345,-0.001654710617971507,0.0003388526272050211,-0.0005188792503484649,0.001981242141838203,-0.002721697657069539
2023-01-17,0.0014488580232929083,-0.0005339500942028296,0.0011019303261135208,0.0009743022941722883,-0.0019933332077379093,-0.0004579670729012126,-0.0009170999848346899,0.00043779404471951285,0.00024904766994136135,-0.0003126516130189888,-0.0017615096363118971
2023-01-18,-0.0026484303658222026,-0.002683145642238308,-0.0004952511234342853,-0.001633928311579231,0.00045919072945907,9.191412619763542e-05,0.0019406701656944278,0.00042822773532007864,0.002637679279833393,0.0019037219094324006,0.004552152275254603
2023-01-19,0.003107010626928577,-0.0002585144452076463,0.0005990781418031997,-0.0030631089570809576,3.7977485109067085e-05,0.000492274520873684,0.0006656797673584595,-0.00019744694177616367,-0.000713107854867735,-0.0006679524790369111,-0.0037749631059654882
2023-01-20,-0.0017251873702156788,0.002821162006505829,-0.0012909320141568231,0.0013561899992325947,0.0005265917948562725,0.0004828373911116054,0.0005459212563777868,1.7547512969732365e-05,-0.0005313134746875401,-0.002198534029654062,-0.00047334665943838316
2023-01-30,-0.0034169388927892974,-0.0012338816783941014,-0.0014210509240672857,0.0011114992054605227,0.0006850033012823411,0.0009603977670734817,0.0001459994022506607,-4.434377657536637e-05,0.0018745984533202747,0.0013431015765110303,0.004760040469300328
