,1,2,3,4,5,6,7,8,9,10,H-L
2023-04-24,0.7375,1.3611691022964507,1.5407098121085594,1.5958333333333332,1.625,1.6409185803757826,1.6,1.5365344467640918,1.4780793319415446,0.9958333333333335,1.7333333333333334
2023-04-25,0.7749999999999999,1.3653444676409185,1.511482254697286,1.615866388308977,1.6583333333333334,1.7118997912317329,1.6409185803757826,1.5741127348643005,1.4363256784968685,0.9583333333333333,1.7333333333333332
2023-04-26,0.7991631799163179,1.3752620545073375,1.5136268343815513,1.5523012552301254,1.6771488469601676,1.7064989517819704,1.5690376569037656,1.5555555555555556,1.5052410901467503,0.9958158995815898,1.7949790794979077
2023-04-27,0.8109243697478992,1.4201680672268906,1.5326315789473683,1.588235294117647,1.6470588235294117,1.6842105263157894,1.6092436974789917,1.574736842105263,1.5168067226890756,1.03781512605042,1.8487394957983192
2023-04-28,0.7899159663865546,1.3949579831932772,1.5031578947368422,1.5546218487394956,1.6,1.6470588235294117,1.6126315789473684,1.5504201680672267,1.4947368421052631,0.9495798319327731,1.7394957983193278
2023-05-04,0.8067226890756303,1.3991596638655464,1.566315789473684,1.5756302521008403,1.6252631578947367,1.6470588235294117,1.5789473684210527,1.6218487394957983,1.5115789473684211,0.9873949579831933,1.7941176470588236
2023-05-05,0.7940552016985138,1.3800424628450105,1.494692144373673,1.5744680851063828,1.6008492569002124,1.6305732484076434,1.6170212765957448,1.613588110403397,1.4479830148619957,1.0148619957537155,1.8089171974522293
2023-05-08,0.7848101265822786,1.3755274261603376,1.5654008438818565,1.5569620253164556,1.6075949367088609,1.6202531645569622,1.6540084388185654,1.6160337552742616,1.4683544303797469,0.9746835443037976,1.759493670886076
2023-05-09,0.7637130801687764,1.2953586497890295,1.4261603375527425,1.5949367088607596,1.6666666666666665,1.6413502109704643,1.5569620253164556,1.59915611814346,1.4472573839662446,0.9831223628691983,1.7468354430379747
2023-05-10,0.728421052631579,1.3221052631578947,1.423157894736842,1.583157894736842,1.5705263157894735,1.6252631578947367,1.5957894736842104,1.5494736842105263,1.494736842105263,0.9389473684210526,1.6673684210526316
2023-05-11,0.72,1.3305263157894736,1.4863157894736843,1.5242105263157895,1.6168421052631579,1.6210526315789475,1.6126315789473684,1.5747368421052632,1.4610526315789474,0.9347368421052632,1.654736842105263
