factor_name,universe,rank_ic_mean,abs_rank_ic_mean,icir,ic_positive_ratio,hl_sharpe,hl_annu_ret,hl_mdd,hl_avg_turnover,direction
tail_risk_min_return_20d,CSI300,0.024409924954040572,0.024409924954040572,1.809636015030281,0.546079779917469,0.027467529315556523,0.0065070343479103855,-0.3399748428922678,0.3817710793317744,1
tail_risk_min_return_20d,CSI500,0.02828233659881777,0.02828233659881777,2.3515340912754428,0.5529573590096286,0.0584925030090242,0.01210444927627578,-0.33212077720357364,0.41212472784583487,1
tail_risk_min_return_20d,CSI1000,0.030563057100082988,0.030563057100082988,2.630375440144367,0.5680880330123796,0.3080594180858356,0.066410865625919,-0.2666878093129886,0.42126319649110155,1
tail_risk_min_return_20d,ALL,0.03292467694386845,0.03292467694386845,2.9080046604864114,0.579092159559835,0.5393149467008616,0.12392839996852614,-0.4010083238438948,0.40642296977726405,1
