Date,1,2,3,4,5,6,7,8,9,10,H-L
2020-01-03,0.008073851393206568,0.007324321092013142,0.0044259324937772826,0.006726173478898907,0.005274721062983115,0.004520787195877564,0.005131977048828146,0.0032923703974369572,0.0024533928244980826,0.001047088662891864,-0.0070267627303147034
2020-01-06,0.014986844310733858,0.014579002578352093,0.011807531506671291,0.015621410402641358,0.015610526488799816,0.012682213852051823,0.013416036921413448,0.009536152726868738,0.008118128129902771,0.0028946579088370604,-0.012092186401896798
2020-01-07,0.027029673834317536,0.025558013248204982,0.023477865441896877,0.028028321154124156,0.026638345991449576,0.02667193739369976,0.02676804444438906,0.025058150304004694,0.02231646557900379,0.018739520348351937,-0.008290153485965597
2020-01-08,0.012066296229331088,0.010904552364090624,0.007497718464298888,0.017163890069731767,0.014083221640081686,0.012166528045792425,0.013196916851829853,0.010553864451495623,0.0068606429940239605,0.0019595421897486386,-0.010106754039582447
2020-01-09,0.024479922388835805,0.023087933103111486,0.022132117068702765,0.0311892745864367,0.029179050405318742,0.027218270127181594,0.029914207585479493,0.028729829032502097,0.023481954673275005,0.02322815334332716,-0.0012517690455086418
2020-01-10,0.018333289106030704,0.017771719543665514,0.015774786694643272,0.02673457277481766,0.024449243613736377,0.024731062121828476,0.027542459689214524,0.029038408568675393,0.024545921710270143,0.02753168309615085,0.009198393990120148
2020-01-13,0.02276167803271615,0.023618053859090084,0.023853480572009558,0.036701637377416746,0.03744868627695712,0.03772042297227374,0.040990226090080586,0.042271996931302534,0.037371151753121945,0.03680385580766383,0.014042177774947682
2020-01-14,0.023255566994435303,0.023980569361374098,0.02402783941419922,0.0381897223203664,0.0391395663550109,0.03851202205997689,0.039820040330190154,0.04155755228162992,0.03673734967389237,0.03465032090946303,0.01139475391502773
2020-01-15,0.013360048031431895,0.014895299239071173,0.017445704401639103,0.034205957165929925,0.03424636418721433,0.03435485409027054,0.037489265918353824,0.037880901375551265,0.034701886364947955,0.0333604066726132,0.020000358641181312
2020-01-16,0.006064271073989342,0.008044335016693237,0.014338105663710724,0.029387948025654018,0.028793308883981936,0.030482790620669723,0.035718128230509204,0.03525244504505337,0.03244667455085389,0.03163690844832328,0.02557263737433394
2020-01-17,-0.0010972497442261068,0.0014281356948441203,0.008769410534953781,0.024240048108205858,0.025896887310153948,0.025874352874063526,0.030858831536302266,0.03128239721236279,0.033111153904986396,0.03513811745856479,0.0362353672027909
2020-01-20,0.0029787750407322486,0.007936223031368329,0.015562030870881679,0.0336314090643952,0.03605192491514113,0.035904982307515224,0.043005360186422835,0.04393651868148223,0.043559362778330155,0.04700790131923427,0.04402912627850203
2020-01-21,-0.011055354368573416,-0.00636396578372051,-0.00013856396908766382,0.018765520645133003,0.02171486174022637,0.023046157894112712,0.030541496865122038,0.033530983066184086,0.031302770279797255,0.043642683906583615,0.05469803827515704
2020-01-22,-0.01563637409883814,-0.006092950272911919,0.001531684421204967,0.01933468392283331,0.025581007771652516,0.02655737107529386,0.03681900567794524,0.03530270457293769,0.03057939229216215,0.03688865757791105,0.0525250316767492
2020-01-23,-0.05213344515267422,-0.04087259965010744,-0.03422542609628751,-0.015556776158843103,-0.00881240630276462,-0.01034118886412547,0.0020671558228321785,-0.0011342298553660216,-0.0039088369990425385,0.006206051377741405,0.05833949653041563
2020-02-03,-0.1489543259384607,-0.1353753224344009,-0.13075080057988883,-0.1083147046791003,-0.10303584903121832,-0.10275457420475836,-0.08743786232682868,-0.0900371282587954,-0.08689660714350574,-0.068487258605439,0.08046706733302172
2020-02-04,-0.10247780848162662,-0.08221874375360735,-0.07396878462706716,-0.04482757947481618,-0.05420479608086415,-0.0413576922592124,-0.03896956502174938,-0.039738300736585186,-0.04063345779498404,-0.029204391489866283,0.07327341699176036
2020-02-05,-0.07323729585685239,-0.057186668024318994,-0.04957305452536948,-0.01996205573628453,-0.028588276741490785,-0.01600197898126811,-0.013239342801984189,-0.015451579257379534,-0.015669601247881144,-0.0001224869040965873,0.07311480895275582
2020-02-06,-0.05057062268415963,-0.0340255856935596,-0.025207172921298468,0.006249660361403238,-0.004238095587888648,0.00928024255943126,0.010993801284426143,0.009451916805287258,0.008098986638952196,0.026722990953144284,0.07729361363730393
2020-02-07,-0.03879736169326048,-0.02288211069558162,-0.011955205422505139,0.018606036875848296,0.006927698153441134,0.022021634024422095,0.023609334097409437,0.019032715525285206,0.013337758469760375,0.029351212095007885,0.06814857378826839
2020-02-10,-0.02080154066079028,-0.003411196658592845,0.005967124527570235,0.034968717392510465,0.0268820733948941,0.04057425948453198,0.039019474728449646,0.03902158533740742,0.026620402580193304,0.03339180528665723,0.054193345947447534
2020-02-11,-0.025913664938286875,-0.0069372384519320734,0.0012789126555719302,0.02828030427199242,0.022754909010039265,0.03511533162434141,0.03145908053477405,0.03327160457861518,0.024750610436293622,0.030071033421259996,0.05598469835954689
2020-02-12,-0.008101471202223993,0.007393733170779038,0.018174651848988144,0.04689307962253178,0.03911953377523524,0.05549803457750084,0.04937719630403284,0.051339372877519794,0.0401696956511816,0.040171529028507236,0.04827300023073125
2020-02-13,-0.018444820137350666,0.00012190001834386753,0.009780801546204724,0.0359050093881797,0.02867762331876851,0.045060155519026396,0.04014141622186472,0.04111155664803074,0.02742333123354812,0.027667681510703437,0.046112501648054124
2020-02-14,-0.017319671266803116,0.0021030050268831717,0.01144253845426428,0.036479997215957696,0.029463414453558084,0.04755739056188297,0.043739408014875227,0.04279164118463484,0.02889998270647348,0.02632182274508537,0.04364149401188851
2020-02-17,0.019373550304383577,0.035970545362371494,0.04621133282766944,0.07143575655013264,0.06219457919993407,0.08155601003344867,0.07872489578883976,0.07574839466631077,0.06307075614262074,0.054756233906930546,0.03538268360254698
2020-02-18,0.035986072684999273,0.05136308811451465,0.0627722943013043,0.09177754579474057,0.0787879620102378,0.10054203520904798,0.09758547997443179,0.09328786374559887,0.07990738326300986,0.06651884375723419,0.030532771072234927
