factor_name,universe,rank_ic_mean,abs_rank_ic_mean,icir,ic_positive_ratio,hl_sharpe,hl_annu_ret,hl_mdd,hl_avg_turnover,direction
quality_composite,CSI300,-0.004862420678144653,0.004862420678144653,-0.46761858017246005,0.4938101788170564,0.06914263539400543,0.0126304869108849,-0.4430794205682526,0.0929013088659646,-1
quality_composite,CSI500,-0.004863796595412938,0.004863796595412938,-0.5479179599325008,0.5041265474552957,0.09394151529396672,0.014914901006919359,-0.2858090103345079,0.11166798638066638,-1
quality_composite,CSI1000,-0.0006927708647690588,0.0006927708647690588,-0.09862838211785786,0.5075653370013755,0.09320887912051012,0.012795882729729934,-0.306537795372459,0.11726032781832318,1
quality_composite,ALL,-0.00023423544023090366,0.00023423544023090366,-0.038374728301009214,0.5061898211829436,0.09615905249804813,0.012142413161126056,-0.2830948725961936,0.1149570985895579,-1
