Date,rank_ic
2020-01-03,-0.12743718259521802
2020-01-06,-0.08061849093357903
2020-01-07,0.06452550371895217
2020-01-08,0.012889224713767477
2020-01-09,0.1318133568764468
2020-01-10,0.1821402902848686
2020-01-13,0.1395105966368376
2020-01-14,-0.05682113854820152
2020-01-15,0.18148926637581092
2020-01-16,0.09390965340128778
2020-01-17,0.13234370196505119
2020-01-20,0.08827215417538398
2020-01-21,0.07346566077475232
2020-01-22,-0.01306475397955276
2020-01-23,0.004926424244325655
2020-02-03,0.09484134547794107
2020-02-04,-0.08788955147027311
2020-02-05,-0.023254595489027186
2020-02-06,0.02654639837888249
2020-02-07,-0.07815977018810463
2020-02-10,-0.09732663250172088
2020-02-11,-0.006054482990643996
2020-02-12,-0.07569471003382476
2020-02-13,-0.06495721470422643
2020-02-14,-0.005041455300244789
2020-02-17,-0.09193720419587854
2020-02-18,-0.03748206919989367
2020-02-19,-0.08374821098075574
2020-02-20,-0.055994202575334835
2020-02-21,-0.01206797062361462
2020-02-24,0.08457201254741097
2020-02-25,0.07887249082627518
2020-02-26,-0.21130606494286827
2020-02-27,0.10503582360975892
2020-02-28,0.11127934803097322
2020-03-02,-0.09997201310153012
2020-03-03,0.0023035571807200764
2020-03-04,-0.0771859382910813
2020-03-05,-0.043679449443187066
2020-03-06,0.013032990738332023
2020-03-09,-0.003794840823871125
2020-03-10,-0.0744575825201801
2020-03-11,-0.08831619530992285
2020-03-12,-0.0718462504115752
2020-03-13,-0.07642647368579011
2020-03-16,-0.01828906010775579
2020-03-17,0.016277375081299655
2020-03-18,0.147783143704474
2020-03-19,-0.002796130242466722
2020-03-20,0.06290435382131451
2020-03-23,0.041265844328568044
2020-03-24,0.012100702857040601
2020-03-25,0.045867276629977416
2020-03-26,0.1664899824827271
2020-03-27,0.03313585582917586
2020-03-30,0.041274635378838895
2020-03-31,0.10194436267723293
2020-04-01,-0.03982224303776026
2020-04-02,-0.039666540693828585
2020-04-03,0.06346067132542385
2020-04-07,0.07419572666152176
2020-04-08,-0.0684233962518558
2020-04-09,0.07926642676345971
2020-04-10,0.011856789448042014
2020-04-13,0.0938494143587359
2020-04-14,0.01443650408782789
2020-04-15,0.1256793247525268
2020-04-16,0.03020206795207316
2020-04-17,0.01672350377752827
2020-04-20,0.12532758235425195
2020-04-21,-0.018348716677163857
2020-04-22,-0.025002314150987016
2020-04-23,0.023060906556630345
2020-04-24,-0.0014302667228489982
2020-04-27,0.07368052263160967
2020-04-28,0.1363902970635918
2020-04-29,-0.0318768804640388
2020-04-30,-0.08808579203953971
2020-05-06,0.0471350652347742
2020-05-07,0.1260254426653148
2020-05-08,0.057784703751120055
2020-05-11,0.005492855166056116
2020-05-12,0.18878220241833124
2020-05-13,0.12937054233743775
2020-05-14,-0.015241539342427352
2020-05-15,-0.02676113519441192
2020-05-18,-0.0037424966177532983
2020-05-19,0.1391038635554348
2020-05-20,-0.062496960011806345
2020-05-21,-0.0059639787487769345
2020-05-22,-0.13566324539037766
2020-05-25,0.05719788754175105
2020-05-26,0.15377798679658225
2020-05-27,-0.06566744759854143
2020-05-28,-0.08864797076524529
2020-05-29,0.10175832831935525
2020-06-01,0.06080075088748191
2020-06-02,-0.1461630289073086
2020-06-03,0.03436126949500582
2020-06-04,0.03465020536499869
2020-06-05,-0.03607931981083217
2020-06-08,0.007162712233386489
2020-06-09,0.1460491152867664
2020-06-10,0.17606277012487032
2020-06-11,-0.05452546849854318
2020-06-12,0.11407587046935815
2020-06-15,0.07838083879367035
2020-06-16,0.10492153454648752
2020-06-17,0.06245012659578371
2020-06-18,-0.10294808545439971
2020-06-19,0.07922065091699362
2020-06-22,0.028051510736277492
2020-06-23,0.15063146995566998
2020-06-24,0.01916648851778252
2020-06-29,0.1063424957572971
2020-06-30,0.1416654904481981
2020-07-01,-0.09197499935373457
2020-07-02,-0.20537163821115964
2020-07-03,-0.1778672307367055
2020-07-06,-0.2652028004767019
2020-07-07,0.21443175255712105
2020-07-08,-0.1585216886982174
2020-07-09,0.10672911917992145
2020-07-10,0.11249319468403038
2020-07-13,0.016136129344936335
2020-07-14,-0.11319074445814341
2020-07-15,0.14153657479270412
2020-07-16,-0.23323842737469602
2020-07-17,0.10851578200630911
2020-07-20,-0.22066944761551968
2020-07-21,0.19422749837560394
2020-07-22,0.08330937777940346
2020-07-23,0.1290690520870238
2020-07-24,-0.21435353341187285
2020-07-27,0.05462811287069831
2020-07-28,0.07189336790545214
2020-07-29,0.14267128095589837
2020-07-30,0.01383320494159198
2020-07-31,0.0707371742106731
2020-08-03,-0.05928352956393065
2020-08-04,-0.06393154337928414
2020-08-05,0.05717725084186051
2020-08-06,-0.17773813520870846
2020-08-07,-0.023288985669279984
2020-08-10,-0.08070048561086521
2020-08-11,0.04357095421065303
2020-08-12,-0.239143250253823
2020-08-13,-0.10785103471893412
2020-08-14,0.09808463890889467
2020-08-17,-0.004382866815720746
2020-08-18,0.04576819028913233
2020-08-19,-0.08999226516950862
2020-08-20,0.0039046374112296435
2020-08-21,0.09563117325029978
2020-08-24,0.10766436781689187
2020-08-25,0.08528762989607684
2020-08-26,-0.008188133471751008
2020-08-27,0.025815710040477457
2020-08-28,0.1288761851712836
2020-08-31,0.02700519343842636
2020-09-01,-0.05587366593908273
2020-09-02,-0.008008893737660365
2020-09-03,0.006850781724905058
2020-09-04,-0.19627615755646546
2020-09-07,-0.22098130308003347
2020-09-08,-0.2264800985988949
2020-09-09,-0.18871128451471922
2020-09-10,0.1729601911382216
2020-09-11,0.1470904004847413
2020-09-14,-0.03509469197117639
