factor_name,universe,rank_ic_mean,abs_rank_ic_mean,icir,ic_positive_ratio,hl_sharpe,hl_annu_ret,hl_mdd,hl_avg_turnover,direction
high_low_60d,CSI300,-0.043406074524186135,0.043406074524186135,-2.613305588558619,0.4360385144429161,0.12634671304399508,0.03851738656623361,-0.5610121936266426,0.15664643848397775,-1
high_low_60d,CSI500,-0.04582802614187991,0.04582802614187991,-3.041942479148272,0.4332874828060523,0.2883240513294598,0.07895633566903458,-0.34192782123287824,0.17805527215202682,-1
high_low_60d,CSI1000,-0.04849674598834997,0.04849674598834997,-3.3266114070187247,0.4202200825309491,0.7318984799104117,0.20662930329218743,-0.27782602087085473,0.18090502971583403,-1
high_low_60d,ALL,-0.04967354524191998,0.04967354524191998,-3.682017532168165,0.4092159559834938,0.8372388102494606,0.2306566711127896,-0.3228341170283195,0.17053335987265142,-1
