Date,cum_hl
2020-01-03,-0.0021632643760609947
2020-01-06,-0.007493798686860143
2020-01-07,-0.017798588807658333
2020-01-08,-0.011065863928275872
2020-01-09,-0.02245664691541854
2020-01-10,-0.02037689500166906
2020-01-13,-0.03483310236047943
2020-01-14,-0.032242096363849074
2020-01-15,-0.0404251522711538
2020-01-16,-0.05208155356200606
2020-01-17,-0.05135527028325622
2020-01-20,-0.056995937151828824
2020-01-21,-0.04858475671678606
2020-01-22,-0.06503711066347385
2020-01-23,-0.04667461660785277
2020-02-03,-0.03970670848488053
2020-02-04,-0.0995149763523744
2020-02-05,-0.1161472703122485
2020-02-06,-0.13361989213898293
2020-02-07,-0.14826975225012748
2020-02-10,-0.1438008958953821
2020-02-11,-0.13605420339822868
2020-02-12,-0.15761929587459517
2020-02-13,-0.1594749081069823
2020-02-14,-0.1561276694993622
2020-02-17,-0.17133290917129534
2020-02-18,-0.1980217753982062
2020-02-19,-0.18332287405671113
2020-02-20,-0.1809054266973347
2020-02-21,-0.19604048569527854
2020-02-24,-0.22221345633595269
2020-02-25,-0.23673187218792308
2020-02-26,-0.1720293712596417
2020-02-27,-0.16632921871370646
2020-02-28,-0.12937072006186606
2020-03-02,-0.13412804553203012
2020-03-03,-0.14262030123868155
2020-03-04,-0.1214764464964876
2020-03-05,-0.11061459225754694
2020-03-06,-0.10878299725067796
2020-03-09,-0.073312242794007
2020-03-10,-0.09710180392598779
2020-03-11,-0.07720339843971746
2020-03-12,-0.07070406463486986
2020-03-13,-0.0710426323327898
2020-03-16,-0.03502132247128679
2020-03-17,-0.044432309976497913
2020-03-18,-0.04371601342189601
2020-03-19,-0.06526684284430652
2020-03-20,-0.05299783285891953
2020-03-23,-0.008517138734129494
2020-03-24,-0.0110014574828378
2020-03-25,-0.02621735264037346
2020-03-26,-0.018377738443355475
2020-03-27,0.005363110613973921
2020-03-30,0.03045376852536914
2020-03-31,0.038172607724145324
2020-04-01,0.03025636801249574
2020-04-02,-0.0007426626795162122
2020-04-03,0.005544033689910686
2020-04-07,-0.01570878449590902
2020-04-08,-0.013488784846319163
2020-04-09,-0.021192843048110793
2020-04-10,0.01268472723138071
2020-04-13,0.02726224666376412
2020-04-14,0.009327639229972231
2020-04-15,0.006137509868083833
2020-04-16,-3.730096184075861e-05
2020-04-17,-0.0020577896172501234
2020-04-20,-0.01649222788032176
2020-04-21,-0.020802447128349354
2020-04-22,-0.025948899288283776
2020-04-23,-0.014287334616154721
2020-04-24,0.005150973162536784
2020-04-27,0.01895999639401404
2020-04-28,0.02655661592177925
2020-04-29,0.04056237623879212
2020-04-30,0.014945071298433185
2020-05-06,-0.019017075593297905
2020-05-07,-0.019308503157137873
2020-05-08,-0.023627214395560224
2020-05-11,-0.02717179581845795
2020-05-12,-0.0371157530043362
2020-05-13,-0.04466313378806505
2020-05-14,-0.04125632098817218
2020-05-15,-0.0494847260420796
2020-05-18,-0.03022269200247612
2020-05-19,-0.046582630959401905
2020-05-20,-0.03757330804242159
2020-05-21,-0.016232275489835832
2020-05-22,-0.004921846182357033
2020-05-25,0.002026784925339074
2020-05-26,-0.021797971787788348
2020-05-27,-0.007400693991150313
2020-05-28,0.0068766300741417395
2020-05-29,-0.0026059863952312638
2020-06-01,-0.027035881530871587
2020-06-02,-0.020847332622341785
2020-06-03,-0.032194581305655695
2020-06-04,-0.026593754292876255
2020-06-05,-0.0256700202217881
2020-06-08,-0.01499505659462003
2020-06-09,-0.019021722400474318
2020-06-10,-0.02571523511622257
2020-06-11,-0.030963352372587745
2020-06-12,-0.03517525949147885
2020-06-15,-0.03776392477426885
2020-06-16,-0.04763039022750859
2020-06-17,-0.046818401341008814
2020-06-18,-0.03230970013065522
2020-06-19,-0.03277660883571808
2020-06-22,-0.04502598340518753
2020-06-23,-0.05264613907396197
2020-06-24,-0.0439161791396146
2020-06-29,-0.050590505920486334
2020-06-30,-0.06274896882136523
2020-07-01,-0.050461119411416004
2020-07-02,-0.030187207426827248
2020-07-03,-0.015018270933497318
2020-07-06,0.004363321037041495
2020-07-07,-0.029908447482784307
2020-07-08,-0.030889155839854153
2020-07-09,-0.04760996159814753
2020-07-10,-0.06604611882038966
2020-07-13,-0.07788673631138157
2020-07-14,-0.06393775251035545
2020-07-15,-0.038225157286736935
2020-07-16,0.0007343704470421097
2020-07-17,-0.007284698382768727
2020-07-20,0.0034806910513424227
2020-07-21,-0.0072463774015534155
2020-07-22,-0.019011031327664796
2020-07-23,-0.020885315322117584
2020-07-24,0.01869686855423946
2020-07-27,0.017888951818792395
2020-07-28,0.0065155854328642696
2020-07-29,-0.018420997228490776
2020-07-30,-0.009691060726659435
2020-07-31,-0.02616467783386521
2020-08-03,-0.038867578056433594
2020-08-04,-0.024342742122760278
2020-08-05,-0.03675390869616846
2020-08-06,-0.028674257626880598
2020-08-07,-0.021324946090273866
2020-08-10,0.0008021784014267744
2020-08-11,0.009948021169881423
2020-08-12,0.036991736424095624
2020-08-13,0.0443782352370356
2020-08-14,0.0450542015600501
2020-08-17,0.03604308155279976
2020-08-18,0.02600066851263147
2020-08-19,0.056913380254158125
2020-08-20,0.06746550237159629
2020-08-21,0.0663540091292401
2020-08-24,0.060683561331379726
2020-08-25,0.06671978552190783
2020-08-26,0.09334664366933035
2020-08-27,0.08535023482663331
2020-08-28,0.07654800624020992
2020-08-31,0.0715985858208594
2020-09-01,0.0721001313522131
2020-09-02,0.07038893386316784
2020-09-03,0.07908007518153401
2020-09-04,0.07718969817202755
2020-09-07,0.09204874610382868
2020-09-08,0.11069389775165606
2020-09-09,0.15899700441107661
2020-09-10,0.1781701663794862
2020-09-11,0.15580070976939592
2020-09-14,0.12886677456805473
2020-09-15,0.1153070240582253
2020-09-16,0.12617644233943245
2020-09-17,0.117703021235091
2020-09-18,0.11704248159920282
2020-09-21,0.10964664863633214
2020-09-22,0.11226464047507859
2020-09-23,0.09630563233000522
2020-09-24,0.11331736368668359
2020-09-25,0.11729522580805912
2020-09-28,0.13435766374864178
2020-09-29,0.12271204286035406
2020-09-30,0.11902750439985281
2020-10-09,0.08934607619700535
2020-10-12,0.06126395461768307
2020-10-13,0.04052995865593048
2020-10-14,0.04018961420010431
2020-10-15,0.059839802137855336
2020-10-16,0.061531879414679094
2020-10-19,0.06196890709672615
2020-10-20,0.04444812653470392
2020-10-21,0.061724814510344964
2020-10-22,0.06464925537893096
2020-10-23,0.08399380142637591
2020-10-26,0.06465720337786376
2020-10-27,0.05687355563591616
2020-10-28,0.05110514520834184
2020-10-29,0.054112125190722525
2020-10-30,0.08042607483577327
2020-11-02,0.06134731016307447
2020-11-03,0.0550845278823609
2020-11-04,0.060553584870284796
2020-11-05,0.051194098035266325
2020-11-06,0.08417669584863958
2020-11-09,0.06777073907748446
2020-11-10,0.08414171080262058
2020-11-11,0.1143632690503757
2020-11-12,0.11871445652284833
2020-11-13,0.11188385113983414
2020-11-16,0.132281646618576
2020-11-17,0.15092261204348884
2020-11-18,0.14773640527991036
2020-11-19,0.1351108017480634
2020-11-20,0.1367995508894222
2020-11-23,0.14558400512026298
2020-11-24,0.144430938036306
2020-11-25,0.15448591329782235
2020-11-26,0.163131687820568
2020-11-27,0.17797150700770517
2020-11-30,0.18018959995250622
2020-12-01,0.1702781927187388
2020-12-02,0.17691529627050104
2020-12-03,0.18401906057400585
2020-12-04,0.18166395592059734
2020-12-07,0.17826289847505744
2020-12-08,0.1715986956170367
2020-12-09,0.1808333751660519
2020-12-10,0.18047240536988005
2020-12-11,0.18538658031893995
2020-12-14,0.1666350535300329
2020-12-15,0.17124591396937597
2020-12-16,0.18419768192541602
2020-12-17,0.17926128069236053
2020-12-18,0.18314093562455122
2020-12-21,0.1681417749810937
2020-12-22,0.1750304418412718
2020-12-23,0.16679519788318392
2020-12-24,0.18143928632536147
2020-12-25,0.18020790759401992
2020-12-28,0.18556202280186054
2020-12-29,0.20968844463177339
2020-12-30,0.20224492098540445
2020-12-31,0.19331875217618485
2021-01-04,0.1635340073471155
2021-01-05,0.16771798423358877
2021-01-06,0.18810800599088728
2021-01-07,0.19241609394334258
