Date,long_book_return,test_universe_ew_return,long_book_excess_return
2023-05-24,-0.000709288627590312,-0.0006122218889881672,-9.706673860214487e-05
2023-05-25,0.00023240206140646055,-0.00033654220747404343,0.000568944268880504
2023-05-26,0.0028520220011426537,0.004774842540214387,-0.001922820539071733
2023-05-29,-0.005138608724288919,-0.003998022390411662,-0.0011405863338772573
2023-05-30,0.0032174191901444306,0.0044095760983289345,-0.001192156908184504
2023-05-31,-0.003013890813002256,-0.0017604795645226937,-0.0012534112484795625
2023-06-01,0.0006171252759963333,0.0032048568999322588,-0.0025877316239359257
2023-06-02,0.005814260736259841,0.008210339428666984,-0.002396078692407143
2023-06-05,0.004301363776091695,0.003381038891253883,0.0009203248848378121
2023-06-06,-0.022617321862452935,-0.02011599675698379,-0.002501325105469146
2023-06-07,0.004472774339929129,0.004418388967947408,5.4385371981721144e-05
2023-06-08,-0.005403127320308284,-0.004715765044484556,-0.000687362275823728
2023-06-09,0.004743594431495214,0.005500357877175458,-0.0007567634456802442
2023-06-12,0.008668173820918284,0.007252117082540064,0.0014160567383782203
2023-06-13,0.0063005515266559425,0.00454231794148114,0.0017582335851748024
2023-06-14,0.0021946547172405633,0.0010599579042634276,0.0011346968129771356
2023-06-15,0.0017069380073266634,0.004236317524782442,-0.0025293795174557787
2023-06-16,0.006293167181638413,0.006970572638449522,-0.0006774054568111088
2023-06-19,-0.0017455815252525716,0.000386230309576389,-0.0021318118348289607
2023-06-20,-0.0037527428364557665,-0.003720828307093511,-3.1914529362255493e-05
2023-06-21,-0.013122352853468093,-0.01531594353922137,0.002193590685753276
2023-06-26,-0.017204407841446438,-0.017560454807778316,0.00035604696633187785
2023-06-27,0.02090381790033728,0.018952395899016393,0.0019514220013208856
2023-06-28,-0.0006988484401982225,-0.002496813076187132,0.0017979646359889097
2023-06-29,0.011821573093263595,0.009310858364082596,0.0025107147291809993
2023-06-30,0.011977518536596413,0.011939807686574067,3.771085002234574e-05
2023-07-03,0.005460146682958924,0.0041468545585343995,0.0013132921244245243
2023-07-04,0.00520544660450554,0.006327890335812652,-0.001122443731307112
2023-07-05,-0.003551660499203805,-0.006044976965949755,0.00249331646674595
2023-07-06,4.052196209695105e-05,-0.0011619741322738833,0.0012024960943708344
2023-07-07,-0.0036693170077386097,-0.0047666572633295835,0.0010973402555909738
2023-07-10,0.000528535626687816,0.0011198442224363788,-0.0005913085957485628
2023-07-11,0.010804138611472216,0.008278752278360755,0.0025253863331114613
2023-07-12,-0.010829144749731644,-0.01173125378012089,0.0009021090303892466
2023-07-13,0.01083186781951376,0.010361941755868293,0.00046992606364546635
2023-07-14,-0.00022900794942512468,0.00018479615181820805,-0.00041380410124333277
2023-07-17,0.001548111904532561,-0.002159994916168998,0.003708106820701559
2023-07-18,0.0034591976589169997,0.0001168786433663765,0.003342319015550623
2023-07-19,-0.0010913810561705428,-0.0014689302108927833,0.00037754915472224047
2023-07-20,-0.011226048764852004,-0.011077354993257089,-0.0001486937715949148
2023-07-21,-0.002134250585435397,-0.002895742216002923,0.0007614916305675261
2023-07-24,0.0022385650963835228,-8.801570531113949e-05,0.0023265808016946624
2023-07-25,0.01588065003000284,0.01646169879503413,-0.000581048765031289
2023-07-26,-0.0019460425018072883,-0.003963815600547523,0.002017773098740235
2023-07-27,-0.0068191398767751986,-0.006872669330511739,5.3529453736540604e-05
2023-07-28,0.008646642107626178,0.007439365524688929,0.001207276582937249
2023-07-31,0.007584452874348229,0.008101287979470552,-0.0005168351051223234
2023-08-01,-0.001790152545455534,-0.002467270948124937,0.0006771184026694032
2023-08-02,-0.0006333478960770089,-0.0013543615484132238,0.0007210136523362149
2023-08-03,-0.0021936427681750075,-0.000920168231482934,-0.0012734745366920735
2023-08-04,0.001062624486750172,0.0010535903255062054,9.034161243966525e-06
2023-08-07,-0.0058635831054560566,-0.0057683567271834876,-9.522637827256899e-05
2023-08-08,-0.0018373757556965438,-0.0015846510018076591,-0.00025272475388888466
2023-08-09,-0.007913288207550943,-0.007487121511907593,-0.00042616669564334974
2023-08-10,0.003428588855312773,0.0036435712300421233,-0.00021498237472935026
2023-08-11,-0.015388615907608424,-0.016320765391170642,0.0009321494835622182
2023-08-14,0.004472184579027411,0.0039464065393012195,0.0005257780397261913
2023-08-15,-0.0066471072702794405,-0.006178922703899995,-0.0004681845663794459
2023-08-16,-0.009818774525697812,-0.009797812458937431,-2.0962066760381315e-05
2023-08-17,0.014780744551574162,0.013061977044414785,0.0017187675071593765
2023-08-18,-0.012834816575782212,-0.013222905088634634,0.00038808851285242196
2023-08-21,-0.0067453406026732245,-0.006680554983626805,-6.478561904641952e-05
2023-08-22,0.0022534338191706844,0.002283620491334579,-3.018667216389461e-05
2023-08-23,-0.016029631214389415,-0.016898941673426437,0.0008693104590370218
