Date,rank_ic
2020-01-03,-0.024440381171915434
2020-01-06,-0.08403002896098191
2020-01-07,0.028014379715717627
2020-01-08,0.12768992837996976
2020-01-09,-0.05085265901909043
2020-01-10,0.14971429935109543
2020-01-13,-0.13433137514145987
2020-01-14,0.10965526068407144
2020-01-15,-0.038710991389110015
2020-01-16,0.0073656042037870545
2020-01-17,0.09919327038894558
2020-01-20,0.006549968466797827
2020-01-21,0.11298650848976691
2020-01-22,-0.06550213875312572
2020-01-23,0.1194128470140187
2020-02-03,0.039738066025687926
2020-02-04,-0.16483455846941616
2020-02-05,-0.1250180156467831
2020-02-06,-0.13259958769093697
2020-02-07,-0.05801976371793673
2020-02-10,-0.030927580228544135
2020-02-11,0.10040010593801738
2020-02-12,-0.24952607750327216
2020-02-13,0.06092278489163563
2020-02-14,0.07999933577408465
2020-02-17,-0.11106920883152742
2020-02-18,-0.18941656509633947
2020-02-19,0.19423234293016067
2020-02-20,0.09316385956928463
2020-02-21,-0.1264151381534548
2020-02-24,-0.300429802057369
2020-02-25,-0.16828939802963913
2020-02-26,0.4596110538704808
2020-02-27,0.10766187244618268
2020-02-28,0.3513060043030991
2020-03-02,-0.1889831037940515
2020-03-03,-0.04719295055540671
2020-03-04,0.1290353828526625
2020-03-05,0.14746682083404533
2020-03-06,0.07786959026764022
2020-03-09,0.2622985114050228
2020-03-10,-0.27103755183114053
2020-03-11,0.218017296262127
2020-03-12,0.06782896276953455
2020-03-13,0.03746088266942336
2020-03-16,0.31402588704850865
2020-03-17,-0.06783536641209888
2020-03-18,0.05686773206014052
2020-03-19,-0.2583318313709086
2020-03-20,0.16263007959137457
2020-03-23,0.344326642650275
2020-03-24,-0.05190851409687716
2020-03-25,-0.16517353748159969
2020-03-26,0.10002375494488441
2020-03-27,0.15584161012594355
2020-03-30,0.1572890417812891
2020-03-31,0.12656082536731245
2020-04-01,-0.10950111161430418
2020-04-02,-0.2840104490948123
2020-04-03,0.12129960027270822
2020-04-07,-0.22559418922613267
2020-04-08,-0.07277550126847615
2020-04-09,-0.045938180160051814
2020-04-10,0.2756116520849636
2020-04-13,0.13142937970491156
2020-04-14,-0.13922690500483736
2020-04-15,0.06201174649341875
2020-04-16,-0.07602589810202998
2020-04-17,0.13277967302588414
2020-04-20,-0.12025281227462052
2020-04-21,-0.024468704218269507
2020-04-22,-0.0035319038286141125
2020-04-23,0.16166272466298995
2020-04-24,0.2172729503007278
2020-04-27,0.11879076749999698
2020-04-28,0.12156440583589963
2020-04-29,0.08437475235788477
2020-04-30,-0.04806436451500116
2020-05-06,-0.196292988671216
2020-05-07,0.01897837499397649
2020-05-08,0.015368499918576547
2020-05-11,0.004026064578680231
2020-05-12,-0.017736680003953596
2020-05-13,-0.020150591882768867
2020-05-14,0.06937615127751946
2020-05-15,0.003178693162602469
2020-05-18,0.1059477483858807
2020-05-19,-0.05949907608648434
2020-05-20,0.08956305732637201
2020-05-21,0.16041228318437672
2020-05-22,0.11854129414239936
2020-05-25,0.08212250377222051
2020-05-26,-0.1808522119817327
2020-05-27,0.12046850161205912
2020-05-28,0.14779943258178224
2020-05-29,0.07424678456671427
2020-06-01,-0.22549680632024277
2020-06-02,0.016639537371718874
2020-06-03,0.021095270255502927
2020-06-04,0.14386018990360971
2020-06-05,0.06980231751581147
2020-06-08,0.03528349494672074
2020-06-09,0.0738954549016519
2020-06-10,0.04256575421623218
2020-06-11,0.01820009339681794
2020-06-12,0.07134366666928822
2020-06-15,0.07704396136994947
2020-06-16,-0.05416217088437084
2020-06-17,0.026070287698061738
2020-06-18,0.15394077061640418
2020-06-19,0.09645302218721667
2020-06-22,-0.037937593429386136
2020-06-23,0.01968008529926279
2020-06-24,0.08865026841493016
2020-06-29,-0.00397753858771531
2020-06-30,-0.05043451574218083
2020-07-01,0.06646994193506098
2020-07-02,0.0898830592748347
2020-07-03,0.11977242450684318
2020-07-06,0.00034310300168502076
2020-07-07,-0.009083785131964398
2020-07-08,-0.1411805333062625
2020-07-09,0.038120408410381584
2020-07-10,0.07352808130601288
2020-07-13,0.01042239301019867
2020-07-14,0.1188679034575119
2020-07-15,0.33596936076142075
2020-07-16,0.16624459241913456
2020-07-17,-0.0373828075159485
2020-07-20,-0.0753657428111886
2020-07-21,0.132774769590048
2020-07-22,-0.011131715943059166
2020-07-23,0.032233926995639574
2020-07-24,0.20227357894632514
2020-07-27,0.007194247918918298
2020-07-28,0.021142458159863355
2020-07-29,-0.18327064014683386
2020-07-30,0.16647498210163736
2020-07-31,-0.09304481332491042
2020-08-03,-0.15887000730723663
2020-08-04,0.20192386060863046
2020-08-05,-0.021534170639758744
2020-08-06,0.05799738822110157
2020-08-07,0.19139179286746527
2020-08-10,0.10750811269836942
2020-08-11,0.13730544268772626
2020-08-12,0.056536889148975124
2020-08-13,0.04928291265118173
2020-08-14,0.03381397143666252
2020-08-17,-0.10940454421777188
2020-08-18,-0.007904642311617981
2020-08-19,0.1946949025501209
2020-08-20,0.06388061842686041
2020-08-21,0.06996838313444179
2020-08-24,-0.03100507898876753
2020-08-25,0.049669675476285306
2020-08-26,0.16554424554046063
2020-08-27,-0.02767078699652908
2020-08-28,-0.0018945307795373571
2020-08-31,-0.023573470247850777
2020-09-01,-0.0343489049916812
2020-09-02,0.031445254284658386
2020-09-03,0.08888374494457166
2020-09-04,-0.05641364575208041
2020-09-07,0.04359901729248371
2020-09-08,-0.01055578030620935
2020-09-09,0.2105337907482021
2020-09-10,0.16293351589129784
2020-09-11,-0.1689719838263332
2020-09-14,-0.1886335337056724
2020-09-15,-0.053036274952511536
2020-09-16,0.12522385501886293
2020-09-17,0.023252716453696576
2020-09-18,-0.019139110254621856
2020-09-21,-0.020256588982460615
2020-09-22,0.10364261619411658
2020-09-23,-0.09193867404367526
2020-09-24,0.1724151057155926
2020-09-25,0.02052886050074728
2020-09-28,0.07635301739763953
2020-09-29,-0.158632713521195
2020-09-30,0.005541907983643202
2020-10-09,-0.17768061422916911
2020-10-12,-0.25763042432888145
2020-10-13,-0.08188044618296986
2020-10-14,0.0969199551981842
2020-10-15,0.11275632570876552
2020-10-16,0.025308287955186106
2020-10-19,-0.01846288598021439
2020-10-20,-0.13401712445700847
2020-10-21,0.14504702041733966
2020-10-22,-0.023829453557820138
2020-10-23,0.08918993605911629
2020-10-26,-0.11399466970252045
2020-10-27,0.06913169504004692
2020-10-28,-0.00010990357484350869
2020-10-29,0.09219714413012263
2020-10-30,0.17959086550249537
2020-11-02,-0.17645799811208324
2020-11-03,0.0034147843757525776
2020-11-04,0.051173269587957364
2020-11-05,-0.00960302403736734
2020-11-06,0.1993580156086951
2020-11-09,-0.11085858099146359
2020-11-10,0.1358853422901224
2020-11-11,0.16033659239845177
2020-11-12,0.06990193152882396
2020-11-13,-0.0488065213372428
2020-11-16,0.08397578582310015
2020-11-17,0.07839799559747686
2020-11-18,-0.05079208957857478
2020-11-19,0.0366236798603968
2020-11-20,0.04169962451270882
2020-11-23,-0.010945052191268827
2020-11-24,-0.005815570145139128
2020-11-25,0.10225777392313626
2020-11-26,0.10318061519476218
2020-11-27,0.14623751464495657
2020-11-30,0.011154307492518433
2020-12-01,-0.06563586858587071
2020-12-02,0.08311177906755722
2020-12-03,0.12458995839904603
2020-12-04,0.01403611708530093
2020-12-07,0.08348442323708645
2020-12-08,-0.02113876457144268
2020-12-09,0.10100717970926722
2020-12-10,0.008180655660497584
2020-12-11,0.019971762378939644
2020-12-14,-0.0905077841439129
2020-12-15,0.08140793857144737
2020-12-16,0.039986653034397086
2020-12-17,-0.12501031148746772
2020-12-18,-0.06406574489403834
2020-12-21,-0.10859622958969838
2020-12-22,0.18503098054235886
2020-12-23,-0.13839125561538762
2020-12-24,0.060823414796256255
2020-12-25,-0.036223227048265166
2020-12-28,0.025986471953491578
2020-12-29,0.17605046531828206
