Date,1,2,3,4,5,6,7,8,9,10,H-L
2020-01-03,0.004402653313932305,0.0068869594310863825,0.0051437015893059605,0.0029166879077428686,0.004526921216293667,0.00593164423584037,0.0061595256139258675,0.0035080062275450502,0.00536053172624196,0.001952368566646075,-0.00245028474728623
2020-01-06,0.009205682931504842,0.013741593505433001,0.011776998505223133,0.009518322173774204,0.009579728396484926,0.012067108750645534,0.014599951146521743,0.01081001934614911,0.011088882254087346,0.011755366636816549,0.0025496837053117062
2020-01-07,0.02441264808491129,0.027555206725102054,0.026213812766326793,0.02357008597439371,0.025128517463169464,0.025639000787724124,0.02668424855203564,0.02257025517390679,0.022534918619145892,0.021236246887889686,-0.003176401197021607
2020-01-08,0.006060092333868436,0.010960866161003478,0.009938693627178401,0.00807564617369196,0.009500776901386322,0.009423197517641202,0.014490149771928395,0.00901271704457413,0.011598081132638148,0.013349785462796172,0.007289693128927732
2020-01-09,0.025699663182498333,0.028602381467252257,0.027977174773001302,0.02503955186809468,0.027324902291604673,0.026221060089991192,0.03132605139589318,0.02202918043367965,0.02287740698258367,0.021028970671969825,-0.004670692510528513
2020-01-10,0.02597237761605606,0.02858518451093799,0.027275163655250352,0.02309648796874923,0.02692937749701162,0.023681226868842584,0.028465829436222362,0.016636968965045046,0.017809320444909137,0.014791990334312706,-0.011180387281743358
2020-01-13,0.03648918111140831,0.03831234711741667,0.040461073037630135,0.03499754477521553,0.03831764072447424,0.03495664479107666,0.0382516840804376,0.025637232338978702,0.028484150582899943,0.022646929632328103,-0.01384225147908021
2020-01-14,0.038110668088034344,0.040888193466797645,0.038335763822621924,0.03606848912270924,0.03550276938733277,0.03585309038902717,0.03715105793776553,0.027035632992177455,0.028007229278084283,0.02223517138069096,-0.015875496707343388
2020-01-15,0.033651332998432114,0.03525160011026454,0.03561020094546921,0.03175092735331217,0.03253169085695612,0.031115821037825293,0.029626890264311,0.02268026946871218,0.022592738618203323,0.014983938015486654,-0.018667394982945465
2020-01-16,0.030792456970922602,0.03129020827592908,0.03326520325270764,0.029517592126944336,0.027605772699103973,0.028567071138570363,0.02811805656979171,0.017721965584758345,0.01856162412550008,0.009898107624398876,-0.020894349346523733
2020-01-17,0.02787012955932433,0.029912966969832686,0.030829825360828792,0.027879768383552106,0.025884795529313356,0.025243697879295167,0.02515610839183715,0.014232785066687893,0.016569295812144808,0.004677736791880841,-0.023192392767443493
2020-01-20,0.04019651060757713,0.03989841407543551,0.041582564805244686,0.03524881717971039,0.03435957194358091,0.03616157602697659,0.03440249140077946,0.02424829404644621,0.02506275499201133,0.011669998819608032,-0.028526511787969104
2020-01-21,0.028015835476055732,0.0302534792666167,0.02838023918418354,0.022313018459795067,0.018640598499302673,0.023761577916622215,0.019081856974738617,0.011297814898606227,0.011718561051238054,0.0001900156964909274,-0.027825819779564807
2020-01-22,0.035640165626908846,0.037858676702448385,0.03106614553126806,0.02597890346585523,0.019674231644783283,0.026172959943632588,0.018798648631840623,0.011147543985041737,0.00962643159861162,-0.01117116082880132,-0.046811326455710164
2020-01-23,-0.001167463017649431,-0.0015474308799892575,-0.006477644834286811,-0.01093884144859068,-0.018322216010109665,-0.011342087198380629,-0.01779535174173811,-0.02281684497434658,-0.022243484747434993,-0.03291930552017168,-0.03175184250252225
2020-02-03,-0.09448171651999933,-0.09391019285208971,-0.10205172352410602,-0.10455449208488245,-0.11379765751275275,-0.10700299200964554,-0.11234950095695495,-0.10989097269308595,-0.09875581265253583,-0.11842057716520347,-0.023938860645204146
2020-02-04,-0.027643828255021888,-0.02471144731838644,-0.04073124026851144,-0.04753357466394299,-0.06522274988513524,-0.05188871658050488,-0.07492913409534865,-0.06772261361945527,-0.051714542373400715,-0.06704252167865526,-0.039398693423633384
2020-02-05,-0.0002168191795902906,-0.001742501028050153,-0.015108065776607067,-0.02085319628758797,-0.04025995937220609,-0.027717195642279986,-0.04810471724818216,-0.03998485889531077,-0.025468301241395652,-0.0416452578115235,-0.04142843863193321
2020-02-06,0.025937009637831968,0.022720692409436204,0.01114733417891444,0.006694970899655671,-0.016126630015120973,-0.004668888570523961,-0.024794202451292185,-0.016113793265836403,-0.0005182980145919391,-0.01995133655546978,-0.04588834619330175
2020-02-07,0.044903548259844286,0.03868825629340661,0.02359065704505201,0.018445950720225864,-0.0068154365423622205,0.0002850048276855626,-0.01862574639344046,-0.005569130440262646,0.007020228331107959,-0.01137887753174121,-0.056282425791585496
2020-02-10,0.06285964679380072,0.05635787212656663,0.04202880709064634,0.03521886952295254,0.0075893719821662296,0.015090873246573133,-0.006871837719455917,0.0125188520546914,0.025065224058088052,0.0008501390210620859,-0.06200950777273864
2020-02-11,0.06160739073731536,0.05143263282093895,0.03877104537620971,0.031432576530224576,0.005177766939160313,0.008282055960399817,-0.014600142492320582,0.010682578190298752,0.017759177017001075,-0.00912454410673871,-0.07073193484405407
2020-02-12,0.08260315149947155,0.07156584271446292,0.05611988684794845,0.04560205681425557,0.018691041389968306,0.025607452030601496,0.0038389745297312625,0.027691865619041814,0.03375713730152199,0.005917805615629372,-0.07668534588384218
2020-02-13,0.07701461638010068,0.06288885436986417,0.046507874464712176,0.03660931730766216,0.008136693287286948,0.014795557572983137,-0.008048682055725521,0.015476849833267036,0.021273863684873343,-0.003953725650531099,-0.08096834203063177
2020-02-14,0.0859587692809555,0.06750540120233223,0.047853259889228596,0.03690862545081133,0.006169648728805619,0.017082358743568143,-0.007969153979126418,0.014560135646320119,0.021963833338310534,-0.004906371287886159,-0.09086514056884165
2020-02-17,0.12662016150733568,0.10588352886651917,0.08271270255003493,0.07041719204992043,0.03792907019573761,0.04820469173327641,0.026103021043292103,0.04667175594802855,0.05393739994540411,0.024806537056165395,-0.10181362445117026
2020-02-18,0.1533387596933152,0.126009937403257,0.09903693400999045,0.08452331070599468,0.05226210503684414,0.06266576274391042,0.04182729775331358,0.06172994064784769,0.06918585612342956,0.03632497455312082,-0.11701378514019435
2020-02-19,0.15086009707035997,0.1226259127908865,0.09335515737357598,0.07721176999007195,0.04677872077964886,0.053747515324320747,0.03432568848330647,0.05497920746569473,0.06127479228280537,0.030886661686816003,-0.11997343538354395
2020-02-20,0.17456872764351414,0.14544265049193295,0.11430021376960842,0.09409582087106894,0.06239027025869004,0.06909874658384617,0.05005902470715112,0.07121085076207334,0.07780028261739294,0.047106454371906706,-0.12746227327160742
2020-02-21,0.19158833069315714,0.1572681176480224,0.12526386392635938,0.10306637136176527,0.07379274300832833,0.07702810372584087,0.05610929681270478,0.07915869733436096,0.08494914686156571,0.05549885264162879,-0.13608947805152832
2020-02-24,0.20753475535478513,0.17271610569415022,0.1356162819142837,0.11503423778832778,0.08543292691286955,0.08921428822086941,0.06612891868717924,0.08991200109157133,0.09631897666699504,0.06230814270888599,-0.14522661264589912
2020-02-25,0.1942945360922041,0.16129141469475902,0.12853838883967286,0.10833793210729989,0.08205516450096431,0.08716281858197915,0.06449284490203101,0.08935317752532293,0.09532680387274843,0.06361387125447232,-0.13068066483773175
2020-02-26,0.18262932284487773,0.15236212425463955,0.11757865426462101,0.09361806765051714,0.06583436008860086,0.07029616265427477,0.04294897331278187,0.0698876891092382,0.08026475193043628,0.04272655709685634,-0.13990276574802138
2020-02-27,0.18831841683318212,0.16060692449299413,0.12221809829373495,0.09742181075502705,0.06988647403625134,0.07571233732490659,0.047608499294930454,0.07323372240005065,0.08182522181136873,0.03872878897298597,-0.14958962786019614
2020-02-28,0.11987744205474396,0.09824573630744844,0.06510678440388247,0.0391898302034283,0.017724339110188905,0.023198470857784904,-0.002250966036545274,0.026191856529449664,0.03245556716133821,-0.005240344226619495,-0.12511778628136344
2020-03-02,0.1662724499382676,0.14161820576343317,0.10849362345558804,0.08424031658803556,0.057373158849481326,0.06534557386987325,0.0358218909430057,0.06531416699394016,0.0769013365749343,0.03794671104775471,-0.12832573889051285
2020-03-03,0.17719727441342903,0.15371273729817325,0.12038674364545333,0.09725060822096021,0.07040704204441109,0.07721432190789515,0.04568374447027583,0.07611360570815014,0.08506338088388339,0.04757691213452266,-0.12962036227890633
2020-03-04,0.1861423948250342,0.16450884045861988,0.12993587196183867,0.10776519961694725,0.08084071510719486,0.08502486523482553,0.05478338546646849,0.08734352819366914,0.09037874148196176,0.05787865914657481,-0.12826373567845936
2020-03-05,0.20393691137473458,0.18228170250026213,0.14962720424922726,0.12819642638566311,0.10072971969639857,0.10122125382799022,0.07061886991516181,0.10315019208792957,0.10832833874554118,0.07233289450882548,-0.13160401686590906
2020-03-06,0.20274247970597487,0.18046335944497657,0.14592075486543768,0.12379933326143991,0.0964556877316103,0.10021190714305338,0.06601292813410688,0.10322165713269735,0.10469265559673162,0.06989161742049507,-0.13285086228547974
2020-03-09,0.1571651247311599,0.14152628948846327,0.1101867066194244,0.0874121867234333,0.061877231349528085,0.0648143394216326,0.03456472896397435,0.07235218119991692,0.07344139318439294,0.04317728052720589,-0.11398784420395397
2020-03-10,0.18999876138461702,0.16694540153544,0.1330665839536801,0.11061284109424174,0.08574767129480207,0.0874416264013647,0.05571991055266702,0.092374891944762,0.09047565605028196,0.057751642003342034,-0.13224711938127492
2020-03-11,0.17884574367645822,0.15608178792535088,0.12363367570702499,0.10094300824062767,0.07607231850928176,0.07659919755057681,0.04654088907711221,0.08295518579331466,0.0790251607934853,0.050969360310689736,-0.1278763833657684
2020-03-12,0.15991090246803155,0.1349411438209251,0.10365917141385136,0.08244306830909684,0.05596331931155046,0.056912602499401346,0.02936251081434929,0.06544076599636672,0.059358780997476566,0.02908796519154839,-0.13082293727648306
2020-03-13,0.1525975128676112,0.12473175616235806,0.09046483146869405,0.06890742342658072,0.04354467537638538,0.04269485546891199,0.01742936230491366,0.05535707170767192,0.045891825017769186,0.0137073544497299,-0.1388901584178812
2020-03-16,0.10867725197636832,0.07850758474324354,0.04921180298709189,0.027941086714484968,0.0024495760510905504,0.0020129120978309226,-0.01965413157666377,0.01992853383563594,0.008416584418590695,-0.018148302346644104,-0.12682555432301232
2020-03-17,0.11062142470830268,0.0780519048274406,0.04768035656294937,0.028113339744538175,0.0021781439075520795,-0.0019560554646856163,-0.023422158946449844,0.016867364629543122,0.007485170883285407,-0.0255971265300913,-0.13621855123839385
2020-03-18,0.09543279539725634,0.061522698924678806,0.032099986383529774,0.013911329547728097,-0.014901760986453346,-0.01985452733503678,-0.04021430730079309,0.000614931974934705,-0.010445601883406014,-0.04203218486833454,-0.13746498026559076
2020-03-19,0.10157060273065528,0.07059119432504152,0.039459467693082874,0.023608754293951366,-0.006967443899135834,-0.013240150124120848,-0.03005711303986259,0.006952398771810188,-0.0011659289865430071,-0.036326205260773015,-0.13789680799142817
2020-03-20,0.11545184198022615,0.08163605630638174,0.052407364078556694,0.03791552705781519,0.007843861243183708,0.0019755893636030537,-0.014785880675659276,0.02184958976048821,0.01450646676137149,-0.021115161220821528,-0.13656700320104756
2020-03-23,0.07550141572252883,0.043070323632867905,0.01004920950758495,-0.0015460514486387439,-0.031115594934700057,-0.035409659752639946,-0.054984800921074425,-0.02061516398820285,-0.025416511784316878,-0.05868862491330892,-0.13419004063583764
