Date,cum_hl
2020-01-03,0.00245028474728623
2020-01-06,-0.0025496837053117062
2020-01-07,0.003176401197021607
2020-01-08,-0.007289693128927732
2020-01-09,0.004670692510528513
2020-01-10,0.011180387281743358
2020-01-13,0.01384225147908021
2020-01-14,0.015875496707343388
2020-01-15,0.018667394982945465
2020-01-16,0.020894349346523733
2020-01-17,0.023192392767443493
2020-01-20,0.028526511787969104
2020-01-21,0.027825819779564807
2020-01-22,0.046811326455710164
2020-01-23,0.03175184250252225
2020-02-03,0.023938860645204146
2020-02-04,0.039398693423633384
2020-02-05,0.04142843863193321
2020-02-06,0.04588834619330175
2020-02-07,0.056282425791585496
2020-02-10,0.06200950777273864
2020-02-11,0.07073193484405407
2020-02-12,0.07668534588384218
2020-02-13,0.08096834203063177
2020-02-14,0.09086514056884165
2020-02-17,0.10181362445117026
2020-02-18,0.11701378514019435
2020-02-19,0.11997343538354395
2020-02-20,0.12746227327160742
2020-02-21,0.13608947805152832
2020-02-24,0.14522661264589912
2020-02-25,0.13068066483773175
2020-02-26,0.13990276574802138
2020-02-27,0.14958962786019614
2020-02-28,0.12511778628136344
2020-03-02,0.12832573889051285
2020-03-03,0.12962036227890633
2020-03-04,0.12826373567845936
2020-03-05,0.13160401686590906
2020-03-06,0.13285086228547974
2020-03-09,0.11398784420395397
2020-03-10,0.13224711938127492
2020-03-11,0.1278763833657684
2020-03-12,0.13082293727648306
2020-03-13,0.1388901584178812
2020-03-16,0.12682555432301232
2020-03-17,0.13621855123839385
2020-03-18,0.13746498026559076
2020-03-19,0.13789680799142817
2020-03-20,0.13656700320104756
2020-03-23,0.13419004063583764
2020-03-24,0.13469398424359558
2020-03-25,0.1353905392639822
2020-03-26,0.13591410325009162
2020-03-27,0.13364440347028061
2020-03-30,0.12929628205871127
2020-03-31,0.13168111501890276
2020-04-01,0.1367168076479697
2020-04-02,0.148747886467
2020-04-03,0.14522508383049923
2020-04-07,0.1448108143369095
2020-04-08,0.14056925356187103
2020-04-09,0.1441538495934388
2020-04-10,0.14231365323516504
2020-04-13,0.14410952929279375
2020-04-14,0.15281734939003228
2020-04-15,0.15844490512005135
2020-04-16,0.1627110582071629
2020-04-17,0.17203039323467043
2020-04-20,0.17557160043086092
2020-04-21,0.1738770542724092
2020-04-22,0.1778208495326356
2020-04-23,0.17716066232859598
2020-04-24,0.17696632833373213
2020-04-27,0.17935661465326774
2020-04-28,0.18788984579233037
2020-04-29,0.19217564352054609
2020-04-30,0.2013573902144036
2020-05-06,0.21129837217483136
2020-05-07,0.21255316786833225
2020-05-08,0.21604218800251324
2020-05-11,0.21604448650599986
2020-05-12,0.22162679640780772
2020-05-13,0.22269116492124394
2020-05-14,0.2242581575211304
2020-05-15,0.22724126657918592
2020-05-18,0.22525470231310785
2020-05-19,0.23110624429181362
2020-05-20,0.23009768386597707
2020-05-21,0.22522408936224683
2020-05-22,0.2222175792734987
2020-05-25,0.221923749586767
2020-05-26,0.23293822921045632
2020-05-27,0.22895608867727654
2020-05-28,0.22796533364304505
2020-05-29,0.23153595756780715
2020-06-01,0.24116001358341357
2020-06-02,0.23898450380811345
2020-06-03,0.24216824179364768
2020-06-04,0.24423943134460743
2020-06-05,0.2482095738998457
2020-06-08,0.2520148965606227
2020-06-09,0.25920723827132275
2020-06-10,0.2635275843289165
2020-06-11,0.26604128074036554
2020-06-12,0.27134846704317567
2020-06-15,0.27155928029552356
2020-06-16,0.27774397342120755
2020-06-17,0.2758154461451151
2020-06-18,0.27687503397120766
2020-06-19,0.28445314496018925
2020-06-22,0.290031661095676
2020-06-23,0.2964738294555633
2020-06-24,0.2999777580479292
2020-06-29,0.3020586368811181
2020-06-30,0.3087623383955505
2020-07-01,0.3106521334111996
2020-07-02,0.305896565565052
2020-07-03,0.2958523976852437
2020-07-06,0.28283742965706493
2020-07-07,0.30236389538232916
2020-07-08,0.29851591356996016
2020-07-09,0.3048956761957712
