Date,1,2,3,4,5,6,7,8,9,10,H-L
2020-01-03,0.003925848946961824,0.00360239229840255,0.006035254026699646,0.004524146986348243,0.004458119118093849,0.004740986946592679,0.004342847164752377,0.0065884556940719735,0.004147165993654522,0.0044316842001836144,0.0005058352532217904
2020-01-06,0.006707890298149851,0.006146389845176195,0.010801921270767558,0.01036353290189037,0.011606978721396821,0.011526600405301637,0.012155325343646082,0.017636646264392947,0.010803198805168928,0.016404907916888353,0.009697017618738502
2020-01-07,0.01728321122506369,0.016817656835236033,0.022458731198742712,0.021945860373172258,0.023629844362213534,0.023592938084598062,0.027610288996592017,0.029904388796854014,0.027980799443086127,0.03431760359201587,0.017034392366952172
2020-01-08,0.003922954485723206,0.002265200666406399,0.008585305863419887,0.009210175345100526,0.011907168947846138,0.011236311838499309,0.012355378710151771,0.016730779731124985,0.01445717489787665,0.01174447070793699,0.007821516222213777
2020-01-09,0.015262195620110332,0.01631619395918104,0.02233184267388958,0.02239434315329766,0.027383149914099937,0.027173271804193808,0.030175176741883882,0.03384476419476351,0.03299348817259088,0.030254406912172117,0.014992211292061778
2020-01-10,0.015559136976618638,0.01576153963524336,0.020671120151367885,0.021280285369438778,0.02490769977161244,0.02572360626210195,0.027169922236327384,0.02968819808814353,0.027802147289283655,0.024686678023694144,0.009127541047075501
2020-01-13,0.020522966548330315,0.021272325886816885,0.02612215086884967,0.030011392759191173,0.03433003685545912,0.034665446815182036,0.03912141984400493,0.04365043645345626,0.043274148892092634,0.04556951280430632,0.025046546255976
2020-01-14,0.021623767526888476,0.02241937649187321,0.028298811337760865,0.032223301789993636,0.03632893214541099,0.03342105038180119,0.03746202541735228,0.042746486607016375,0.039198997388056704,0.04546473404888792,0.02384096652199944
2020-01-15,0.014414355440027008,0.01476734496160397,0.021247479895450345,0.02643092794255884,0.030071482301186624,0.02899931098378301,0.034196143932138136,0.03916647101029267,0.03816638739179163,0.0423349230799407,0.027920567639913692
2020-01-16,0.008545508060782784,0.007443753781228022,0.014425401010862815,0.020279032196112746,0.025737467085610956,0.02463105607456266,0.032819695884124866,0.03522973991953349,0.03885917522530884,0.04736664640030016,0.03882113833951738
2020-01-17,0.0068400659954450755,0.003959726489372769,0.01191117444317064,0.016523643736711724,0.021904045304410334,0.023243936638430683,0.03255787498742226,0.0314735753134399,0.03686853259241845,0.04297538154077503,0.036135315545329956
2020-01-20,0.013379439140268953,0.012087620295101777,0.02116127197891498,0.025621297200472296,0.02949603092751736,0.03192645230065688,0.0432572204452977,0.04131476195978501,0.04941246819703179,0.05518407182416989,0.041804632683900944
2020-01-21,0.004456290091853414,0.003821834448571121,0.013936107336599404,0.015100650109884652,0.0170736756380178,0.018922988991676014,0.02865893578799099,0.02432526622075071,0.030983225086318886,0.03638195937988222,0.03192566928802881
2020-01-22,0.0019232821020315318,0.00012005311015070904,0.010034440575792144,0.011355397005750445,0.013131416985860525,0.01539200349055251,0.028366135224423994,0.02818154098975755,0.04012695253415042,0.05613092546337375,0.05420764336134222
2020-01-23,-0.023792506346196583,-0.031143798136896723,-0.020983976059027035,-0.02154825837957334,-0.020580520915850067,-0.0197568596392433,-0.008450341834447178,-0.012646170278538031,-0.0003284141122144382,0.013629776509543383,0.037422282855739966
2020-02-03,-0.11761445370537293,-0.1266539610752078,-0.11141417463460256,-0.10946238458832691,-0.1052092656730055,-0.10890704147998603,-0.09798668826675502,-0.10172067944742724,-0.09232565280046784,-0.08394678842355499,0.03366766528181793
2020-02-04,-0.088594476208918,-0.08140181861288026,-0.06585695888739321,-0.06561715346226381,-0.05569389880478491,-0.05640876559624444,-0.04617051853376665,-0.04906214197156654,-0.018340732228835838,0.008557092246929132,0.09715156845584712
2020-02-05,-0.07516633126037016,-0.06111928264174573,-0.0426032497998726,-0.040803388583920824,-0.028147860255446633,-0.02589354924592443,-0.019027029147482347,-0.021775656863598343,0.013831393417037645,0.04017023815172602,0.11533656941209616
2020-02-06,-0.061553426803233544,-0.04352657935202327,-0.01925167792107134,-0.019738099494810684,-0.003222852463631413,0.0004643887906924174,0.00848840352686565,0.00635867591017112,0.04216879529988452,0.07471498014652729,0.13626840694976083
2020-02-07,-0.05731037552603188,-0.034243267715623124,-0.010905260625352403,-0.007454837909898624,0.008336375932045212,0.012950183901455381,0.020297670819907666,0.01667801985166564,0.054535578484741276,0.0882616202856573,0.14557199581168917
2020-02-10,-0.04179251000030182,-0.012481851486563219,0.009889169405638486,0.013943085497387781,0.026683634397811455,0.032010206458830265,0.03500143775214733,0.026900547300574104,0.06158914348672496,0.09958049637120331,0.14137300637150513
2020-02-11,-0.038248307357084795,-0.011953765530289833,0.008327739263587385,0.011129211255457846,0.021791688496588496,0.02383630136169552,0.032283688562209104,0.020814554734222196,0.052121180038036945,0.08192983037816418,0.12017813773524896
2020-02-12,-0.031293013580063346,-0.002416914857729489,0.020251412258437358,0.025090968787877876,0.03702708642292917,0.04056786765199301,0.052491004485498274,0.04106406263903911,0.07712665124926113,0.11210208166020388,0.14339509524026722
2020-02-13,-0.04113597238548913,-0.013858869305918361,0.010004762734493345,0.015639265227283854,0.025579027795103272,0.03258475233875672,0.04319550479552491,0.03080489389577573,0.0660343999995135,0.10247479399626443,0.14361076638175355
2020-02-14,-0.03910278796262222,-0.011190931216173369,0.012193708666762018,0.01616417483592855,0.02806237381401169,0.0365818619009172,0.04559425393034814,0.03546334133943797,0.06734207685655699,0.09464794298344867,0.13375073094607087
2020-02-17,-0.014717216535661895,0.020220029557564006,0.04605364037857275,0.04980015055073837,0.06401500699012655,0.07209501025361134,0.08081137966804977,0.07252478400414566,0.10246890251650076,0.13065618085006067,0.14537339738572255
2020-02-18,-0.010757743957330179,0.029274447141758277,0.05771775112241199,0.06518275744337376,0.08093230999134984,0.09162286034707086,0.10015587839675968,0.09424869700546779,0.12264234799693977,0.1565374947955041,0.16729523875283428
2020-02-19,-0.012193723796697337,0.02904619481818919,0.058765288337664166,0.06291173127476804,0.08233921282266937,0.08881039959548244,0.09599500509320526,0.08532744625155002,0.10515524524788807,0.13053766612138235,0.14273138991807968
2020-02-20,0.00462796612957956,0.048477969864183595,0.0787911450853626,0.08291356759303763,0.10259521195509316,0.10956258572379232,0.11505654202455008,0.1058908250497906,0.12337569831076353,0.13548192462968536,0.1308539585001058
2020-02-21,0.007093603635323748,0.052756686145180656,0.08651277531173639,0.0920710406479673,0.11272945254149537,0.12393852726911227,0.12551673939686508,0.1161187907546486,0.13643801591977125,0.1512613459070793,0.14416774227175555
2020-02-24,-0.000275005579131936,0.051414642346777485,0.09030424882952667,0.09999060212646368,0.1256307885303484,0.14095054887197156,0.14159455116635472,0.1362959399520704,0.1598222960446672,0.17521894573971694,0.1754939513188489
