Date,cum_hl
2020-01-03,-0.0005058352532217904
2020-01-06,-0.009697017618738502
2020-01-07,-0.017034392366952172
2020-01-08,-0.007821516222213777
2020-01-09,-0.014992211292061778
2020-01-10,-0.009127541047075501
2020-01-13,-0.025046546255976
2020-01-14,-0.02384096652199944
2020-01-15,-0.027920567639913692
2020-01-16,-0.03882113833951738
2020-01-17,-0.036135315545329956
2020-01-20,-0.041804632683900944
2020-01-21,-0.03192566928802881
2020-01-22,-0.05420764336134222
2020-01-23,-0.037422282855739966
2020-02-03,-0.03366766528181793
2020-02-04,-0.09715156845584712
2020-02-05,-0.11533656941209616
2020-02-06,-0.13626840694976083
2020-02-07,-0.14557199581168917
2020-02-10,-0.14137300637150513
2020-02-11,-0.12017813773524896
2020-02-12,-0.14339509524026722
2020-02-13,-0.14361076638175355
2020-02-14,-0.13375073094607087
2020-02-17,-0.14537339738572255
2020-02-18,-0.16729523875283428
2020-02-19,-0.14273138991807968
2020-02-20,-0.1308539585001058
2020-02-21,-0.14416774227175555
2020-02-24,-0.1754939513188489
2020-02-25,-0.19979656165883608
2020-02-26,-0.13127439521938988
2020-02-27,-0.12187356374759652
2020-02-28,-0.09781669710355533
2020-03-02,-0.10332493596757589
2020-03-03,-0.11047904552540755
2020-03-04,-0.08797148686068412
2020-03-05,-0.07337764526732307
2020-03-06,-0.07139381154696209
2020-03-09,-0.03625007412827182
2020-03-10,-0.06023705732692951
2020-03-11,-0.04088135885151546
2020-03-12,-0.036997274375089616
2020-03-13,-0.04330083301990321
2020-03-16,-0.001980089562350025
2020-03-17,-0.012346948254360703
2020-03-18,-0.003882556359341486
2020-03-19,-0.03133533039441566
2020-03-20,-0.018977713102152717
2020-03-23,0.0162383999583069
2020-03-24,0.01645508655419071
2020-03-25,0.006241602689352397
2020-03-26,0.02234629052833705
2020-03-27,0.042157221412233395
2020-03-30,0.06015369537147417
2020-03-31,0.06852397641982069
2020-04-01,0.06849136076769063
2020-04-02,0.04498223374329115
2020-04-03,0.05084096288015809
2020-04-07,0.030249176298205782
2020-04-08,0.03589835691430759
2020-04-09,0.030244944174397582
2020-04-10,0.059769777017850495
2020-04-13,0.07271820303703666
2020-04-14,0.06060289417606367
2020-04-15,0.06302860865690425
2020-04-16,0.06297829056674797
2020-04-17,0.06788338398163045
2020-04-20,0.0544562147929456
2020-04-21,0.04711614017402652
2020-04-22,0.04052073052761401
2020-04-23,0.04630635601191249
2020-04-24,0.07065258691483799
2020-04-27,0.08503464061102348
2020-04-28,0.09554360803430799
