factor_name,universe,rank_ic_mean,abs_rank_ic_mean,icir,ic_positive_ratio,hl_sharpe,hl_annu_ret,hl_mdd,hl_avg_turnover,direction
high_low_20d,CSI300,-0.04551025466373681,0.04551025466373681,-2.880248452119611,0.4339752407152682,0.17081889070339695,0.05108847786253549,-0.4474480749224861,0.2905569198713019,-1
high_low_20d,CSI500,-0.05187674452858725,0.05187674452858725,-3.6134310852364244,0.41746905089408526,0.45009469440031635,0.1221367016574679,-0.3100579311757553,0.316956672894411,-1
high_low_20d,CSI1000,-0.0578650029602449,0.0578650029602449,-4.168420062613428,0.3982118294360385,1.2005746762236322,0.33335417948067025,-0.26253809250294213,0.32647997787023997,-1
high_low_20d,ALL,-0.06096872606116154,0.06096872606116154,-4.715347398258524,0.391334250343879,1.3649798477233095,0.3761320847098422,-0.32913916169945673,0.3176204768061241,-1
