Date,rank_ic
2023-01-03,0.2342746156225401
2023-01-04,0.2668731902572622
2023-01-05,-0.19544700685640215
2023-01-06,-0.024014187178274533
2023-01-09,-0.15209141199735532
2023-01-10,-0.05976732202212863
2023-01-11,0.30584689536572296
2023-01-12,0.06325533808192896
2023-01-13,0.3504216941369497
2023-01-16,-0.09743172129583651
2023-01-17,-0.07780623753184565
2023-01-18,-0.25097330729194134
2023-01-19,0.09226081089741353
2023-01-20,-0.10198023476623916
2023-01-30,-0.052146477849171334
2023-01-31,0.010775223395403846
2023-02-01,0.09847356879725122
2023-02-02,-0.02690269451452902
2023-02-03,-0.1565341875960742
2023-02-06,0.004137617619851141
2023-02-07,-0.08767020576765513
2023-02-08,0.1129112832618334
2023-02-09,-0.13721005815190984
2023-02-10,-0.3097282258077558
2023-02-13,-0.19943943603749312
2023-02-14,-0.21099379040825195
2023-02-15,0.14257002677211286
2023-02-16,0.03306880835158811
2023-02-17,-0.08467204869121926
2023-02-20,0.09820734615074474
2023-02-21,-0.014441730508178378
2023-02-22,-0.04060160618480394
2023-02-23,0.41460455209971425
2023-02-24,-0.30275084503842603
2023-02-27,0.09506683248160484
2023-02-28,-0.10930823475089375
2023-03-01,-0.03094913090386426
2023-03-02,-0.12178143486624038
2023-03-03,-0.14660609673073696
2023-03-06,-0.12247791433940655
2023-03-07,0.15514062991151442
2023-03-08,-0.09209342036244765
2023-03-09,-0.114595764106574
2023-03-10,0.03439083420723297
2023-03-13,-0.14632541960639106
2023-03-14,0.023723085775025125
2023-03-15,-0.008998551427225245
2023-03-16,0.11019456996128581
2023-03-17,0.020661645553920333
2023-03-20,-0.1616695315165961
2023-03-21,-0.11792578781725253
2023-03-22,-0.042111401277511305
2023-03-23,0.16095552544520988
2023-03-24,-0.08977718873266595
2023-03-27,0.04680070201088406
2023-03-28,0.06832127948234697
2023-03-29,0.01246541720748248
2023-03-30,0.27343032367914505
2023-03-31,0.008385236889727865
2023-04-03,0.05444311911098765
2023-04-04,-0.03856674073073037
2023-04-06,0.00916501210740995
2023-04-07,0.06616772606083197
2023-04-10,-0.24405626030242225
2023-04-11,0.011931906885930257
2023-04-12,0.08330704575965608
2023-04-13,0.11773445868196203
2023-04-14,0.04803742511854861
2023-04-17,-0.24732146964332868
2023-04-18,-0.21200638147489637
2023-04-19,-0.12766481330893711
2023-04-20,0.16093595691990684
2023-04-21,-0.13284839450402985
2023-04-24,-0.17510374071375093
2023-04-25,-0.14188146307338978
2023-04-26,0.24683839667107998
2023-04-27,-0.02521378538656924
2023-04-28,-0.07983706269085146
2023-05-04,-0.1499584438907333
2023-05-05,0.04750152224263608
2023-05-08,0.2397849567523759
2023-05-09,0.11200425782988707
2023-05-10,-0.2378084560175274
2023-05-11,-0.09114008553460733
2023-05-12,0.0727418587805189
2023-05-15,0.017749865192448793
2023-05-16,-0.060653940225026945
2023-05-17,-0.03273502241456887
2023-05-18,0.3198547513325442
2023-05-19,-0.14648478754813232
2023-05-22,0.2221352562244454
2023-05-23,0.2801023746075774
2023-05-24,0.0850872054521603
2023-05-25,-0.13525352843160668
2023-05-26,-0.1351758354555265
2023-05-29,-0.07496525507711427
2023-05-30,-0.10077975804891165
2023-05-31,0.14597812799908774
2023-06-01,0.08138111579732085
2023-06-02,0.05405555559756019
2023-06-05,-0.12882041144513384
2023-06-06,0.05499474548449198
2023-06-07,0.14735390384327793
2023-06-08,0.4162946808041109
2023-06-09,0.030649485715955445
2023-06-12,-0.2540862674846098
2023-06-13,-0.21545706591417327
2023-06-14,0.08662279374531971
2023-06-15,-0.031186467797252784
2023-06-16,0.016663605432395468
2023-06-19,0.1631408949189419
2023-06-20,0.027418308214706234
2023-06-21,-0.12235306457677671
2023-06-26,0.015469512092141261
2023-06-27,0.11799923310174082
2023-06-28,0.06312847382348839
2023-06-29,-0.030945989199973028
2023-06-30,-0.02587448416998594
2023-07-03,-0.1490078778653096
2023-07-04,-0.033195201499847976
2023-07-05,-0.055189073405765815
2023-07-06,0.16221709422321418
2023-07-07,0.16396599368260145
2023-07-10,0.14354282313133856
2023-07-11,-0.055580389261814765
2023-07-12,0.21809111000259024
2023-07-13,0.009415665404986734
2023-07-14,0.07030940267560086
2023-07-17,-0.07264392582945399
2023-07-18,-0.18149735734553987
2023-07-19,-0.18489715250666483
2023-07-20,-0.2553142315978273
2023-07-21,-0.2268002204681551
2023-07-24,0.31380060469667204
2023-07-25,-0.3204319519943139
2023-07-26,0.1464231229493709
2023-07-27,0.15547512684481668
2023-07-28,-0.1106888100287386
2023-07-31,-0.038678259107258826
2023-08-01,0.0018351902291406474
2023-08-02,0.04516960604393271
2023-08-03,-0.026438361324357763
2023-08-04,0.2265555771205867
2023-08-07,0.11338033060074129
2023-08-08,-0.2187239961337895
2023-08-09,-0.15663145432025358
2023-08-10,0.20013316038062517
2023-08-11,-0.11747999810664811
2023-08-14,-0.05953766827694771
2023-08-15,-0.2517561589761804
2023-08-16,0.025260175835489607
2023-08-17,0.02361012373500622
2023-08-18,-0.1743868174375453
2023-08-21,0.09500888621479829
2023-08-22,0.15336071147653169
2023-08-23,0.26456383039360876
2023-08-24,-0.08329036046714794
2023-08-25,0.3729631060774724
2023-08-28,0.05739823157918469
2023-08-29,-0.02825371004953709
2023-08-30,-0.08845974784141711
2023-08-31,-0.0671263941949648
2023-09-01,-0.23759186095788853
2023-09-04,0.020390233354893973
2023-09-05,0.006552969708853526
2023-09-06,0.0594043343940826
2023-09-07,-0.44081643900749384
2023-09-08,-0.006485437030059433
2023-09-11,0.04158570545825493
2023-09-12,0.08611133804550751
2023-09-13,-0.45702081059178634
2023-09-14,-0.23857780089103964
2023-09-15,0.0865739921831666
2023-09-18,0.03460815483492186
2023-09-19,-0.06960392365765435
