factor_name,universe,rank_ic_mean,abs_rank_ic_mean,icir,ic_positive_ratio,hl_sharpe,hl_annu_ret,hl_mdd,hl_avg_turnover,direction
upper_shadow_pressure_20d,CSI300,0.04016101082078104,0.04016101082078104,2.429080240274996,0.5667125171939478,0.11880575638180263,0.034882338443795874,-0.7079975084001269,0.3891997514400856,-1
upper_shadow_pressure_20d,CSI500,0.04462198305527779,0.04462198305527779,3.0342632734204287,0.5715268225584594,0.02460355215350455,0.006590696192687948,-0.4700156464708234,0.4142688041402195,1
upper_shadow_pressure_20d,CSI1000,0.046630363137041816,0.046630363137041816,3.3056455853113937,0.5873452544704264,0.56833996203718,0.15333270642914978,-0.30410874473083127,0.40508445268106896,1
upper_shadow_pressure_20d,ALL,0.049642766118903704,0.049642766118903704,3.7371788861859163,0.5894085281980743,0.6637183261317919,0.1810730850688824,-0.3619609676097766,0.40053753372330103,1
