Date,1,2,3,4,5,6,7,8,9,10,H-L
2020-01-03,0.005120179638642079,0.00624205497521064,0.005375806221284007,0.004065367997555502,0.004435855147720238,0.0034000833665932756,0.005062493520968829,0.005412219254379735,0.004243644614425342,0.0034301722417512098,-0.0016900073968908694
2020-01-06,0.015282449782786714,0.015926679064031883,0.013600028493449313,0.012664892945560065,0.011330203501626118,0.009516098443181357,0.011239798524738786,0.008732344957266698,0.010222236674395327,0.005627743467658616,-0.009654706315128098
2020-01-07,0.03361716557370927,0.03272712295717809,0.028326615291885737,0.027505686089601425,0.023912391635794818,0.021342613270167975,0.02304816772492989,0.019258939509892076,0.02086875193652574,0.014926483368244424,-0.018690682205464847
2020-01-08,0.013390259723078893,0.015789981046469646,0.014330910667790802,0.015162140174810108,0.009874181199497067,0.009837941576059543,0.010550733548347927,0.0058009803196548936,0.006171722584604385,0.0014999411192170697,-0.011890318603861822
2020-01-09,0.03283680463308013,0.03552325761578617,0.03282620220424175,0.03185394537807058,0.02659009632939263,0.02474718024575167,0.023119713464012773,0.01860009031477755,0.01986514651228791,0.012157372224659872,-0.02067943240842025
2020-01-10,0.027198976752312712,0.03123020640238907,0.02930248232838396,0.029501539098252094,0.024451206390438938,0.02259775197788432,0.021227113092457003,0.01719020094606115,0.01857852831201883,0.011963936809344121,-0.015235039942968587
2020-01-13,0.04629986128336894,0.04738494166459083,0.04346792675240929,0.04188493125977879,0.03305195379176923,0.03368650940476854,0.02865232689112875,0.022609241115343032,0.02552873672352455,0.015972705380566266,-0.030327155902802667
2020-01-14,0.0467420819853157,0.04308735640229202,0.0434594312238972,0.03965543304589895,0.03250133633024455,0.03431003636606718,0.03075957261852854,0.025447404764609202,0.02649113746866811,0.016744485298611066,-0.029997596686704632
2020-01-15,0.04404017153096834,0.04169249371338921,0.04060903575054914,0.03540653266652881,0.028051554662621728,0.027710702834368495,0.02397828897002369,0.018693601751998357,0.0195476998335978,0.01007553759381824,-0.0339646339371501
2020-01-16,0.047271346513364766,0.041511561493307716,0.03879615753323368,0.03247096986976629,0.02453556949972535,0.02376570056670416,0.018105772818119703,0.012413181366044556,0.012954953662198133,0.0035230546850538594,-0.04374829182831091
2020-01-17,0.041773287971474615,0.03758997604487451,0.037294316980759266,0.029932890127596555,0.02407356201312548,0.02164426132399075,0.014000689658901886,0.010010956623223039,0.010104192792102246,0.0018437206920346356,-0.039929567279439984
2020-01-20,0.05269306231950293,0.04928389591856836,0.04889170027987659,0.03904925956947117,0.033728468215602936,0.029770737418330247,0.02300665549468394,0.019610143060079473,0.018346778668077456,0.008461522312987132,-0.0442315400065158
2020-01-21,0.032546797935936886,0.030515627289070882,0.03265421703923286,0.023572609080168998,0.021798471872872684,0.016067816415934816,0.012247723227171877,0.013457388669156113,0.010426606340137853,0.0003732883406354099,-0.03217350959530148
