factor_name,universe,rank_ic_mean,abs_rank_ic_mean,icir,ic_positive_ratio,hl_sharpe,hl_annu_ret,hl_mdd,hl_avg_turnover,direction
winner_crowding_exhaustion_20d,CSI300,0.015360704235920196,0.015360704235920196,1.0310332212786102,0.5227272727272727,0.06674857124496916,0.019584330222820197,-0.38206147592509365,1.265419075968175,-1
winner_crowding_exhaustion_20d,CSI500,0.027589175241632246,0.027589175241632246,2.118347771591814,0.5643939393939394,0.5789440139793633,0.14134237116973875,-0.2283463247413441,1.2688439360142754,1
winner_crowding_exhaustion_20d,CSI1000,0.045489860081341864,0.045489860081341864,3.920542754108061,0.615530303030303,2.016868344313557,0.4761743272990043,-0.1802891787818275,1.3214529645615196,1
winner_crowding_exhaustion_20d,ALL,0.05428799877044837,0.05428799877044837,4.861699859090775,0.634469696969697,2.9138271947826846,0.7451766863625892,-0.32065919306081503,1.3429180037428947,1
