factor_name,universe,rank_ic_mean,abs_rank_ic_mean,icir,ic_positive_ratio,hl_sharpe,hl_annu_ret,hl_mdd,hl_avg_turnover,direction
amihud_shock_reversal_5d,CSI300,0.023172062053153853,0.023172062053153853,1.962492350506463,0.5440165061898212,0.34681810830997206,0.07981815461479716,-0.4601782331157219,2.5824652567831614,1
amihud_shock_reversal_5d,CSI500,0.027926118564512686,0.027926118564512686,2.692568115949673,0.5715268225584594,0.7143782988979589,0.1478352720746627,-0.36525099006096484,2.5590233982324806,1
amihud_shock_reversal_5d,CSI1000,0.03713587754599605,0.03713587754599605,3.8976202830161712,0.5949105914718019,1.6967544308674778,0.33216062358510035,-0.25998231710285613,2.56017551685655,1
amihud_shock_reversal_5d,ALL,0.03994616562270428,0.03994616562270428,4.355900301565616,0.6148555708390646,2.0645412567808084,0.41402306114681175,-0.25607072953601734,2.5493437763542297,1
