Date,rank_ic
2020-01-03,-0.0065377734365688125
2020-01-06,0.01623406866573151
2020-01-07,0.18071871489960367
2020-01-08,0.03237478647546285
2020-01-09,0.0628854328758776
2020-01-10,0.1498387701738297
2020-01-13,-0.0371720366028826
2020-01-14,0.22469208925281497
2020-01-15,-0.08785379261880913
2020-01-16,-0.004511167882107786
2020-01-17,-0.005986356881644561
2020-01-20,-0.006411078289638875
2020-01-21,-0.10254780185621178
2020-01-22,0.01287237518800918
2020-01-23,-0.06611696101018363
2020-02-03,-0.14909217091798863
2020-02-04,0.09973365012119553
2020-02-05,0.018423591103579138
2020-02-06,-0.08088710093443294
2020-02-07,0.18241448942869734
2020-02-10,0.19769943623322772
2020-02-11,0.2295306546281313
2020-02-12,-0.07553956003878441
2020-02-13,-0.144426613917632
2020-02-14,-0.03759300350327275
2020-02-17,0.09207716782623324
2020-02-18,0.09577116086791149
2020-02-19,-0.04897466583031185
2020-02-20,0.001952051835691645
2020-02-21,0.10974769344213478
2020-02-24,-0.08374438997658433
2020-02-25,-0.1383693198273479
2020-02-26,0.3719024095087007
2020-02-27,0.06096775079898772
2020-02-28,-0.011830202051341596
2020-03-02,-0.05498981176913267
2020-03-03,0.21034583877879148
2020-03-04,-0.17614668123224642
2020-03-05,0.13000824760465668
2020-03-06,0.01047456796761756
2020-03-09,-0.09507095643582844
2020-03-10,0.2752567637556394
2020-03-11,-0.13062296637427617
2020-03-12,0.059288001696636235
2020-03-13,-0.21322696895962595
2020-03-16,0.13285171454353176
2020-03-17,0.028490196776030687
2020-03-18,0.017937384733246305
2020-03-19,-0.07635481727180915
2020-03-20,0.05205132785514348
2020-03-23,-0.00044440253104947565
2020-03-24,0.017442661543389682
2020-03-25,0.26777217347261084
2020-03-26,-0.13255315056019165
2020-03-27,-0.05127064253227163
2020-03-30,-0.39933496847666056
2020-03-31,-0.21536049961816442
2020-04-01,0.2610051508804601
2020-04-02,0.301597099616265
2020-04-03,-0.05768785026312787
2020-04-07,0.13673030870625802
2020-04-08,-0.03975423447677049
2020-04-09,0.062269641282678145
2020-04-10,0.15368098605316258
2020-04-13,-0.13221460447002953
2020-04-14,0.2611986723992679
2020-04-15,0.049503254992042243
2020-04-16,0.0020082755833167477
2020-04-17,0.10814891018237666
2020-04-20,-0.08134993718217537
2020-04-21,-0.041989647893640056
2020-04-22,0.1307240631288625
2020-04-23,0.08522115506559683
2020-04-24,-0.09226538078681876
2020-04-27,-0.047414025841915175
2020-04-28,-0.14078093305393008
2020-04-29,-0.002772239497337488
2020-04-30,0.23770272362692635
2020-05-06,0.14319119135533573
2020-05-07,0.06523667186307576
2020-05-08,0.05644459724945786
2020-05-11,-0.021503293406230844
2020-05-12,0.015888661669278673
2020-05-13,0.022638312742479422
2020-05-14,0.02297527259357014
2020-05-15,0.024472952346481187
2020-05-18,-0.0006909093558938533
2020-05-19,0.09012024178473553
2020-05-20,0.05163771822939925
2020-05-21,0.03095272606761602
2020-05-22,0.034426707711534374
2020-05-25,-0.06808255042335767
2020-05-26,0.26043724628183157
2020-05-27,-0.15096198587203574
2020-05-28,0.0762364729552334
2020-05-29,-0.043485610585623925
2020-06-01,0.2716607901273322
2020-06-02,-0.009799833755964379
2020-06-03,0.12171861989812037
2020-06-04,0.011269637394654895
2020-06-05,0.0738545407174268
2020-06-08,0.024901082926455757
2020-06-09,0.177219083567576
2020-06-10,8.358720922161455e-05
2020-06-11,0.14245174644788386
2020-06-12,0.0017290721641590545
2020-06-15,-0.040388134677671494
2020-06-16,0.2198771343767665
2020-06-17,-0.022275066821157565
2020-06-18,0.2984351032256328
2020-06-19,0.20940552501213033
2020-06-22,0.019411303067636238
2020-06-23,-0.027433045612840115
2020-06-24,-0.03105011901003653
2020-06-29,0.01847085594772412
2020-06-30,0.011063760143495964
2020-07-01,0.15435613131094117
2020-07-02,0.16273962685060106
2020-07-03,0.025770240330175845
2020-07-06,-0.15625310106561477
2020-07-07,0.30762712952488136
2020-07-08,-0.07012770627330273
2020-07-09,0.17282535914784986
2020-07-10,0.08979727027706996
2020-07-13,0.009055942314235411
2020-07-14,0.07358590008148438
2020-07-15,0.20653559514186945
2020-07-16,0.16104961391519632
2020-07-17,-0.12710611621241802
2020-07-20,-0.03897562176416581
2020-07-21,0.11842895875955108
2020-07-22,0.1428077314524382
2020-07-23,-0.1349832553631414
2020-07-24,0.05089402524052489
2020-07-27,-0.08501358350168392
2020-07-28,0.1317358445704589
2020-07-29,0.20342967399321707
2020-07-30,-0.12624288353966295
2020-07-31,0.07653967053788167
2020-08-03,0.11301997611137816
2020-08-04,0.03469867573194434
2020-08-05,-0.0003954251136008516
2020-08-06,0.024435266187482048
2020-08-07,0.04933066066850934
2020-08-10,0.08873239502685286
2020-08-11,0.044563318070313905
2020-08-12,0.015752899102217655
2020-08-13,-0.008958304678962237
2020-08-14,0.20923799874034874
2020-08-17,0.21927586529454093
2020-08-18,0.11553158891138895
2020-08-19,-0.08202537229648621
2020-08-20,0.12091804378738392
2020-08-21,-0.0036370442494514286
2020-08-24,0.11122544732896322
2020-08-25,-0.05796333798830809
2020-08-26,-0.08204963214995796
2020-08-27,-0.003646546496726201
2020-08-28,0.13558858437265456
2020-08-31,0.0752410740432506
2020-09-01,-0.19179659079865272
2020-09-02,-0.02986966632298209
2020-09-03,0.02924553432981238
2020-09-04,0.05310764443633684
2020-09-07,-0.24632320413956732
2020-09-08,-0.21823430427779958
2020-09-09,-0.09558152848008178
2020-09-10,0.3674363753582106
2020-09-11,0.3003898438549457
2020-09-14,0.15314951102119367
2020-09-15,0.11030454178584619
2020-09-16,-0.10517719512748495
2020-09-17,0.08285138346285298
2020-09-18,0.25056532771052353
2020-09-21,0.006984088344412221
2020-09-22,0.037403735672333335
2020-09-23,0.08993856703203591
2020-09-24,-0.10393583998978537
2020-09-25,0.008134726344280821
2020-09-28,0.049688046463112916
2020-09-29,0.23758169495258089
2020-09-30,0.013744924970595498
2020-10-09,0.18364442873116613
2020-10-12,0.05919804205398048
2020-10-13,-0.08911420644951329
2020-10-14,-0.006764935725584726
2020-10-15,0.072870733924226
2020-10-16,-0.04242659574354652
2020-10-19,0.04008608430750823
2020-10-20,0.0926455425780508
