Date,cum_hl
2020-01-03,0.00020432467473124449
2020-01-06,-0.0052481633752491695
2020-01-07,0.0011616729949461184
2020-01-08,0.0012437924218729303
2020-01-09,0.009564804911089228
2020-01-10,0.015167422542009366
2020-01-13,0.009211957567701554
2020-01-14,0.018652342703861256
2020-01-15,0.014446068532694771
2020-01-16,0.009970072243412429
2020-01-17,0.0032847567899347424
2020-01-20,-0.005553630618599153
2020-01-21,-0.014766962076960134
2020-01-22,-0.01736357782276298
2020-01-23,-0.029244504296169996
2020-02-03,-0.06409079711916046
2020-02-04,-0.04059603114873475
2020-02-05,-0.04576105395121431
2020-02-06,-0.05609212133734787
2020-02-07,-0.0332301414468406
2020-02-10,-0.001227190802006381
2020-02-11,0.020832336828514056
2020-02-12,0.009603106620096839
2020-02-13,-0.005420210553077341
2020-02-14,-0.012225651656346329
2020-02-17,-0.00811116015848759
2020-02-18,0.00055628047942923
2020-02-19,-0.008806075355521822
2020-02-20,-0.014484155277914454
2020-02-21,-0.010818721614323597
2020-02-24,-0.02311809145488785
2020-02-25,-0.03762349775258762
2020-02-26,-0.00043969800689693667
2020-02-27,0.0009393530859718327
2020-02-28,-0.01464209316767323
2020-03-02,-0.018918316784184847
2020-03-03,-0.00809609681823144
2020-03-04,-0.02066358679565792
2020-03-05,-0.01522884892509015
2020-03-06,-0.012673587870573372
2020-03-09,-0.029009118601827512
2020-03-10,-0.0006762830023797246
2020-03-11,-0.010244478977512583
2020-03-12,-0.011532481157136096
2020-03-13,-0.026205291068312347
2020-03-16,-0.004656296864069501
2020-03-17,-0.008266762053282285
2020-03-18,-0.006654411110271076
2020-03-19,-0.013696204164940474
2020-03-20,-0.005321082268958962
2020-03-23,-0.013192178265505143
2020-03-24,-0.010239931348693299
2020-03-25,0.00851937318217571
2020-03-26,-0.003510696595962171
2020-03-27,-0.005734609446734395
2020-03-30,-0.04547874431358411
2020-03-31,-0.06501470438142823
2020-04-01,-0.04516871555963974
2020-04-02,-0.02367240245460227
2020-04-03,-0.027415466663566403
2020-04-07,-0.02463015872177724
2020-04-08,-0.020833185358375042
2020-04-09,-0.014406680988546052
2020-04-10,-0.003790951117938181
2020-04-13,-0.01895349726476205
2020-04-14,-0.0033210123927780826
2020-04-15,-3.6352821383824584e-05
2020-04-16,0.0007144510787423996
2020-04-17,0.008857731770168454
2020-04-20,-0.0010637086798812659
2020-04-21,-0.0062688605135931795
2020-04-22,0.0009270616092473625
2020-04-23,0.005151655211496359
2020-04-24,0.000897905620595287
2020-04-27,-0.003176448325836888
2020-04-28,-0.015581722164520334
2020-04-29,-0.012218576300752673
2020-04-30,0.008342159384924204
2020-05-06,0.011835669797392206
2020-05-07,0.018216576301156952
2020-05-08,0.022093621187943065
2020-05-11,0.018766694375856062
2020-05-12,0.018403382201685237
2020-05-13,0.013277961506362065
2020-05-14,0.013787492905201964
2020-05-15,0.011340708556590223
2020-05-18,0.012033364350499686
2020-05-19,0.014552579278625724
2020-05-20,0.02247411095201069
2020-05-21,0.0296304444464734
2020-05-22,0.028895400344390716
2020-05-25,0.025251295129530296
2020-05-26,0.04100424373997392
2020-05-27,0.02978900868993477
2020-05-28,0.034805053485163544
2020-05-29,0.029887147460300766
2020-06-01,0.04384110885953112
2020-06-02,0.04792967592233932
2020-06-03,0.05310448043969468
2020-06-04,0.05188021200967095
2020-06-05,0.057026091265433634
2020-06-08,0.05584072718268694
2020-06-09,0.06630523055673904
2020-06-10,0.06613354724408024
2020-06-11,0.07103122583859091
2020-06-12,0.065898093826888
2020-06-15,0.05619565850255645
2020-06-16,0.067008388084197
2020-06-17,0.06434578493494367
2020-06-18,0.08590696183722445
2020-06-19,0.09309361722185709
2020-06-22,0.09312999215391343
2020-06-23,0.08954550512095462
2020-06-24,0.08325351943109473
2020-06-29,0.08238114497441583
2020-06-30,0.07724436072712661
2020-07-01,0.08300653080446833
2020-07-02,0.09223033661084751
2020-07-03,0.09204461889225671
2020-07-06,0.07590267005409718
2020-07-07,0.1018679746485297
2020-07-08,0.0882253300880024
2020-07-09,0.10107607485007933
2020-07-10,0.10860736267709459
2020-07-13,0.10648511594231845
2020-07-14,0.11307847291524965
2020-07-15,0.1323149640372546
2020-07-16,0.14313057572433677
2020-07-17,0.12649973913639356
2020-07-20,0.1236214799286102
2020-07-21,0.13597342635896836
2020-07-22,0.14075135065462163
2020-07-23,0.1266910177504113
2020-07-24,0.1244000303796006
2020-07-27,0.11304018309629664
2020-07-28,0.12617200223504024
2020-07-29,0.1360815434754989
2020-07-30,0.12394630981518408
2020-07-31,0.12809050766421137
2020-08-03,0.13660561467585416
2020-08-04,0.14036696358233186
2020-08-05,0.13998452391772762
2020-08-06,0.1444451835148784
2020-08-07,0.1390394271523851
2020-08-10,0.1470347815863429
2020-08-11,0.14910126968081508
2020-08-12,0.15356451327580883
2020-08-13,0.1582649779464677
2020-08-14,0.172478326975217
2020-08-17,0.1837802411865452
2020-08-18,0.18702601248690065
2020-08-19,0.17605309324885965
2020-08-20,0.18651570045937535
2020-08-21,0.1848020088908541
2020-08-24,0.18971648487638634
2020-08-25,0.18137576114811033
2020-08-26,0.17193866871586894
2020-08-27,0.17263019469524762
2020-08-28,0.18014698810891677
2020-08-31,0.18139972925022022
2020-09-01,0.16813007603870944
2020-09-02,0.16090376702283346
