Date,rank_ic
2022-02-07,-0.11755433808358576
2022-02-08,0.005494109742829886
2022-02-09,-0.06948627314374096
2022-02-10,-0.050130908273797174
2022-02-11,-0.014088875740971389
2022-02-14,0.048555508455311064
2022-02-15,-0.02640113520136965
2022-02-16,0.04476516901508313
2022-02-17,0.00965230197156193
2022-02-18,0.01607164683562342
2022-02-21,-0.00611895990793897
2022-02-22,0.09834699209435423
2022-02-23,-0.027209115425201925
2022-02-24,0.05887480045240167
2022-02-25,0.02496707179878782
2022-02-28,-0.07786371053641587
2022-03-01,0.035469293836820945
2022-03-02,0.0418891666335333
2022-03-03,0.02268826207744522
2022-03-04,-0.014699150963371687
2022-03-07,0.07725929823342607
2022-03-08,0.07031551336783298
2022-03-09,-0.030202400010021113
2022-03-10,0.016818055602074417
2022-03-11,0.03508583278268675
2022-03-14,0.033664607454538066
2022-03-15,0.020130693210857517
2022-03-16,-0.06827092497971521
2022-03-17,-0.06208240388667499
2022-03-18,0.05784953088935905
2022-03-21,0.017700053168877603
2022-03-22,0.031392120208756126
2022-03-23,0.07169530318732643
2022-03-24,-0.016651052426332417
2022-03-25,0.14512199276270402
2022-03-28,0.02893092772514914
2022-03-29,0.02227893408457977
2022-03-30,-0.06039396882033619
2022-03-31,0.1568263463339169
2022-04-01,-0.05024595529508025
2022-04-06,0.06827851292157984
2022-04-07,0.025679189718526868
2022-04-08,-0.049182132488970604
2022-04-11,0.1010353955279783
2022-04-12,0.025410279444660074
2022-04-13,0.02406835181917267
2022-04-14,-0.05141486183270451
2022-04-15,-0.0026570623203060924
2022-04-18,0.11263549090616028
2022-04-19,-0.014570078333535175
2022-04-20,0.15591308685256514
2022-04-21,0.12132647647271501
2022-04-22,-0.027749490757739085
2022-04-25,0.0404375577676306
2022-04-26,-0.058638702869708736
2022-04-27,-0.10665795555403745
2022-04-28,0.07041307321870853
2022-04-29,0.011806418166606774
2022-05-05,0.021390414631657122
2022-05-06,0.13069399831681944
2022-05-09,0.023286027530561484
2022-05-10,0.008478849119854567
2022-05-11,-0.0070758901750640965
2022-05-12,0.09916629302976024
2022-05-13,0.01992616292094125
2022-05-16,-0.02774971171640855
2022-05-17,-0.018739198132202015
2022-05-18,0.13546815956549338
2022-05-19,0.08975427884112018
2022-05-20,-0.06400264615759418
2022-05-23,0.0377351959840097
