Date,cum_hl
2022-02-07,-0.008534949460837462
2022-02-08,-0.012681673589557229
2022-02-09,-0.016443165953046297
2022-02-10,-0.019624762909307838
2022-02-11,-0.022554204541787342
2022-02-14,-0.024859845065225213
2022-02-15,-0.022382261504127667
2022-02-16,-0.020641193019885234
2022-02-17,-0.01489661365973079
2022-02-18,-0.01173386629669288
2022-02-21,-0.017115775690685796
2022-02-22,-0.010806994232947403
2022-02-23,-0.00873229917394653
2022-02-24,0.002173821298948518
2022-02-25,-4.194861223354163e-05
2022-02-28,-0.0010729539698378125
2022-03-01,-0.0014850416679627924
2022-03-02,-0.003685092067465705
2022-03-03,-0.007551903873930412
2022-03-04,-0.008435979455256142
2022-03-07,-0.009950137584282528
2022-03-08,-0.00650916750905811
2022-03-09,-0.014796486294479683
2022-03-10,-0.01595231539996107
2022-03-11,-0.012818357659997628
2022-03-14,-0.00865810744317843
2022-03-15,-0.012567801027774973
2022-03-16,-0.01574186043439867
2022-03-17,-0.022184597772716065
2022-03-18,-0.017773108911718696
2022-03-21,-0.021903946045767723
2022-03-22,-0.01740591893122491
2022-03-23,-0.008322083697826693
2022-03-24,-0.007401905421396777
2022-03-25,-0.0011049390540845
2022-03-28,0.0024639261329786263
2022-03-29,0.005788741958901486
2022-03-30,0.006164594513419211
2022-03-31,0.01476440560923396
2022-04-01,0.0208307197605064
2022-04-06,0.018696303965780064
2022-04-07,0.021756097795717383
2022-04-08,0.023610239235051067
2022-04-11,0.027933906212944736
2022-04-12,0.03157316246452693
2022-04-13,0.03868595985293771
2022-04-14,0.03805141842042185
2022-04-15,0.042413654454240536
2022-04-18,0.05169679674254523
2022-04-19,0.049876785551337045
2022-04-20,0.05175215012927579
2022-04-21,0.060178647304313194
2022-04-22,0.057282899459900956
2022-04-25,0.05791188131305628
2022-04-26,0.05161294364047402
2022-04-27,0.04887378427102962
2022-04-28,0.05968403782641081
2022-04-29,0.058499629488455766
2022-05-05,0.05561001280025854
2022-05-06,0.06024674693292413
2022-05-09,0.05770284667047414
2022-05-10,0.05655492213631798
2022-05-11,0.060894709691892486
2022-05-12,0.0647846867355808
2022-05-13,0.06641781975483275
2022-05-16,0.06053997675734105
2022-05-17,0.0663865564237362
2022-05-18,0.07479403631402445
2022-05-19,0.07884381209820827
2022-05-20,0.07988112022027977
2022-05-23,0.08084398699414025
