Date,cum_hl
2020-01-03,0.0016588054114853594
2020-01-06,-0.00329860292110835
2020-01-07,-0.008221352444884967
2020-01-08,-0.000190228187349456
2020-01-09,-0.0026268512432765217
2020-01-10,0.006151988720569591
2020-01-13,-0.004989447577464997
2020-01-14,-0.003877382318487938
2020-01-15,-0.003081420881243568
2020-01-16,-0.013455191310201287
2020-01-17,-0.011088045301710548
2020-01-20,-0.0103216937693921
2020-01-21,0.0005823507936855293
2020-01-22,-0.010746831430623542
2020-01-23,-0.002901263962506135
2020-02-03,-0.00813773777498979
2020-02-04,-0.04738674789682759
2020-02-05,-0.07008249011819204
2020-02-06,-0.08430556537488468
2020-02-07,-0.08177256499845739
2020-02-10,-0.05984414363058237
2020-02-11,-0.03982272191413704
2020-02-12,-0.052392129800691266
2020-02-13,-0.047285659310335695
2020-02-14,-0.03459040521982977
2020-02-17,-0.03874342052997895
2020-02-18,-0.0581704280742336
2020-02-19,-0.030680225530621733
2020-02-20,-0.016081994368405343
2020-02-21,-0.02508262332271609
2020-02-24,-0.04983164966089699
2020-02-25,-0.07534011086574761
2020-02-26,-0.023239433520794453
2020-02-27,-0.010738580729511053
2020-02-28,-0.008228098786492874
2020-03-02,-0.010517381411643191
2020-03-03,-0.014265992305629326
2020-03-04,0.00594816278326387
2020-03-05,0.01585655586038022
2020-03-06,0.014396611009939825
2020-03-09,0.03503414531173776
2020-03-10,0.02551212537490604
2020-03-11,0.04199720519898879
2020-03-12,0.045656405926416316
2020-03-13,0.04579894880235867
2020-03-16,0.07208267574564957
2020-03-17,0.06780662649722777
2020-03-18,0.07667976098751134
2020-03-19,0.06687216009567729
2020-03-20,0.07148902951382573
2020-03-23,0.10064445805831324
2020-03-24,0.1050104094543324
2020-03-25,0.09515825941478871
2020-03-26,0.10947715607995395
2020-03-27,0.12352948826850436
2020-03-30,0.1327726408119926
2020-03-31,0.14381349580712083
2020-04-01,0.1428017651901519
2020-04-02,0.1251487930823029
2020-04-03,0.12585271357578773
2020-04-07,0.11059942434833148
2020-04-08,0.11232727368951606
2020-04-09,0.10818360376307837
2020-04-10,0.1336273915944608
2020-04-13,0.14938922299691051
2020-04-14,0.13829361621594766
2020-04-15,0.14345841705922852
2020-04-16,0.14721193610473918
2020-04-17,0.15504211496916367
2020-04-20,0.14678334566473725
2020-04-21,0.13978684845759912
2020-04-22,0.13716322360603886
2020-04-23,0.13982675979053444
2020-04-24,0.15776579094888193
2020-04-27,0.1730379610918244
2020-04-28,0.18976457385705744
2020-04-29,0.20864332538984715
2020-04-30,0.19968016680861053
2020-05-06,0.16742182817354873
2020-05-07,0.16756030851359136
2020-05-08,0.16872809294904803
2020-05-11,0.16312767555049287
2020-05-12,0.1595443610943284
2020-05-13,0.15453735659435205
2020-05-14,0.15310069844980304
2020-05-15,0.150801897731425
2020-05-18,0.16525963535512508
2020-05-19,0.15027306072695967
2020-05-20,0.15372871989890918
2020-05-21,0.1662050184529121
2020-05-22,0.17454847766625023
2020-05-25,0.18615121822079422
2020-05-26,0.16481071278761555
2020-05-27,0.1697764068904987
2020-05-28,0.18479449783010587
2020-05-29,0.18143085246884139
2020-06-01,0.16501486607861346
2020-06-02,0.16948603550385705
2020-06-03,0.16561704784695067
2020-06-04,0.17431918021314524
2020-06-05,0.1828946803345506
2020-06-08,0.19318667503566406
2020-06-09,0.19415261369151823
2020-06-10,0.19339833321337357
2020-06-11,0.18812997641463441
2020-06-12,0.18459660245886297
2020-06-15,0.18716774649204013
2020-06-16,0.18352493506025538
2020-06-17,0.18696848779107889
2020-06-18,0.20135259845552705
2020-06-19,0.20179917811947437
2020-06-22,0.20082231847187448
2020-06-23,0.19685906192655914
2020-06-24,0.2074627394533225
2020-06-29,0.20471628380124487
2020-06-30,0.19620571914835688
2020-07-01,0.20273602736513657
2020-07-02,0.21216861102597367
2020-07-03,0.22457952640656112
2020-07-06,0.22801735206022616
2020-07-07,0.2155439802310034
2020-07-08,0.21405740236444834
2020-07-09,0.20918714029008445
2020-07-10,0.20582283061316467
2020-07-13,0.20809378803014586
2020-07-14,0.2199584645249846
2020-07-15,0.24568067355409684
2020-07-16,0.27173563213113866
2020-07-17,0.2707993513652154
2020-07-20,0.27296236197615337
2020-07-21,0.27997550888621786
2020-07-22,0.2712471139756048
2020-07-23,0.2668922504974265
2020-07-24,0.29463648312603047
2020-07-27,0.29746079681226073
2020-07-28,0.29757913376561873
2020-07-29,0.2759022373542853
2020-07-30,0.2783614794266591
2020-07-31,0.27088300407036975
2020-08-03,0.2567729433314386
2020-08-04,0.270698345940463
2020-08-05,0.26735399738970395
2020-08-06,0.2795347013589751
2020-08-07,0.2887686745640811
2020-08-10,0.313102892636997
2020-08-11,0.32427606152593186
2020-08-12,0.34273634464427905
2020-08-13,0.35359318037712195
2020-08-14,0.36001565991449097
2020-08-17,0.3537721626703037
2020-08-18,0.3439134659804226
2020-08-19,0.3675796823703952
2020-08-20,0.37976960270215177
2020-08-21,0.38337915657619703
2020-08-24,0.38766987535227077
2020-08-25,0.39037216279529086
2020-08-26,0.40898603192203525
2020-08-27,0.4053871120087815
2020-08-28,0.4125655718278859
2020-08-31,0.40398723854905877
2020-09-01,0.3922042763376828
2020-09-02,0.379646305089076
2020-09-03,0.3932708899021754
2020-09-04,0.3810400906497692
2020-09-07,0.369212252453178
2020-09-08,0.3646353850470502
2020-09-09,0.4124517863093846
2020-09-10,0.4777590427320948
2020-09-11,0.4486820692164925
2020-09-14,0.39273353682841927
2020-09-15,0.39402995672938035
2020-09-16,0.39714078130487657
2020-09-17,0.39328844546530206
2020-09-18,0.4084487277015375
2020-09-21,0.40117779690111316
2020-09-22,0.4098662516518494
2020-09-23,0.39321319369439506
2020-09-24,0.41900669283795533
2020-09-25,0.4260508112651595
2020-09-28,0.44378096327939576
2020-09-29,0.43711975477316234
2020-09-30,0.43527589151524354
2020-10-09,0.4024858669154609
2020-10-12,0.3733382460572275
2020-10-13,0.35278485472191184
2020-10-14,0.34792219606635977
2020-10-15,0.36276496428085614
2020-10-16,0.3578517025514612
2020-10-19,0.357297287002472
2020-10-20,0.3385018445711818
2020-10-21,0.34769986576271805
2020-10-22,0.34924287980231816
2020-10-23,0.36412464203329814
2020-10-26,0.3473745927121238
2020-10-27,0.3492285744203037
2020-10-28,0.34483994212421426
2020-10-29,0.3479208678584405
2020-10-30,0.3689104396082594
2020-11-02,0.34427786223956186
2020-11-03,0.3430901024225286
2020-11-04,0.3477322947759177
2020-11-05,0.33769039281054625
2020-11-06,0.36843940420986265
2020-11-09,0.35415188585824925
2020-11-10,0.3766445339342309
2020-11-11,0.4068697300525979
2020-11-12,0.4128868857523153
2020-11-13,0.40849970347343945
2020-11-16,0.4234990762696108
2020-11-17,0.43673682982647904
2020-11-18,0.43344251598932765
2020-11-19,0.43038515770409447
2020-11-20,0.4283514179220908
2020-11-23,0.4360734137304502
2020-11-24,0.43859326943262306
2020-11-25,0.4475657528522472
2020-11-26,0.45522827685033423
2020-11-27,0.47256479602480544
2020-11-30,0.4740654762905091
2020-12-01,0.46833078420045093
2020-12-02,0.47703346269854063
2020-12-03,0.4870519957949806
2020-12-04,0.4826736357947697
2020-12-07,0.47852094166936093
2020-12-08,0.4731202446877686
2020-12-09,0.4754517819849829
2020-12-10,0.48174035035664814
2020-12-11,0.48204874485666965
2020-12-14,0.4767986495384672
2020-12-15,0.4818840799191014
2020-12-16,0.48950404249666896
2020-12-17,0.48401185227219107
2020-12-18,0.48893433605194414
2020-12-21,0.4804487838608203
2020-12-22,0.4906725290098919
2020-12-23,0.4845236859296766
2020-12-24,0.49457926032603483
2020-12-25,0.495071063599526
2020-12-28,0.49066943579257716
2020-12-29,0.5203859722042781
2020-12-30,0.5121364122633677
2020-12-31,0.5105030505421714
2021-01-04,0.4928046634477624
2021-01-05,0.49957488055874394
2021-01-06,0.5129566699756695
