Date,1,2,3,4,5,6,7,8,9,10,H-L
2020-01-03,0.0024890741967735276,0.004620361114043451,0.0035330204488002947,0.006117825872405055,0.004974832725292179,0.004787819782852041,0.005370505914506038,0.0054516964300527805,0.005293680282760948,0.004147879608258887,0.0016588054114853594
2020-01-06,0.010540508356623296,0.013969451987965412,0.01255547280809084,0.012761089941802481,0.012837409902009236,0.012268219654608314,0.012574151567570182,0.009846311557186582,0.009550628234874563,0.007241905435514947,-0.00329860292110835
2020-01-07,0.026781010660905123,0.027437785798498135,0.02577283701386521,0.026539697213406648,0.02408967833627119,0.025450180395712327,0.025540797521365878,0.022236059344576238,0.023128847101488936,0.018559658216020156,-0.008221352444884967
2020-01-08,0.004778280917456187,0.015139048166265113,0.009291000911365907,0.013675848564861273,0.01440866608714028,0.011999316723240335,0.011263514001309692,0.008296258231166722,0.00897406663882154,0.004588052730106731,-0.000190228187349456
2020-01-09,0.02042039751859451,0.029932036294291156,0.02456711085168021,0.029675706154718838,0.02914714215703701,0.029009517923187827,0.027298874136570936,0.02398210303414596,0.026304553793030615,0.01779354627531799,-0.0026268512432765217
2020-01-10,0.011643389167754998,0.024976532227526844,0.02065825511598076,0.027024202971422422,0.028479280781118107,0.026214782795375938,0.02586365033244912,0.022683093751120806,0.027918716986730416,0.017795377888324592,0.006151988720569591
2020-01-13,0.027793827353741963,0.03996538860807419,0.03179520649097189,0.04040772768037508,0.03744508481430467,0.036086044732878214,0.03614949467180588,0.031647793836987764,0.034465004336577496,0.02280437977627697,-0.004989447577464997
2020-01-14,0.027594017933998093,0.04052361159391188,0.03141037655442011,0.03987943354754504,0.0354104334541674,0.036680301193308965,0.03623927195795899,0.032204909584068096,0.035549492643010557,0.02371663561551016,-0.003877382318487938
2020-01-15,0.019927792693342085,0.036045904885125865,0.026031485096988917,0.03745955955416879,0.035167120174087206,0.031655412883788106,0.03075419417389722,0.027713938011255435,0.028214048596878444,0.01684637181209852,-0.003081420881243568
2020-01-16,0.02369816817630671,0.032033183746744916,0.02261077721953632,0.035100414157156694,0.031786279643554384,0.028548750914786584,0.026999059477335004,0.0224979912188581,0.021840875160900847,0.010242976866105426,-0.013455191310201287
2020-01-17,0.01888184530367862,0.028778101399736182,0.017186713618799955,0.03476499480210424,0.03154348977659095,0.02608525201861455,0.024687087510872577,0.01908078047715103,0.019471997862461832,0.007793800001968075,-0.011088045301710548
2020-01-20,0.02613030240843452,0.039655688569337995,0.03058550491284781,0.04533911655002682,0.04397982631134099,0.03328544934333522,0.03385468727741722,0.027190357963005552,0.027016589491598367,0.01580860863904242,-0.0103216937693921
2020-01-21,0.005764393250033088,0.024585587112863655,0.01259793515626292,0.032636629202708614,0.0327034319040311,0.02176176416778045,0.02363732518932461,0.015640207538607617,0.017996592887603545,0.006346744043718619,0.0005823507936855293
2020-01-22,0.015527556197374828,0.03147276661228934,0.015154419193848356,0.03356658632371431,0.03129392894557387,0.02020146905496201,0.021995241980321708,0.014333580896683143,0.01646167802991088,0.004780724766751287,-0.010746831430623542
2020-01-23,-0.020522768720450744,-0.006189069448756815,-0.019915910272899427,-0.004227107048682538,-0.0017629199377350857,-0.016205239606733823,-0.014131197041743707,-0.01992965678497284,-0.019267363127925312,-0.02342403268295688,-0.002901263962506135
2020-02-03,-0.11049138589442184,-0.09338740297225799,-0.10498804795996125,-0.09198241903287091,-0.09206994421627855,-0.10863076124518865,-0.10701566756465722,-0.11261100806973183,-0.11541108200051306,-0.11862912366941163,-0.00813773777498979
2020-02-04,-0.041320218265091455,-0.03888577104577022,-0.04014240114729485,-0.03658434293858473,-0.05032245750281437,-0.04145599675366053,-0.04740756573533426,-0.06411776949983573,-0.06981903534231856,-0.08870696616191903,-0.04738674789682759
2020-02-05,-0.003878271456023194,-0.009215155845201582,-0.00893799943623335,-0.010487038594493327,-0.026049522665996284,-0.017796453730008523,-0.022188487356947402,-0.039657918998229146,-0.04854755265684221,-0.07396076157421522,-0.07008249011819204
2020-02-06,0.02609199337131317,0.020789976918980234,0.020267383184627952,0.01541757154691159,-0.0007881439042381477,0.006018540438990555,0.0020397394397583153,-0.016807123396355317,-0.030105574893429125,-0.058213572003571495,-0.08430556537488468
