factor_name,universe,rank_ic_mean,abs_rank_ic_mean,icir,ic_positive_ratio,hl_sharpe,hl_annu_ret,hl_mdd,hl_avg_turnover,direction
downside_tail_cluster_20d,CSI300,0.006132721208144964,0.006132721208144964,0.8447686210150002,0.5123796423658872,0.5074659911166969,0.06527034028256928,-0.20004605490856153,0.3284239053289506,1
downside_tail_cluster_20d,CSI500,0.010460628800813268,0.010460628800813268,1.7572863859592909,0.5405777166437414,0.7517593334297243,0.09197274880015197,-0.15391579483825624,0.3457545485501273,1
downside_tail_cluster_20d,CSI1000,0.010046788813186117,0.010046788813186117,1.8459550494486725,0.5447042640990372,0.44610100390360147,0.0528154436586949,-0.12983532132301723,0.3586001958083497,1
downside_tail_cluster_20d,ALL,0.012934797453966177,0.012934797453966177,2.4760621981603306,0.546767537826685,0.7897078876677653,0.09334266064509217,-0.14314567468914166,0.35332199532343855,1
