Date,rank_ic
2020-01-03,0.1179999117828316
2020-01-06,0.02982605436559118
2020-01-07,0.10935210343346898
2020-01-08,-0.0008088354779020975
2020-01-09,0.09763939133697168
2020-01-10,0.06424966608579596
2020-01-13,-0.09874585798526431
2020-01-14,0.08158526395001053
2020-01-15,-0.06719537435731665
2020-01-16,-0.05447312050238421
2020-01-17,-0.02088880943189666
2020-01-20,-0.03104654271870268
2020-01-21,0.022017797236582794
2020-01-22,-0.001188657059701544
2020-01-23,0.015294685687439935
2020-02-03,-0.06060987361767129
2020-02-04,0.0016673381414178381
2020-02-05,-0.18684981913246404
2020-02-06,-0.17969903378289456
2020-02-07,0.05775354307532424
2020-02-10,0.1670779060896731
2020-02-11,0.2641547837670529
2020-02-12,-0.12008856558036872
2020-02-13,0.13589427662157041
2020-02-14,0.18803268392715655
2020-02-17,0.010058798829702526
2020-02-18,-0.10814525531384234
2020-02-19,0.3330510053614598
2020-02-20,0.19182204449317117
2020-02-21,-0.05263353126629737
2020-02-24,-0.24193333824022548
2020-02-25,-0.17511748485308903
2020-02-26,0.3886768340737532
2020-02-27,0.03367390560085804
2020-02-28,0.10031153524384126
2020-03-02,0.1172137067278969
2020-03-03,0.10891794992078742
2020-03-04,0.1091257346430737
2020-03-05,0.12160810423674308
2020-03-06,0.12688707241646055
2020-03-09,-0.032730474095283624
2020-03-10,0.10724253565326593
2020-03-11,0.06926563305867535
2020-03-12,0.013611317700789721
2020-03-13,0.03535681630531328
2020-03-16,-0.07009752401075367
2020-03-17,-0.0067472161278782986
2020-03-18,-0.06772371323038938
2020-03-19,0.11990654615843185
2020-03-20,-0.11013108705242362
2020-03-23,-0.10697677787713782
2020-03-24,0.03953818164872803
2020-03-25,-0.00929511741728938
2020-03-26,-0.05205920183513641
2020-03-27,-0.13065365973139917
2020-03-30,-0.11392010095529717
2020-03-31,0.008001874996346841
2020-04-01,0.08777123784917248
2020-04-02,0.18483360036340774
2020-04-03,-0.0946578565060642
2020-04-07,-0.008181517906435773
2020-04-08,0.04190601691460271
2020-04-09,-0.02086317485846318
2020-04-10,-0.04489261139836297
2020-04-13,-0.09774279944442515
2020-04-14,0.10461377510592762
2020-04-15,0.06263148939001457
2020-04-16,0.058233991855923144
2020-04-17,0.1325869045918468
2020-04-20,-0.018985377033117895
2020-04-21,-0.032612173880085
2020-04-22,0.008263358163449138
2020-04-23,-0.03238976478016232
2020-04-24,0.028927408574271073
2020-04-27,-0.03174517567738653
2020-04-28,-0.05836034062069298
2020-04-29,-0.014705778768985265
2020-04-30,0.10123500075391369
2020-05-06,0.05622390290858288
2020-05-07,0.029808653990223404
2020-05-08,0.023764256546440717
2020-05-11,0.03505771969160215
2020-05-12,-0.028048970911573514
2020-05-13,0.031913612355791536
2020-05-14,0.007907135776404301
2020-05-15,-0.02949335442262621
2020-05-18,0.03244325314957841
2020-05-19,-0.04236847425593673
2020-05-20,-0.011399522829739554
2020-05-21,0.03785890433167428
2020-05-22,-0.0069115245057235365
2020-05-25,0.009183583924757002
2020-05-26,0.002000070596885053
2020-05-27,0.018775525966455476
2020-05-28,-0.006814939530381115
2020-05-29,-0.009646527044520901
2020-06-01,0.018308349372176902
2020-06-02,0.026744308703427668
2020-06-03,0.04293913234174682
2020-06-04,-0.001559837444976528
2020-06-05,0.0015678591191301589
2020-06-08,-0.009317047692835128
2020-06-09,-0.013904575415789136
2020-06-10,0.045802959745684005
2020-06-11,0.01478383172057717
2020-06-12,0.05908229653183758
2020-06-15,0.05002315997560927
2020-06-16,-0.05549955676763175
2020-06-17,0.016910484293057415
2020-06-18,-0.046895758158090016
2020-06-19,0.03613051820870855
2020-06-22,-0.06503712508275686
2020-06-23,0.05408771896522559
2020-06-24,-0.033248822181927866
2020-06-29,0.07350790307470985
2020-06-30,-0.03542303617685795
2020-07-01,0.04082090445302446
