Date,ret
2018-12-27,0.010871299765115701
2018-12-28,0.009278226709957068
2019-01-02,-0.008130127186642869
2019-01-03,0.013853635084886216
2019-01-04,0.0039470130358289605
2019-01-07,-0.0015715220043054888
2019-01-08,0.00705998172086674
2019-01-09,0.002092513197290957
2019-01-10,-0.0017696438106889695
2019-01-11,-0.00011454007014071507
2019-01-14,-0.0009354630236177684
2019-01-15,0.00980255390453469
2019-01-16,0.008137857694504294
2019-01-17,-0.0009298372472087476
2019-01-18,0.015194076285111057
2019-01-21,0.002137744480008234
2019-01-22,-0.0037576919934272143
2019-01-23,-0.001847846293011268
2019-01-24,0.007931059982104315
2019-01-25,0.01135155599142081
2019-01-28,0.008986705842100186
2019-01-29,0.006834327584284993
2019-01-30,0.01520319406213201
2019-01-31,0.0023508988128260813
2019-02-01,0.007164182290509347
2019-02-11,-0.00397654506946131
2019-02-12,0.0033904698455479096
2019-02-13,0.0039333055393520715
2019-02-14,0.00021435949442410833
2019-02-15,0.005349906207924339
2019-02-18,-0.00276083718136938
2019-02-19,0.007807328270625004
2019-02-20,0.002402742201797701
2019-02-21,0.00020103149780880672
2019-02-22,-0.0032340449645572727
2019-02-25,-0.003837598050121724
2019-02-26,0.01591537036428093
2019-02-27,0.010328182426612799
2019-02-28,0.021930694429298958
2019-03-01,-0.015894094639773915
2019-03-04,-0.008376909726482477
2019-03-05,0.0043912970098263435
2019-03-06,-0.0006701643037791277
2019-03-07,0.0011428559566822507
2019-03-08,0.019002280402920256
2019-03-11,0.0017615427440396958
2019-03-12,-0.007724192514733535
2019-03-13,0.028533385793919584
2019-03-14,0.029801394019443674
2019-03-15,0.009467101160549558
2019-03-18,0.013930059477548832
2019-03-19,-0.001978205966279193
2019-03-20,0.007213846835488138
2019-03-21,-0.004173976799906321
2019-03-22,0.009418954507783052
2019-03-25,0.006503742063139044
2019-03-26,-0.002001389872714511
2019-03-27,0.002069008648421758
2019-03-28,0.01043821762594944
2019-03-29,0.0038309459553543673
2019-04-01,-0.0049606050364157175
2019-04-02,0.003623616355622427
2019-04-03,0.008870810611499708
2019-04-04,0.0027421650719076877
2019-04-08,-0.001294530049250257
2019-04-09,0.010062505353493931
2019-04-10,0.0066470751658513835
2019-04-11,0.0020024136769364147
2019-04-12,0.008732123565453113
2019-04-15,0.0015070694122184692
2019-04-16,0.00463783632423951
2019-04-17,-0.0002957328264520786
2019-04-18,0.01035643965217261
2019-04-19,0.004911027715960784
2019-04-22,0.005250230411478412
2019-04-23,0.0032902424672911455
2019-04-24,-0.003191598833300339
2019-04-25,0.009396512843007798
2019-04-26,0.0007286872593210113
2019-04-29,0.01693621251184254
2019-04-30,-0.0025478043998616133
2019-05-06,0.003066126158284957
2019-05-07,-0.0014798826837295713
2019-05-08,0.008890283741050834
2019-05-09,0.008532411463489518
2019-05-10,-0.007851367197419974
2019-05-13,-0.0021606937664232417
2019-05-14,-0.004567767243680987
2019-05-15,-0.010632756324826253
2019-05-16,0.00018396369342734298
2019-05-17,0.007820077515392557
2019-05-20,0.019287236286536093
2019-05-21,-0.0023157018311492777
2019-05-22,0.005051404317060379
2019-05-23,0.0072277284577867765
2019-05-24,0.001239358397273572
2019-05-27,0.00010032973154737099
2019-05-28,-0.0008206156801911734
2019-05-29,-0.00553980380953891
2019-05-30,-0.0009159129058740317
2019-05-31,0.005900107360529419
2019-06-03,0.01236609299802446
2019-06-04,0.006056971902872693
2019-06-05,0.0033098630531605494
2019-06-06,0.001655351165300762
2019-06-10,-0.009345298718070497
2019-06-11,-0.0017421871839731762
2019-06-12,-0.0034851042905431743
2019-06-13,-0.000140615703067443
2019-06-14,0.009252907119491088
2019-06-17,0.0012123615070597643
2019-06-18,0.004435468742344526
2019-06-19,0.0015971319931455032
2019-06-20,0.00658193735543556
2019-06-21,0.0003668551761975107
2019-06-24,-0.0007010316285990517
2019-06-25,0.00449789380301362
2019-06-26,0.012299176960639036
2019-06-27,0.0029938158576652872
2019-06-28,0.004404836192206052
2019-07-01,0.0063597656443505
2019-07-02,0.005731093168707368
2019-07-03,0.0004783439587217296
2019-07-04,0.0037715931754804272
2019-07-05,0.005013408355186368
2019-07-08,0.003669574735584838
2019-07-09,0.0016559987938145806
2019-07-10,0.004741403715349224
2019-07-11,-0.0005859070422564708
2019-07-12,0.00503905593983291
2019-07-15,-0.001871363771040498
2019-07-16,0.002752430138491971
2019-07-17,-0.0010104653918465711
2019-07-18,0.0023694098617062544
2019-07-19,0.004388686408801424
2019-07-22,0.013230178243005597
2019-07-23,-0.004809371448640996
2019-07-24,0.0019741945426505966
2019-07-25,-0.00036675232404537205
2019-07-26,0.001637322844758023
2019-07-29,0.0008809544733761359
2019-07-30,0.002061580154526628
2019-07-31,0.0020367433327884207
2019-08-01,-7.551786830966656e-05
2019-08-02,-0.002931452397584546
2019-08-05,0.001205941131769384
2019-08-06,-0.0016508669754779944
2019-08-07,0.007272543461088509
2019-08-08,0.003216464349970907
2019-08-09,0.00032453048301717656
2019-08-12,-0.002585479153494743
2019-08-13,-0.004770041097077231
2019-08-14,0.0033425479746935177
2019-08-15,0.002668160287192653
2019-08-16,0.00043061774104030453
2019-08-19,0.0023683910622098563
2019-08-20,-0.003775350516990514
2019-08-21,0.007963882837106527
2019-08-22,0.0031742268457059125
2019-08-23,0.003821633717549674
2019-08-26,-0.0012683362971791616
2019-08-27,0.0069472188818081385
2019-08-28,0.012717110482276011
2019-08-29,0.0031441428758372117
2019-08-30,0.004799639422093008
2019-09-02,0.004356440111617808
2019-09-03,0.00020733815932201874
2019-09-04,0.007258644850591543
2019-09-05,0.003432706537776881
2019-09-06,0.007175465951727014
2019-09-09,0.0014760761462590914
2019-09-10,-0.0020637687296353713
2019-09-11,0.005391864991402777
2019-09-12,0.005924662957136678
2019-09-16,-0.000990091833013654
2019-09-17,-0.000893107749417768
2019-09-18,0.0077387727298493586
2019-09-19,0.003591264632245182
2019-09-20,0.008796578224030096
2019-09-23,-0.003106515522212106
2019-09-24,0.003410317586983942
2019-09-25,0.003509886185849239
2019-09-26,0.006087734139396672
2019-09-27,0.0034901124413049874
2019-09-30,0.006479346711164435
2019-10-08,-0.0037216678454802714
2019-10-09,0.002933562565995959
2019-10-10,4.297686981626775e-05
2019-10-11,0.0030322826324878536
2019-10-14,-0.0032696247127166414
2019-10-15,0.009007284805658234
2019-10-16,-0.0012770233544750088
2019-10-17,0.000898883649321537
2019-10-18,0.0029977241285334064
2019-10-21,0.008160550498136892
2019-10-22,0.001526722728359695
2019-10-23,0.006462490810301057
2019-10-24,0.0008577761446317577
2019-10-25,0.004981221081107898
2019-10-28,-0.006282496934928553
2019-10-29,0.00644797783771041
2019-10-30,0.007526748939133656
2019-10-31,0.005446093485293799
2019-11-01,-0.0007168395176277206
2019-11-04,-0.0008603919353200227
2019-11-05,-0.0027866221701851506
2019-11-06,0.004344731087810331
2019-11-07,-0.0038901358495013246
2019-11-08,0.0036392985280479023
2019-11-11,-0.002684825572416682
2019-11-12,-0.008257027909542396
2019-11-13,0.004666809819456224
2019-11-14,0.0035762391950822352
2019-11-15,0.012246655610280523
2019-11-18,-0.0005485145850653642
2019-11-19,-0.003137302972368035
2019-11-20,0.004109511241132493
2019-11-21,0.00041017201798197083
2019-11-22,0.00529496275863155
2019-11-25,0.008847027825519545
2019-11-26,0.0016579392799355027
2019-11-27,0.003296566536230869
2019-11-28,0.0033347467857237755
2019-11-29,-0.0012978940236868493
2019-12-02,-0.0031195386521962708
2019-12-03,0.003578873529579413
2019-12-04,0.0042648847030129925
2019-12-05,0.00011691598000790164
2019-12-06,-0.0009365707074913739
2019-12-09,-0.006143090736418762
2019-12-10,-0.005622949718852962
2019-12-11,-0.0004775318745745137
2019-12-12,0.0055032693460916075
2019-12-13,0.008710708387029826
2019-12-16,-0.002917700046464966
2019-12-17,0.0026550378374124058
2019-12-18,-0.007770969942154457
2019-12-19,0.0036107448086851466
2019-12-20,0.0022175407006040596
2019-12-23,0.009449763957605332
2019-12-24,-0.0015880147637557258
2019-12-25,0.0019546773636805645
2019-12-26,-0.004566081450406578
2019-12-27,0.008710840438198537
2019-12-30,0.008770844241549045
2019-12-31,0.0031847176760043724
2020-01-02,-0.003952641782035523
2020-01-03,0.0014016426624457708
2020-01-06,-0.0027931237220616724
2020-01-07,0.00339885921816881
2020-01-08,0.0067897074387533694
2020-01-09,0.009161909883342742
2020-01-10,0.01054023872693653
2020-01-13,-0.0037789261662258215
2020-01-14,-0.0008909409864964383
2020-01-15,0.004948737552663071
2020-01-16,-0.0025148531405603113
2020-01-17,0.0019433903579586832
2020-01-20,0.0038364845628036737
2020-01-21,0.0038755184231530817
2020-01-22,-0.00157555868215856
2020-01-23,-3.987021692089532e-05
2020-02-03,-0.015260271173156453
2020-02-04,-0.017566745343436288
2020-02-05,-0.011792094020394703
2020-02-06,-0.004759830759717417
2020-02-07,0.013243165935892259
2020-02-10,0.024702543169655703
2020-02-11,0.006024671280971552
2020-02-12,-0.0051197999912873035
2020-02-13,0.004677942857291718
2020-02-14,0.003749685860582769
2020-02-17,0.004617090582227035
2020-02-18,-0.0029651880602241075
2020-02-19,0.022550081467525563
2020-02-20,0.013110062625147008
2020-02-21,-0.00027055329935801557
2020-02-24,-0.011397241733293225
2020-02-25,-0.020229233251636232
2020-02-26,0.030977739648371846
2020-02-27,0.01455698356758591
2020-02-28,-0.004845724303891963
2020-03-02,0.0008508244221018049
2020-03-03,0.0027955628140807695
2020-03-04,0.02152378973864945
2020-03-05,0.012411107942725437
2020-03-06,0.0029794551026457432
2020-03-09,0.006669503539171291
2020-03-10,-0.002911166110237874
2020-03-11,0.009987626313766453
2020-03-12,-0.003890536115437302
2020-03-13,-0.003546593912593564
2020-03-16,0.009356399457877682
2020-03-17,-0.003958995249920098
2020-03-18,0.010977877448324088
2020-03-19,-0.004949959709815556
2020-03-20,0.005659354480881326
2020-03-23,0.011552753520183777
2020-03-24,0.011487722642052365
2020-03-25,0.0024480797250198937
2020-03-26,0.005565701136860602
2020-03-27,0.0020773951626487323
2020-03-30,0.0011943678536876362
2020-03-31,0.007834712512462517
2020-04-01,0.0021986757094608674
2020-04-02,-0.010270656213904075
2020-04-03,0.003087131987955563
2020-04-07,-0.004201619934393042
2020-04-08,-0.007768319250834499
2020-04-09,0.0025781039040257813
2020-04-10,0.012638297012137544
2020-04-13,0.013651539161416062
2020-04-14,0.0018649876110806846
2020-04-15,0.004642720082522454
2020-04-16,0.0004190302272665475
2020-04-17,0.0154130543772752
2020-04-20,-0.000417793400114691
2020-04-21,-0.009368667142705855
2020-04-22,0.0007296696716968844
2020-04-23,-0.003924807425475569
2020-04-24,0.013019410203472609
2020-04-27,0.008015798176624893
2020-04-28,0.017454540679259986
2020-04-29,0.00901669791318295
2020-04-30,0.01994710877171993
2020-05-06,0.002797389022216431
2020-05-07,-0.002908500252715155
2020-05-08,0.00904720800426883
2020-05-11,-0.0032720108793783706
2020-05-12,-0.0026257121127976654
2020-05-13,-0.001048554828879394
2020-05-14,0.0006692264581421893
2020-05-15,0.0053335917581083594
2020-05-18,-0.008551134117050732
2020-05-19,0.0013759823715931256
2020-05-20,0.0033733231704129113
2020-05-21,-0.003634651292740789
2020-05-22,0.0038314913471319666
2020-05-25,-0.005053774956673904
2020-05-26,0.00936381950488653
2020-05-27,-0.0037886474011963114
2020-05-28,0.005813245341643679
2020-05-29,0.004866290002531208
2020-06-01,0.0008796598986848363
2020-06-02,-0.0010494236729419093
2020-06-03,0.00357863226193626
2020-06-04,0.008033402678637589
2020-06-05,0.009331018257297034
2020-06-08,0.008095395084070187
2020-06-09,0.0019771118366399094
2020-06-10,0.002794515837495008
2020-06-11,0.002039917885943202
2020-06-12,0.0024506036623489253
2020-06-15,0.004997782636547581
2020-06-16,0.00383641396880304
2020-06-17,-2.6962795643344127e-05
2020-06-18,0.008870523215333031
2020-06-19,0.006094512308523987
2020-06-22,0.0023274972876881194
2020-06-23,0.007906217484397418
2020-06-24,0.005825024300686889
2020-06-29,0.0054962438556763115
2020-06-30,0.005287351393233615
2020-07-01,0.0006442680500474154
2020-07-02,-0.0021133153380247065
2020-07-03,0.003459617654554851
2020-07-06,-0.012571655366348196
2020-07-07,0.008750238312141733
2020-07-08,-0.01057753874762311
2020-07-09,0.0025450965384229
2020-07-10,0.010830813664007276
2020-07-13,0.004526180493362383
2020-07-14,0.0034381394589721066
2020-07-15,0.02275518057117939
2020-07-16,0.0023269989209067227
2020-07-17,-0.004479444688652266
2020-07-20,-0.014974084511133676
2020-07-21,0.010270730089333397
2020-07-22,0.0016200322857901185
2020-07-23,-0.007622839650336268
2020-07-24,0.0011992496450897797
2020-07-27,-0.0002876471371350978
2020-07-28,0.007293269786405173
2020-07-29,-0.0003995826358229905
2020-07-30,0.002007609028044788
2020-07-31,-0.00039176964162849874
2020-08-03,-0.005684203835666916
2020-08-04,0.005960073929184967
2020-08-05,0.009687207300701781
2020-08-06,0.006706840933634982
2020-08-07,0.006884596788588413
2020-08-10,0.0030410105414041735
2020-08-11,0.003701137401464629
2020-08-12,-0.004781684388171635
2020-08-13,3.777377321399506e-05
2020-08-14,0.011660832844996508
2020-08-17,-0.0011201889958556525
2020-08-18,-0.0038512351426820135
2020-08-19,0.009867316916534918
2020-08-20,0.005419037440718116
2020-08-21,0.00834630871843745
2020-08-24,0.007538675789654411
2020-08-25,0.005574902175422647
2020-08-26,0.006010280874866214
2020-08-27,0.0014591586377389852
2020-08-28,0.01129108227361889
2020-08-31,-0.0025821966121732675
2020-09-01,-0.0129778695569037
2020-09-02,-0.010047074723475945
2020-09-03,0.004635675597594117
2020-09-04,-0.01526039757129985
2020-09-07,-0.025470766756495167
2020-09-08,-0.028912514251872554
2020-09-09,0.018663415426919232
2020-09-10,0.07176346008613335
2020-09-11,-0.011854776125055567
2020-09-14,-0.034798563398651436
2020-09-15,0.007876575986311831
2020-09-16,-0.0095193367973977
2020-09-17,0.007879054698683483
2020-09-18,0.004187572278851421
2020-09-21,-0.0022301436428903273
2020-09-22,0.0010820321456759333
2020-09-23,-0.0028447975138842663
2020-09-24,0.00827514606411053
2020-09-25,0.0033275536865453653
2020-09-28,0.002472141506330742
2020-09-29,0.00028780461404726357
2020-09-30,0.0032928873220491755
2020-10-09,-0.005043538565912518
2020-10-12,-0.013021420364072236
2020-10-13,-0.002751660557710675
2020-10-14,0.0027910834302407503
2020-10-15,0.001442831691615491
2020-10-16,0.0016081100235506665
2020-10-19,-0.00679141853052113
2020-10-20,-0.011633617629213609
2020-10-21,0.0010642799724035687
2020-10-22,-0.0007864536139544727
2020-10-23,-0.0004298406025573416
2020-10-26,-0.006702241172845718
2020-10-27,0.013333776562776681
2020-10-28,-0.0033113760112218685
2020-10-29,0.007114430531729744
2020-10-30,0.010900805684407638
2020-11-02,-0.028780731833163323
2020-11-03,0.007955582910265189
2020-11-04,-0.00037322155390678933
2020-11-05,-0.0037484540585570915
2020-11-06,0.017267740391927716
2020-11-09,-0.0019557934143984296
2020-11-10,0.012118907046902565
2020-11-11,0.007261240869565363
2020-11-12,0.005184508603784859
2020-11-13,0.00019231923931769092
2020-11-16,0.0023601578638103027
2020-11-17,0.0021062616792214594
2020-11-18,-0.007143338817726374
2020-11-19,0.0029317669326984286
2020-11-20,-0.00148389282677235
2020-11-23,0.0002742531954601304
2020-11-24,0.0032415140733634672
2020-11-25,0.005972598291568269
2020-11-26,0.0011680436687074476
2020-11-27,0.009690960329558506
2020-11-30,-0.0024377369192412944
2020-12-01,0.0006505267851233971
2020-12-02,0.006586473480589028
2020-12-03,0.007862919074292754
2020-12-04,0.0065628889339544964
2020-12-07,0.005276070480438711
2020-12-08,0.0007284824001877348
2020-12-09,0.00019532838870365762
2020-12-10,0.004822918561268511
2020-12-11,-0.00608108469945114
2020-12-14,0.0032027823469056495
2020-12-15,0.010087242302462402
2020-12-16,-0.0036805005240892613
2020-12-17,0.000499799756088222
2020-12-18,-0.007534144712318469
2020-12-21,-0.004747597697101832
2020-12-22,-0.00032999321840296997
2020-12-23,-0.011398451676955995
2020-12-24,-0.003245460671700659
2020-12-25,-0.0007560104159362105
2020-12-28,-0.01673589765438118
2020-12-29,0.03708570802032543
2020-12-30,-0.0145633687282007
2020-12-31,0.008023636558803426
2021-01-04,-0.006962848875182306
2021-01-05,0.006970667790408831
2021-01-06,-0.007396739615958683
2021-01-07,-0.008736900010109357
2021-01-08,0.02354053767366792
2021-01-11,0.0021702745619790013
2021-01-12,-0.0073575166063837025
2021-01-13,-0.009361368789192897
2021-01-14,0.03417335633490817
2021-01-15,0.017276461257948038
2021-01-18,-0.0024257279223048114
2021-01-19,0.02587466457191939
2021-01-20,-0.004690453819260257
2021-01-21,-0.0016277419987654413
2021-01-22,-0.000515894280024673
2021-01-25,-0.011126283344849887
2021-01-26,0.012562631675542446
2021-01-27,0.0038382572117229338
2021-01-28,0.01956327917174424
2021-01-29,-0.0005772611128545321
2021-02-01,-0.003755231441177634
2021-02-02,0.005278077555092433
2021-02-03,-0.0016532291897581926
2021-02-04,-0.004518341723664825
2021-02-05,0.013668617339511878
2021-02-08,0.00351243378881065
2021-02-09,0.0008712454751503666
2021-02-10,0.01033655509973955
2021-02-18,-0.004566264044892333
2021-02-19,0.00044293667426173466
2021-02-22,0.0036150697931905075
2021-02-23,-0.002814377733796578
2021-02-24,0.004334670260609056
2021-02-25,-0.00288451037158771
2021-02-26,0.01058340512422728
2021-03-01,-0.003088345078881182
2021-03-02,0.008542104303353988
2021-03-03,-0.0067652254037553605
2021-03-04,0.006071333118617319
2021-03-05,0.007643331177377836
2021-03-08,-0.005360162874055252
2021-03-09,0.0058489847748580785
2021-03-10,-0.00016065299254707996
2021-03-11,-0.0017070992560719242
2021-03-12,-0.006176284459360325
2021-03-15,-0.0087288888120765
2021-03-16,-0.004818909266623237
2021-03-17,0.00790579172525176
2021-03-18,-0.003811266786103812
2021-03-19,0.0008563453440126488
2021-03-22,-0.009638112251437375
2021-03-23,0.012387660580659293
2021-03-24,-0.00917496034078821
2021-03-25,0.015272304978236497
2021-03-26,0.007217165176228495
2021-03-29,-0.0022890928976839323
2021-03-30,0.01232723345586247
2021-03-31,-0.0015276968430183264
2021-04-01,0.010180305477703894
2021-04-02,0.006580797924143848
2021-04-06,-0.0028362639965052745
2021-04-07,-0.013410358457746767
2021-04-08,0.01817837380873146
2021-04-09,-0.0013380144185644047
2021-04-12,-0.013257265282840802
2021-04-13,0.013169746616536165
2021-04-14,0.002701454174123777
2021-04-15,0.012581842743906743
2021-04-16,-0.010031888335114616
2021-04-19,0.011091515688387907
2021-04-20,0.009116030372295449
2021-04-21,0.009009852046816414
2021-04-22,0.00482213994089729
2021-04-23,0.012876758366838565
2021-04-26,0.008260981236155707
2021-04-27,0.008033983237915194
2021-04-28,-0.0018109299971820815
2021-04-29,0.011396312945494895
2021-04-30,-0.0026175046647608363
2021-05-06,-0.008338152909572752
2021-05-07,0.0011335791310454141
2021-05-10,-0.020492308428036916
2021-05-11,-0.0017011821692149718
2021-05-12,-0.008270674003459027
2021-05-13,0.002934025873891711
2021-05-14,0.005502223975130161
2021-05-17,0.0003270684332683429
2021-05-18,-0.008110095210716959
2021-05-19,0.0012422619731481245
2021-05-20,0.005705739108140762
2021-05-21,-0.0032352255965756487
2021-05-24,0.003310275465802785
2021-05-25,0.0006414583478765029
2021-05-26,-0.004277976205277447
2021-05-27,0.006696027475357751
2021-05-28,0.0014300211871526927
2021-05-31,-0.006276529822123324
2021-06-01,-0.002587257834938123
2021-06-02,-0.0031556663614526487
2021-06-03,0.00768055379081631
2021-06-04,0.006439351385938078
2021-06-07,0.0016828897446238694
2021-06-08,0.004908906138430905
2021-06-09,0.0013497463757470552
2021-06-10,0.0003748377865956231
2021-06-11,0.003994796459438019
2021-06-15,0.002581118437067993
2021-06-16,0.00042675202601183924
2021-06-17,-0.003765091735612202
2021-06-18,-0.0007025637383498888
2021-06-21,-0.010257497846364287
