Date,1,2,3,4,5,6,7,8,9,10,H-L
2020-01-03,0.0046490235008922205,0.002847392591021339,0.0033062523675264207,0.00644605487432922,0.004282806576644375,0.005987518612360986,0.0062287337352458704,0.00540275039101857,0.0037690435771749503,0.0036396076431707575,-0.001009415857721463
2020-01-06,0.007732187398540608,0.008147421487357753,0.007734966474773328,0.010245064755353878,0.0069951115198226095,0.007417909007371539,0.006114277467662445,0.005045614172259824,0.004576910791763452,0.004470471422015995,-0.003261715976524613
2020-01-07,0.011431722951433876,0.013849941921205467,0.014733215160551679,0.011533298391608078,0.011778376038286902,0.01387091571310966,0.013752362305301757,0.013309039176059832,0.013137071023890745,0.011467270072145982,3.55471207121056e-05
2020-01-08,-0.013818866262183573,-0.015323449421553578,-0.01068768779741305,-0.0139831999062118,-0.014540834510644678,-0.014755755526810476,-0.015314829445773882,-0.01534268111686372,-0.014601007222795634,-0.015836115867501502,-0.00201724960531793
2020-01-09,0.012884659700664831,0.015450753765854992,0.014018419975010417,0.015260531727878938,0.016246850330921395,0.01599699412413855,0.016183106099535327,0.01626977243186107,0.016103446051121382,0.016798840817188795,0.003914181116523963
2020-01-10,-0.005328302045932971,-0.002285064134601166,-0.0043671230140150405,-0.0026859700760540678,-0.0028420970556944612,-0.0022437256427689186,-0.0023803758353662394,-0.0025909044730471394,-0.0019334021799886417,0.00041788435996470744,0.005746186405897679
2020-01-13,0.008996571899839125,0.010952249526857801,0.011405000991857074,0.012769663821219175,0.01157131853703203,0.010694976107970017,0.009216866098009063,0.008819603412094215,0.010466093783252752,0.008620431112087722,-0.0003761407877514028
2020-01-14,0.0014497853583206846,-0.00037790462611802253,-0.0008567178990894143,0.001030759576626056,0.0002482023508152756,-0.0012636236038348534,-0.0005045731032862031,-0.0006573345554645297,0.0014379926775912716,-0.00153158381789115,-0.0029813691762118344
2020-01-15,-0.006993846911679789,-0.0055563478219594975,-0.0038292008823306908,-0.00645415100406108,-0.004198612865900592,-0.00504776979710432,-0.003889291752121684,-0.005485281186454598,-0.002572308804154445,-0.004551238992137621,0.0024426079195421675
2020-01-16,-0.005804536903658527,-0.004776574998104488,-0.0009768922922572224,-0.0033941436243767244,-0.004431846642866173,-0.0009689992468527148,-0.003182085286944967,-0.005651199491869548,-0.004376648452519961,-0.0049093993307395885,0.0008951375729189387
2020-01-17,-0.0023114947953070683,-0.0017922967792006765,-0.003574037234200822,-0.004818875864817648,-0.0043551500382345365,-0.004270940605182053,-0.0026856890961448293,-0.00281683455024378,-0.0017134523555523027,-0.0041071180532987256,-0.0017956232579916572
2020-01-20,0.008978169026138658,0.008530342268622773,0.009657406884478102,0.010601816909006124,0.011113856778057579,0.009875541234534936,0.008955378322219255,0.008689576351920126,0.008636929753211878,0.00823631404045063,-0.0007418549856880279
2020-01-21,-0.013020918395166926,-0.01363794317946421,-0.015464166212731216,-0.015426288760250486,-0.012844793254927473,-0.010088284927358571,-0.011050248109197965,-0.013241072739806136,-0.011192887263254887,-0.009665746449210852,0.0033551719459560744
2020-01-22,-0.0020139474523604524,-0.0011989492989287263,0.004368561457037684,0.003506184159132575,0.0009883425831960378,0.0004478696226167397,0.0026337022844502476,0.0011299470158577342,-0.000859060241173214,-0.00113010260066465,0.0008838448516958024
2020-01-23,-0.03067720533091867,-0.032626940100173515,-0.03667046949513687,-0.03716816348432174,-0.035702211249573894,-0.03510533301399474,-0.03695701026325521,-0.034418639123142775,-0.03597121506134594,-0.03330030347972806,-0.002623098148809389
2020-02-03,-0.08381304732922046,-0.08869756437040471,-0.08752737936710943,-0.092531157431281,-0.09126533959327839,-0.09040673012795405,-0.09436047061365144,-0.0940604421108805,-0.09317937362194327,-0.09124810161783474,-0.007435054288614282
2020-02-04,0.047759496185440356,0.05768496762747251,0.057593070237639675,0.05684061756814884,0.054970055354025556,0.04542051422246139,0.05300470750319557,0.046693101606912535,0.046423255326336565,0.037790200914338,-0.009969295271102359
