Date,rank_ic
2022-01-28,
2022-02-07,0.0767784151239196
2022-02-08,0.1567872402287512
2022-02-09,-0.08185931249083116
2022-02-10,0.054132697476277504
2022-02-11,0.05536343356968136
2022-02-14,-0.043759180295621786
2022-02-15,-0.09148187234527125
2022-02-16,0.055754914716213966
2022-02-17,0.0072893054953378856
2022-02-18,0.024260972599169407
2022-02-21,-0.03572323275398794
2022-02-22,0.005989426405421826
2022-02-23,0.03246218685314018
2022-02-24,0.1061275178022016
2022-02-25,0.08196190009265575
2022-02-28,-0.022170270339730423
2022-03-01,-0.029977891981338278
2022-03-02,0.05380721845331477
2022-03-03,0.09858474526571899
2022-03-04,0.11320922621939553
2022-03-07,0.028300391827511512
2022-03-08,0.0026661988113183873
2022-03-09,-0.1198721398089818
2022-03-10,0.1086051495240025
2022-03-11,0.08393311446871961
2022-03-14,0.12599904632736034
2022-03-15,0.01541819983896233
2022-03-16,-0.02243227985904105
2022-03-17,-0.0739753772860069
2022-03-18,0.11884799046172724
2022-03-21,-0.002671748607887894
2022-03-22,0.16664869588224845
2022-03-23,0.03377873323903147
2022-03-24,0.11045473021319421
2022-03-25,0.16544570192660435
2022-03-28,0.12821510924519985
2022-03-29,0.07070729366934214
2022-03-30,-0.022334690508299393
2022-03-31,0.14145934697691176
2022-04-01,0.13796354050478246
2022-04-06,0.13097436651318328
2022-04-07,0.08693604837568197
2022-04-08,0.0859851268630062
2022-04-11,0.07518052604185611
2022-04-12,0.08765126471487558
2022-04-13,0.172437423391081
2022-04-14,0.012052427241487869
2022-04-15,0.10641778506151102
2022-04-18,-0.03887496313231294
2022-04-19,0.06603618209963176
2022-04-20,0.06686810844629704
2022-04-21,0.18414883769941634
2022-04-22,0.15345579905672252
2022-04-25,0.10648172143713074
2022-04-26,0.04622288325367357
2022-04-27,-0.041791003302050475
2022-04-28,0.05183810094026515
2022-04-29,-0.0059394666065585595
2022-05-05,-0.027290832292939913
2022-05-06,0.12049425033381343
2022-05-09,0.004650272332593292
2022-05-10,0.00010107885294766935
2022-05-11,0.03794084819994998
2022-05-12,0.11943515090734885
2022-05-13,-0.03987042766931775
2022-05-16,-0.07523656800540704
2022-05-17,0.07145667054475192
2022-05-18,0.14271438417525625
2022-05-19,0.08302814284793074
2022-05-20,0.0329078653640144
2022-05-23,0.13205205522285443
2022-05-24,0.013649605324974397
2022-05-25,0.004365022724930018
2022-05-26,0.0858231388229023
2022-05-27,-0.01042354609962436
2022-05-30,0.15226194654653402
2022-05-31,0.1518353668867638
2022-06-01,0.16513148798281926
2022-06-02,0.2782476509125946
2022-06-06,0.08077475557776642
2022-06-07,-0.03036974753812765
2022-06-08,0.04306902076217048
2022-06-09,0.08674268315444983
2022-06-10,-0.00482336876105847
2022-06-13,-0.06346482711892638
2022-06-14,0.0414055397038527
2022-06-15,0.03463132482388835
2022-06-16,-0.03619708053813357
2022-06-17,0.046342956483178904
2022-06-20,-0.0706751620819605
2022-06-21,0.03319108488055945
2022-06-22,0.022036838384980495
2022-06-23,0.037290917476942874
2022-06-24,0.023764133465125386
2022-06-27,-0.06591080528922144
2022-06-28,-0.0028520842789913343
2022-06-29,0.04738932650171177
2022-06-30,-0.024384512770194534
2022-07-01,0.04236057905937299
2022-07-04,0.04368845348877049
2022-07-05,0.06875153194708875
2022-07-06,0.006672835299754116
2022-07-07,0.07473723489847418
2022-07-08,0.02125101067692335
2022-07-11,0.0006463574523637095
2022-07-12,0.15838512118408762
2022-07-13,0.023191133259385904
2022-07-14,-0.034439107968651815
2022-07-15,-0.07829371474707464
2022-07-18,0.04709609134901314
2022-07-19,0.06941668785624582
2022-07-20,0.04552532952463862
2022-07-21,0.07420997489895681
2022-07-22,0.05691738610850298
2022-07-25,0.048977835015812085
2022-07-26,0.01529382854721452
2022-07-27,-0.07095385541990328
2022-07-28,0.009106848160362042
2022-07-29,0.016707469399179522
2022-08-01,0.03773564343374724
2022-08-02,0.052085881179050296
2022-08-03,0.07843845255768928
2022-08-04,0.043375907025127516
2022-08-05,0.2485733716072604
2022-08-08,-0.1702567764027333
2022-08-09,-0.0334334430218325
2022-08-10,-0.028420471068006336
2022-08-11,0.15530380715762196
2022-08-12,0.09020681984127625
2022-08-15,-0.08189432433759596
2022-08-16,-0.06071414618285726
2022-08-17,0.06153680936646808
2022-08-18,-0.019477592692652913
2022-08-19,0.11738107432395342
2022-08-22,0.08452612211454434
2022-08-23,-0.09051680143937268
2022-08-24,0.16746217794918072
2022-08-25,0.18649452295908905
2022-08-26,0.08736496953650442
2022-08-29,-0.04374897114383277
2022-08-30,0.12527337055257035
2022-08-31,0.1939287951957634
2022-09-01,0.07046904687764788
2022-09-02,-0.08953902450774792
2022-09-05,0.013050045065511016
2022-09-06,-0.01388433503542918
2022-09-07,-0.032195194161107624
2022-09-08,0.13146961221432918
2022-09-09,0.1432584725559086
2022-09-13,-0.016110001294634003
2022-09-14,0.07689726021750287
2022-09-15,0.1987294618264083
2022-09-16,0.023039267553716925
2022-09-19,0.023065945443224985
2022-09-20,-0.19912928185673617
2022-09-21,0.05481678297597062
2022-09-22,0.007221246856769303
2022-09-23,0.16607044665435156
2022-09-26,-0.06888228979309649
2022-09-27,0.019995897217669138
2022-09-28,0.12705246589896324
2022-09-29,0.0837338495533786
2022-09-30,0.20354854654911336
2022-10-10,0.07110027243728262
2022-10-11,-0.03614441540655408
2022-10-12,-0.03484953497944758
2022-10-13,0.006244158259446783
2022-10-14,-0.0006399691920853752
2022-10-17,0.01140163952905535
2022-10-18,-0.01749655425098684
2022-10-19,0.023308050745628067
2022-10-20,0.20708170417921443
2022-10-21,0.04998200252085333
2022-10-24,-0.021310493402087956
2022-10-25,0.004064031024283214
2022-10-26,0.11615208133494935
2022-10-27,0.2252864974443611
2022-10-28,-0.007166317941141555
2022-10-31,0.10973677300289345
2022-11-01,0.07057969344346612
2022-11-02,0.001985794693787331
2022-11-03,-0.021184587211393862
2022-11-04,0.007752760283510242
2022-11-07,0.0684690435059238
2022-11-08,-0.004010924621967402
2022-11-09,-0.009889443418927123
2022-11-10,0.1134465211884657
2022-11-11,0.15009690501635123
2022-11-14,0.08858337506653974
2022-11-15,0.010902413612698857
2022-11-16,0.10285069168932853
2022-11-17,0.019755467346986588
2022-11-18,0.06685132429442157
2022-11-21,-0.07842260592322096
2022-11-22,0.19531707367225604
2022-11-23,0.06372436131888218
2022-11-24,-0.009778604195956218
2022-11-25,0.1863670025078472
2022-11-28,-0.005564289155330147
2022-11-29,0.09563948589377448
2022-11-30,0.007581794284900867
2022-12-01,0.010717664291361747
2022-12-02,0.008458378948039946
2022-12-05,0.15523136044517377
2022-12-06,0.08288965764984675
2022-12-07,-0.07075807068465147
2022-12-08,0.010774926567739792
2022-12-09,0.039685808649368104
2022-12-12,-0.05434718687091611
2022-12-13,-0.00913064753505227
2022-12-14,0.12675038177128678
2022-12-15,0.09017564294276778
2022-12-16,-0.11431464232158256
2022-12-19,0.03636363402277524
2022-12-20,0.1911522645601203
2022-12-21,-0.07184298810889492
2022-12-22,0.02550881720950685
2022-12-23,0.025179116268007944
2022-12-26,0.0412287882915598
2022-12-27,0.05806196515078608
2022-12-28,0.08494232822004721
2022-12-29,0.05929027922960879
2022-12-30,0.05564658858814749
2023-01-03,0.04609351800218939
2023-01-04,0.07578181059417112
2023-01-05,0.04238917108535093
2023-01-06,0.08335902608898062
2023-01-09,0.008237615011329759
2023-01-10,0.05255102212465695
2023-01-11,0.09081097398762061
2023-01-12,0.17323339587526035
2023-01-13,0.06955065297314485
2023-01-16,0.11316319628109374
2023-01-17,0.11547581935461934
2023-01-18,0.11709919416467508
2023-01-19,0.22476579102014038
2023-01-20,-0.057591965032348244
2023-01-30,-0.04617698450431298
2023-01-31,0.011331900784087995
2023-02-01,0.04911390251714711
2023-02-02,0.04140397714583164
2023-02-03,0.10601371977338189
2023-02-06,0.12156973521177553
2023-02-07,0.06090224538845184
2023-02-08,0.08067344591246396
2023-02-09,0.04240893387125512
2023-02-10,0.11769950827394388
2023-02-13,0.0234865230297484
2023-02-14,0.1624461044317098
2023-02-15,0.016430169685019026
2023-02-16,0.12514632051390467
2023-02-17,0.19020356880982975
2023-02-20,0.053171622819955536
2023-02-21,0.11207789824761451
2023-02-22,0.06764749271420897
2023-02-23,0.048940475858138065
2023-02-24,0.06676349259397198
2023-02-27,0.11986345315347682
2023-02-28,0.045849086383198456
2023-03-01,-0.008454553927604963
2023-03-02,0.19528930610413273
2023-03-03,0.10030960083489869
2023-03-06,0.046625984146769564
2023-03-07,0.1952428431204612
2023-03-08,-0.13833127415438856
2023-03-09,-0.01823197882849864
2023-03-10,0.0205058353529857
2023-03-13,0.06005718925395558
2023-03-14,0.06630821043060443
2023-03-15,0.14224864439262355
2023-03-16,0.14107565434961822
2023-03-17,-0.08545773363878263
2023-03-20,-0.0052473971578458145
2023-03-21,-0.045846242562058985
2023-03-22,-0.0025612434703527927
2023-03-23,0.035456396323794895
2023-03-24,-0.0674263397819988
2023-03-27,-0.06132492154921961
