date_start,date_end,n_days,n_names_avg,n_names_min,n_names_max,rank_ic,rank_ic_std,rank_ic_tstat,icir,effective_direction,effective_ic_positive_day_share,effective_hl_mean_positive,hl_annu_ret,hl_sharpe,hl_mdd,hl_turnover,g10_exact_ew_excess_annu_ret,g10_exact_ew_excess_sharpe,g10_exact_ew_excess_mdd,g10_count_avg,factor_id,factor_role,factor_label,universe,rank_ic_direction,effective_rank_ic,effective_icir,fee_bps_one_way,implied_annu_fee_7p5bps,hl_net_annu_ret_after_implied_fee,cost_treatment,raw_ic_negative_day_share,effective_ic_positive_day_share_recomputed,decile_monotonicity_spearman,csi1000_index_excess_g10_minus_g1_annu_ret,csi1000_index_excess_hl_annu_ret,csi1000_index_excess_hl_turnover,expected_stock_days,factor_stock_days,factor_coverage_ratio,required_scale,missing_scale_stock_days,missing_scale_ratio,factor_coverage_given_scale
2023-01-04,2026-07-31,865,985.9514450867052,439,999,-0.0424069052480783,0.139959333242134,-8.911334969598153,-4.7907633594850685,-1,0.6462427745664739,True,0.30198334949963374,1.3434438283948862,-0.3011954211409693,1.631638445700123,0.06390086176475268,0.694120246026636,-0.14026272281001237,99.04046242774567,mid_trade_amount_share_abs_4w20w,A0,"A0 fixed RMB (40k, 200k]",CSI1000,raw,0.0424069052480783,4.7907633594850685,7.5,0.30593220856877307,-0.003948859069139332,display-only; gross group returns are not fee-deducted,0.6462427745664739,0.6462427745664739,0.8303030303030302,0.3019833494996338,0.3019833494996336,1.631638445700123,4413448,4413099,0.9999209235047065,none,0,0.0,0.9999209235047065
2023-01-04,2026-07-31,865,972.235838150289,436,999,0.027041872396634282,0.19278763850756675,4.125395868011136,2.217826558564443,-1,0.446242774566474,False,-0.14523737221078464,-0.5780657163391772,-0.5015783961621781,1.1424505537061487,-0.17624505232466042,-1.0493516569381285,-0.4980807001529351,97.6878612716763,mid_trade_amount_share_adv20,A1,A1 ADV20-normalized (frozen),CSI1000,raw,-0.027041872396634282,-2.217826558564443,7.5,0.2142094788199029,-0.3594468510306875,display-only; gross group returns are not fee-deducted,0.446242774566474,0.446242774566474,-0.5272727272727272,-0.1452373722107845,-0.14523737221078462,1.1424505537061487,4413448,4313073,0.9772570108450355,adv20_lag1,100375,0.022742989154964553,1.0
2023-01-04,2026-07-31,865,972.235838150289,436,999,-0.005831007501592377,0.16922527325349576,-1.0134129037237691,-0.5448141522849898,-1,0.5271676300578034,False,-0.12050041507304565,-0.5329998835580451,-0.6438100671416208,1.1035043608910224,-0.09945657315546724,-0.9508556263442763,-0.4137257138353376,97.6878612716763,mid_trade_amount_share_ats20,A2,"A2 ATS20-normalized (0.5x, 2.0x]",CSI1000,raw,0.005831007501592377,0.5448141522849898,7.5,0.2069070676670667,-0.32740748274011233,display-only; gross group returns are not fee-deducted,0.5271676300578034,0.5271676300578034,-0.309090909090909,-0.12050041507304549,-0.12050041507304565,1.1035043608910224,4413448,4313073,0.9772570108450355,ats20_lag1,100375,0.022742989154964553,1.0
2023-01-04,2026-07-31,865,985.9514450867052,439,999,-0.035986847809420984,0.16634569887574327,-6.362682977997374,-3.420599560335427,-1,0.5884393063583815,True,0.15883964865282438,0.7073309357380653,-0.40157389734569154,1.1789014447234445,0.11173292632396271,1.1341529998684707,-0.11032164783483145,99.04046242774567,mid_trade_amount_share_rollq,A3,A3 daily Q20-Q80 (P1),CSI1000,raw,0.035986847809420984,3.420599560335427,7.5,0.22104402088564584,-0.062204372232821464,display-only; gross group returns are not fee-deducted,0.5884393063583815,0.5884393063583815,0.9515151515151514,0.15883964865282463,0.15883964865282438,1.1789014447234445,4413448,4413448,1.0,none,0,0.0,1.0
