TradeDate,1,2,3,4,5,6,7,8,9,10,H-L
2023-03-08,0.64,1.36,1.32,1.5,1.52,1.272727272727273,1.32,1.2400000000000002,1.08,0.52,1.1600000000000001
2023-03-09,0.6000000000000001,1.2200000000000002,1.46,1.42,1.5,1.3535353535353536,1.5000000000000002,1.22,0.98,0.42000000000000004,1.02
2023-03-10,0.6599999999999999,1.3399999999999999,1.46,1.56,1.54,1.3400000000000003,1.3800000000000001,1.36,1.06,0.5800000000000001,1.24
2023-03-13,0.56,1.26,1.42,1.4400000000000002,1.58,1.58,1.5200000000000002,1.3800000000000001,1.04,0.46,1.02
2023-03-14,0.64,1.22,1.3737373737373737,1.56,1.6600000000000001,1.6161616161616164,1.48,1.2929292929292933,1.06,0.64,1.28
2023-03-15,0.64,1.1800000000000002,1.4949494949494953,1.3800000000000001,1.5353535353535355,1.4200000000000002,1.3200000000000003,1.1800000000000002,1.0101010101010102,0.56,1.2000000000000002
2023-03-16,0.64,1.32,1.4949494949494953,1.4200000000000002,1.62,1.4000000000000001,1.4343434343434347,1.4600000000000002,0.98989898989899,0.44,1.08
2023-03-17,0.66,1.4141414141414144,1.48,1.6161616161616164,1.7000000000000002,1.595959595959596,1.393939393939394,1.4400000000000002,0.9696969696969698,0.38,1.04
2023-03-20,0.6600000000000001,1.3535353535353538,1.58,1.474747474747475,1.5200000000000002,1.6161616161616164,1.5151515151515151,1.4,1.2121212121212122,0.5800000000000001,1.2400000000000002
2023-03-21,0.7200000000000001,1.2323232323232325,1.4343434343434343,1.393939393939394,1.58,1.474747474747475,1.5151515151515151,1.373737373737374,1.1515151515151516,0.54,1.2600000000000002
2023-03-22,0.6000000000000001,1.2323232323232323,1.5353535353535355,1.4343434343434343,1.32,1.5555555555555558,1.5555555555555554,1.292929292929293,1.2323232323232323,0.6000000000000001,1.2000000000000002
2023-03-23,0.5,1.3333333333333335,1.4141414141414141,1.6161616161616164,1.56,1.575757575757576,1.5151515151515151,1.4343434343434343,1.1515151515151514,0.5800000000000001,1.08
2023-03-24,0.68,1.4343434343434347,1.54,1.595959595959596,1.6,1.4545454545454546,1.6363636363636367,1.54,1.0909090909090908,0.44,1.12
2023-03-27,0.6400000000000001,1.272727272727273,1.36,1.5151515151515151,1.56,1.4545454545454546,1.5353535353535355,1.4000000000000001,1.292929292929293,0.52,1.1600000000000001
2023-03-28,0.8400000000000001,1.3535353535353538,1.575757575757576,1.575757575757576,1.4949494949494953,1.6161616161616164,1.4343434343434345,1.272727272727273,1.0505050505050506,0.52,1.36
2023-03-29,0.76,1.292929292929293,1.5757575757575761,1.3333333333333335,1.44,1.4949494949494953,1.4141414141414144,1.292929292929293,1.1313131313131315,0.6200000000000001,1.3800000000000001
2023-03-30,0.7,1.3000000000000003,1.5757575757575757,1.48,1.52,1.595959595959596,1.42,1.3333333333333335,1.02,0.36,1.06
2023-03-31,0.76,1.26,1.373737373737374,1.3,1.62,1.3800000000000001,1.44,1.2600000000000002,1.06,0.42000000000000004,1.1800000000000002
2023-04-03,0.78,1.4000000000000001,1.474747474747475,1.7000000000000002,1.5555555555555558,1.52,1.4600000000000002,1.1600000000000001,1.0101010101010104,0.44,1.22
2023-04-04,0.78,1.393939393939394,1.4747474747474747,1.6,1.5555555555555558,1.595959595959596,1.5,1.3131313131313131,0.9292929292929294,0.4400000000000001,1.2200000000000002
2023-04-06,0.7400000000000001,1.3333333333333335,1.6363636363636362,1.474747474747475,1.6363636363636365,1.5151515151515151,1.5555555555555558,1.2929292929292928,0.9696969696969698,0.4800000000000001,1.2200000000000002
2023-04-07,0.5200000000000001,1.2525252525252526,1.3535353535353534,1.4545454545454546,1.5555555555555554,1.4545454545454546,1.3535353535353534,1.2525252525252526,1.0303030303030303,0.4800000000000001,1.0000000000000002
2023-04-10,0.6262626262626263,1.393939393939394,1.3333333333333333,1.5555555555555556,1.5757575757575757,1.4343434343434345,1.5510204081632653,1.3737373737373737,0.9898989898989898,0.42424242424242425,1.0505050505050506
2023-04-11,0.6600000000000001,1.191919191919192,1.393939393939394,1.393939393939394,1.5555555555555558,1.4949494949494953,1.3737373737373737,1.191919191919192,0.9292929292929294,0.38383838383838387,1.043838383838384
2023-04-12,0.6400000000000001,1.2121212121212122,1.4141414141414144,1.5353535353535355,1.4949494949494953,1.494949494949495,1.4343434343434345,1.272727272727273,0.9696969696969697,0.5000000000000001,1.1400000000000001
2023-04-13,0.6600000000000001,1.2525252525252524,1.4949494949494948,1.5151515151515151,1.373737373737374,1.5353535353535355,1.4141414141414141,1.4545454545454546,1.01010101010101,0.38000000000000006,1.0400000000000003
2023-04-14,0.6000000000000001,1.2525252525252526,1.3333333333333333,1.393939393939394,1.5151515151515151,1.4343434343434343,1.4343434343434343,1.1313131313131313,0.8888888888888887,0.4242424242424243,1.0242424242424244
2023-04-17,0.6200000000000001,1.2121212121212122,1.3939393939393938,1.5353535353535355,1.4949494949494953,1.3737373737373737,1.5353535353535355,1.3939393939393938,1.0101010101010104,0.42424242424242425,1.0442424242424244
2023-04-18,0.7272727272727273,1.3131313131313131,1.4081632653061225,1.4343434343434345,1.5353535353535355,1.5510204081632653,1.5353535353535355,1.2040816326530612,0.9696969696969697,0.5454545454545455,1.272727272727273
2023-04-19,0.7600000000000001,1.3333333333333335,1.474747474747475,1.56,1.4141414141414144,1.4747474747474747,1.3,1.1717171717171717,0.9494949494949496,0.4600000000000001,1.2200000000000002
2023-04-20,0.6599999999999999,1.090909090909091,1.393939393939394,1.4800000000000002,1.48,1.4545454545454548,1.5,1.2121212121212124,1.0909090909090908,0.4,1.06
2023-04-21,0.6800000000000002,1.2929292929292928,1.474747474747475,1.5555555555555558,1.5,1.5353535353535355,1.3535353535353538,1.3737373737373737,1.0505050505050506,0.52,1.2000000000000002
2023-04-24,0.7070707070707072,1.3535353535353538,1.3737373737373737,1.494949494949495,1.4949494949494948,1.4545454545454546,1.2727272727272725,1.191919191919192,1.0707070707070705,0.5050505050505051,1.2121212121212124
2023-04-25,0.686868686868687,1.1717171717171715,1.474747474747475,1.4545454545454544,1.3737373737373737,1.393939393939394,1.4897959183673468,1.393939393939394,1.0612244897959182,0.48484848484848486,1.1717171717171717
2023-04-26,0.808080808080808,1.2653061224489794,1.4747474747474747,1.4081632653061225,1.5757575757575757,1.4081632653061225,1.3877551020408163,1.4545454545454546,1.0408163265306123,0.44444444444444436,1.2525252525252524
2023-04-27,0.7878787878787878,1.2653061224489797,1.306122448979592,1.4897959183673468,1.510204081632653,1.5714285714285712,1.4489795918367345,1.3877551020408163,1.183673469387755,0.5252525252525251,1.313131313131313
2023-04-28,0.888888888888889,1.4489795918367347,1.530612244897959,1.4747474747474747,1.5918367346938775,1.4081632653061225,1.4343434343434343,1.2857142857142858,1.040816326530612,0.44444444444444453,1.3333333333333335
2023-05-04,0.9494949494949494,1.3877551020408163,1.4081632653061225,1.5757575757575757,1.5510204081632653,1.5306122448979593,1.474747474747475,1.3265306122448979,1.1020408163265305,0.5858585858585857,1.535353535353535
2023-05-05,0.7755102040816326,1.2989690721649485,1.4226804123711339,1.3673469387755102,1.6122448979591837,1.3608247422680413,1.2857142857142856,1.2164948453608249,1.134020618556701,0.5306122448979592,1.306122448979592
2023-05-08,0.7474747474747474,1.306122448979592,1.4489795918367347,1.5306122448979593,1.4081632653061225,1.4489795918367347,1.346938775510204,1.183673469387755,1.0816326530612246,0.5050505050505049,1.2525252525252522
2023-05-09,0.7474747474747474,1.4489795918367347,1.3877551020408163,1.4081632653061225,1.3061224489795917,1.346938775510204,1.2857142857142856,1.2857142857142856,1.0204081632653061,0.48484848484848475,1.2323232323232323
2023-05-10,0.6868686868686869,1.3265306122448979,1.4489795918367347,1.3673469387755102,1.5510204081632653,1.4693877551020407,1.2244897959183674,1.2040816326530612,1.0816326530612244,0.48484848484848475,1.1717171717171717
2023-05-11,0.6666666666666667,1.2448979591836733,1.4897959183673468,1.4747474747474747,1.3673469387755102,1.4693877551020407,1.4141414141414141,1.3265306122448979,1.1428571428571428,0.42424242424242425,1.090909090909091
2023-05-12,0.7474747474747476,1.306122448979592,1.4285714285714284,1.474747474747475,1.4897959183673468,1.4285714285714286,1.373737373737374,1.163265306122449,0.9387755102040816,0.48484848484848486,1.2323232323232325
2023-05-15,0.7878787878787881,1.2929292929292928,1.4489795918367345,1.393939393939394,1.3673469387755102,1.4747474747474745,1.414141414141414,1.2929292929292928,0.8775510204081631,0.4040404040404041,1.191919191919192
2023-05-16,0.6262626262626263,1.3131313131313134,1.530612244897959,1.373737373737374,1.5918367346938773,1.373737373737374,1.2653061224489797,1.1515151515151518,0.8775510204081632,0.4646464646464647,1.090909090909091
2023-05-17,0.7070707070707072,1.3737373737373737,1.5353535353535355,1.4949494949494948,1.4747474747474747,1.3737373737373737,1.4081632653061225,1.292929292929293,0.9183673469387755,0.36363636363636365,1.070707070707071
2023-05-18,0.7272727272727273,1.3333333333333335,1.5555555555555554,1.494949494949495,1.5555555555555556,1.5151515151515151,1.3061224489795917,1.3535353535353536,1.0,0.5050505050505051,1.2323232323232323
2023-05-19,0.686868686868687,1.2929292929292928,1.3673469387755102,1.595959595959596,1.4285714285714286,1.5151515151515151,1.387755102040816,1.3737373737373737,1.0612244897959182,0.4444444444444445,1.1313131313131315
2023-05-22,0.7676767676767677,1.393939393939394,1.5151515151515151,1.595959595959596,1.4949494949494948,1.4949494949494953,1.5151515151515151,1.3535353535353536,1.0707070707070707,0.4242424242424243,1.191919191919192
2023-05-23,0.7676767676767677,1.373737373737374,1.5555555555555556,1.5353535353535355,1.393939393939394,1.3939393939393938,1.3535353535353538,1.272727272727273,0.9898989898989901,0.3030303030303031,1.070707070707071
2023-05-24,0.7600000000000001,1.3333333333333335,1.4545454545454548,1.474747474747475,1.393939393939394,1.5555555555555554,1.272727272727273,1.2323232323232323,1.0505050505050506,0.3600000000000001,1.12
2023-05-25,0.68,1.2323232323232325,1.2525252525252526,1.474747474747475,1.5151515151515154,1.494949494949495,1.4545454545454546,1.3333333333333335,1.0101010101010102,0.4400000000000001,1.12
2023-05-26,0.7200000000000002,1.2121212121212124,1.6565656565656566,1.4545454545454546,1.4141414141414144,1.6161616161616164,1.414141414141414,1.2525252525252526,0.9292929292929294,0.38383838383838387,1.103838383838384
2023-05-29,0.6464646464646466,1.2525252525252526,1.5757575757575757,1.5151515151515151,1.5757575757575757,1.4545454545454546,1.4897959183673468,1.272727272727273,1.0303030303030303,0.4040404040404041,1.0505050505050506
2023-05-30,0.7474747474747476,1.3131313131313131,1.6326530612244896,1.5151515151515154,1.4343434343434343,1.3737373737373735,1.5555555555555556,1.4141414141414141,0.9898989898989897,0.4242424242424243,1.171717171717172
2023-05-31,0.8080808080808082,1.474747474747475,1.6363636363636362,1.6363636363636362,1.373737373737374,1.4747474747474745,1.474747474747475,1.3535353535353534,1.090909090909091,0.4040404040404041,1.2121212121212124
2023-06-01,0.7272727272727273,1.414141414141414,1.373737373737374,1.4897959183673468,1.393939393939394,1.393939393939394,1.4081632653061225,1.3131313131313131,1.1111111111111112,0.4040404040404041,1.1313131313131315
2023-06-02,0.7878787878787878,1.3265306122448979,1.4343434343434345,1.5102040816326532,1.5555555555555558,1.4693877551020407,1.4693877551020407,1.2525252525252526,1.1224489795918366,0.4040404040404041,1.191919191919192
2023-06-05,0.6666666666666667,1.306122448979592,1.5555555555555554,1.4693877551020407,1.535353535353535,1.5510204081632653,1.510204081632653,1.5353535353535355,1.1428571428571428,0.3636363636363635,1.0303030303030303
2023-06-06,0.686868686868687,1.4545454545454546,1.3673469387755102,1.6161616161616161,1.6363636363636362,1.530612244897959,1.4343434343434343,1.2857142857142856,1.0505050505050506,0.4040404040404039,1.0909090909090908
2023-06-07,0.6666666666666667,1.191919191919192,1.474747474747475,1.6565656565656566,1.6363636363636367,1.5555555555555556,1.6161616161616161,1.3737373737373737,0.9898989898989901,0.4646464646464647,1.1313131313131315
2023-06-08,0.6868686868686869,1.3131313131313131,1.474747474747475,1.4489795918367347,1.5353535353535355,1.4343434343434345,1.346938775510204,1.3131313131313131,1.1111111111111112,0.4444444444444445,1.1313131313131313
2023-06-09,0.6868686868686869,1.3535353535353536,1.3333333333333335,1.4949494949494948,1.595959595959596,1.4489795918367345,1.3535353535353534,1.3131313131313131,1.1515151515151514,0.42424242424242425,1.1111111111111112
2023-06-12,0.7474747474747476,1.393939393939394,1.4545454545454546,1.5151515151515151,1.4949494949494948,1.5510204081632653,1.4949494949494948,1.2727272727272725,0.9898989898989898,0.42424242424242425,1.171717171717172
2023-06-13,0.8484848484848486,1.4897959183673468,1.5918367346938775,1.6161616161616161,1.6530612244897958,1.6326530612244896,1.4343434343434343,1.2244897959183674,1.0612244897959182,0.5454545454545455,1.393939393939394
2023-06-14,0.74,1.2929292929292928,1.5757575757575757,1.4545454545454546,1.54,1.494949494949495,1.3535353535353536,1.212121212121212,1.01010101010101,0.4,1.1400000000000001
2023-06-15,0.7,1.3535353535353538,1.494949494949495,1.575757575757576,1.46,1.5555555555555556,1.4545454545454546,1.3535353535353536,0.9898989898989901,0.4000000000000001,1.1
2023-06-16,0.68,1.3333333333333335,1.4949494949494953,1.6565656565656566,1.6161616161616164,1.4747474747474745,1.474747474747475,1.2525252525252526,1.0909090909090908,0.5252525252525253,1.2052525252525252
2023-06-19,0.7070707070707072,1.191919191919192,1.676767676767677,1.5555555555555556,1.5555555555555554,1.4897959183673468,1.5151515151515154,1.3535353535353536,1.0505050505050504,0.4646464646464647,1.171717171717172
2023-06-20,0.7070707070707072,1.2525252525252524,1.595959595959596,1.494949494949495,1.6161616161616161,1.5918367346938775,1.4545454545454546,1.2727272727272725,0.909090909090909,0.38383838383838387,1.090909090909091
2023-06-21,0.7676767676767677,1.4545454545454546,1.5757575757575757,1.595959595959596,1.6767676767676767,1.4343434343434345,1.4747474747474747,1.2525252525252526,0.8686868686868686,0.36363636363636365,1.1313131313131315
2023-06-26,0.7070707070707071,1.4343434343434345,1.4747474747474747,1.6969696969696968,1.5353535353535352,1.5151515151515154,1.4285714285714284,1.2525252525252526,0.9898989898989898,0.4444444444444444,1.1515151515151514
2023-06-27,0.6868686868686869,1.3737373737373737,1.575757575757576,1.4693877551020407,1.575757575757576,1.3333333333333335,1.4081632653061225,1.272727272727273,1.03030303030303,0.4848484848484849,1.1717171717171717
2023-06-28,0.7676767676767677,1.3265306122448979,1.5555555555555554,1.5918367346938775,1.5151515151515151,1.306122448979592,1.530612244897959,1.4545454545454544,1.1428571428571428,0.46464646464646453,1.2323232323232323
2023-06-29,0.8080808080808082,1.3737373737373737,1.3535353535353534,1.4747474747474747,1.4747474747474747,1.510204081632653,1.3535353535353534,1.3535353535353538,1.0303030303030303,0.404040404040404,1.2121212121212122
2023-06-30,0.8080808080808082,1.2727272727272725,1.3939393939393938,1.5353535353535355,1.5757575757575757,1.5510204081632653,1.3737373737373741,1.2121212121212122,0.8484848484848484,0.4040404040404041,1.2121212121212124
2023-07-03,0.8282828282828283,1.4081632653061222,1.5918367346938775,1.6161616161616164,1.6122448979591835,1.530612244897959,1.4141414141414144,1.2857142857142856,0.9183673469387754,0.3434343434343434,1.1717171717171717
2023-07-04,0.7676767676767677,1.2857142857142856,1.4489795918367347,1.6161616161616164,1.4489795918367347,1.4489795918367345,1.5555555555555558,1.1428571428571428,1.0,0.38383838383838387,1.1515151515151516
2023-07-05,0.9494949494949496,1.414141414141414,1.4693877551020407,1.6161616161616161,1.5510204081632653,1.4949494949494948,1.4545454545454546,1.2525252525252526,0.9795918367346939,0.42424242424242425,1.373737373737374
2023-07-06,0.7000000000000001,1.393939393939394,1.5151515151515151,1.474747474747475,1.4141414141414141,1.4343434343434345,1.3333333333333333,1.2121212121212124,0.9898989898989898,0.36000000000000004,1.06
2023-07-07,0.8,1.3737373737373737,1.5353535353535355,1.5555555555555556,1.676767676767677,1.5555555555555558,1.4141414141414141,1.3333333333333335,0.9494949494949496,0.30000000000000004,1.1
2023-07-10,0.8,1.3535353535353536,1.494949494949495,1.5353535353535355,1.575757575757576,1.5151515151515151,1.4343434343434347,1.272727272727273,0.9494949494949495,0.3232323232323233,1.1232323232323234
2023-07-11,0.8080808080808082,1.3535353535353538,1.5151515151515151,1.7373737373737375,1.393939393939394,1.530612244897959,1.3737373737373737,1.090909090909091,0.888888888888889,0.4444444444444445,1.2525252525252526
2023-07-12,0.888888888888889,1.393939393939394,1.5353535353535355,1.575757575757576,1.4949494949494953,1.4693877551020407,1.4141414141414144,1.3737373737373737,1.0303030303030305,0.46464646464646475,1.3535353535353538
2023-07-13,0.8,1.4545454545454546,1.5151515151515154,1.5353535353535355,1.4600000000000002,1.5151515151515151,1.292929292929293,1.0101010101010102,0.8686868686868687,0.4600000000000001,1.2600000000000002
2023-07-14,0.76,1.3535353535353536,1.5353535353535355,1.474747474747475,1.46,1.4141414141414141,1.474747474747475,1.191919191919192,0.888888888888889,0.42000000000000004,1.1800000000000002
2023-07-17,0.686868686868687,1.3535353535353536,1.387755102040816,1.4545454545454546,1.5757575757575757,1.6530612244897958,1.292929292929293,1.2040816326530612,0.8888888888888888,0.4040404040404041,1.090909090909091
2023-07-18,0.8484848484848486,1.4141414141414141,1.4343434343434343,1.5353535353535352,1.5151515151515151,1.4747474747474747,1.2525252525252526,1.2727272727272727,0.9696969696969696,0.4646464646464647,1.3131313131313134
2023-07-19,0.7000000000000001,1.292929292929293,1.373737373737374,1.5959595959595958,1.5555555555555558,1.575757575757576,1.5353535353535352,1.1515151515151518,0.8282828282828283,0.38383838383838387,1.0838383838383838
2023-07-20,0.8600000000000001,1.4343434343434345,1.5555555555555556,1.7575757575757578,1.474747474747475,1.5555555555555556,1.4141414141414144,0.98989898989899,0.9090909090909093,0.32323232323232326,1.1832323232323234
2023-07-21,0.76,1.3131313131313131,1.5555555555555556,1.494949494949495,1.5555555555555556,1.595959595959596,1.292929292929293,1.1717171717171717,1.070707070707071,0.38383838383838387,1.1438383838383839
2023-07-24,0.72,1.393939393939394,1.5353535353535355,1.5151515151515154,1.5353535353535355,1.4141414141414144,1.4343434343434345,1.4343434343434345,1.171717171717172,0.4800000000000001,1.2000000000000002
2023-07-25,0.66,1.4545454545454546,1.474747474747475,1.575757575757576,1.4949494949494953,1.5555555555555558,1.393939393939394,1.3737373737373737,1.1313131313131315,0.48000000000000004,1.1400000000000001
2023-07-26,0.7800000000000001,1.4545454545454546,1.4747474747474747,1.5555555555555554,1.4949494949494953,1.616161616161616,1.2929292929292928,1.1313131313131313,0.8484848484848484,0.4600000000000001,1.2400000000000002
2023-07-27,0.78,1.313131313131313,1.595959595959596,1.616161616161616,1.52,1.5757575757575757,1.4343434343434343,1.1919191919191918,1.1111111111111112,0.4,1.1800000000000002
2023-07-28,0.7400000000000001,1.3737373737373741,1.48,1.5151515151515154,1.48,1.5353535353535355,1.3131313131313131,1.32,0.98989898989899,0.36000000000000004,1.1
2023-07-31,0.8400000000000001,1.4545454545454546,1.54,1.6565656565656566,1.52,1.4747474747474747,1.4141414141414141,1.1199999999999999,0.9696969696969696,0.38000000000000006,1.2200000000000002
2023-08-01,0.686868686868687,1.3737373737373737,1.5555555555555554,1.6161616161616164,1.5353535353535355,1.4747474747474745,1.3535353535353534,1.3131313131313131,0.9898989898989898,0.3636363636363637,1.0505050505050506
2023-08-02,0.7474747474747475,1.4141414141414144,1.4343434343434345,1.7373737373737375,1.5555555555555558,1.5757575757575757,1.3535353535353536,1.3333333333333335,0.9292929292929294,0.3232323232323233,1.070707070707071
2023-08-03,0.7800000000000001,1.292929292929293,1.575757575757576,1.62,1.5353535353535355,1.5353535353535355,1.3800000000000003,1.2525252525252526,0.8888888888888891,0.3400000000000001,1.12
2023-08-04,0.92,1.5151515151515151,1.474747474747475,1.5,1.5000000000000002,1.575757575757576,1.4000000000000001,1.4141414141414141,1.1515151515151516,0.44000000000000006,1.36
2023-08-07,0.62,1.2400000000000002,1.5353535353535355,1.6800000000000002,1.7000000000000002,1.4600000000000002,1.4141414141414144,1.1800000000000002,0.9898989898989901,0.36,0.98
2023-08-08,0.64,1.3600000000000003,1.46,1.4600000000000002,1.48,1.62,1.595959595959596,1.34,1.1717171717171717,0.48,1.12
