TradeDate,1,2,3,4,5,6,7,8,9,10,H-L
2023-02-15,0.72,1.3333333333333335,1.5353535353535355,1.737373737373738,1.7600000000000002,1.7575757575757576,1.5151515151515154,1.6363636363636367,1.4141414141414144,1.0000000000000002,1.7200000000000002
2023-02-16,0.7,1.4545454545454548,1.4949494949494953,1.595959595959596,1.6600000000000001,1.5353535353535355,1.676767676767677,1.595959595959596,1.5353535353535357,0.8800000000000001,1.58
2023-02-17,0.88,1.4141414141414144,1.4545454545454548,1.575757575757576,1.7000000000000002,1.6565656565656568,1.7575757575757578,1.5555555555555558,1.4141414141414144,0.8999999999999999,1.7799999999999998
2023-02-20,1.04,1.5151515151515154,1.595959595959596,1.6800000000000002,1.7200000000000002,1.676767676767677,1.6,1.6161616161616164,1.4141414141414144,1.0,2.04
2023-02-21,0.7000000000000001,1.4949494949494948,1.4545454545454546,1.62,1.676767676767677,1.6363636363636367,1.6400000000000001,1.575757575757576,1.474747474747475,0.8600000000000001,1.56
2023-02-22,0.96,1.4600000000000002,1.575757575757576,1.58,1.6565656565656568,1.72,1.6565656565656566,1.6800000000000002,1.6363636363636365,1.04,2.0
2023-02-23,1.0,1.48,1.6565656565656568,1.6600000000000001,1.777777777777778,1.7200000000000002,1.6600000000000001,1.58,1.6161616161616164,1.0,2.0
2023-02-24,0.98,1.494949494949495,1.56,1.6,1.6,1.8181818181818183,1.7600000000000002,1.6,1.5555555555555556,0.8200000000000001,1.8
2023-02-27,1.0,1.54,1.6600000000000001,1.6,1.7800000000000002,1.6969696969696972,1.66,1.6,1.4000000000000001,0.9400000000000001,1.94
2023-02-28,0.9800000000000001,1.4400000000000002,1.393939393939394,1.6600000000000001,1.6800000000000002,1.7373737373737377,1.6,1.5353535353535355,1.52,1.06,2.04
2023-03-01,0.96,1.4400000000000002,1.58,1.56,1.7000000000000002,1.72,1.6600000000000001,1.58,1.52,1.1,2.06
2023-03-02,0.9800000000000001,1.3599999999999999,1.48,1.6800000000000002,1.7000000000000002,1.7000000000000002,1.7373737373737375,1.52,1.4600000000000002,1.02,2.0
2023-03-03,1.0,1.4200000000000002,1.52,1.62,1.6,1.7000000000000002,1.6565656565656566,1.58,1.5353535353535355,1.02,2.02
2023-03-06,0.92,1.4400000000000002,1.58,1.5555555555555558,1.7,1.62,1.7171717171717173,1.48,1.58,1.08,2.0
2023-03-07,0.8400000000000001,1.3000000000000003,1.7000000000000002,1.54,1.7200000000000002,1.62,1.58,1.58,1.4400000000000002,1.08,1.9200000000000002
2023-03-08,0.8200000000000001,1.4400000000000002,1.5,1.56,1.7800000000000002,1.7373737373737375,1.6,1.54,1.5200000000000002,0.8800000000000001,1.7000000000000002
2023-03-09,0.72,1.42,1.6,1.72,1.6400000000000001,1.6161616161616164,1.46,1.54,1.5,1.08,1.8
2023-03-10,0.8400000000000001,1.38,1.58,1.6800000000000002,1.7400000000000002,1.6600000000000001,1.56,1.44,1.54,1.0,1.84
2023-03-13,0.9,1.42,1.6000000000000003,1.6,1.54,1.7000000000000002,1.6800000000000002,1.4400000000000002,1.5,0.88,1.78
2023-03-14,0.8600000000000001,1.34,1.4545454545454546,1.56,1.58,1.6565656565656566,1.56,1.6161616161616164,1.4200000000000002,0.92,1.7800000000000002
2023-03-15,0.88,1.34,1.4949494949494953,1.6800000000000002,1.6565656565656566,1.56,1.6,1.5,1.5555555555555558,0.9400000000000002,1.8200000000000003
2023-03-16,0.8200000000000001,1.4400000000000002,1.5151515151515154,1.6,1.52,1.6600000000000001,1.6363636363636367,1.54,1.4949494949494953,0.96,1.78
2023-03-17,0.8600000000000001,1.5353535353535355,1.54,1.575757575757576,1.68,1.6363636363636365,1.5959595959595962,1.56,1.494949494949495,0.94,1.8
2023-03-20,0.8200000000000001,1.3535353535353536,1.56,1.6363636363636367,1.7000000000000002,1.575757575757576,1.4949494949494953,1.6600000000000001,1.5151515151515151,0.9400000000000002,1.7600000000000002
2023-03-21,0.8400000000000001,1.3333333333333335,1.4343434343434347,1.6565656565656566,1.56,1.6161616161616164,1.6565656565656566,1.4141414141414144,1.393939393939394,0.9800000000000002,1.8200000000000003
2023-03-22,0.76,1.4141414141414144,1.5757575757575757,1.6161616161616164,1.6199999999999997,1.6161616161616164,1.676767676767677,1.575757575757576,1.5151515151515151,0.9800000000000002,1.7400000000000002
2023-03-23,0.68,1.1717171717171717,1.3737373737373737,1.595959595959596,1.52,1.6565656565656566,1.5555555555555556,1.4343434343434347,1.4343434343434343,0.9000000000000001,1.58
2023-03-24,0.76,1.272727272727273,1.4800000000000002,1.7575757575757576,1.56,1.696969696969697,1.575757575757576,1.72,1.6161616161616164,0.8400000000000001,1.6
2023-03-27,0.76,1.4141414141414144,1.52,1.5959595959595962,1.62,1.595959595959596,1.575757575757576,1.62,1.5959595959595962,0.8400000000000001,1.6
2023-03-28,0.7,1.3333333333333335,1.474747474747475,1.5757575757575757,1.62,1.6161616161616164,1.5151515151515154,1.676767676767677,1.2323232323232323,0.8200000000000001,1.52
2023-03-29,0.9,1.393939393939394,1.5353535353535355,1.56,1.5555555555555558,1.5757575757575757,1.5400000000000003,1.474747474747475,1.4545454545454546,0.96,1.8599999999999999
2023-03-30,0.6799999999999999,1.34,1.5600000000000003,1.56,1.56,1.6600000000000001,1.62,1.62,1.4400000000000002,0.9199999999999999,1.5999999999999999
2023-03-31,0.74,1.22,1.5600000000000003,1.6400000000000001,1.56,1.58,1.62,1.58,1.54,1.06,1.8
2023-04-03,0.78,1.4000000000000001,1.4800000000000002,1.6400000000000001,1.5000000000000002,1.474747474747475,1.6,1.58,1.52,1.0,1.78
2023-04-04,0.8600000000000001,1.393939393939394,1.5000000000000002,1.6161616161616161,1.7200000000000002,1.7575757575757578,1.595959595959596,1.6400000000000001,1.5353535353535355,1.04,1.9000000000000001
2023-04-06,0.76,1.4141414141414144,1.6363636363636365,1.4343434343434343,1.6000000000000003,1.6363636363636367,1.6161616161616161,1.5353535353535355,1.393939393939394,0.8800000000000001,1.6400000000000001
2023-04-07,0.7600000000000001,1.2525252525252526,1.4949494949494948,1.6161616161616164,1.6,1.5757575757575757,1.6363636363636365,1.6161616161616161,1.5151515151515151,1.02,1.7800000000000002
2023-04-10,0.7878787878787881,1.4545454545454546,1.4747474747474747,1.5959595959595962,1.5555555555555558,1.510204081632653,1.6161616161616164,1.494949494949495,1.4949494949494953,1.070707070707071,1.858585858585859
2023-04-11,0.76,1.2525252525252526,1.4343434343434347,1.5151515151515154,1.595959595959596,1.5353535353535355,1.6969696969696972,1.5555555555555556,1.494949494949495,0.9400000000000002,1.7000000000000002
2023-04-12,0.62,1.191919191919192,1.4141414141414144,1.6161616161616164,1.62,1.5555555555555558,1.5353535353535355,1.6969696969696972,1.5151515151515154,0.8400000000000001,1.46
2023-04-13,0.74,1.3131313131313131,1.4949494949494948,1.5555555555555556,1.64,1.4747474747474745,1.5555555555555558,1.5757575757575757,1.4747474747474747,0.9,1.6400000000000001
2023-04-14,0.7000000000000002,1.2929292929292928,1.5151515151515151,1.676767676767677,1.5959595959595958,1.6363636363636362,1.5353535353535355,1.5959595959595958,1.5353535353535352,0.9000000000000001,1.6000000000000003
2023-04-17,0.5800000000000001,1.272727272727273,1.5353535353535355,1.7171717171717171,1.7171717171717173,1.6363636363636365,1.7777777777777777,1.676767676767677,1.5555555555555558,0.9400000000000002,1.5200000000000002
2023-04-18,0.7878787878787881,1.3737373737373737,1.575757575757576,1.510204081632653,1.5555555555555558,1.676767676767677,1.693877551020408,1.575757575757576,1.6161616161616164,0.9494949494949496,1.7373737373737377
2023-04-19,0.8,1.3737373737373737,1.48,1.6767676767676767,1.52,1.6363636363636367,1.5555555555555556,1.5,1.393939393939394,0.9800000000000002,1.7800000000000002
2023-04-20,0.88,1.5353535353535355,1.4,1.5,1.46,1.575757575757576,1.6,1.52,1.2929292929292933,0.8,1.6800000000000002
2023-04-21,0.72,1.191919191919192,1.5353535353535355,1.5400000000000003,1.6565656565656566,1.6969696969696972,1.56,1.575757575757576,1.575757575757576,0.9200000000000002,1.6400000000000001
2023-04-24,0.8080808080808082,1.474747474747475,1.5151515151515151,1.4949494949494953,1.575757575757576,1.6161616161616161,1.676767676767677,1.6363636363636362,1.494949494949495,0.8282828282828283,1.6363636363636365
2023-04-25,0.8080808080808082,1.4343434343434343,1.6565656565656566,1.6363636363636362,1.595959595959596,1.5510204081632653,1.5555555555555554,1.5555555555555556,1.3737373737373737,0.868686868686869,1.6767676767676771
2023-04-26,0.8282828282828283,1.3061224489795917,1.4747474747474745,1.6734693877551021,1.6565656565656566,1.6326530612244896,1.5918367346938775,1.5555555555555556,1.551020408163265,0.9090909090909091,1.7373737373737375
2023-04-27,0.8686868686868686,1.346938775510204,1.551020408163265,1.653061224489796,1.673469387755102,1.5510204081632653,1.489795918367347,1.5918367346938775,1.4489795918367345,0.9696969696969697,1.8383838383838382
2023-04-28,0.8080808080808082,1.4285714285714284,1.5918367346938775,1.5353535353535352,1.5918367346938775,1.6530612244897958,1.595959595959596,1.4693877551020407,1.4693877551020407,0.9090909090909092,1.7171717171717173
2023-05-04,0.8888888888888888,1.530612244897959,1.5510204081632653,1.7171717171717173,1.7142857142857144,1.5510204081632653,1.5555555555555556,1.510204081632653,1.530612244897959,0.909090909090909,1.7979797979797978
2023-05-05,0.7755102040816326,1.2783505154639174,1.6494845360824741,1.6122448979591837,1.693877551020408,1.670103092783505,1.5918367346938775,1.6082474226804124,1.3814432989690721,0.8367346938775508,1.6122448979591835
2023-05-08,0.8282828282828281,1.4285714285714286,1.6122448979591835,1.6530612244897958,1.7142857142857142,1.6326530612244898,1.5714285714285712,1.510204081632653,1.510204081632653,0.8080808080808081,1.6363636363636362
2023-05-09,0.8282828282828283,1.387755102040816,1.6122448979591835,1.6326530612244898,1.5714285714285712,1.6326530612244898,1.6530612244897958,1.5918367346938775,1.4081632653061225,0.9494949494949494,1.7777777777777777
2023-05-10,0.7272727272727271,1.4081632653061225,1.5510204081632653,1.5918367346938773,1.6326530612244898,1.510204081632653,1.5918367346938775,1.6326530612244898,1.6122448979591837,0.909090909090909,1.636363636363636
2023-05-11,0.7676767676767677,1.3061224489795917,1.36734693877551,1.5959595959595958,1.4897959183673468,1.693877551020408,1.6161616161616161,1.5918367346938775,1.4693877551020407,0.9292929292929294,1.6969696969696972
2023-05-12,0.8080808080808081,1.3673469387755102,1.6326530612244898,1.575757575757576,1.7142857142857144,1.489795918367347,1.5353535353535355,1.6326530612244898,1.4285714285714284,0.9494949494949496,1.7575757575757578
2023-05-15,0.8080808080808082,1.333333333333333,1.5714285714285712,1.5151515151515156,1.5918367346938775,1.7373737373737375,1.5353535353535352,1.3131313131313131,1.5306122448979593,1.0303030303030303,1.8383838383838385
2023-05-16,0.8686868686868687,1.4343434343434343,1.5306122448979589,1.6161616161616164,1.5714285714285714,1.7373737373737375,1.7346938775510203,1.575757575757576,1.5918367346938775,1.0101010101010102,1.878787878787879
2023-05-17,0.8484848484848485,1.3131313131313131,1.5353535353535352,1.535353535353535,1.5555555555555554,1.5757575757575757,1.6530612244897958,1.4949494949494953,1.4489795918367347,0.9292929292929293,1.7777777777777777
2023-05-18,0.8080808080808082,1.3737373737373737,1.5757575757575757,1.595959595959596,1.7777777777777777,1.7171717171717171,1.673469387755102,1.474747474747475,1.6326530612244896,1.0303030303030303,1.8383838383838385
2023-05-19,0.8888888888888891,1.373737373737374,1.6530612244897958,1.5151515151515154,1.6767676767676767,1.5757575757575757,1.7171717171717171,1.5555555555555554,1.5151515151515151,1.0505050505050506,1.9393939393939397
2023-05-22,0.7000000000000002,1.2525252525252526,1.6363636363636362,1.6363636363636362,1.6363636363636367,1.5555555555555556,1.6161616161616164,1.414141414141414,1.4949494949494953,1.0505050505050506,1.7505050505050508
2023-05-23,0.7000000000000002,1.3131313131313131,1.5151515151515154,1.6161616161616164,1.5555555555555558,1.6161616161616164,1.595959595959596,1.6565656565656566,1.474747474747475,0.98989898989899,1.6898989898989902
2023-05-24,0.72,1.3333333333333335,1.474747474747475,1.5353535353535355,1.6600000000000001,1.6161616161616164,1.6363636363636365,1.696969696969697,1.494949494949495,0.9600000000000001,1.6800000000000002
2023-05-25,0.7000000000000001,1.2121212121212122,1.5555555555555556,1.4343434343434343,1.6600000000000001,1.575757575757576,1.7171717171717171,1.676767676767677,1.373737373737374,0.96,1.6600000000000001
2023-05-26,0.7600000000000001,1.292929292929293,1.6161616161616164,1.6363636363636365,1.6969696969696972,1.6161616161616164,1.6969696969696972,1.5353535353535355,1.3939393939393943,0.9000000000000001,1.6600000000000001
2023-05-29,0.686868686868687,1.2929292929292933,1.4949494949494953,1.7777777777777777,1.6565656565656566,1.6767676767676767,1.7575757575757576,1.5151515151515154,1.4141414141414144,0.8282828282828284,1.5151515151515154
2023-05-30,0.7070707070707072,1.3131313131313131,1.474747474747475,1.7373737373737375,1.6161616161616164,1.6767676767676767,1.595959595959596,1.595959595959596,1.474747474747475,0.8484848484848485,1.5555555555555558
2023-05-31,0.7070707070707072,1.3333333333333335,1.575757575757576,1.6161616161616164,1.5555555555555558,1.6565656565656566,1.6363636363636365,1.595959595959596,1.474747474747475,1.0101010101010102,1.7171717171717173
2023-06-01,0.6464646464646465,1.2121212121212124,1.4747474747474747,1.575757575757576,1.5555555555555558,1.595959595959596,1.6565656565656568,1.595959595959596,1.5353535353535355,0.9292929292929294,1.575757575757576
2023-06-02,0.6060606060606062,1.2929292929292933,1.5714285714285712,1.4545454545454548,1.6363636363636367,1.6734693877551021,1.676767676767677,1.6734693877551021,1.3131313131313131,0.8282828282828284,1.4343434343434347
2023-06-05,0.6666666666666667,1.3333333333333333,1.4285714285714284,1.5757575757575757,1.5151515151515151,1.7142857142857144,1.4343434343434343,1.510204081632653,1.3131313131313131,0.8484848484848486,1.5151515151515154
2023-06-06,0.6666666666666667,1.4141414141414141,1.474747474747475,1.5555555555555554,1.7171717171717173,1.693877551020408,1.5555555555555556,1.6565656565656566,1.595959595959596,0.8686868686868687,1.5353535353535355
2023-06-07,0.7676767676767677,1.2525252525252526,1.5555555555555558,1.5151515151515154,1.6969696969696972,1.6767676767676765,1.7373737373737375,1.7171717171717171,1.5353535353535355,0.8282828282828284,1.595959595959596
2023-06-08,0.7070707070707072,1.4343434343434345,1.4949494949494948,1.575757575757576,1.7171717171717173,1.6565656565656566,1.5959595959595962,1.676767676767677,1.5151515151515154,1.0505050505050506,1.7575757575757578
2023-06-09,0.6600000000000001,1.2323232323232325,1.5353535353535352,1.5555555555555556,1.676767676767677,1.6565656565656566,1.6161616161616164,1.6565656565656566,1.6161616161616164,1.0303030303030305,1.6903030303030306
2023-06-12,0.78,1.4141414141414141,1.616161616161616,1.595959595959596,1.5555555555555554,1.595959595959596,1.6363636363636367,1.575757575757576,1.3737373737373737,1.0101010101010102,1.7901010101010102
2023-06-13,0.9292929292929294,1.4141414141414144,1.5510204081632653,1.6565656565656568,1.8571428571428572,1.797979797979798,1.6363636363636362,1.5959595959595958,1.510204081632653,1.090909090909091,2.0202020202020203
2023-06-14,0.78,1.4141414141414144,1.44,1.5757575757575757,1.6599999999999997,1.575757575757576,1.6565656565656566,1.6400000000000001,1.5353535353535355,1.04,1.82
2023-06-15,0.68,1.373737373737374,1.56,1.6969696969696972,1.58,1.6161616161616164,1.6565656565656568,1.6600000000000001,1.474747474747475,0.9400000000000001,1.62
2023-06-16,0.7400000000000001,1.393939393939394,1.4545454545454546,1.5959595959595962,1.7200000000000002,1.6363636363636367,1.7373737373737375,1.6161616161616164,1.5555555555555558,0.9800000000000001,1.7200000000000002
2023-06-19,0.8888888888888891,1.4141414141414141,1.5757575757575761,1.676767676767677,1.6161616161616164,1.6363636363636362,1.6161616161616161,1.474747474747475,1.5151515151515151,0.9292929292929294,1.8181818181818183
2023-06-20,0.6060606060606061,1.393939393939394,1.4949494949494953,1.6161616161616161,1.595959595959596,1.5918367346938775,1.4949494949494948,1.7373737373737375,1.4545454545454546,0.9696969696969697,1.5757575757575757
2023-06-21,0.686868686868687,1.272727272727273,1.5959595959595958,1.7171717171717173,1.5959595959595962,1.6326530612244896,1.6565656565656566,1.6161616161616161,1.5151515151515151,1.1111111111111112,1.797979797979798
2023-06-26,0.7272727272727273,1.494949494949495,1.6161616161616161,1.5757575757575757,1.494949494949495,1.6565656565656566,1.6161616161616161,1.5555555555555556,1.4141414141414144,1.0303030303030305,1.7575757575757578
2023-06-27,0.7272727272727273,1.414141414141414,1.5555555555555558,1.612244897959184,1.6969696969696972,1.5757575757575757,1.530612244897959,1.4545454545454546,1.3131313131313131,0.8686868686868687,1.595959595959596
2023-06-28,0.7272727272727273,1.4489795918367347,1.5151515151515151,1.6326530612244898,1.616161616161616,1.6734693877551021,1.7142857142857142,1.6363636363636362,1.6530612244897958,1.0909090909090908,1.8181818181818181
2023-06-29,0.6400000000000001,1.4747474747474747,1.6363636363636362,1.6363636363636362,1.5151515151515151,1.6161616161616161,1.6565656565656566,1.5151515151515151,1.5757575757575757,0.9494949494949494,1.5894949494949495
2023-06-30,0.7200000000000001,1.5555555555555558,1.6565656565656564,1.676767676767677,1.6969696969696968,1.6565656565656568,1.8383838383838382,1.5555555555555558,1.414141414141414,0.8888888888888891,1.608888888888889
2023-07-03,0.7272727272727273,1.393939393939394,1.6530612244897958,1.7171717171717173,1.5918367346938775,1.5959595959595962,1.6530612244897958,1.5353535353535355,1.4489795918367347,0.9898989898989901,1.7171717171717173
2023-07-04,0.8080808080808082,1.5353535353535355,1.4693877551020407,1.5353535353535355,1.7142857142857144,1.6161616161616164,1.5918367346938773,1.5353535353535355,1.510204081632653,0.9696969696969698,1.7777777777777781
2023-07-05,0.7676767676767677,1.474747474747475,1.6565656565656566,1.7575757575757573,1.5757575757575757,1.7171717171717173,1.6734693877551021,1.5353535353535355,1.4949494949494948,0.9494949494949496,1.7171717171717173
2023-07-06,0.8200000000000002,1.4343434343434345,1.575757575757576,1.68,1.7171717171717176,1.6161616161616164,1.5199999999999998,1.4343434343434345,1.5151515151515154,1.1400000000000001,1.9600000000000004
2023-07-07,0.88,1.4343434343434345,1.7575757575757578,1.56,1.5151515151515154,1.7171717171717176,1.6400000000000001,1.6161616161616164,1.575757575757576,1.1400000000000001,2.02
2023-07-10,0.8600000000000001,1.373737373737374,1.575757575757576,1.7400000000000002,1.7400000000000002,1.6969696969696972,1.6600000000000001,1.595959595959596,1.474747474747475,0.9000000000000001,1.7600000000000002
2023-07-11,0.9,1.272727272727273,1.5353535353535355,1.6565656565656566,1.58,1.575757575757576,1.6565656565656568,1.575757575757576,1.4343434343434345,1.0,1.9
2023-07-12,0.8,1.595959595959596,1.6161616161616164,1.595959595959596,1.7200000000000002,1.7373737373737377,1.7373737373737375,1.7171717171717171,1.474747474747475,0.88,1.6800000000000002
2023-07-13,0.88,1.4400000000000002,1.4343434343434347,1.6200000000000003,1.62,1.7171717171717173,1.54,1.6363636363636367,1.6400000000000001,0.8600000000000001,1.7400000000000002
2023-07-14,0.86,1.4000000000000001,1.6363636363636367,1.62,1.6,1.7171717171717173,1.5400000000000003,1.7171717171717173,1.52,0.88,1.74
2023-07-17,0.8200000000000001,1.3535353535353536,1.5151515151515154,1.5353535353535352,1.6565656565656566,1.5353535353535355,1.6161616161616161,1.575757575757576,1.4141414141414144,0.9494949494949496,1.7694949494949497
2023-07-18,0.8600000000000001,1.3333333333333335,1.4141414141414144,1.5151515151515151,1.6363636363636367,1.595959595959596,1.4949494949494948,1.5555555555555558,1.474747474747475,0.98,1.84
2023-07-19,0.8400000000000001,1.474747474747475,1.56,1.676767676767677,1.6400000000000001,1.595959595959596,1.6161616161616164,1.56,1.595959595959596,1.06,1.9000000000000001
2023-07-20,0.8600000000000001,1.393939393939394,1.5,1.5757575757575757,1.58,1.6767676767676771,1.6363636363636367,1.6600000000000001,1.393939393939394,0.96,1.82
2023-07-21,0.9199999999999999,1.3737373737373737,1.6400000000000001,1.6969696969696972,1.6,1.6363636363636367,1.595959595959596,1.56,1.3333333333333335,1.02,1.94
2023-07-24,0.78,1.3199999999999998,1.58,1.62,1.5600000000000003,1.58,1.5555555555555558,1.54,1.474747474747475,1.0,1.78
2023-07-25,0.74,1.3399999999999999,1.575757575757576,1.54,1.6363636363636367,1.5,1.575757575757576,1.7600000000000002,1.3535353535353538,1.0,1.74
2023-07-26,0.8400000000000001,1.5000000000000002,1.5757575757575757,1.7000000000000002,1.6363636363636367,1.66,1.6565656565656566,1.6399999999999997,1.4949494949494953,0.9600000000000002,1.8000000000000003
2023-07-27,0.8600000000000001,1.5151515151515154,1.52,1.5353535353535355,1.6600000000000001,1.7777777777777777,1.7373737373737375,1.56,1.5151515151515154,0.9400000000000001,1.8000000000000003
2023-07-28,1.0,1.5,1.54,1.5151515151515151,1.46,1.6,1.7777777777777781,1.6600000000000001,1.6600000000000001,1.12,2.12
2023-07-31,0.98,1.42,1.5,1.696969696969697,1.5999999999999999,1.58,1.5555555555555556,1.52,1.38,0.9200000000000002,1.9000000000000001
2023-08-01,1.0000000000000002,1.474747474747475,1.4343434343434343,1.5353535353535355,1.5999999999999999,1.6363636363636365,1.6969696969696968,1.676767676767677,1.5353535353535352,1.04,2.04
2023-08-02,0.8200000000000001,1.393939393939394,1.676767676767677,1.6565656565656568,1.6800000000000002,1.6363636363636367,1.494949494949495,1.6161616161616164,1.5151515151515151,1.04,1.86
2023-08-03,0.74,1.4400000000000004,1.5151515151515154,1.6,1.58,1.6969696969696972,1.6,1.5353535353535355,1.3800000000000001,0.9800000000000001,1.7200000000000002
2023-08-04,0.8,1.58,1.62,1.6,1.58,1.7575757575757578,1.6800000000000002,1.6600000000000001,1.5200000000000002,1.08,1.8800000000000001
2023-08-07,0.8,1.52,1.52,1.6400000000000001,1.54,1.6969696969696972,1.54,1.58,1.54,1.08,1.8800000000000001
2023-08-08,0.76,1.42,1.5555555555555558,1.5,1.78,1.6600000000000001,1.6,1.5,1.4200000000000002,1.02,1.78
2023-08-09,0.74,1.5,1.54,1.54,1.6600000000000001,1.7000000000000002,1.6363636363636367,1.54,1.4141414141414144,1.02,1.76
2023-08-10,0.8,1.3400000000000003,1.44,1.5555555555555558,1.48,1.56,1.676767676767677,1.7600000000000002,1.56,0.9,1.7000000000000002
2023-08-11,0.78,1.46,1.4400000000000002,1.62,1.54,1.6600000000000001,1.575757575757576,1.52,1.46,0.8200000000000001,1.6
2023-08-14,0.8400000000000001,1.54,1.575757575757576,1.72,1.6400000000000001,1.6600000000000001,1.7000000000000002,1.62,1.3800000000000001,0.9,1.7400000000000002
2023-08-15,0.8800000000000001,1.52,1.58,1.58,1.48,1.676767676767677,1.6,1.48,1.44,0.8600000000000001,1.7400000000000002
2023-08-16,0.7,1.44,1.76,1.56,1.52,1.7373737373737375,1.58,1.7400000000000002,1.2600000000000002,0.7000000000000001,1.4
2023-08-17,0.88,1.5,1.46,1.54,1.6800000000000002,1.74,1.56,1.54,1.4800000000000002,0.9400000000000001,1.82
2023-08-18,0.78,1.34,1.3800000000000001,1.7200000000000002,1.6600000000000001,1.6,1.595959595959596,1.6,1.5757575757575761,0.9600000000000001,1.7400000000000002
