TradeDate,1,2,3,4,5,6,7,8,9,10,H-L
2023-03-02,-0.0077628364600748016,-0.004978420456098406,0.000530225152722492,-0.004049851911701817,0.0012828814009468446,0.0014280673534316241,0.0056806277849205875,0.0018921598068543078,0.004866829354093385,0.006134692541937858,0.01389752900201266
2023-03-03,0.000599456934083277,-0.004281213868059478,-0.0013003498669940557,-0.0014881943440471011,-0.00047322406839438684,-0.0010386529208821446,-0.0023012496915046075,0.0013761466320659935,0.002948128799206155,0.005174958802488361,0.004575501868405084
2023-03-06,0.013175651062029975,0.002263039200603471,0.0043236121417448104,-0.0009115949878001801,-0.0019543323904074516,-0.00557348100152449,-0.0062817837352288405,-0.007646874563154697,-0.003932940008570954,-0.006430621853679394,-0.01960627291570937
2023-03-07,0.0014490699420112842,-0.0016545315522651272,-0.0017447184074347148,-0.0037691399179300687,-0.002751886519153991,-0.0010296719795435357,0.0022368651809163997,-0.0010389246768620127,0.0005489689137902808,0.0041101113286104145,0.0026610413865991306
2023-03-08,-0.004532604958383851,-0.004615521795918658,-0.00020523631616398553,-0.0011222926102220766,0.004003821830114758,0.005063619368337281,0.005935603375620344,0.0033203149181080674,0.0011234078466113462,-0.0008980862881635267,0.0036345186702203248
2023-03-09,0.007106435137649081,0.0010124919545083165,-0.002406980438197243,-0.0020581514094169494,0.0016191894260821525,-0.0005571717325750345,0.0004677548251816587,-0.0008185399700830167,0.00012711663457134277,-0.000316681331154517,-0.007423116468803598
2023-03-10,0.005156352034093968,0.00226908541055846,0.0019135772784836928,0.00013800585555729435,0.00022550334827705536,0.0013055011953941708,-0.0013162494085563045,0.0024350939638693404,-0.0024631054580683378,0.00025746023207131403,-0.004898891802022655
2023-03-13,-0.0019775380305474613,-0.005430876022480671,-0.0031787321905953772,0.0011267729055147715,0.0031114727143370827,0.0021444255123813398,-0.0027189689284398254,0.0012882499566209222,0.0002686580197342656,-0.0027061715128341747,-0.0007286334822867134
2023-03-14,0.002968990155718648,-0.0006330699107974227,0.0021665860182475153,-0.0015570750123889475,-0.002825451019486582,-0.0008614778540585525,-0.0006458525737131386,-0.0016138957068579257,0.00168437176686658,0.0010275763772096234,-0.0019414137785090245
2023-03-15,-0.009629924979428979,-0.0008000099390520328,-0.0040057060548599616,0.0005923082326787529,0.0011233243449667997,0.003700931267076837,0.005480727716866704,0.003508379121440259,0.009311726299444106,0.010716798417731509,0.02034672339716049
2023-03-16,-0.004672113929444523,-0.0036794394497950368,0.006048597573285252,0.00048444052168336344,-0.00038244064803716576,0.004241890244114436,3.7118008859887805e-05,0.0003830078705504861,0.001645552312704957,0.0018665224246772263,0.00653863635412175
2023-03-17,-0.011651496585029755,-0.007947129311521573,-0.0036369349547150853,0.00013617095706025903,0.005785408262158972,0.005304782493408555,0.005007094589952377,0.006437535531597189,0.0019192105155267742,0.0034043837928338797,0.015055880377863633
2023-03-20,-0.0010101818229223112,0.0007389315811456988,0.00037145178591983384,0.0009799743839057564,0.00018475811166766354,-0.006309984294229164,0.0018123238290146204,-0.00277036411142445,-0.0010193235439626763,0.0008670578160778532,0.0018772396390001644
2023-03-21,0.0013665586054097338,0.008240835854379945,0.0035048851469451124,0.0024844478193051744,0.0010465198482015568,0.0013473662227310858,0.0009317370536593202,-0.00017853513425670217,-0.00529298396790554,-0.007778189952389738,-0.009144748557799471
2023-03-22,-0.013043759114285534,-0.004108361305514214,-0.0020057425117432715,-0.0007915858113323353,0.001647207163119795,0.0013842423845209658,0.006066350413200511,0.006491011084666884,0.002349993280558649,0.00023671226418506286,0.013280471378470597
2023-03-23,-0.005592805391961322,-0.006003817312713652,-0.004544582020304005,-0.0004440060748030928,-0.0025457760583107495,0.0015796745908240256,0.00201900097280693,0.002612210267490908,-0.0026220687087464755,-0.00561562986385042,-2.2824471889097524e-05
2023-03-24,-0.004189373119188839,-0.0017661469664624547,-0.0008925296856376469,-0.00495218621892692,0.002175444041213135,-0.00038591901317061583,0.00012750113461694771,0.005103143181128758,0.0008273150160043004,-0.002109445942277277,0.002079927176911562
2023-03-27,-0.0010399396510831563,0.0003286295582293156,-0.0016922623031003278,-0.0028799997506117063,0.002089996146828767,-0.0016786204491208412,-0.00433211667115955,-0.0017692357637831022,-0.0012934136793195496,-0.007033934318872223,-0.005993994667789067
2023-03-28,-0.00011188484394643252,0.011208874449478991,-0.00045156988967156014,0.0014855392848183485,0.0039937228050253674,-0.0023032473175410924,0.0025860429796741597,0.0006254828112999905,-0.0029090941086476517,0.0003740394463900946,0.0004859242903365271
2023-03-29,0.005416530898059638,0.0019491951946268766,0.003947055211888189,0.0016249030403724387,0.00023942394053189683,0.0003622011589883554,-0.0022991755496939775,-0.0024152640432856445,-0.006527067254666079,-0.0058180037752794175,-0.011234534673339056
2023-03-30,0.01346137713822942,0.006420711620555694,0.0004488294000457505,-0.0011206031126175461,-0.003003236698319528,-0.00402933425380508,-0.003285848437559616,-0.002282172046114782,-0.0030421078579518546,-0.005572803066230743,-0.019034180204460162
2023-03-31,-0.008908006596636571,-0.003089171100814702,-0.0025468174615856905,-0.0012376088266021334,0.0008853321886093755,0.00013947702927420637,0.0035222535752648877,0.003776022242997001,-0.0045464608696731326,-0.0015617073324535775,0.007346299264182994
2023-04-03,-0.006805100491255252,-0.007401188755225597,-0.002545439706169735,-0.002691593079434192,0.0011467247316880422,-0.0032647112873212367,-0.0037876454794566134,0.005464177313870451,-0.0029647267175375077,-0.003523559928819927,0.003281540562435325
2023-04-04,0.00024574743740783255,-0.007467490638030522,-0.008682447721745304,-0.0038855925726923317,-0.0031444354212895233,-0.0056435151147863905,-0.0037447563270738273,0.0035477246802385455,0.006267222102572644,0.0009500104780603526,0.0007042630406525201
2023-04-06,0.011051147406666675,0.003615421676109318,0.0013068412493151636,-0.0010091942581384014,-0.0022538398316537685,-0.004917436417225663,-0.005946608463305413,-0.0035963201712262225,-0.00748918114903817,-0.0057821723991921805,-0.016833319805858855
2023-04-07,0.009612904525483334,0.0023074623038706094,0.004103573462603045,-0.0003922281845045079,0.0028524762477796957,-0.002239779040065132,0.00037722764254077596,-0.0022496795589145883,-0.002495763308515137,-0.002969133768929059,-0.012582038294412394
2023-04-10,0.007591903938497029,0.0066009807276296096,0.004665320577752987,-0.004288517307521066,-0.0006715052403986582,-0.00224255058484061,-0.0030074443224157184,0.002778570994641421,0.0008788660526811624,0.001538842646626619,-0.00605306129187041
2023-04-11,-0.004496014683651043,-0.0037334720343922697,-0.004704994976896228,-0.0021624599945952736,-0.0011352780797489307,0.002137586363356825,0.00568546689398041,0.004842855318042781,0.0006136960290397098,0.0033646933119207854,0.007860707995571828
2023-04-12,-0.006738238752055611,-0.006916163104439977,-0.00623052176197903,-0.00044576714308064425,-0.0008998278790542915,0.0032737056954996973,-0.00020853820255929516,0.003698808214778072,0.007311446254984419,0.001663357009516624,0.008401595761572235
2023-04-13,0.005695044606245471,0.0048024687776777614,0.0001856445246076711,-0.0009413761032013855,-0.0005346119460318302,0.0006296763272804031,-0.0017833872681127085,0.004964811865248088,0.0035312578138876408,0.0038520475228327046,-0.0018429970834127666
2023-04-14,0.0010976073554044025,-0.0008651024518090063,0.000596151980038762,0.0008613647793065992,-0.004428657309210287,-0.002252969430443021,-0.0025975348256899087,-0.0003970940681066226,-0.0026593360331214643,-0.00700766084295028,-0.008105268198354682
2023-04-17,0.00659884647892618,0.004026801230979211,0.001849826020466286,-0.0016035591990313722,-0.0021489895187376874,0.0019243773004456069,-0.0017166584263438854,0.003089711521541337,0.0033638712906826265,0.004320691557478311,-0.0022781549214478695
2023-04-18,-0.0009215816609436807,0.00021722672583651876,-0.0010940489742622041,-0.004034603482194367,0.0012777104630595749,-0.0038315239035621317,0.004361062672509728,-0.004268183413664895,-0.0017045598415934176,-0.0019603793563157555,-0.0010387976953720747
2023-04-19,-0.0010801622361951001,-0.0034664138609755233,-0.0002640013188726536,-0.0030977606694754752,-0.0026761004238587713,-0.001450192608183991,0.003596649586759939,0.002111630499632778,0.0032920009843390064,-0.003348441516865314,-0.0022682792806702143
2023-04-20,-0.008739410205126056,-0.00886098753086701,-0.003999959303014779,0.0003940854030330429,0.00019746640980854635,-0.0037267778237733244,-0.0029683273288555775,-0.0009068622744664533,-0.002950661669773389,-0.0028047758871832273,0.0059346343179428294
2023-04-21,0.0039018994056167432,0.009218489222535178,-0.0012170920260865274,-0.0028826881741018913,0.0007032821060099651,-0.0056407984586191,0.001128330647980708,0.0037079325361146793,0.007405257298644078,0.006779214209036032,0.0028773148034192887
2023-04-24,-0.011292960458663442,-0.005334623762401921,-0.004850503399673021,0.001020109392147362,0.004319410549071152,0.003747756075154799,0.0035412619382874768,0.004897548650485266,0.006840766615220517,0.008196994477969437,0.01948995493663288
2023-04-25,-0.0014723714286021675,-0.0032042439175799537,-0.002249738046813774,-0.008188009382283245,-0.007099905891928399,-0.002744837465295267,-0.00222011524657999,0.0004955804424014009,0.005423865232237307,0.008761111185119217,0.010233482613721385
2023-04-26,0.005877566296432695,0.009076910339123483,0.007627844985906207,0.0024699287849140102,0.0009010580659360185,-0.0018083263166344065,0.003718929545362041,0.002171523441560915,0.01028262856221471,0.0023588439208064587,-0.0035187223756262364
2023-04-27,0.009400262224265205,0.01173668740804589,0.006151577431527811,0.0014045204504170214,0.0020418588664200886,-0.0021492556268560745,-0.002117863908785088,-0.0001789459306752732,-0.0007895874010500514,-0.0003108580918000799,-0.009711120316065285
2023-04-28,-0.009273429534089295,-0.014119121659562486,-0.007868893481901163,-0.001832761153237353,-0.0017191193562334558,0.009450200346670688,0.0015189758558127049,0.0065376520011825095,0.004295879619797362,0.0018840492615805318,0.011157478795669827
2023-05-04,-0.013073289200345851,-0.009416307154665208,-0.007355472250163014,-0.000405895213700813,-0.007331519054527314,0.0005560014569744713,0.006735786548462486,0.004041100994702153,0.007308832051018871,0.0161163094746374,0.029189598674983254
2023-05-05,-0.008018132096783788,-0.004576350411817011,-0.0019329678588400792,-0.0033451013973450367,0.0033410232727088952,-0.0007483354395794071,-0.004457877379479398,0.006321175977556479,0.006655571518992466,0.010399087422364109,0.018417219519147897
2023-05-08,-0.006127216544685293,-0.008661556740044908,-0.006359504360957744,0.003432809083889869,0.0007384343639736338,0.0015509466349428176,0.003665261861815767,-0.00177480356158409,0.004336358729397926,0.0009331532090472447,0.007060369753732538
2023-05-09,-0.00888321191546352,-0.0021653704037660555,-0.003445942098355256,-0.004637408643232328,-0.004215787265160337,-5.268344850490204e-05,0.006977737533415013,0.0005973523391426703,0.00978344505376693,0.009785267128161463,0.01866847904362498
2023-05-10,0.004173519796116551,0.00953871736552502,0.004137613320258227,0.003967161019172419,0.0031551077091844944,0.00434679086402575,0.0019378711005602891,0.00013159960752196078,-0.002128583894790421,-0.005510759955475971,-0.009684279751592521
2023-05-11,0.001965806559760437,-0.0023939322775510777,-0.0024065310044005727,0.0006695735916387911,0.0013696407832378891,0.0024390864754656044,-0.0008233601941366646,0.006692000147506984,0.0026503499011609104,0.0037285221386871765,0.0017627155789267396
2023-05-12,0.0049929706402467725,0.0030347404901061104,0.003728070849730635,0.004616408359018788,0.003576512752923144,-0.0012902847557764027,-0.003151736150605698,0.0049824742005614864,0.0006772947207481805,0.0018242488445040497,-0.003168721795742723
2023-05-15,0.006782149267275908,0.007997596054848947,0.0037718548758711914,-0.0016300135050992678,0.002269079256699196,-0.0003565993281598161,-0.004090175581284788,-0.0025056151757262887,-0.00718381861292004,-0.007677882290003268,-0.014460031557279176
2023-05-16,0.00912395664119504,0.007994479541747004,0.0030888776110272412,0.0003442864673765416,-0.0010118524833291228,-0.004125329827565468,0.0024264277698962684,-0.005655375693858813,-0.00023659487241010712,-0.003811927693802712,-0.012935884334997753
2023-05-17,-0.007217090125653492,0.0011542486183593618,0.00031831877277180656,0.0023069309537485086,0.0006089811865921074,0.0015698182719800758,0.0029242879818178235,0.002299575726098799,0.00017682810892483223,-0.000783911262934759,0.006433178862718733
2023-05-18,-0.0054645428997566565,-0.005686267377553834,-0.0010882743736924877,0.000399382132048638,0.003324480341170646,0.0008787137068381652,-0.002067079738767634,-0.0007761904645887446,-0.0048306505267846625,-0.0019874184434217758,0.0034771244563348807
2023-05-19,0.012206277114832293,0.008910996845027334,0.004117226617457471,0.002700006446764948,0.000598477601019129,0.0011922528426781178,-0.004590048985025646,-0.0024121630674910333,-0.00794526529402485,-0.009416975893283814,-0.021623253008116107
2023-05-22,0.004889666178412742,0.009653208886969111,0.0063323571246341,0.004391976700411095,0.0004066991402420743,0.0007874375863221503,-0.00013664661612036613,-0.0018225423757039598,-0.002038048417031234,0.0027436493910588983,-0.0021460167873538437
2023-05-23,0.005041189660173702,0.0033870960002849,0.003985825319451316,0.0061678383893765485,-0.0021925907589936196,-0.0012979938094527443,-0.002427356288841518,-0.0006878362214814578,-0.0015144336428807798,-0.002580675403478975,-0.007621865063652677
2023-05-24,0.00032777771929786174,0.001101947352508354,-0.0007479497077429852,1.8075848540337054e-05,-0.001683324574400305,0.002035678242176068,-0.0005245216660287597,-0.0001941690733050362,-0.003944157499289972,-0.004766310352099326,-0.005094088071397189
2023-05-25,0.001975852070472321,0.0018926752753786733,0.0029732549202995296,9.837211708334757e-05,-0.00043491567954556784,-0.00022658985985123857,-0.0020376694558945753,-0.0016488931351517201,-0.0017803336445438534,-0.0030781965002752445,-0.005054048570747566
2023-05-26,-0.004020813369293533,-0.003416318295520331,0.0002645162352583985,0.0006372944575669525,-0.0004618084339872563,0.0032914158621182403,0.00012397282558773665,-0.0006373333615718442,-0.003365169733158868,-0.001188202582172752,0.002832610787120781
2023-05-29,-0.0004438941742328093,-0.0031878665782940413,-0.0035645472669585967,0.002527165297406453,0.0018312814335837782,0.0052326837062487775,-0.0014196605994796466,-0.0018401289336225082,0.0029355571672739804,0.0018131284839454091,0.0022570226581782185
2023-05-30,-0.010532524622221342,-0.00872425148794433,-0.0034401761394617196,-0.00012410533510485164,0.000973477216907068,0.0035047497001203434,0.003749942815875181,0.0024882919039919365,0.00184084115654685,0.0038862041689660394,0.014418728791187382
2023-05-31,-0.0030213958171030125,-0.0049248418680666855,-0.002204602979508746,-0.0050549743646921075,0.006304680907252604,-0.004094147372136952,-0.00034179228540095417,-0.0017630557409170746,0.0013682731729291616,-0.0009253859296486026,0.0020960098874544097
2023-06-01,-0.00041510911264674207,-0.0009542798897568744,-0.0020319625175155885,0.0007780750674285307,-0.0029622734875238703,0.005321336413337846,0.0038530766322271578,0.005470978941717691,-0.0009282013505860146,-0.0025408971120908057,-0.0021257879994440636
2023-06-02,-0.002439290061862452,0.0033353667736045925,0.002959976312963963,0.003283047485339718,0.002093501202651499,-0.0019777946431488165,-0.0004874676991503319,0.003884080519670059,-1.1516171178521054e-05,-0.0018431646813462735,0.0005961253805161785
2023-06-05,-0.007891038623576768,-0.0015708958770830929,-0.004064377693080684,-0.000354570738036603,0.0012348668417164637,-0.0011262552909004106,0.004656930578990239,-0.0009626769880924548,-0.00047681016961990063,0.0011548379473618545,0.009045876570938622
2023-06-06,-0.0010975553424410658,0.0002555849241259781,0.004463334507002786,-0.003620431514453888,-0.004034786188755979,-0.0030894348991850834,0.001090378361792092,0.0030626284420950823,-0.0010637557617785601,0.004466805236687675,0.005564360579128741
2023-06-07,-0.003575730896998022,-0.004191390527901245,0.001465956021695017,0.0019758621017641237,0.0032900613321566454,-0.001473393720857447,0.003259426275620357,0.00462027900607876,0.0028270662935765785,0.0030030977972942373,0.006578828694292259
2023-06-08,-0.0049983363798146475,-0.00430040329408142,-0.0008155278901886003,-0.0012596970197145368,-0.0004257388397199608,0.0002864614751468457,0.005472067898269145,0.00542843475178325,0.008124016564692239,0.008195165574172563,0.01319350195398721
2023-06-09,0.001363699467843467,-0.004448604765621499,0.0020641066419811406,-0.001821580063464869,0.0006744962891989991,0.0006774088672906,-0.00046631738187044884,-0.0022741578227448316,-0.008217428725393244,-0.010757149873090462,-0.012120849340933928
2023-06-12,-0.003227285140999953,0.007198010477327751,0.005228157146207376,0.002990353520796987,0.0023039047860420273,-0.002401449964351518,0.002240675372438829,-0.0011500709449699402,-0.002655364131160483,-0.003448971801339308,-0.00022168666033935526
2023-06-13,-0.0008026747998214248,-0.0032159335126931555,0.0007741787224402363,-0.0025496834495195536,-0.0005830755602263525,-0.003087829245325338,0.001030430705168579,-0.003124831841426587,-0.0010494983712814343,-0.0026325842315516167,-0.001829909431730192
2023-06-14,0.0016931423933555752,0.004352553058081709,-0.0017375283213939767,-0.0036007168842493806,-0.0009017034044289264,-0.00045858251043331,-0.001752704007896939,-0.005404834535554489,-0.004381384973899265,-0.0008478419538165124,-0.0025409843471720876
2023-06-15,0.00990971444541781,0.007121340185697697,0.0052663787907622,0.005053289493088123,-0.001091416538278914,-0.0013367798477132095,-0.0006693555881271683,-0.0016201693131888237,-0.0016758721284736212,-0.005418881082361399,-0.01532859552777921
2023-06-16,-0.0046888231722054695,0.00024871301037968606,-0.003326508375963332,-0.0008123603943530594,0.0016213067902430059,0.0024519950970592697,0.001898669632034713,0.0017037236887741032,-0.006182303128472019,-0.003414315392977826,0.0012745077792276436
2023-06-19,0.001226657890177514,0.0016924500053345725,-0.003057735418445418,-0.0032957702717755764,-0.004530674463690776,0.0017645641358271132,-0.005481086979530581,-0.00454882562162306,-0.008814406959668017,-0.010561592327061435,-0.01178825021723895
2023-06-20,0.004709367193436858,0.0026984520253399914,-0.002038463760650652,0.0023997741248981343,-0.000781274746667367,-0.001884737489132466,-0.00300237478292267,-0.005275423937344516,-0.006314863181445592,-0.00973884099772392,-0.014448208191160777
2023-06-21,-0.006219473571805047,0.004560259883749794,0.002721939197530381,0.0028036179044817226,0.0010491176078414968,0.003480682448111705,0.0053233113267704465,0.006988228788683496,0.008614086569185407,0.010644204984484883,0.01686367855628993
2023-06-26,0.004720444592806913,0.004825848973006137,0.0043100951555772316,-0.002294790738143683,-0.0003631673333545724,0.002321466743433292,-0.003297242702776808,0.007263238937342184,0.003508401904470816,0.007151518485980533,0.00243107389317362
2023-06-27,-0.007516892767329932,0.0011348927339089921,-0.00037148313314634305,0.002578415965717928,0.0027195528809884767,0.002537289759865149,0.003025956445147573,0.007531929282057247,0.00460219235600238,0.0013989071094813068,0.008915799876811238
2023-06-28,0.0028832601437832196,-0.00043813078284226867,-0.0003010155212891587,-0.0010323815501537348,-0.00547075121621761,-0.0011380201699213305,-0.0005989221041101619,0.004370911859843903,0.006593784180916868,0.005847975727421782,0.002964715583638562
2023-06-29,0.0016179328687216889,0.0025791304552564777,-4.649142208983022e-05,-0.000910154823335231,0.0012215747274837022,0.0005870085193947394,-0.0007580963732632381,-0.0015602219238590508,-0.002716709633486611,-0.009494418209834585,-0.011112351078556274
2023-06-30,-0.0020503931899593215,0.002955900106178848,0.0014961112432062185,0.0033236388747024093,0.0010494160929921522,0.0017205894730046062,-0.0008175817531935344,0.0004896284512947264,0.00063568223096886,-0.002418025763582632,-0.0003676325736233104
2023-07-03,0.005618605737548008,-0.0026121168135730026,0.007745844778186191,0.0023641587936011595,0.0006261353247151061,-0.0004516743274255665,0.004489656529824393,0.006284574676366852,0.004351961424227278,0.004185005840600544,-0.001433599896947464
